run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,gcn,305,982,2486,False,4723,114209,81141,71.04606467091034,1.000578222054791,0.7108714507240917,0.0,366.57675206436585,854.0,114143,8494,,,1785.900390625,4073.760353839968
1,1,gcn,65,1099,2053,False,4448,107745,73975,68.65747830525778,1.0005943481208384,0.6869828474847002,0.0,358.42895683453236,1094.0,107681,7407,0.8077843235683208,3.893961100024171,,4985.718597857838
2,2,gcn,68,1038,2327,False,4795,108216,82751,76.46835957714201,1.0006380204721352,0.7651714795602282,0.0,373.06569343065695,974.0,108147,7499,0.6939300689340211,3.7965665999799967,,4210.945446735395
3,3,gcn,40,1076,2291,False,4872,117336,90827,77.407615736006,1.0005457398185416,0.774498601541715,0.0,395.867816091954,1054.0,117272,8145,0.7797566320075463,4.1814335999661125,,4748.1561954624785
4,4,gcn,405,1204,2308,False,4932,122238,89560,73.26690554492058,1.0005566014569862,0.7330768601129574,0.0,385.2976480129765,994.0,122170,8105,0.7799006062275425,4.255876800045371,,5085.973148549156
5,5,gcn,49,961,2307,False,4576,104374,78703,75.4047942974304,1.0006135557472917,0.7545105934234493,0.0,372.5751748251748,1054.0,104310,7396,0.6972495235708112,3.7693438000278547,,4101.80719237435
6,6,gcn,217,887,2214,False,4111,101083,69761,69.01358289722307,1.0006929801114708,0.6906140793759219,0.0,366.28898078326444,994.0,101013,7135,0.7106671336582078,3.697011800017208,,4105.023927765237
7,7,gcn,314,1019,2223,False,4884,108093,81279,75.19358330326664,1.0006202210578934,0.7524021994704978,0.0,360.1875511875512,1094.0,108026,7503,0.7362865108268825,3.862048400042113,,4440.584082733813
8,8,gcn,418,1141,2327,False,5467,121456,98265,80.90584244500066,1.0005354597952072,0.8094916427082732,0.0,382.0921895006402,1034.0,121391,8137,0.7920603960339633,4.35631880001165,,4880.064003436426
9,9,gcn,43,1093,2284,False,4585,110984,79354,71.50039645354286,1.0005769924269743,0.7154165164082221,0.0,368.9443838604144,1014.0,110920,8054,0.7596182931393907,4.049337700009346,,4544.981181619256
10,10,gcn,35,912,2281,False,3914,100882,67434,66.84443210880038,1.0007142148596369,0.6689217339549648,0.0,370.32600919775166,1114.0,100810,7222,0.7238102984020044,3.793230900017079,,3973.9224364592465
11,11,gcn,39,954,2242,False,4041,104835,68520,65.35985119473459,1.0006586106179485,0.6540289788671897,0.0,362.71071516951247,994.0,104766,7242,0.7516254128909425,3.9582801000215113,,4225.674543022737
12,12,gcn,156,829,2137,False,3637,89636,60492,67.48627783479851,1.0008150687225752,0.6754128378906468,0.0,363.33186692328843,1054.0,89563,6785,0.6936197386110607,3.3997378000058234,,3841.7867165575303
13,13,gcn,42,1041,2455,False,4692,114634,81757,71.32002721705602,1.0005586104564894,0.7135986733001658,0.0,369.7416879795396,914.0,114570,8566,0.7331015059898125,4.188927199982572,,4205.951954397394
14,14,gcn,169,914,1975,False,3980,94973,69617,73.30188579912186,1.0007692307692309,0.7335827186512118,0.0,381.7386934673367,1094.0,94900,6399,0.7675646253480192,3.557407599990256,,4370.275303643724
