run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,stub,21,185,2209,False,40470,45804,40470,88.3547288446424,1.002187992298267,0.8854804831086994,0.0,374.06597479614527,1037.0,45704,0,,,2678.078125,0.0
1,1,stub,23,103,2321,False,36925,41847,36925,88.23810547948479,1.0023953817040745,0.8844946942295254,0.0,306.44779959377115,877.0,41747,0,0.002493539886849128,0.6694819999975152,,0.0
2,2,stub,23,182,2220,False,45309,49977,45309,90.65970346359326,1.0020049321330473,0.9084147001623996,0.0,348.6612593524465,957.0,49877,0,0.002660739036609881,0.7414999000029638,,0.0
3,3,stub,22,136,2333,False,36629,40758,36629,89.8694734775995,1.0024595405578238,0.9009051109252791,0.0,343.90491140899286,1037.0,40658,0,0.0024992283198251464,0.6816845000139438,,0.0
4,4,stub,20,228,2341,False,44176,50388,44176,87.67166785742637,1.001988545975183,0.8784600699968184,0.0,392.1199746468671,1097.0,50288,0,0.0024729709154476883,0.7709232000051998,,0.0
5,5,stub,20,141,2106,False,32140,36019,32140,89.23068380576917,1.0027840418719898,0.8947910576575072,0.0,351.72619788425635,1057.0,35919,0,0.0023000483714065312,0.5705031999968924,,0.0
6,6,stub,20,133,2128,False,38995,44931,38995,86.78863145712315,1.0022305993620486,0.8698222212308447,0.0,324.3665854596743,917.0,44831,0,0.0027230627001024795,0.7005595000227913,,0.0
7,7,stub,21,152,2181,False,42879,47713,42879,89.86858927336365,1.0021002667338752,0.9005733728183479,0.0,331.62767321999115,937.0,47613,0,0.002514757738831964,0.7447427000151947,,0.0
8,8,stub,21,159,2245,False,48592,52159,48592,93.1612952702314,1.0019208974432856,0.9334024856412916,0.0,384.9778564372736,1037.0,52059,0,0.002326402792048608,0.7269292999990284,,0.0
9,9,stub,25,150,2147,False,39824,44100,39824,90.30385487528345,1.0022727272727272,0.9050909090909091,0.0,340.04037766171155,1057.0,44000,0,0.00246364095537044,0.6762978999759071,,0.0
10,10,stub,23,97,2225,False,43811,47820,43811,91.61647846089502,1.0020955574182733,0.9180846605196983,0.0,293.0334162653215,717.0,47720,0,0.0025252017204257303,0.735857899999246,,0.0
11,11,stub,22,145,2209,False,29904,36361,29904,82.24196254228431,1.0027577838449022,0.8246876809795648,0.0,349.05056179775283,1017.0,36261,0,0.0024384161040220593,0.6357858999981545,,0.0
12,12,stub,21,97,2122,False,27560,32889,27560,83.79701419927635,1.003049803287688,0.8405257860867974,0.0,310.3657474600871,957.0,32789,0,0.002504898691650794,0.5918453999911435,,0.0
13,13,stub,20,175,2234,False,38745,43466,38745,89.13863709566098,1.0023059539731587,0.8934418669003367,0.0,366.5284552845528,1117.0,43366,0,0.002676822293041403,0.6726047999691218,,0.0
14,14,stub,21,109,2208,False,36171,40438,36171,89.448043919086,1.0024790520105111,0.8966979027219991,0.0,328.8935058472257,937.0,40338,0,0.0022870974679300017,0.6028768999967724,,0.0
