run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,fuzzy_t2,290,1515,1645,False,9322,211856,175992,83.07152027792462,1.0005903717452806,0.8312056335633422,0.0,397.92287062862044,1174.0,211731,10413,,,1401.5078125,4381.833535844471
1,1,fuzzy_t2,762,1376,1496,False,8752,194931,141352,72.51386388003961,1.0006570740697012,0.7256151085968902,0.0,344.7991316270567,1354.0,194803,9476,6.86651062106486,13.727927599975374,,4511.175684702739
2,2,fuzzy_t2,608,1367,1425,False,8529,193221,140094,72.50454143183195,1.0006266183324701,0.7254997410668048,0.0,350.24469457146205,1254.0,193100,9467,7.117216409507977,13.55052709998563,,4737.033660589061
3,3,fuzzy_t2,740,1494,1620,False,8956,214215,148837,69.48019513105992,1.0005324589796405,0.6951719048486462,0.0,351.19886109870475,1194.0,214101,10189,6.8312170869342745,14.716966499981936,,4592.2344231955585
4,4,fuzzy_t2,317,1541,1662,False,9645,218990,177361,80.99045618521393,1.000557413600892,0.8103560136703402,0.0,388.583411093831,1154.0,218868,10643,6.986303488912663,15.519996699993499,,4518.501503307276
5,5,fuzzy_t2,187,1379,1458,False,8125,195916,140613,71.77208599603911,1.0006588792922921,0.7181937513726652,0.0,368.5008,1334.0,195787,9227,6.8445384513661445,13.315425600041635,,4648.415352981494
6,6,fuzzy_t2,824,1415,1501,False,8514,202974,144242,71.06427424202114,1.000660619207257,0.711112206665352,0.0,358.6376556260277,1194.0,202840,10335,6.982159254287795,14.001921400020365,,4738.776298268975
7,7,fuzzy_t2,749,1444,1542,False,9098,206922,164193,79.35018992663902,1.0006141347711501,0.7939892163737035,0.0,381.117498351286,1254.0,206795,10347,7.104647634276301,14.57640659995377,,4672.1950745301365
8,8,fuzzy_t2,743,1458,1568,False,9488,208572,158059,75.78150470820628,1.000590072391808,0.7582622128194426,0.0,353.59222175379426,1194.0,208449,9979,6.719840216373822,14.079602000012528,,4611.257488846399
9,9,fuzzy_t2,451,1469,1549,False,8645,209780,155533,74.14100486223663,1.0005866725174928,0.7418450135220861,0.0,380.6773857721226,1294.0,209657,9850,7.222655869967815,14.816202800022438,,4738.774838709677
10,10,fuzzy_t2,755,1384,1443,False,8228,199882,140098,70.090353308452,1.0006357788290656,0.7013491527120723,0.0,359.7576567817209,1314.0,199755,9944,7.237149168539875,13.988136900006793,,4912.4037396121885
11,11,fuzzy_t2,771,1418,1526,False,8829,202806,140761,69.40672366695266,1.0006315436307838,0.6945055704121809,0.0,338.61603805640505,1134.0,202678,9961,6.75221244239943,13.75531909998972,,4635.721021611002
12,12,fuzzy_t2,266,1442,1581,False,8245,202548,149733,73.92469933052907,1.0006026893778468,0.7396925296157608,0.0,384.8274105518496,1154.0,202426,9887,6.583909228604226,13.939031000016257,,4327.504424778761
13,13,fuzzy_t2,681,1412,1498,False,8645,204474,148312,72.53342723280221,1.0005970090823677,0.7257673034763545,0.0,363.2773857721226,1334.0,204352,9826,7.196446097205226,14.342758000013418,,4791.014676450967
14,14,fuzzy_t2,505,1533,1641,False,9845,217312,175175,80.60990649388897,1.000534079817308,0.8065295861802243,0.0,374.85901472828846,1174.0,217196,9977,6.761897137730601,14.771581399952993,,4576.738124238734
