run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,teen,558,3038,6999,True,18077,58521,48177,82.32429384323576,0.15392157264929215,0.09881772348184947,0.0012089608168715763,399.29164131216464,1014.0,487534,516729,,,5098.859375,315.1378571428571
1,1,teen,521,2250,6999,True,14690,49538,36175,73.02474867778271,0.15104852622561407,0.08584459932463379,0.002133321636033904,367.5214431586113,934.0,421401,439889,0.6251927573134058,13.620119899976999,,250.01957142857142
2,2,teen,558,1837,6999,True,15430,49653,37214,74.94814009224015,0.15350546210281918,0.08972266356773803,0.002029095615964792,343.29325988334415,894.0,414767,429191,0.6024075571996426,13.181664899981115,,245.237
3,3,teen,528,2515,6999,True,15916,56390,40234,71.34953005852101,0.15442310613272633,0.0860725264898608,0.001714852471303691,369.4060065343051,939.0,467443,491135,0.6628943001352516,14.176761299953796,,298.53714285714284
4,4,teen,567,3158,6999,True,18322,61338,49358,80.46887736802634,0.15402915113676893,0.09672235874161778,0.0015208359647362413,410.7521558781792,1014.0,510306,543527,0.7257616711597491,15.886027699976694,,333.7967142857143
5,5,teen,523,1901,6999,True,15537,50031,37330,74.61373948152146,0.15489674437970374,0.09036531017838252,0.0009870929166237944,344.9030700907511,894.0,413101,428569,0.5724578855858583,12.588392100005876,,249.93014285714287
6,6,teen,598,2236,6999,True,14605,50625,36377,71.8558024691358,0.15693024836728253,0.08831726917380854,0.0005274076449354001,354.6229373502225,934.0,411890,429848,0.5671074423257129,12.399147799995262,,257.5438571428571
7,7,teen,503,2683,6999,True,16267,54928,43658,79.48223128459074,0.15719340679028934,0.09777389590611843,0.0010895707981128718,390.4141513493576,994.0,446520,470838,0.6335955714208207,13.89765100000659,,278.65342857142855
8,8,teen,530,2363,6999,True,16755,55407,42751,77.15812081505948,0.15496427368153914,0.09352944522474983,0.0014245739473117286,373.7488510892271,974.0,457086,480850,0.6355269287762765,13.973351099994034,,285.12228571428574
9,9,teen,527,2543,6999,True,15834,53962,40444,74.94903821207515,0.15281151457871445,0.08930953159089504,0.0033657640063311928,380.0466717190855,934.0,452852,475080,0.627635356961816,13.603058100037742,,284.66114285714286
10,10,teen,555,1961,6999,True,14556,49092,34838,70.96471930253402,0.15347537462781277,0.08502464977790794,0.0013420480996018712,344.82611981313545,894.0,409740,423622,0.5689153145566317,12.422129500017036,,250.7532857142857
11,11,teen,521,2011,6999,True,15199,51184,36141,70.60995623632385,0.15328494436514592,0.08442995007697537,0.0009915405560953728,343.7670241463254,894.0,428059,445694,0.594614771718625,13.02275840000948,,260.04085714285713
12,12,teen,432,2684,6999,True,15765,54201,40094,73.97280492979834,0.15113471962241806,0.08696444335511747,0.001078377871874368,382.25911830003173,974.0,461039,485032,0.6461230431783146,13.982905499986373,,284.877
13,13,teen,550,2121,6999,True,15526,52063,38472,73.89508864260608,0.15491936271205353,0.08942858869636772,0.0012312586094646479,360.4652840396754,934.0,430198,449799,0.6011712281864935,13.169000800000504,,261.8287142857143
14,14,teen,515,3211,6999,True,17816,56557,45438,80.34018777516488,0.1519398215172287,0.09478611689411608,0.002162777631786859,385.84019982038615,974.0,479374,506335,0.6919018999407334,15.18598850001581,,309.3745714285714
