round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,1,49.96870111510625,0.999374022302125,0.999374022302125,20,1,20,19,52,0.03129888489376741,1014.0,0.367900007404387,49
1,50,4,49.90912168882184,0.9981824337764368,0.9981824337764368,13,2,9,5,58,0.059579426284408744,304.0,0.5626999773085117,184
2,50,1,49.897669373472404,0.9979533874694481,0.9979533874694481,8,1,8,8,52,0.011452315349457232,1014.0,0.4673000075854361,49
3,50,2,49.87033995758759,0.9974067991517518,0.9974067991517518,9,1,8,5,54,0.02732941588481999,414.0,0.5196999991312623,96
4,50,2,49.828288021548275,0.9965657604309655,0.9965657604309655,12,0,10,0,54,0.04205193603932783,0.0,0.5460000247694552,96
5,50,3,49.814919879384476,0.9962983975876896,0.9962983975876896,9,2,6,4,56,0.01336814216380619,354.0,0.4395999712869525,141
6,50,0,49.788530190438124,0.9957706038087625,0.9957706038087625,4,2,4,2,0,0.026389688946359652,17.0,0.0944999628700316,0
7,50,3,49.76077000620136,0.9952154001240272,0.9952154001240272,12,3,9,9,56,0.027760184236773622,347.3333333333333,0.7294000242836773,141
8,50,5,49.72201684934465,0.9944403369868929,0.9944403369868929,11,1,8,4,60,0.038753156856729865,254.0,1.9643999985419214,225
9,50,3,49.646387099740856,0.9929277419948171,0.9929277419948171,12,0,9,0,56,0.07562974960380636,0.0,0.428499944973737,141
10,50,4,49.632384985219566,0.9926476997043914,0.9926476997043914,6,1,4,1,58,0.014002114521307896,334.0,0.48019998939707875,184
11,50,2,49.567608266949534,0.9913521653389907,0.9913521653389907,10,0,8,0,54,0.06477671827003972,0.0,0.4768000217154622,96
12,50,0,49.48267867387007,0.9896535734774013,0.9896535734774013,7,5,7,5,0,0.08492959307946357,17.0,0.10629999451339245,0
13,50,6,49.38129796386621,0.9876259592773242,0.9876259592773242,12,1,8,2,62,0.10138071000387983,194.0,0.4075000179000199,264
14,50,3,49.36468125887507,0.9872936251775015,0.9872936251775015,9,1,9,5,56,0.016616704991153197,394.0,0.5118999979458749,141
15,50,3,49.35552907163298,0.9871105814326596,0.9871105814326596,6,2,4,4,56,0.009152187242098098,414.0,0.9501000167801976,141
16,50,1,49.334866067883794,0.9866973213576758,0.9866973213576758,7,0,6,0,52,0.020663003749193054,0.0,0.6608000257983804,49
17,50,5,49.28882857348516,0.9857765714697032,0.9857765714697032,10,2,6,2,60,0.04603749439865479,174.0,0.5422999965958297,225
18,50,2,49.27687633404782,0.9855375266809564,0.9855375266809564,8,2,6,6,54,0.011952239437352574,514.0,0.4498999915085733,96
19,50,0,49.220188969877974,0.9844037793975595,0.9844037793975595,8,4,8,4,0,0.056687364169850984,17.0,0.0475000124424696,0
20,50,0,49.13171728974243,0.9826343457948487,0.9826343457948487,5,0,5,0,0,0.08847168013554274,0.0,0.1105000264942646,0
21,50,0,49.04705273473909,0.9809410546947818,0.9809410546947818,6,2,6,2,0,0.08466455500334569,17.0,0.10459998156875372,0
22,50,1,49.036742218083454,0.980734844361669,0.980734844361669,5,0,4,0,52,0.010310516655638757,0.0,0.5359000060707331,49
23,50,1,49.023382013837946,0.9804676402767589,0.9804676402767589,9,0,8,0,52,0.01336020424552986,0.0,0.610999995842576,49
24,50,4,48.9962290568524,0.979924581137048,0.979924581137048,10,3,6,5,58,0.027152956985557086,300.6666666666667,0.8209999650716782,184
25,50,4,48.944355382060415,0.9788871076412083,0.9788871076412083,8,1,7,6,56,0.051873674791992785,574.0,0.6440000142902136,184
26,50,3,48.90484687381294,0.9780969374762588,0.9780969374762588,7,1,6,4,56,0.03950850824748153,374.0,0.27520000003278255,141
27,50,3,48.831868144806286,0.9766373628961257,0.9766373628961257,9,0,7,0,56,0.07297872900667546,0.0,0.6894000107422471,141
28,50,1,48.77835386681304,0.9755670773362608,0.9755670773362608,8,0,7,0,52,0.053514277993255366,0.0,0.5385999684222043,49
29,50,8,48.73507202908429,0.9747014405816858,0.9747014405816858,15,4,10,6,66,0.04328183772877203,144.0,0.5617999704554677,336
30,50,1,48.71547202407393,0.9743094404814786,0.9743094404814786,9,1,8,7,52,0.019600005010366406,1014.0,0.4227000172249973,49
31,50,4,48.702696257966316,0.9740539251593263,0.9740539251593263,9,3,6,6,58,0.012775766107626652,334.0,0.5099999834783375,184
32,50,2,48.67568430332788,0.9735136860665575,0.9735136860665575,10,1,9,5,54,0.027011954638445523,594.0,0.49380003474652767,96
33,50,1,48.628148403642975,0.9725629680728595,0.9725629680728595,10,0,9,0,52,0.04753589968491956,0.0,0.506000011228025,49
34,50,5,48.567198317459514,0.9713439663491903,0.9713439663491903,10,1,8,2,60,0.06095008618346953,94.0,0.49919995944947004,225
35,50,3,48.54886015787504,0.9709772031575008,0.9709772031575008,8,3,8,7,56,0.01833815958448426,347.3333333333333,0.4683000151999295,141
36,50,3,48.53076773212973,0.9706153546425946,0.9706153546425946,11,3,8,6,56,0.01809242574531522,347.3333333333333,0.46829995699226856,141
37,50,2,48.50516380822443,0.9701032761644887,0.9701032761644887,11,0,10,0,54,0.025603923905317405,0.0,0.49349997425451875,96
38,50,3,48.48124389206856,0.9696248778413712,0.9696248778413712,11,2,9,6,56,0.02391991615588207,354.0,0.4854000289924443,141
39,50,1,48.467572143189834,0.9693514428637967,0.9693514428637967,6,1,5,5,52,0.013671748878739454,1014.0,0.4792999825440347,49
40,50,1,48.44370197356766,0.9688740394713533,0.9688740394713533,7,0,6,0,52,0.023870169622171478,0.0,0.5375999608077109,49
41,50,3,48.420843219273536,0.9684168643854707,0.9684168643854707,9,1,6,1,56,0.022858754294148964,154.0,1.0107000125572085,141
42,50,3,48.36399318919331,0.9672798637838662,0.9672798637838662,11,1,8,3,56,0.05685003008023437,454.0,0.5442000110633671,141
43,50,1,48.339688970398576,0.9667937794079715,0.9667937794079715,8,1,7,5,52,0.02430421879474287,1014.0,0.5185999907553196,49
44,50,2,48.326301574723466,0.9665260314944694,0.9665260314944694,7,2,6,6,54,0.0133873956751136,514.0,0.5079999682493508,96
45,50,2,48.29112604212896,0.9658225208425791,0.9658225208425791,4,1,3,1,54,0.035175532594519776,574.0,0.526099989656359,96
46,50,2,48.278357018724286,0.9655671403744858,0.9655671403744858,8,2,7,7,54,0.012769023404684887,514.0,0.5241000326350331,96
47,50,3,48.22990709401873,0.9645981418803745,0.9645981418803745,8,1,5,1,56,0.04844992470557008,334.0,0.5586000042967498,141
48,50,3,48.214088593630336,0.9642817718726068,0.9642817718726068,3,1,2,2,56,0.01581850038840127,874.0,0.5422999965958297,141
49,50,3,48.1540443673287,0.963080887346574,0.963080887346574,23,2,22,15,56,0.060044226301641856,304.0,0.5546000320464373,141
50,50,1,48.145436687316625,0.9629087337463325,0.9629087337463325,5,1,4,4,52,0.008607680012084229,1014.0,0.5641999887302518,49
51,50,4,48.119824283203556,0.9623964856640711,0.9623964856640711,10,2,8,4,58,0.0256124041130954,174.0,0.5203000036999583,184
52,50,6,48.08904145174672,0.9617808290349344,0.9617808290349344,11,2,7,4,62,0.030782831456853454,194.0,0.48669998068362474,264
53,50,2,48.077093896744046,0.9615418779348809,0.9615418779348809,7,2,5,5,54,0.011947555002692178,514.0,0.5039999959990382,96
54,50,0,48.04278675764555,0.960855735152911,0.960855735152911,6,5,6,5,0,0.03430713909849059,17.0,0.06739998934790492,0
55,50,4,47.9892755393985,0.9597855107879699,0.9597855107879699,7,1,4,1,58,0.05351121824707783,274.0,0.48859999515116215,184
56,50,2,47.97858096103523,0.9595716192207046,0.9595716192207046,6,1,5,4,54,0.010694578363275031,854.0,0.49139995826408267,96
57,50,1,47.9636018869156,0.9592720377383119,0.9592720377383119,4,1,4,4,52,0.014979074119640945,1014.0,0.5380999646149576,49
58,50,5,47.90153146093208,0.9580306292186416,0.9580306292186416,14,2,9,5,60,0.06207042598354473,204.0,0.5171999800950289,225
59,50,2,47.888030523388636,0.9577606104677727,0.9577606104677727,8,2,6,6,54,0.013500937543454494,514.0,0.5635999841615558,96
60,50,0,47.85885804458637,0.9571771608917274,0.9571771608917274,4,3,4,3,0,0.02917247880226359,17.0,0.11170003563165665,0
61,50,6,47.83405135687381,0.9566810271374762,0.9566810271374762,8,2,5,4,62,0.024806687712591646,294.0,0.5496999947354198,264
62,50,1,47.780011897575896,0.9556002379515179,0.9556002379515179,9,0,8,0,52,0.054039459297921866,0.0,0.4790000384673476,49
63,50,6,47.74402888581576,0.9548805777163152,0.9548805777163152,11,3,8,6,62,0.035983011760153616,180.66666666666666,0.4078000201843679,264
64,50,4,47.73499314065299,0.9546998628130597,0.9546998628130597,5,2,3,3,58,0.009035745162785602,314.0,0.4282000008970499,184
65,50,1,47.7190762883001,0.954381525766002,0.954381525766002,5,1,4,3,52,0.015916852352907185,1014.0,0.5123000009916723,49
66,50,3,47.69692261389391,0.9539384522778782,0.9539384522778782,8,2,5,2,56,0.022153674406201862,334.0,0.4290000069886446,141
67,50,3,47.64822061931161,0.9529644123862322,0.9529644123862322,9,1,6,3,56,0.04870199458231417,494.0,0.44269999489188194,141
68,50,4,47.60582643752104,0.9521165287504207,0.9521165287504207,7,2,4,2,58,0.0423941817905904,254.0,0.4983000108040869,184
69,50,2,47.59500686737584,0.9519001373475168,0.9519001373475168,8,2,6,6,54,0.010819570145224056,514.0,0.49050000961869955,96
70,50,3,47.58104694758278,0.9516209389516556,0.9516209389516556,8,1,8,4,56,0.013959919793069098,414.0,0.4765000194311142,141
71,50,4,47.55569431060035,0.951113886212007,0.951113886212007,9,3,6,5,58,0.02535263698244883,254.0,0.4786999779753387,184
72,50,3,47.504378916391886,0.9500875783278377,0.9500875783278377,7,2,5,5,56,0.051315394208471865,454.0,0.46939996536821127,141
73,50,2,47.48127139741884,0.9496254279483768,0.9496254279483768,5,0,4,0,54,0.02310751897306318,0.0,0.3922999603673816,96
74,50,2,47.449805216507094,0.9489961043301419,0.9489961043301419,8,0,6,0,54,0.03146618091175668,0.0,0.4846000229008496,96
75,50,1,47.37629682017895,0.947525936403579,0.947525936403579,9,0,8,0,52,0.07350839632815509,0.0,0.6194000015966594,49
76,50,2,47.3355236280987,0.9467104725619739,0.9467104725619739,9,1,8,7,54,0.04077319208026209,794.0,0.4065000102855265,96
77,50,1,47.29344485659582,0.9458688971319164,0.9458688971319164,6,0,5,0,52,0.042078771502894075,0.0,0.430900021456182,49
78,50,1,47.28003574916618,0.9456007149833237,0.9456007149833237,4,0,3,0,52,0.0134091074296534,0.0,0.4029999836347997,49
