round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.93948461625861,0.9993948461625861,0.9993948461625861,100,5,100,99,4,0.06051538374139214,414.0,28.82780000800267,13175
1,100,5,99.87996923251725,0.9987996923251725,0.9987996923251725,100,5,100,99,3,0.05951538374139199,414.0,0.057800032664090395,0
2,100,5,99.82045384877583,0.9982045384877583,0.9982045384877583,100,5,100,99,3,0.059515383741392064,414.0,0.0838999985717237,0
3,100,5,99.76093846503446,0.9976093846503445,0.9976093846503445,100,5,100,99,3,0.05951538374139245,414.0,0.05679996684193611,0
4,100,5,99.70142308129307,0.9970142308129307,0.9970142308129307,100,5,100,99,3,0.05951538374139265,414.0,0.07419998291879892,0
5,100,5,99.64260192471139,0.9964260192471138,0.9964260192471138,100,5,100,99,5,0.05882115658171899,414.0,29.243199969641864,13175
6,100,5,99.58478076812963,0.9958478076812963,0.9958478076812963,100,5,100,99,4,0.05782115658171888,414.0,0.060999998822808266,0
7,100,5,99.52695961154794,0.9952695961154794,0.9952695961154794,100,5,100,99,4,0.05782115658171877,414.0,0.0651999725960195,0
8,100,5,99.46913845496623,0.9946913845496623,0.9946913845496623,100,5,100,99,4,0.05782115658171849,414.0,0.06560003384947777,0
9,100,5,99.41131729838452,0.9941131729838452,0.9941131729838452,100,5,100,99,4,0.05782115658171871,414.0,0.06530003156512976,0
10,100,5,99.3561984847063,0.9935619848470629,0.9935619848470629,100,5,100,100,5,0.05511881367824101,414.0,26.75650001037866,13175
11,100,5,99.30207967102805,0.9930207967102805,0.9930207967102805,100,5,100,100,4,0.05411881367824101,414.0,0.06709998706355691,0
12,100,5,99.24796085734981,0.9924796085734982,0.9924796085734982,100,5,100,100,4,0.054118813678240896,414.0,0.05540001438930631,0
13,100,5,99.19384204367158,0.9919384204367158,0.9919384204367158,100,5,100,100,4,0.054118813678238786,414.0,0.06319995736703277,0
14,100,5,99.13972322999335,0.9913972322999335,0.9913972322999335,100,5,100,100,4,0.054118813678238564,414.0,0.06160000339150429,0
15,100,5,99.08096612490976,0.9908096612490976,0.9908096612490976,100,5,100,99,5,0.0587571050835739,414.0,27.303399983793497,13175
16,100,5,99.02235123238083,0.9902235123238082,0.9902235123238082,100,5,100,99,4,0.058614892528958795,414.0,0.06630003917962313,0
17,100,5,98.96459412729726,0.9896459412729726,0.9896459412729726,100,5,100,99,4,0.05775710508357401,414.0,1.065499964170158,0
18,100,5,98.9051414473229,0.9890514144732291,0.9890514144732291,100,5,100,98,4,0.05945267997434378,414.0,0.061599945183843374,0
19,100,5,98.84738434223937,0.9884738434223936,0.9884738434223936,100,5,100,99,4,0.05775710508357412,414.0,0.06339995888993144,0
20,100,5,98.79102437063548,0.9879102437063548,0.9879102437063548,100,5,100,99,5,0.05635997160389583,414.0,28.530800016596913,13175
21,100,5,98.73509497337547,0.9873509497337547,0.9873509497337547,100,5,100,99,4,0.05592939726000745,414.0,0.05339999916031957,0
22,100,5,98.68055116180273,0.9868055116180272,0.9868055116180272,100,5,100,99,4,0.05454381157273103,414.0,0.833400001283735,0
23,100,5,98.62600735023,0.9862600735022999,0.9862600735022999,100,5,100,99,4,0.05454381157273103,414.0,0.05269999383017421,0
24,100,5,98.57146353865728,0.9857146353865729,0.9857146353865729,100,5,100,99,4,0.05454381157273103,414.0,0.05829997826367617,0
25,100,5,98.51211875320574,0.9851211875320574,0.9851211875320574,100,5,100,99,4,0.05934478545155231,414.0,26.355400041211396,13175
26,100,5,98.45377396775419,0.9845377396775419,0.9845377396775419,100,5,100,99,3,0.05834478545155286,414.0,0.0638000201433897,0
27,100,5,98.39542918230262,0.9839542918230262,0.9839542918230262,100,5,100,99,3,0.05834478545155286,414.0,0.06549997488036752,0
28,100,5,98.3370843968511,0.9833708439685109,0.9833708439685109,100,5,100,99,3,0.05834478545155286,414.0,0.052799994591623545,0
29,100,5,98.27873961139956,0.9827873961139956,0.9827873961139956,100,5,100,99,3,0.05834478545155308,414.0,0.06360001862049103,0
30,100,5,98.22043540698706,0.9822043540698706,0.9822043540698706,100,5,100,99,5,0.05830420441250728,414.0,24.644299992360175,13175
31,100,5,98.16313120257455,0.9816313120257455,0.9816313120257455,100,5,100,99,4,0.0573042044125065,414.0,0.0638000201433897,0
32,100,5,98.10582699816203,0.9810582699816203,0.9810582699816203,100,5,100,99,4,0.05730420441250672,414.0,0.05129998316988349,0
33,100,5,98.04852279374956,0.9804852279374956,0.9804852279374956,100,5,100,99,4,0.05730420441250694,414.0,0.050499977078288794,0
34,100,5,97.99121858933704,0.9799121858933704,0.9799121858933704,100,5,100,99,4,0.05730420441250672,414.0,0.05099998088553548,0
35,100,5,97.93562033179857,0.9793562033179858,0.9793562033179858,100,5,100,100,6,0.05559825753847658,414.0,26.47650003200397,13175
36,100,5,97.8810220742601,0.978810220742601,0.978810220742601,100,5,100,100,5,0.0545982575384758,414.0,0.0654000323265791,0
37,100,5,97.82642381672163,0.9782642381672163,0.9782642381672163,100,5,100,100,5,0.05459825753847625,414.0,0.08369999704882503,0
38,100,5,97.77182555918316,0.9777182555918316,0.9777182555918316,100,5,100,100,5,0.05459825753847625,414.0,0.062000006437301636,0
39,100,5,97.71722730164468,0.9771722730164468,0.9771722730164468,100,5,100,100,5,0.0545982575384758,414.0,0.06559997564181685,0
40,100,5,97.66305421891572,0.9766305421891572,0.9766305421891572,100,5,100,100,6,0.05417308272897836,414.0,27.798200026154518,13175
41,100,5,97.60988113618674,0.9760988113618674,0.9760988113618674,100,5,100,100,5,0.05317308272897758,414.0,0.05229999078437686,0
42,100,5,97.55670805345775,0.9755670805345775,0.9755670805345775,100,5,100,100,5,0.05317308272897803,414.0,0.058999983593821526,0
43,100,5,97.5035349707288,0.9750353497072879,0.9750353497072879,100,5,100,100,5,0.05317308272897803,414.0,0.059699988923966885,0
44,100,5,97.45036188799982,0.9745036188799981,0.9745036188799981,100,5,100,100,5,0.05317308272897758,414.0,0.05670002428814769,0
45,100,5,97.3911864580573,0.9739118645805731,0.9739118645805731,100,5,100,99,6,0.0591754299425129,414.0,27.582500013522804,13175
46,100,5,97.33386881556018,0.9733386881556018,0.9733386881556018,100,5,100,99,5,0.05731764249712734,414.0,0.06559997564181685,0
47,100,5,97.27655117306307,0.9727655117306306,0.9727655117306306,100,5,100,99,5,0.057317642497127785,414.0,0.06280001252889633,0
48,100,5,97.21923353056594,0.9721923353056594,0.9721923353056594,100,5,100,99,5,0.05731764249712734,414.0,0.0657000346109271,0
49,100,5,97.16191588806882,0.9716191588806882,0.9716191588806882,100,5,100,99,5,0.0573176424971269,414.0,0.05900004180148244,0
50,100,5,97.09873296419309,0.9709873296419309,0.9709873296419309,100,5,100,99,4,0.06318292387575086,414.0,33.454000018537045,13175
51,100,5,97.03736620034849,0.9703736620034848,0.9703736620034848,100,5,100,99,3,0.061366763844584504,414.0,0.06400002166628838,0
52,100,5,96.97599943650393,0.9697599943650392,0.9697599943650392,100,5,100,99,3,0.06136676384458406,414.0,0.05859998054802418,0
53,100,5,96.91463267265935,0.9691463267265935,0.9691463267265935,100,5,100,99,3,0.06136676384458406,414.0,0.06120000034570694,0
54,100,5,96.85326590881478,0.9685326590881478,0.9685326590881478,100,5,100,99,3,0.061366763844584504,414.0,0.06079999729990959,0
55,100,5,96.79741628586906,0.9679741628586906,0.9679741628586906,100,5,100,98,5,0.055849622945705946,414.0,28.305199986789376,13175
56,100,5,96.74320712207094,0.9674320712207094,0.9674320712207094,100,5,100,98,4,0.05420916379813301,414.0,0.06330001633614302,0
57,100,5,96.68771703997767,0.9668771703997767,0.9668771703997767,100,5,100,98,4,0.05549008209327999,414.0,0.0638000201433897,0
58,100,5,96.63287524460844,0.9663287524460844,0.9663287524460844,100,5,100,98,4,0.05484179536922218,414.0,0.06440002471208572,0
59,100,5,96.5773851625152,0.965773851625152,0.965773851625152,100,5,100,98,4,0.05549008209328088,414.0,0.06359996041283011,0
60,100,5,96.5216636837152,0.9652166368371521,0.9652166368371521,100,5,100,100,6,0.05572147879999445,414.0,30.13610001653433,13175
61,100,5,96.46694220491518,0.9646694220491518,0.9646694220491518,100,5,100,100,5,0.054721478799995005,414.0,0.05029997555539012,0
62,100,5,96.4122207261152,0.9641222072611519,0.9641222072611519,100,5,100,100,5,0.054721478799995005,414.0,0.05920004332438111,0
63,100,5,96.35749924731525,0.9635749924731525,0.9635749924731525,100,5,100,100,5,0.054721478799995005,414.0,0.061400001868605614,0
64,100,5,96.30186800514406,0.9630186800514405,0.9630186800514405,100,5,100,100,5,0.05563124217117865,414.0,0.06410002242773771,0
65,100,5,96.24320836578231,0.9624320836578231,0.9624320836578231,100,5,100,100,5,0.058659639361753335,414.0,26.036900002509356,13175
66,100,5,96.18595784315215,0.9618595784315215,0.9618595784315215,100,5,100,100,4,0.05725052263015584,414.0,0.06439996650442481,0
67,100,5,96.12829820379041,0.9612829820379041,0.9612829820379041,100,4,100,69,4,0.05765963936175389,359.0,0.052200048230588436,0
68,100,5,96.07063856442868,0.9607063856442868,0.9607063856442868,100,5,100,100,4,0.05765963936175522,414.0,0.05339999916031957,0
69,100,5,96.01230955900591,0.9601230955900592,0.9601230955900592,100,5,100,100,4,0.058329005422750324,414.0,0.06339995888993144,0
70,100,5,95.95745245823738,0.9595745245823738,0.9595745245823738,100,5,100,99,5,0.05485710076853145,414.0,30.47810000134632,13175
71,100,5,95.90359535746884,0.9590359535746884,0.9590359535746884,100,5,100,99,4,0.05385710076853112,414.0,0.049900030717253685,0
72,100,5,95.84973825670033,0.9584973825670033,0.9584973825670033,100,5,100,99,4,0.05385710076853201,414.0,0.056299963034689426,0
73,100,5,95.7971888243561,0.9579718882435609,0.9579718882435609,100,5,100,100,4,0.052549432344255464,414.0,0.0651999725960195,0
74,100,5,95.74333172358756,0.9574333172358755,0.9574333172358755,100,5,100,99,4,0.05385710076853023,414.0,0.06160000339150429,0
75,100,5,95.67469720997619,0.9567469720997619,0.9567469720997619,100,5,100,98,5,0.06863451361138129,414.0,31.850299972575158,13175
76,100,5,95.60830736236194,0.9560830736236194,0.9560830736236194,100,5,100,98,4,0.06638984761426592,414.0,0.06690004374831915,0
77,100,5,95.54069284875054,0.9554069284875054,0.9554069284875054,100,5,100,97,4,0.06761451361138082,414.0,0.05269999383017421,0
78,100,5,95.4755476671334,0.954755476671334,0.954755476671334,100,5,100,98,4,0.06514518161714644,414.0,0.0659999786876142,0
79,100,5,95.40835667290601,0.9540835667290601,0.9540835667290601,100,5,100,98,4,0.06719099422742492,414.0,0.05339999916031957,0
80,100,5,95.35426742455155,0.9535426742455155,0.9535426742455155,100,5,100,100,6,0.05408924835444395,414.0,32.58920001098886,13175
81,100,5,95.30193745417922,0.9530193745417922,0.9530193745417922,100,5,100,100,5,0.05232997037232856,414.0,0.05119998240843415,0
82,100,5,95.2496074838069,0.952496074838069,0.952496074838069,100,5,100,100,5,0.05232997037232945,414.0,0.06349995965138078,0
83,100,5,95.19727751343457,0.9519727751343458,0.9519727751343458,100,5,100,100,5,0.05232997037232945,414.0,0.06239995127543807,0
84,100,5,95.14494754306224,0.9514494754306224,0.9514494754306224,100,5,100,100,5,0.05232997037232856,414.0,0.049400026910007,0
85,100,5,95.08166893100318,0.9508166893100318,0.9508166893100318,100,5,100,98,4,0.06327861205907315,414.0,30.626700026914477,13175
86,100,5,95.01692098694988,0.9501692098694988,0.9501692098694988,100,5,100,97,3,0.06474794405331163,414.0,0.34279999090358615,0
87,100,5,94.9533977088937,0.949533977088937,0.949533977088937,100,5,100,98,3,0.06352327805619318,414.0,0.05820003570988774,0
88,100,5,94.89111909683464,0.9489111909683464,0.9489111909683464,100,5,100,98,3,0.06227861205907281,414.0,0.06320001557469368,0
89,100,5,94.82884048477557,0.9482884048477557,0.9482884048477557,100,5,100,98,3,0.06227861205907459,414.0,0.05730002885684371,0
90,100,5,94.77458193956923,0.9477458193956924,0.9477458193956924,100,5,100,99,5,0.054258545206345765,414.0,27.098099992144853,13175
91,100,5,94.72132339436287,0.9472132339436287,0.9472132339436287,100,5,100,99,4,0.05325854520634543,414.0,0.06600003689527512,0
92,100,5,94.66806484915655,0.9466806484915655,0.9466806484915655,100,5,100,99,4,0.05325854520634632,414.0,0.06439996650442481,0
93,100,5,94.6148063039502,0.946148063039502,0.946148063039502,100,5,100,99,4,0.05325854520634632,414.0,0.06330001633614302,0
94,100,5,94.56154775874387,0.9456154775874387,0.9456154775874387,100,5,100,99,4,0.05325854520634543,414.0,0.06230000872164965,0
95,100,5,94.50560171118777,0.9450560171118777,0.9450560171118777,100,5,100,99,4,0.055946047556096445,414.0,27.520500007085502,13175
96,100,5,94.44983743016847,0.9444983743016847,0.9444983743016847,100,4,100,62,3,0.055764281019293094,324.0,0.06360001862049103,0
97,100,5,94.39407314914918,0.9439407314914918,0.9439407314914918,100,4,100,62,3,0.05576428101929576,324.0,0.057999975979328156,0
98,100,5,94.33830886812989,0.9433830886812988,0.9433830886812988,100,4,100,62,3,0.055764281019293094,324.0,0.06340001709759235,0
99,100,5,94.2825445871106,0.9428254458711061,0.9428254458711061,100,4,100,62,3,0.05576428101929487,324.0,0.06079999729990959,0
100,100,5,94.22449973468525,0.9422449973468525,0.9422449973468525,100,5,100,100,5,0.05804485242538515,414.0,25.779200019314885,13175
101,100,5,94.16661709481446,0.9416661709481445,0.9416661709481445,100,5,100,99,4,0.05788263987077169,414.0,0.06230000872164965,0
102,100,5,94.11043002983448,0.9411043002983448,0.9411043002983448,100,5,100,100,4,0.0561870649799987,414.0,0.054100004490464926,0
103,100,5,94.0533851774091,0.940533851774091,0.940533851774091,100,5,100,100,4,0.05704485242538482,414.0,0.06490002851933241,0
104,100,5,93.99719811242909,0.9399719811242909,0.9399719811242909,100,5,100,100,4,0.05618706497999959,414.0,0.06349995965138078,0
105,100,5,93.94305020582742,0.9394305020582742,0.9394305020582742,100,5,100,100,6,0.05414790660168123,414.0,27.240100025665015,13175
106,100,5,93.88990229922572,0.9388990229922572,0.9388990229922572,100,5,100,100,5,0.053147906601680894,414.0,0.05630002124235034,0
107,100,5,93.83675439262407,0.9383675439262408,0.9383675439262408,100,5,100,100,5,0.053147906601680006,414.0,0.05250005051493645,0
108,100,5,93.78360648602236,0.9378360648602236,0.9378360648602236,100,5,100,100,5,0.05314790660168178,414.0,0.06349995965138078,0
109,100,5,93.7304585794207,0.937304585794207,0.937304585794207,100,5,100,100,5,0.05314790660168178,414.0,0.061700004152953625,0
110,100,5,93.67225109707213,0.9367225109707213,0.9367225109707213,100,5,100,99,6,0.0582074823485792,414.0,28.70620001340285,13175
