round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,1,99.94876650926751,0.9994876650926752,0.9994876650926752,100,1,100,100,100,0.05123349073248763,1700.0,3.9029999752528965,5049
1,100,1,99.90158589830581,0.9990158589830581,0.9990158589830581,100,1,100,100,99,0.047180610961715816,1683.0,0.018000020645558834,0
2,100,1,99.84890579912138,0.9984890579912138,0.9984890579912138,100,0,100,0,99,0.05268009918442801,0.0,0.01090002479031682,0
3,100,1,99.79658289074375,0.9979658289074375,0.9979658289074375,100,0,100,0,99,0.05232290837764525,0.0,0.012899981811642647,0
4,100,1,99.74492910178472,0.9974492910178472,0.9974492910178472,100,1,100,100,99,0.05165378895903017,1632.0,0.012899981811642647,0
5,100,1,99.69771182499959,0.9969771182499959,0.9969771182499959,100,1,100,100,99,0.04721727678513615,1615.0,0.011000025551766157,0
6,100,1,99.65144306938188,0.9965144306938188,0.9965144306938188,100,1,100,100,99,0.046268755617685786,1598.0,0.012199976481497288,0
7,100,1,99.60129475947434,0.9960129475947435,0.9960129475947435,100,0,100,0,99,0.050148309907555366,0.0,0.011300027836114168,0
8,100,1,99.55534279792755,0.9955534279792755,0.9955534279792755,100,1,100,100,99,0.045951961546804754,1564.0,0.012699980288743973,0
9,100,1,99.50662497910815,0.9950662497910815,0.9950662497910815,100,0,100,0,99,0.048717818819412395,0.0,0.010699965059757233,0
10,100,1,99.460906079784,0.99460906079784,0.99460906079784,100,1,100,100,99,0.045718899324148965,1530.0,0.02239999594166875,0
11,100,1,99.41521643934954,0.9941521643934954,0.9941521643934954,100,1,100,100,99,0.045689640434485534,1513.0,0.012699980288743973,0
12,100,1,99.36929197335397,0.9936929197335397,0.9936929197335397,100,1,100,100,99,0.04592446599555067,1496.0,0.013299984857439995,0
13,100,1,99.32338184803923,0.9932338184803924,0.9932338184803924,100,1,100,100,99,0.045910125314759576,1479.0,0.010800024028867483,0
14,100,1,99.27724138801331,0.992772413880133,0.992772413880133,100,1,100,100,99,0.046140460025899555,1462.0,0.00990001717582345,0
15,100,1,99.23099219061218,0.9923099219061219,0.9923099219061219,100,1,100,100,99,0.046249197401148856,1445.0,0.015500001609325409,0
16,100,1,99.18478796980573,0.9918478796980572,0.9918478796980572,100,1,100,100,99,0.046204220806437823,1428.0,0.00990001717582345,0
17,100,1,99.1387160269684,0.991387160269684,0.991387160269684,100,1,100,100,99,0.046071942837362156,1411.0,0.01209997572004795,0
18,100,1,99.08908394457926,0.9908908394457926,0.9908908394457926,100,0,100,0,99,0.04963208238914485,0.0,0.06410002242773771,0
19,100,1,99.04278617496347,0.9904278617496347,0.9904278617496347,100,1,100,100,99,0.04629776961578369,1377.0,0.015199999324977398,0
20,100,1,98.99123069504084,0.9899123069504084,0.9899123069504084,100,0,100,0,99,0.051555479922633984,0.0,0.011999974958598614,0
21,100,1,98.94461444269763,0.9894461444269763,0.9894461444269763,100,1,100,100,99,0.04661625234321676,1343.0,0.011100026313215494,0
22,100,1,98.89878987236992,0.9889878987236992,0.9889878987236992,100,1,100,100,99,0.04582457032770115,1326.0,0.011700030881911516,0
23,100,1,98.85295089621242,0.9885295089621242,0.9885295089621242,100,1,100,100,99,0.04583897615750532,1309.0,0.010599964298307896,0
24,100,1,98.8070820297005,0.988070820297005,0.988070820297005,100,1,100,100,99,0.04586886651192712,1292.0,0.012899981811642647,0
25,100,1,98.75872650233623,0.9875872650233624,0.9875872650233624,100,0,100,0,99,0.048355527364274176,0.0,0.012599979527294636,0
26,100,1,98.71059621042494,0.9871059621042494,0.9871059621042494,100,0,100,0,99,0.04813029191128204,0.0,0.012499978765845299,0
27,100,1,98.66524996312138,0.9866524996312138,0.9866524996312138,100,1,100,100,99,0.04534624730358816,1241.0,0.011800031643360853,0
28,100,1,98.62009399035496,0.9862009399035496,0.9862009399035496,100,1,100,100,99,0.04515597276640837,1224.0,0.012000033166259527,0
29,100,1,98.57495620669165,0.9857495620669166,0.9857495620669166,100,1,100,100,99,0.045137783663308007,1207.0,0.01209997572004795,0
30,100,1,98.52798885671587,0.9852798885671586,0.9852798885671586,100,0,100,0,99,0.04696734997578078,0.0,0.012100033927708864,0
31,100,1,98.4824871295327,0.984824871295327,0.984824871295327,100,1,100,100,99,0.04550172718317791,1173.0,0.010300020221620798,0
32,100,1,98.43502758532948,0.9843502758532948,0.9843502758532948,100,0,100,0,99,0.04745954420321152,0.0,0.010100018698722124,0
33,100,1,98.39002527326979,0.9839002527326979,0.9839002527326979,100,1,100,100,99,0.04500231205971161,1139.0,0.0640999642200768,0
34,100,1,98.34505227772858,0.9834505227772858,0.9834505227772858,100,1,100,100,99,0.0449729955411986,1122.0,0.009600014891475439,0
35,100,1,98.30017142794526,0.9830017142794526,0.9830017142794526,100,1,100,100,99,0.04488084978332618,1105.0,0.011200027074664831,0
36,100,1,98.25531079249006,0.9825531079249007,0.9825531079249007,100,1,100,100,99,0.044860635455200804,1088.0,0.01390004763379693,0
37,100,1,98.21038710528855,0.9821038710528854,0.9821038710528854,100,1,100,100,99,0.04492368720154194,1071.0,0.011000025551766157,0
38,100,1,98.16539527050973,0.9816539527050974,0.9816539527050974,100,1,100,100,99,0.044991834778796536,1054.0,0.010700023267418146,0
39,100,1,98.1202923399943,0.981202923399943,0.981202923399943,100,1,100,100,99,0.04510293051544667,1037.0,0.010500021744519472,0
40,100,1,98.07514268663977,0.9807514268663976,0.9807514268663976,100,1,100,100,99,0.04514965335450616,1020.0,0.01209997572004795,0
41,100,1,98.03028120504999,0.9803028120504998,0.9803028120504998,100,1,100,100,99,0.044861481589806296,1003.0,0.010000017937272787,0
42,100,1,97.98542822902193,0.9798542822902193,0.9798542822902193,100,1,100,100,99,0.044852976028053604,986.0,0.012000033166259527,0
43,100,1,97.94043880669214,0.9794043880669214,0.9794043880669214,100,1,100,100,99,0.04498942232978287,969.0,0.011199968867003918,0
44,100,1,97.89534235243333,0.9789534235243333,0.9789534235243333,100,1,100,100,99,0.04509645425883102,952.0,0.01209997572004795,0
45,100,1,97.85059116594003,0.9785059116594003,0.9785059116594003,100,1,100,100,99,0.04475118649330234,935.0,0.01190003240481019,0
46,100,1,97.80584726886289,0.9780584726886289,0.9780584726886289,100,1,100,100,99,0.04474389707714499,918.0,0.011299969628453255,0
47,100,1,97.76107835796276,0.9776107835796276,0.9776107835796276,100,1,100,100,99,0.04476891090013613,901.0,0.010100018698722124,0
48,100,1,97.71632817272754,0.9771632817272754,0.9771632817272754,100,1,100,100,99,0.0447501852352139,884.0,0.011699972674250603,0
49,100,1,97.67155616406598,0.9767155616406598,0.9767155616406598,100,1,100,100,99,0.04477200866154796,867.0,0.014399993233382702,0
50,100,1,97.62676563239427,0.9762676563239426,0.9762676563239426,100,1,100,100,99,0.04479053167172209,867.0,0.013599987141788006,0
51,100,1,97.58076433055432,0.9758076433055431,0.9758076433055431,100,0,100,0,99,0.04600130183998097,0.0,0.01190003240481019,0
52,100,1,97.53582478899797,0.9753582478899797,0.9753582478899797,100,1,100,100,99,0.04493954155633206,901.0,0.011800031643360853,0
53,100,1,97.4909975617799,0.974909975617799,0.974909975617799,100,1,100,100,99,0.04482722721806409,918.0,0.011100026313215494,0
54,100,1,97.4461461459241,0.9744614614592411,0.9744614614592411,100,1,100,100,99,0.04485141585582486,935.0,0.010199961252510548,0
55,100,1,97.40132867939863,0.9740132867939864,0.9740132867939864,100,1,100,100,99,0.04481746652546548,952.0,0.010700023267418146,0
56,100,1,97.35640941078861,0.9735640941078861,0.9735640941078861,100,1,100,100,99,0.044919268610018825,969.0,0.011000025551766157,0
57,100,1,97.3114469293286,0.9731144692932859,0.9731144692932859,100,1,100,100,99,0.04496248146000781,986.0,0.014199991710484028,0
58,100,1,97.26654129676525,0.9726654129676525,0.9726654129676525,100,1,100,100,99,0.044905632563360776,1003.0,0.013999990187585354,0
59,100,1,97.22178774809126,0.9722178774809126,0.9722178774809126,100,1,100,100,99,0.04475354867399117,1020.0,0.011599971912801266,0
60,100,1,97.17703609986206,0.9717703609986207,0.9717703609986207,100,1,100,100,99,0.0447516482292043,1037.0,0.010800024028867483,0
61,100,1,97.13235522070346,0.9713235522070346,0.9713235522070346,100,1,100,100,99,0.04468087915860641,1054.0,0.01090002479031682,0
62,100,1,97.08767157135252,0.9708767157135252,0.9708767157135252,100,1,100,100,99,0.04468364935094904,1071.0,0.012400036212056875,0
63,100,1,97.04297903133069,0.9704297903133069,0.9704297903133069,100,1,100,100,99,0.04469254002184586,1088.0,0.011800031643360853,0
64,100,1,96.99827739753918,0.9699827739753918,0.9699827739753918,100,1,100,100,99,0.044701633791510265,1105.0,0.012500036973506212,0
65,100,1,96.9535998092695,0.9695359980926951,0.9695359980926951,100,1,100,100,99,0.0446775882696584,1122.0,0.010999967344105244,0
66,100,1,96.90891050220625,0.9690891050220626,0.9690891050220626,100,1,100,100,99,0.044689307063237926,1139.0,0.011399970389902592,0
67,100,1,96.86424246396297,0.9686424246396297,0.9686424246396297,100,1,100,100,99,0.044668038243314,1156.0,0.012700038496404886,0
68,100,1,96.81959453825857,0.9681959453825857,0.9681959453825857,100,1,100,100,99,0.044647925704388136,1173.0,0.011100026313215494,0
69,100,1,96.77492426705767,0.9677492426705767,0.9677492426705767,100,1,100,100,99,0.0446702712009186,1190.0,0.010000017937272787,0
70,100,1,96.7302613595492,0.9673026135954921,0.9673026135954921,100,1,100,100,99,0.04466290750845037,1207.0,0.012700038496404886,0
71,100,1,96.68556197945203,0.9668556197945203,0.9668556197945203,100,1,100,100,99,0.044699380097197317,1224.0,0.010699965059757233,0
72,100,1,96.64083751315124,0.9664083751315125,0.9664083751315125,100,1,100,100,99,0.04472446630078197,1241.0,0.010999967344105244,0
73,100,1,96.59609165966566,0.9659609165966566,0.9659609165966566,100,1,100,100,99,0.0447458534855838,1258.0,0.010000017937272787,0
74,100,1,96.5513669173289,0.9655136691732891,0.9655136691732891,100,1,100,100,99,0.04472474233674584,1275.0,0.013100041542202234,0
75,100,1,96.506616426169,0.96506616426169,0.96506616426169,100,1,100,100,99,0.0447504911599057,1292.0,0.011100026313215494,0
