round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,1,99.9455634982113,0.999455634982113,0.999455634982113,100,0,100,0,100,0.054436501788700874,0.0,2.796500048134476,5049
1,100,1,99.89677619619252,0.9989677619619252,0.9989677619619252,100,1,100,100,99,0.048787302018772925,1683.0,0.01390004763379693,0
2,100,1,99.85062897123507,0.9985062897123507,0.9985062897123507,100,1,100,100,99,0.04614722495746655,1666.0,0.013299984857439995,0
3,100,1,99.80445074862514,0.9980445074862514,0.9980445074862514,100,1,100,100,99,0.04617822260994961,1649.0,0.011300027836114168,0
4,100,1,99.75808965642067,0.9975808965642067,0.9975808965642067,100,1,100,100,99,0.04636109220446605,1632.0,0.011299969628453255,0
5,100,1,99.71177460443027,0.9971177460443027,0.9971177460443027,100,1,100,100,99,0.04631505199039823,1615.0,0.01479999627918005,0
6,100,1,99.66565217075436,0.9966565217075436,0.9966565217075436,100,1,100,100,99,0.046122433675936325,1598.0,0.012899981811642647,0
7,100,1,99.61949644422847,0.9961949644422847,0.9961949644422847,100,1,100,100,99,0.046155726525887064,1581.0,0.012499978765845299,0
8,100,1,99.56963012885288,0.9956963012885288,0.9956963012885288,100,0,100,0,99,0.049866315375615866,0.0,0.013300043065100908,0
9,100,1,99.5181616119695,0.995181616119695,0.995181616119695,100,0,100,0,99,0.05146851688335774,0.0,0.011899974197149277,0
10,100,1,99.46574575581667,0.9946574575581667,0.9946574575581667,100,0,100,0,99,0.052415856152863816,0.0,0.012300035450607538,0
11,100,1,99.41862802815551,0.9941862802815551,0.9941862802815551,100,1,100,100,99,0.047117727661156406,1513.0,0.011200027074664831,0
12,100,1,99.37183994385121,0.9937183994385121,0.9937183994385121,100,1,100,100,99,0.046788084304297484,1496.0,0.011399970389902592,0
13,100,1,99.32595893664937,0.9932595893664937,0.9932595893664937,100,1,100,100,99,0.04588100720182642,1479.0,0.011200027074664831,0
14,100,1,99.28023030488451,0.9928023030488451,0.9928023030488451,100,1,100,100,99,0.045728631764845096,1462.0,0.010800024028867483,0
15,100,1,99.23466558605053,0.9923466558605053,0.9923466558605053,100,1,100,100,99,0.045564718834010254,1445.0,0.010599964298307896,0
16,100,1,99.18672516508218,0.9918672516508218,0.9918672516508218,100,0,100,0,99,0.047940420968341835,0.0,0.011800031643360853,0
17,100,1,99.14125127401118,0.9914125127401118,0.9914125127401118,100,1,100,100,99,0.04547389107100297,1411.0,0.010100018698722124,0
18,100,1,99.09597905933325,0.9909597905933325,0.9909597905933325,100,1,100,100,99,0.04527221467792031,1394.0,0.010199961252510548,0
19,100,1,99.05079916402242,0.9905079916402242,0.9905079916402242,100,1,100,100,99,0.04517989531086286,1377.0,0.010800024028867483,0
20,100,1,99.00562075898527,0.9900562075898527,0.9900562075898527,100,1,100,100,99,0.04517840503713488,1360.0,0.011200027074664831,0
21,100,1,98.96037210475694,0.9896037210475694,0.9896037210475694,100,1,100,100,99,0.045248654228329244,1343.0,0.010700023267418146,0
22,100,1,98.91537315094433,0.9891537315094433,0.9891537315094433,100,1,100,100,99,0.0449989538126081,1326.0,0.010999967344105244,0
23,100,1,98.87046156175586,0.9887046156175586,0.9887046156175586,100,1,100,100,99,0.044911589188478596,1309.0,0.010400020983070135,0
24,100,1,98.82553216066152,0.9882553216066152,0.9882553216066152,100,1,100,100,99,0.04492940109433441,1292.0,0.010200019460171461,0
