run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,nsga2,649,1467,1490,False,2485,65790,53129,80.75543395652835,1.0007301268595419,0.8081439566791396,0.0,448.60402414486924,574.0,65742,3247,,,1273.7744140625,21125.741113346747
1,1,nsga2,760,1356,1388,False,2348,63748,52112,81.7468783334379,1.0007221123355625,0.8180590876267622,0.0,467.7261499148211,594.0,63702,3015,72.31419208161016,101.19256729999324,,21971.83585313175
2,2,nsga2,748,1233,2003,False,2562,58052,40780,70.24736443188864,1.0007757684417398,0.7030186012033031,0.0,338.6654957064793,574.0,58007,2933,66.47981247475334,133.9947581999586,,13715.489021956088
3,3,nsga2,827,1302,1659,False,2283,63404,44791,70.6438079616428,1.000726033018719,0.70695097698791,0.0,412.8996933858958,574.0,63358,2998,102.9174246384162,172.08319050003774,,18241.44578313253
4,4,nsga2,858,1273,1621,False,2017,61970,38772,62.565757624657095,1.0007428460693755,0.6261223435178606,0.0,405.33019335647,594.0,61924,3210,100.30886590756124,163.82675690000178,,18226.929716399507
5,5,nsga2,528,1374,1524,False,2427,65199,50654,77.69137563459563,1.000706030420702,0.7774622810921984,0.0,436.8067573135558,574.0,65153,3121,98.02561573810173,150.6262768000015,,20377.468852459016
6,6,nsga2,686,1425,1602,False,2656,67756,57734,85.20869000531319,1.0006941470114756,0.8526783736283212,0.0,454.6468373493976,574.0,67709,3339,108.14917866578959,174.69022819999373,,20179.58827199002
7,7,nsga2,625,1146,1658,False,1953,56742,35242,62.10919601001022,1.0008289972660729,0.621606843637005,0.0,387.47670250896056,574.0,56695,3129,100.17598137448105,167.26651360001415,,16089.355033152502
8,8,nsga2,1031,1167,1606,False,1800,59247,33768,56.99529090080511,1.0007770139017922,0.5703957703417172,0.0,393.80611111111114,594.0,59201,3082,98.68820454218549,159.67684530001134,,17473.428749222152
9,9,nsga2,511,1303,1664,False,2322,63220,45834,72.49920911104081,1.0006964670127896,0.7254970241863999,0.0,416.48966408268734,594.0,63176,3275,106.10652360411406,177.92296489997534,,18082.402402402404
10,10,nsga2,1014,1318,1949,False,2735,65037,50268,77.29138797915033,1.0007077903094275,0.7734609407456418,0.0,386.05045703839124,574.0,64991,3077,92.74052605161276,182.06773849995807,,15920.964102564103
11,11,nsga2,616,1175,1221,False,1563,55248,33939,61.430278019113814,1.000851433850836,0.6148258183728555,0.0,457.97184900831735,574.0,55201,2627,99.42059852680154,122.47819469997194,,21542.716857610474
12,12,nsga2,645,1353,1704,False,2572,64402,49637,77.07369336356014,1.0006681272238538,0.7712518839633928,0.0,407.13802488335926,574.0,64359,3379,105.78897783008358,181.6300690000062,,17928.0
13,13,nsga2,554,1322,1344,False,2163,62764,47137,75.10196928175387,1.0007015306122449,0.751546556122449,0.0,460.66990291262135,594.0,62720,2924,100.87655085467017,136.79993049998302,,22382.691449814127
14,14,nsga2,703,1185,1695,False,2388,58006,43248,74.55780436506568,1.0008109180627685,0.7461826463534568,0.0,386.3957286432161,574.0,57959,3165,95.78686515381395,163.51790169999003,,16137.547169811322
