run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,stub,23,279,2208,False,29089,31471,29089,92.43112706936544,1.001591292447726,0.9257821202380574,0.0,200.72649455120492,537.0,31421,0,,,2308.1953125,0.0
1,1,stub,24,166,1953,False,22034,23756,22034,92.75130493349049,1.002109170674091,0.9294693326583987,0.0,197.5881819006989,497.0,23706,0,0.0025236946299477666,0.4717616999987513,,0.0
2,2,stub,23,118,2175,False,17047,19520,17047,87.33094262295083,1.002568053415511,0.8755521314843349,0.0,157.10911010735026,517.0,19470,0,0.0023421872784263756,0.42697780003072694,,0.0
3,3,stub,24,170,2028,False,18131,20619,18131,87.93345943062224,1.002430842530021,0.8814721182361807,0.0,183.1099773867961,497.0,20569,0,0.0024099554614099216,0.4310447000316344,,0.0
4,4,stub,25,152,2091,False,14967,18214,14967,82.17305369495992,1.002752697643691,0.8239925126624091,0.0,162.3063406160219,537.0,18164,0,0.0029566446414936768,0.4620532999979332,,0.0
5,5,stub,22,194,2028,False,24431,26464,24431,92.31786577992744,1.0018929355644735,0.9249261755129855,0.0,186.2685522491916,517.0,26414,0,0.00263080341689116,0.5075929000158794,,0.0
6,6,stub,24,219,2173,False,26869,28655,26869,93.76723084976445,1.0017479461632581,0.9393113092116763,0.0,224.17778852953217,557.0,28605,0,0.002467019710280241,0.5311038999934681,,0.0
7,7,stub,22,126,2135,False,17457,19977,17457,87.38549331731491,1.0025091584282633,0.8760475736437998,0.0,149.57146130492066,497.0,19927,0,0.0027057573655777183,0.4251175000099465,,0.0
8,8,stub,27,107,2186,False,12549,15377,12549,81.60889640371984,1.003262217002675,0.818751223331376,0.0,154.5217148776795,557.0,15327,0,0.0023777786100212576,0.39746779995039105,,0.0
9,9,stub,20,188,1729,False,15664,18089,15664,86.59406269003262,1.0027717722711902,0.8683408171184656,0.0,207.4494382022472,577.0,18039,0,0.00237763107006002,0.36987029999727383,,0.0
10,10,stub,22,154,1778,False,17245,19013,17245,90.70109924788304,1.0026367136001688,0.9094025206982017,0.0,181.62742824006958,497.0,18963,0,0.002481899897716081,0.3794145999709144,,0.0
11,11,stub,22,92,2042,False,13064,16088,13064,81.20338140228742,1.0031175957101883,0.8145654071579997,0.0,147.35823637477037,417.0,16038,0,0.002561967999538078,0.3860241000074893,,0.0
12,12,stub,26,202,2002,False,22412,24964,22412,89.77727928216632,1.0020069037488961,0.899574536405234,0.0,195.66500089237908,537.0,24914,0,0.002361907339150377,0.4659158000140451,,0.0
13,13,stub,20,138,2280,False,19650,21935,19650,89.58285844540688,1.0022846698652044,0.8978752570253599,0.0,188.96335877862595,577.0,21885,0,0.0024012280040139277,0.45688969996990636,,0.0
14,14,stub,24,102,2240,False,19994,21901,19994,91.29263503949592,1.0022882247952039,0.9150153311061279,0.0,148.8445533660098,397.0,21851,0,0.0023502002572844414,0.4570355999749154,,0.0
