round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,7,99.93465695425392,0.9993465695425392,0.9993465695425392,100,6,100,94,107,0.065343045746096,327.3333333333333,6.597900006454438,651
1,100,6,99.87882078163905,0.9987882078163905,0.9987882078163905,100,6,100,100,106,0.05583617261492585,347.3333333333333,6.4165999938268214,564
2,100,3,99.8247517364329,0.998247517364329,0.998247517364329,100,3,100,100,103,0.05406904520617675,680.6666666666666,8.273999992525205,291
3,100,6,99.77000357180846,0.9977000357180846,0.9977000357180846,100,6,100,100,106,0.054748164624478374,347.3333333333333,5.947600002400577,564
4,100,3,99.70996893829138,0.9970996893829138,0.9970996893829138,100,1,100,15,103,0.06003463351708738,314.0,6.067399983294308,291
5,100,8,99.63916635090868,0.9963916635090868,0.9963916635090868,100,6,100,89,108,0.07080258738275325,310.6666666666667,6.037599989213049,736
6,100,2,99.58653879577739,0.9958653879577739,0.9958653879577739,100,2,100,100,102,0.05262755513132433,1014.0,5.95760002033785,196
7,100,3,99.5332820996267,0.9953328209962671,0.9953328209962671,100,3,100,100,103,0.05325669615070072,680.6666666666666,6.058500002836809,291
8,100,3,99.4797813006212,0.994797813006212,0.994797813006212,100,3,100,100,103,0.05350079900553706,680.6666666666666,6.890000018756837,291
9,100,6,99.41810466882063,0.9941810466882063,0.9941810466882063,100,6,100,100,106,0.06167663180060534,347.3333333333333,5.771900003310293,564
10,100,5,99.35237158390592,0.9935237158390592,0.9935237158390592,100,3,100,73,105,0.06573308491475616,500.6666666666667,5.758200015407056,475
11,100,11,99.28725696821637,0.9928725696821636,0.9928725696821636,100,10,100,84,109,0.06511461568959087,182.0,5.930600018473342,979
12,100,5,99.22939279175323,0.9922939279175322,0.9922939279175322,100,4,100,82,105,0.05786417646316111,424.0,5.4216000135056674,475
13,100,2,99.17409603902614,0.9917409603902614,0.9917409603902614,100,1,100,46,102,0.0552967527271323,934.0,5.486699985340238,196
