round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94402256157883,0.9994402256157884,0.9994402256157884,100,5,100,100,6,0.0559774384211698,414.0,2.658699988387525,10575
1,100,5,99.88446347060695,0.9988446347060694,0.9988446347060694,100,5,100,99,5,0.059559090971911546,414.0,2.511800004867837,10575
2,100,5,99.82679288558002,0.9982679288558002,0.9982679288558002,100,5,100,99,6,0.057670585026948745,414.0,2.367000008234754,10575
3,100,5,99.7663483226899,0.9976634832268989,0.9976634832268989,100,5,100,98,5,0.06044456289013228,414.0,2.3116999946068972,10575
4,100,5,99.71076357100002,0.9971076357100002,0.9971076357100002,100,5,100,100,6,0.05558475168988311,414.0,2.373700001044199,10575
5,100,5,99.65510263505257,0.9965510263505257,0.9965510263505257,100,5,100,99,6,0.055660935947454415,414.0,2.35280001652427,10575
6,100,5,99.59542604410206,0.9959542604410205,0.9959542604410205,100,5,100,98,5,0.059676590950545005,414.0,2.506300021195784,10575
7,100,5,99.53823637881452,0.9953823637881452,0.9953823637881452,100,5,100,99,5,0.057189665287534885,414.0,2.0429999858606607,10575
8,100,5,99.47981607385545,0.9947981607385544,0.9947981607385544,100,5,100,98,5,0.05842030495906547,414.0,1.7589000053703785,10575
9,100,5,99.42112785146111,0.9942112785146111,0.9942112785146111,100,5,100,98,5,0.05868822239438276,414.0,2.383699989877641,10575
10,100,5,99.36144714531231,0.9936144714531231,0.9936144714531231,100,5,100,97,6,0.059680706148771634,414.0,2.31719997827895,10575
11,100,5,99.30480301468103,0.9930480301468103,0.9930480301468103,100,5,100,100,5,0.05664413063130824,414.0,2.5634999910835177,10575
12,100,5,99.2484688898329,0.9924846888983291,0.9924846888983291,100,5,100,99,5,0.056334124848134715,414.0,2.312500000698492,10575
13,100,5,99.1909508273248,0.991909508273248,0.991909508273248,100,5,100,99,5,0.05751806250811964,414.0,2.3213000094983727,10575
14,100,5,99.13399003926455,0.9913399003926454,0.9913399003926454,100,5,100,100,6,0.05696078806025218,414.0,2.5944999943021685,10575
15,100,5,99.07530181687018,0.9907530181687018,0.9907530181687018,100,5,100,98,5,0.05868822239438032,414.0,2.1209999977145344,10575
16,100,5,99.01910498549421,0.9901910498549421,0.9901910498549421,100,5,100,99,6,0.0561968313759873,414.0,2.172500011511147,10575
