round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94545517089693,0.9994545517089694,0.9994545517089694,100,5,100,100,6,0.05454482910308772,414.0,2.6609000051394105,10575
1,100,5,99.89053559606062,0.9989053559606061,0.9989053559606061,100,5,100,99,5,0.05491957483632921,414.0,2.4144000199157745,10575
2,100,5,99.83364450276238,0.9983364450276239,0.9983364450276239,100,5,100,98,6,0.056891093298239145,414.0,1.503100007539615,10575
3,100,5,99.77878152887021,0.9977878152887021,0.9977878152887021,100,5,100,99,6,0.05486297389218869,414.0,1.4630999939981848,10575
4,100,5,99.72508104047408,0.9972508104047408,0.9972508104047408,100,5,100,99,6,0.053700488396111745,414.0,1.5293000033125281,10575
5,100,5,99.67171833931575,0.9967171833931574,0.9967171833931574,100,5,100,100,5,0.05336270115836672,414.0,2.212299994425848,10575
6,100,5,99.61400279760251,0.9961400279760251,0.9961400279760251,100,5,100,97,6,0.05771554171322135,414.0,2.304499997990206,10575
7,100,5,99.5611860665371,0.995611860665371,0.995611860665371,100,5,100,100,6,0.05281673106545243,414.0,2.4649999977555126,10575
8,100,5,99.50566010572182,0.9950566010572182,0.9950566010572182,100,5,100,99,5,0.05552596081529532,414.0,2.366000000620261,10575
9,100,5,99.45136919149951,0.9945136919149951,0.9945136919149951,100,5,100,100,6,0.054290914222308306,414.0,2.271800010930747,10575
10,100,5,99.39811648522533,0.9939811648522533,0.9939811648522533,100,5,100,100,6,0.053252706274199535,414.0,2.278900006785989,10575
11,100,5,99.34546113079429,0.9934546113079429,0.9934546113079429,100,5,100,100,6,0.05265535443101799,414.0,2.3916999925859272,10575
12,100,5,99.2886936931128,0.9928869369311281,0.9928869369311281,100,5,100,98,6,0.05676743768152592,414.0,2.2544999956153333,10575
13,100,5,99.23462286927412,0.9923462286927411,0.9923462286927411,100,5,100,99,5,0.054070823838662574,414.0,2.3397000040858984,10575
14,100,5,99.18175709915056,0.9918175709915056,0.9918175709915056,100,5,100,100,5,0.05286577012359728,414.0,2.3925999994389713,10575
15,100,5,99.127579301375,0.9912757930137499,0.9912757930137499,100,5,100,99,6,0.054177797775590064,414.0,2.245100011350587,10575
16,100,5,99.07253858917419,0.9907253858917419,0.9907253858917419,100,5,100,100,6,0.05504071220080198,414.0,2.121199999237433,10575
17,100,5,99.01217342006109,0.9901217342006109,0.9901217342006109,100,5,100,97,6,0.06036516911311507,414.0,2.1855000231880695,10575
18,100,5,98.96001245776641,0.9896001245776641,0.9896001245776641,100,5,100,100,6,0.052160962294665936,414.0,1.5949000080581754,10575
19,100,5,98.90641433899938,0.9890641433899938,0.9890641433899938,100,5,100,100,6,0.053598118767036684,414.0,2.4292999878525734,10575
20,100,5,98.84811256114835,0.9884811256114836,0.9884811256114836,100,5,100,98,6,0.05830177785105861,414.0,1.6835000133141875,10575
21,100,5,98.79204832013346,0.9879204832013346,0.9879204832013346,100,5,100,99,5,0.056064241014890825,414.0,1.9383000035304576,10575
22,100,5,98.73801469410994,0.9873801469410993,0.9873801469410993,100,5,100,99,6,0.05403362602353701,414.0,2.300299995113164,10575
23,100,5,98.68279769942117,0.9868279769942118,0.9868279769942118,100,5,100,100,6,0.055216994688742416,414.0,2.191800012951717,10575
24,100,5,98.63047888670225,0.9863047888670224,0.9863047888670224,100,5,100,100,6,0.05231881271896288,414.0,2.3558999819215387,10575
25,100,5,98.57720944624809,0.9857720944624809,0.9857720944624809,100,5,100,99,6,0.05326944045418158,414.0,1.3887000095564872,10575
26,100,5,98.51402081224363,0.9851402081224363,0.9851402081224363,100,5,100,97,6,0.06318863400446384,414.0,2.189499995438382,10575
27,100,5,98.45654097972712,0.9845654097972713,0.9845654097972713,100,5,100,99,6,0.05747983251650557,414.0,2.1727999846916646,10575
28,100,5,98.39964974913921,0.9839964974913922,0.9839964974913922,100,5,100,97,6,0.05689123058792411,414.0,2.1453999797813594,10575
29,100,5,98.34618844549797,0.9834618844549797,0.9834618844549797,100,5,100,99,5,0.053461303641251234,414.0,2.122900012182072,10575
30,100,5,98.28997844884587,0.9828997844884587,0.9828997844884587,100,5,100,99,5,0.056209996652115235,414.0,1.5329000016208738,10575
31,100,5,98.23511763594965,0.9823511763594965,0.9823511763594965,100,5,100,99,6,0.05486081289622402,414.0,2.2778999991714954,10575
32,100,5,98.18089747463986,0.9818089747463986,0.9818089747463986,100,5,100,99,4,0.05422016130978924,414.0,1.3275000092107803,10575
33,100,5,98.12932655281229,0.9812932655281229,0.9812932655281229,100,5,100,100,6,0.05157092182758305,414.0,2.1470000210683793,10575
34,100,5,98.07722431263133,0.9807722431263133,0.9807722431263133,100,5,100,99,6,0.05210224018094367,414.0,1.4956000086385757,10575
35,100,5,98.0230421995012,0.9802304219950121,0.9802304219950121,100,5,100,100,6,0.05418211313016741,414.0,2.123399986885488,10575
36,100,5,97.9648032619787,0.9796480326197871,0.9796480326197871,100,5,100,99,6,0.05823893752249476,414.0,2.229599980637431,10575
37,100,5,97.91341180407893,0.9791341180407893,0.9791341180407893,100,5,100,100,6,0.0513914578997956,414.0,2.1659000194631517,10575
38,100,5,97.85713887752753,0.9785713887752753,0.9785713887752753,100,5,100,99,6,0.05627292655141325,414.0,2.12760001886636,10575
39,100,5,97.80320410137,0.9780320410137,0.9780320410137,100,5,100,100,6,0.05393477615753106,414.0,1.493599993409589,10575
40,100,5,97.73838581132773,0.9773838581132773,0.9773838581132773,100,5,100,98,6,0.06481829004226469,414.0,2.172299980884418,10575
41,100,5,97.68553736817206,0.9768553736817206,0.9768553736817206,100,5,100,100,6,0.052848443155681935,414.0,2.219099987996742,10575
42,100,5,97.63346142288445,0.9763346142288445,0.9763346142288445,100,5,100,100,5,0.052075945287601844,414.0,2.0758000027853996,10575
43,100,5,97.57736164194452,0.9757736164194452,0.9757736164194452,100,5,100,98,5,0.05609978093995993,414.0,2.1735999907832593,10575
44,100,5,97.52036935645262,0.9752036935645262,0.9752036935645262,100,5,100,99,6,0.056992285491899164,414.0,2.2200999956112355,10575
45,100,5,97.4640514722914,0.974640514722914,0.974640514722914,100,5,100,97,6,0.05631788416124506,414.0,2.261400019051507,10575
46,100,5,97.40638732076356,0.9740638732076355,0.9740638732076355,100,5,100,98,5,0.05766415152784665,414.0,2.585600013844669,10575
47,100,5,97.34297438433761,0.9734297438433761,0.9734297438433761,100,5,100,98,6,0.06341293642594881,414.0,2.2210000024642795,10575
48,100,5,97.29102890381641,0.9729102890381641,0.9729102890381641,100,5,100,100,6,0.05194548052120762,414.0,2.3710000095888972,10575
49,100,5,97.23395610836086,0.9723395610836085,0.9723395610836085,100,5,100,99,6,0.05707279545555988,414.0,1.712600002065301,10575
50,100,5,97.17885837520275,0.9717885837520275,0.9717885837520275,100,5,100,100,5,0.05509773315811195,414.0,2.0216999982949346,10575
51,100,5,97.11793783217678,0.9711793783217678,0.9711793783217678,100,5,100,97,5,0.06092054302597916,414.0,2.1437000250443816,10575
52,100,5,97.06438252681596,0.9706438252681596,0.9706438252681596,100,5,100,100,5,0.05355530536083197,414.0,2.1672000002581626,10575
53,100,5,96.99014130039873,0.9699014130039874,0.9699014130039874,100,5,100,98,6,0.07424122641722519,414.0,2.1604000066872686,10575
54,100,5,96.93559617671362,0.9693559617671361,0.9693559617671361,100,5,100,99,6,0.05454512368513598,414.0,2.1875000093132257,10575
55,100,5,96.88483391326163,0.9688483391326163,0.9688483391326163,100,5,100,100,6,0.05076226345200041,414.0,2.1675000025425106,10575
56,100,5,96.83261079284812,0.9683261079284812,0.9683261079284812,100,5,100,100,5,0.05222312041353039,414.0,1.8532999965827912,10575
