n_nodes,field_side,protocol,n_censored_runs,fnd_mean,fnd_std,hnd_mean,hnd_std,lnd_mean,lnd_std,throughput_total_mean,throughput_total_std,readings_attempted_total_mean,readings_attempted_total_std,readings_delivered_total_mean,readings_delivered_total_std,pdr_percent_mean,pdr_percent_std,reporting_rate_mean,reporting_rate_std,data_yield_mean,data_yield_std,mean_residual_energy_final_mean,mean_residual_energy_final_std,mean_latency_ms_mean,mean_latency_ms_std,p95_latency_ms_mean,p95_latency_ms_std,alive_node_auc_mean,alive_node_auc_std,total_control_packets_mean,total_control_packets_std,mean_setup_ms_mean,mean_setup_ms_std,total_runtime_s_mean,total_runtime_s_std,peak_memory_kb_mean,peak_memory_kb_std,ops_per_round_mean,ops_per_round_std,density_per_ha
100,50.0,gcn,0,207.9333333333333,148.45656732173347,2251.266666666667,46.78746270815149,4038.2,100.19067535739757,11629.933333333332,127.81877051215169,223330.0,640.8164435200725,221125.8,867.9265275026781,99.01288139375868,0.1973239936192068,1.000093440235596,1.9438484473563862e-05,0.9902213382629416,0.0019769776429604,0.0,0.0,394.3284559216567,3.754856887328693,815.1999999999995,45.15244021249463,223309.13333333333,640.5118340232361,15634.933333333332,172.648886747752,0.850938397622123,0.0220588705925415,7.955754764286602,0.1270038493505651,3093.322265625,,5215.147463828701,154.61140606645725,400.0
100,50.0,leach,0,1617.2,40.226501570126985,1987.4,18.030925814119627,2654.4666666666667,72.18316648505747,14242.866666666669,321.6810458172742,201237.7333333333,376.1770986168743,199838.06666666668,627.2590563790401,99.30441726786036,0.2266833018044009,1.000262130844994,1.7634390902173306e-05,0.9933044802882236,0.0022675605239324,0.0,0.0,289.76879275702663,6.69960286849303,854.0,15.118578920369089,201185.0,378.040436234765,207038.6,449.3666654303588,0.7792223973900636,0.0295746722922412,7.628790414289272,0.2252196942498454,2173.7421875,,335.0976973827559,9.056855198711965,400.0
100,50.0,nsga2,0,2172.866666666667,22.148417120696934,2244.0666666666666,20.38370030429309,3300.333333333333,158.04324302755452,12285.333333333334,213.55048471920995,231059.7333333333,351.2269243394538,230308.9333333333,791.6112381598384,99.674916440899,0.2519017725250691,1.0003477884249816,1.551959734399991e-05,0.997095827127902,0.0025220156257136,0.0,0.0,389.0352559533092,5.904813364714278,539.3333333333334,11.872336794093274,230979.4,350.1166744305185,12620.266666666666,163.14475021835526,101.81399576173035,11.29325414153926,340.8893927428539,37.57161440053317,2596.2509765625,,80325.3134515294,3880.989539823589,400.0
100,50.0,pegasis,0,2114.133333333333,119.55504809003058,2251.266666666667,0.7988086367179803,3482.733333333333,130.15236492372352,3473.733333333333,132.64208913283824,227050.4,254.7070586267403,225907.4,763.3135285432475,99.49653226507742,0.2981600487664232,1.0002422937388835,1.611625953586746e-05,0.9952064009214686,0.0029839392443719,0.0,0.0,840.940631241458,30.773447179788096,1641.0666666666666,8.778762251403478,226995.4,254.2014948815211,223638.2,258.4899003277083,0.0241511520883608,0.0020273838167263,4.512546485714016,0.3388826110931821,2268.765625,,21.51322528266269,2.2696465702067785,400.0
100,50.0,som,0,1280.2666666666669,114.04915398112132,2311.2,34.569185287312905,3443.6,146.73825092904127,12272.466666666667,178.6456455295417,230430.4,413.26259379306447,229236.8,902.7942496177392,99.48180073836372,0.277061231770926,1.0002404925048525,1.778505814371137e-05,0.9950572460798894,0.0027684425003371,0.0,0.0,387.20169139633066,5.180621161637004,538.0,25.29822128134704,230375.0,415.203908597072,12499.266666666666,92.96655824747388,36.72262279958612,1.9257273417534544,130.01989003570634,6.461886161308579,2700.0322265625,,6057.921574298611,257.930461989681,400.0
100,50.0,stub,0,1943.0666666666664,549.2875212057716,3240.6666666666665,110.2021951211672,4386.133333333333,31.827361693689785,326427.73333333334,6372.59520431788,326684.93333333335,6281.825990980042,326427.73333333334,6372.59520431788,99.9207726795912,0.0921569816898238,1.000306305755118,5.944784937043361e-06,0.9995137883315603,0.0009200822131488,0.0,0.0,901.3843009814516,4.879977768436344,1866.3333333333333,10.327955589886445,326584.93333333335,6281.825990980042,0.0,0.0,0.0029346716319236,0.0001331872335957,3.645034285723731,0.1112387501886164,13329.765625,,0.0,0.0,400.0
100,50.0,teen,15,5898.8,184.54894821080472,6719.533333333334,49.51171097638945,6999.0,0.0,27726.93333333333,159.61268597392103,80292.06666666667,794.7148155755234,80089.13333333333,794.908428388962,99.74747310907064,0.2264455951050062,0.1549413604695031,0.0015052058391766,0.120117236317197,0.0014112574023812,0.0162752662809877,0.0031034571021008,447.4440997578429,1.9266229012732852,1006.0,18.20517979665599,666773.9333333333,2253.4859176290365,726859.6,2692.0404051308637,1.0111260275832823,0.0267470216518023,20.93003882143447,0.586705305892222,5516.5419921875,,435.7413714285714,2.300802848722175,400.0
150,50.0,apteen,15,5001.866666666667,110.76091798274766,5624.333333333333,34.798741082866506,6999.0,0.0,36968.66666666666,246.5440171266632,114119.46666666666,507.372625347861,113754.53333333334,524.9307255883073,99.68027636993688,0.1656857073697055,0.1680453539871547,0.0010139585858608,0.1323206553454511,0.0008399968553805,0.000647794287664,0.0003878768798297,440.6755294328072,2.1451083464323726,974.0,7.559289460184544,859700.0666666667,2716.201509110699,937782.4666666668,2450.0031739532405,1.3192306458629304,0.0377284862893837,30.67003000715132,0.6645223805564355,5782.8828125,,832.6582952380954,2.894420668160727,600.0
150,50.0,dqn,0,1677.4666666666667,42.17966108829953,2225.6,21.38357179839567,3028.6666666666665,95.97445096532326,17934.066666666666,80.62830650288899,339679.4666666667,344.399657098441,337758.13333333336,682.7002967906892,99.43433972960722,0.1551700627075132,1.0002442115276855,1.683290728792418e-05,0.99458623531346,0.0015575737600913,0.0,0.0,390.7557039571684,1.7217095497727912,929.1333333333314,23.71517496898556,339596.5333333333,344.32768169427266,20597.266666666663,170.27770035473006,0.7026156086871966,0.0379516045104728,8.810761850007111,0.388924706612759,2627.283203125,,16373.513616818773,592.1143963164129,600.0
150,50.0,fuzzy_t2,0,1697.8,44.5600718132276,2386.9333333333334,19.90860067790755,2629.0,33.93481145625284,18216.533333333333,153.66748269590167,343483.5333333333,582.4655558996805,341868.4666666667,913.360112572306,99.52976444518612,0.1872595947472289,1.0003019084633238,2.022200227627048e-05,0.9955981442594354,0.0018795335248702,0.0,0.0,389.1713574054486,3.442981186002171,1156.6666666666667,34.53086955726647,343379.86666666664,583.8983358998951,17262.933333333334,223.40145371910523,7.069208054647719,0.1829206342665962,24.693865749993297,0.4568365961342911,2261.6416015625,,4567.349958003489,81.18589129823462,600.0
150,50.0,gcn,0,138.33333333333334,27.827701169535228,2267.8,35.49084388965695,4115.533333333334,90.12203366758294,17087.8,173.41329657373862,338474.2,805.3870586778226,334707.4,1294.3004067283384,98.88698404522056,0.2480147611106234,1.0000821433924691,1.215428485596144e-05,0.9889510761538411,0.0024831862749933,0.0,0.0,405.798079780427,3.0063844411901903,803.3333333333334,41.31182235954578,338446.4,805.8237843527401,21287.4,193.3330952379486,1.5002810911231406,0.152301976354497,13.112864557133957,1.0980030578366975,3262.837890625,,11008.647658632315,277.61612211346574,600.0
150,50.0,leach,0,1586.4,42.116844271960495,1897.2666666666669,10.367991034681603,2573.4666666666667,76.75458726790646,17360.333333333332,362.673144199856,290256.13333333336,329.45970199418207,287825.0,656.2878288416708,99.16235577515404,0.159062848479586,1.0002433008530074,2.4255815425101296e-05,0.9918648016455134,0.0015785111025202,0.0,0.0,342.93377973573973,6.986921009934523,883.3333333333334,10.327955589886445,290185.5333333333,331.5452709158534,301830.3333333333,312.8693626663341,1.157763728095072,0.0542527398009227,11.798230585721155,0.2401507842912023,2226.0234375,,753.3879248655514,22.83222516298749,600.0
150,50.0,nsga2,0,2159.5333333333333,16.638452308976795,2243.0,15.865506160040583,3365.266666666667,123.89019716015044,19104.466666666667,124.98849470860831,348586.3333333333,353.25884210279787,347345.26666666666,761.9669534141478,99.64400253316222,0.2102187337355782,1.000343020566071,1.7614611221984587e-05,0.9967818299082404,0.0021055981925326,0.0,0.0,377.65637362679337,2.3556849734597094,556.6666666666666,16.676187756655835,348466.8,350.9064181312652,19366.866666666665,96.96160261130372,109.02587066411417,12.80537166793445,373.7171863285725,47.46745642666334,2915.5791015625,,187172.1711776012,7371.079252926969,600.0
150,50.0,pegasis,0,2062.333333333333,121.07888023142286,2258.133333333333,0.5163977794943223,3490.4,173.39706703731426,3470.4666666666667,151.44252406519809,340544.4,228.1361748730663,338749.13333333336,729.1200044933488,99.47286812249304,0.225184744347389,1.0002508348601646,1.8090465005030275e-05,0.9949781878633354,0.0022496568247575,0.0,0.0,1257.4023505979926,55.68043901795309,2455.48,8.44640244635038,340459.0,226.3679053475306,337142.73333333334,181.65173376808812,0.041564828133541,0.0023951709863387,6.531022478589356,0.2832433334790163,2456.515625,,53.534151925199765,3.9290155253313457,600.0
150,50.0,som,0,1295.9333333333334,119.04768952378866,2309.866666666667,35.63278319322304,3370.2,81.8790048093614,18526.13333333333,176.89862579885636,347996.3333333333,312.30243278560846,346161.06666666665,612.7011001256959,99.4726454509326,0.1693028004609073,1.000238948248426,1.2081253181572702e-05,0.9949641369920428,0.0016899214629491,0.0,0.0,387.4137737798989,3.665604385399533,534.0,23.904572186687872,347913.2,312.10076211743814,18796.266666666663,149.0567804882549,57.50823733074206,4.354211026877023,200.46135909999225,14.921273624723288,2638.734375,,14482.906010394305,352.9757272855084,600.0
150,50.0,stub,0,1677.4,649.7403657286061,3257.733333333333,102.17244992565033,4400.733333333334,26.767428679184675,490618.4666666667,9070.762716920042,491014.4,9086.620523762238,490618.4666666667,9070.762716920042,99.91940170202945,0.0659625707415972,1.0003056805360282,5.624509470478258e-06,0.9994994512589896,0.0006599749924823,0.0,0.0,1348.3686535078125,6.056962854269934,2793.0,8.28078671210825,490864.4,9086.620523762238,0.0,0.0,0.0040239763606197,0.0006401632470489,5.86086437143136,0.3207587474662606,18554.9453125,,0.0,0.0,600.0
150,50.0,teen,15,5185.866666666667,127.68256770302708,5805.266666666666,47.29008755492404,6999.0,0.0,36898.26666666667,190.9799790055292,106493.13333333332,580.358493478282,106142.6,587.610998632842,99.67092820809252,0.167056616851629,0.1550124801104096,0.0010318225571436,0.1197754596411456,0.0008602362521338,0.0010920800752618,0.0004622447456424,447.64027342806577,1.9980456998868417,986.4666666666648,12.299051453941049,886192.4666666667,2715.5176793139585,967417.5333333332,2962.898577567646,1.3456625253661794,0.0408717581357753,30.855641671443923,1.049358735302884,5797.3828125,,859.5071904761905,2.8033139742268074,600.0
50,100.0,apteen,15,1946.9333333333332,138.4090555804304,5956.2,391.7944431896472,6999.0,0.0,14664.6,578.7708404146548,36710.86666666667,1507.5136515215409,33470.2,1954.9947826017335,91.12555320125706,2.226240298452297,0.1670131539287832,0.0025563670681689,0.1216004818338941,0.0042416390251197,0.0239254529088585,0.004730368323394,284.6707287677127,9.730595286127654,850.0,34.80558247506528,275107.6,9135.793669486444,266334.2,11152.078987473911,0.3681028470027555,0.012713578350322,7.320243007137573,0.2359038045437369,4901.4140625,,76.76058095238095,4.077523032082383,50.0
50,100.0,dqn,0,1295.6666666666667,84.381503276714,1800.0,43.07800234126793,2105.4666666666667,45.68505017534521,3499.5333333333333,142.88300242139505,89484.26666666666,1405.893689674531,81016.73333333334,3223.639014411833,90.5329248797155,3.1602692054233823,1.0003895728908956,4.685026989672265e-05,0.9056815859442248,0.0316036277224251,0.0,0.0,478.5140101177388,6.898758230123285,822.0,19.71221521218325,89449.46666666666,1408.5319037244146,5947.866666666667,123.75717391423454,0.3364426397763543,0.0051344127030841,2.519103557137506,0.046550868114777,1496.783203125,,2109.469933651618,34.08708457271537,50.0
50,100.0,fuzzy_t2,0,1379.0666666666666,52.27737378181702,1874.4,37.4734191508747,1979.5333333333333,45.39173409123652,3639.0,165.47377867375673,90185.0,1613.6609220739565,82301.93333333333,2990.5705013942616,91.25832516260802,2.855334392047813,1.0004337506948735,3.867984491068694e-05,0.9129788559771146,0.0285576338919509,0.0,0.0,467.3790078256571,10.44048262241708,850.0,32.2490309931942,90145.93333333332,1614.9890520047616,4167.066666666667,69.66805649103537,2.403081698030487,0.0578336731695031,6.431928307133993,0.2179108189704259,1404.06640625,,695.2825660085165,13.675778734316536,50.0
50,100.0,gcn,0,151.86666666666667,97.18676178712133,1634.6,93.7967407292416,3007.9333333333334,185.2154986829692,4042.4,175.8322252278331,83479.46666666666,2150.590977471298,73782.93333333333,2604.745407538948,88.41521090082668,3.2095744640254527,1.0002474913263126,5.216796961641462e-05,0.8843707128064902,0.032096860810373,0.0,0.0,381.1126315061565,16.352104886662936,821.4666666666666,47.34956126914954,83458.86666666667,2152.323756403983,7350.933333333333,319.10532669294247,0.5097732738156069,0.0265498153618211,3.4428850499971304,0.1465038996081901,2096.259765625,,1535.43369653714,125.83943895582658,50.0
50,100.0,leach,0,641.2,48.69614241101944,1590.4,68.66772999639016,2125.133333333333,59.66557594108141,12825.2,459.9307711881369,76547.66666666667,2120.751540194677,68713.2,3267.888269640984,89.73281840498352,2.410847474657869,1.0005157015244557,4.4141590041022446e-05,0.8977906872175574,0.0241106357878151,0.0,0.0,108.99639576209626,4.9728717814739785,548.3333333333334,20.94778088031101,76508.26666666666,2121.725290777251,70301.8,2294.3575571388174,0.3379244987181528,0.0117857178302377,2.5304367928599407,0.0632315179543121,1764.7421875,,71.8143036122597,3.3537905888450985,50.0
50,100.0,nsga2,0,1817.9333333333332,29.75007002792879,1875.4666666666667,22.576431030949912,1997.5333333333333,135.23570252745847,3536.4,158.29980597407112,93857.6,1124.445183825593,83833.53333333334,2783.527973804536,89.3141855196212,2.560789538172393,1.000433555692814,2.833407481921196e-05,0.8935286747481689,0.0256038496446525,0.0,0.0,488.7919905244634,16.634230242396377,586.0,12.649110640673518,93816.93333333332,1124.6747762713237,4207.666666666667,87.83968080434676,96.73535544039486,11.1893211267664,194.40640225713807,20.9180199695931,1598.3837890625,,22620.368488655848,1368.2255269922364,50.0
50,100.0,pegasis,0,1549.7333333333331,117.4797652282947,2134.733333333333,24.57195459016137,2654.6,326.4308721394383,2319.6,358.920962250545,104419.13333333332,1193.5174824661683,88099.0,3503.985975183936,84.348969702407,2.5500581701114964,1.00026558421945,3.3190607030407534e-05,0.8437137683727249,0.0255090403440614,0.0,0.0,494.9713750491998,57.8767396245592,813.223333333333,10.944255940686023,104391.4,1192.3903243964562,101831.53333333334,957.0605941905566,0.0158596759249862,0.000801998398686,2.114664957147657,0.0544102537721718,2050.8515625,,8.165196392261903,1.0361217515383003,50.0
50,100.0,som,0,1152.8,105.52535240405504,1848.4666666666667,33.6045631822029,2588.9333333333334,140.64771932875752,4228.733333333334,259.3055193800401,92912.33333333331,1651.889336775433,82814.86666666667,3508.9441608280868,89.11819059674585,3.0013118581325453,1.000361379841198,4.009256244697056e-05,0.891503977339667,0.0300236700201486,0.0,0.0,406.1690443801076,20.31477954384153,567.3333333333334,29.920529661723823,92878.8,1653.1457113204335,4715.866666666667,144.41055890692178,19.55561454475848,1.2159330415296454,52.1713458642771,1.7115068533852509,1838.7744140625,,1405.213554707488,81.53685554189877,50.0
50,100.0,stub,0,119.66666666666669,11.812019705529172,1103.8,197.4379468520245,3084.733333333333,128.66538366002314,64484.53333333333,6641.9197726761695,66623.46666666666,6445.892189899667,64484.53333333333,6641.9197726761695,96.73803630595334,1.0109363905705255,1.000757576969074,7.253844494678841e-05,0.9681128359299348,0.0100769914790955,0.0,0.0,306.84916268877987,13.938799875603324,746.3333333333334,31.045281828476348,66573.46666666666,6445.892189899667,0.0,0.0,0.0023951560781872,6.080732209957957e-05,0.9524551571438288,0.0657336849667603,4375.3984375,,0.0,0.0,50.0
50,100.0,teen,15,2028.2666666666669,152.25517428067295,6281.933333333333,326.5891842025624,6999.0,0.0,14100.8,604.5493244676447,34140.0,1442.578098900913,31037.866666666665,1871.9664552346571,90.86304432616885,2.306553182481753,0.1540432732020195,0.002591042066132,0.1099144457217642,0.0041621296832764,0.0367502227418637,0.0054467829033045,298.1919485807953,8.511972582448182,863.3333333333334,27.11527420547495,282226.5333333333,9059.663663472176,274608.73333333334,10826.15141660406,0.3769589102392237,0.0139191894886381,7.309978257145433,0.2515781840530722,4886.2734375,,79.67435238095239,4.190220165408578,50.0
100,100.0,apteen,15,2140.733333333333,130.1584016643164,5365.733333333334,165.97352055014537,6999.0,0.0,21456.266666666663,615.1100327428844,68945.0,1755.2257079117448,62622.6,2323.33432807248,90.81585043149911,1.772104091428937,0.1676049591695968,0.001499476756883,0.1207052063345179,0.0030136618411811,0.0032909790054221,0.0011373553436936,407.6498988549928,4.846622896167158,980.6666666666666,25.81988897471611,518717.6,10065.657779939527,554686.2666666667,11805.792007477072,0.7312593848215255,0.0233778310495393,15.488711378578696,0.4878103088534768,5208.46875,,296.11131428571423,9.86914316572902,100.0
100,100.0,dqn,0,1478.4666666666667,58.70004461748933,1919.5333333333333,29.24494258272132,2311.333333333333,57.30328670038627,8969.733333333334,207.08951365693693,192172.8,2255.0115362391007,173612.46666666667,4832.3584136625495,90.33475376681858,1.9451628075428573,1.000335247022866,1.6771185937794322e-05,0.9036504277191,0.0194605720444501,0.0,0.0,401.6510177484881,3.244652093940751,924.3333333333334,39.66226466170632,192108.4,2254.5893449330665,11905.666666666666,174.29394984445372,0.4866383772957171,0.0075398403843438,4.774550635716878,0.0852343241384605,1786.095703125,,8265.479018731168,186.2883466372216,100.0
