run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,stub,112,1100,3202,False,129830,135374,129830,95.90467888959475,1.0007392403566095,0.9597557549861762,0.0,608.7587614572903,1497.0,135274,0,,,6171.703125,0.0
1,1,stub,119,925,3305,False,122871,128029,122871,95.97122526927492,1.0007816835901164,0.9604624440119128,0.0,582.2604764346347,1477.0,127929,0,0.00249373848948355,1.569267199956812,,0.0
2,2,stub,111,1497,3212,False,140618,143583,140618,97.93499230410285,1.0006969466766098,0.98003247771513,0.0,615.0511741028887,1457.0,143483,0,0.002546591650598375,1.7070428999722935,,0.0
3,3,stub,107,1213,3315,False,130175,133497,130175,97.51155456676929,1.000749642045923,0.9758465332803586,0.0,629.3252544651431,1537.0,133397,0,0.002529342075758159,1.532045800006017,,0.0
4,4,stub,110,1667,3323,False,144383,148925,144383,96.95014268927312,1.0006719301192677,0.9701528641021334,0.0,621.7333827389651,1457.0,148825,0,0.002602406504404844,1.7976373999845237,,0.0
5,5,stub,118,1198,3104,False,119107,122782,119107,97.00689026078742,1.0008151155018665,0.9708596208082685,0.0,603.3673839488863,1437.0,122682,0,0.002692528792631463,1.5537773999967612,,0.0
6,6,stub,99,911,3125,False,126019,131695,126019,95.69004138349976,1.0007599072913105,0.9576275694365287,0.0,575.3508835969179,1457.0,131595,0,0.0024536153154420264,1.5727891999995336,,0.0
7,7,stub,119,1207,3176,False,137510,140335,137510,97.98695977482453,1.0007130887438942,0.9805683317288837,0.0,625.903207039488,1557.0,140235,0,0.0026207112928229213,1.6498047999921255,,0.0
8,8,stub,102,1338,3235,False,138763,142198,138763,97.58435421032645,1.0007037396726204,0.9765302819181129,0.0,602.8423354928908,1437.0,142098,0,0.002415451201453704,1.6456483000074513,,0.0
9,9,stub,145,1093,3144,False,130714,133841,130714,97.66364566911484,1.0007477138648582,0.9773667013107424,0.0,618.3723090105115,1537.0,133741,0,0.0025279807009762345,1.6138837999897078,,0.0
10,10,stub,115,982,3216,False,125070,128669,125070,97.2029004655356,1.0007777924694132,0.9727850414952283,0.0,567.3425281842168,1437.0,128569,0,0.0025108800393279975,1.625365799991414,,0.0
11,11,stub,107,1179,3202,False,126099,130526,126099,96.60833856856105,1.000766718292365,0.9668240994893657,0.0,605.8084758800625,1477.0,130426,0,0.002421167827566927,1.6056635999702848,,0.0
12,12,stub,103,957,3120,False,115591,118800,115591,97.29882154882155,1.0008424599831507,0.9738079191238416,0.0,574.9683539375903,1457.0,118700,0,0.002701121301249085,1.55051159998402,,0.0
13,13,stub,104,1141,3225,False,131228,135587,131228,96.78509001600449,1.0007380781920037,0.9685652498025641,0.0,607.8609443106654,1477.0,135487,0,0.0026156234925050433,1.702385000011418,,0.0
14,14,stub,102,945,3201,False,119669,123534,119669,96.87130668479934,1.0008101495536077,0.969497869306674,0.0,566.7559100518931,1457.0,123434,0,0.002648970150015899,1.52730730001349,,0.0
