run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,pegasis,1727,2205,2407,False,1981,217405,178860,82.27041696373128,1.0002484460618999,0.8229085672483678,0.0,1144.1060070671379,1632.0,217351,215120,,,1579.53125,64.41735880398672
1,1,pegasis,1844,2196,2535,False,2087,217378,179336,82.49960897606934,1.000271490297673,0.8252200681946815,0.0,1133.9578342117873,1632.0,217319,214958,0.04394755448374092,4.198412400030065,,57.90930599369085
2,2,pegasis,1860,2207,3023,False,2679,218089,186427,85.4820738322428,1.0002063803635963,0.8549971565372126,0.0,892.4968271743188,1633.6999999999985,218044,215190,0.03957291648485427,4.2458027000539005,,50.90410052910053
3,3,pegasis,1785,2208,2330,False,2004,217993,187638,86.07524094810384,1.0002110604871826,0.8609340803039272,0.0,1206.4061876247506,1632.0,217947,215790,0.04668069496676518,3.8408203999861144,,66.14242814242814
4,4,pegasis,1429,2207,3051,False,2717,216550,182737,84.38559224197645,1.0002078473938247,0.8440313156740029,0.0,847.7662863452338,1615.0,216505,213621,0.0384620250157553,4.116110300004948,,49.09436435124508
5,5,pegasis,1167,2208,2330,False,1935,214428,175048,81.63486111888373,1.0002658941741187,0.8165656735286023,0.0,1134.1328165374678,1615.0,214371,212210,0.04699498097660401,4.127378900011536,,64.6087516087516
6,6,pegasis,1901,2192,2952,False,2542,217255,178595,82.20524268716485,1.000257828074715,0.8222643750661836,0.0,884.7289535798584,1598.0,217199,214430,0.04158103682054727,3.851875399996061,,55.91398577717575
7,7,pegasis,1901,2211,2708,False,2493,218405,196855,90.13300977541722,1.0002885381648974,0.901590165886545,0.0,1015.7176093060569,1649.0,218342,215800,0.04176415746942872,4.21325849997811,,54.3484680693983
8,8,pegasis,1792,2198,3488,False,3121,217295,183006,84.22006949078443,1.0002347590727476,0.8423984091620482,0.0,763.736302467158,1615.0,217244,213931,0.036198309380198086,4.316037399985362,,44.220693608483806
9,9,pegasis,1959,2201,2474,False,2212,218296,191735,87.8325759519185,1.0002474317500756,0.8785430851989993,0.0,1095.9697106690778,1632.0,218242,215936,0.04155046386512542,3.6851036999723874,,56.56484848484848
10,10,pegasis,1315,2204,2295,False,1912,216071,180583,83.5757690759056,1.0002638717860879,0.8359782236336534,0.0,1171.977510460251,1598.0,216014,213896,0.05271119340497332,4.154036200023256,,67.9743031358885
11,11,pegasis,1322,2201,2309,False,1870,215201,177302,82.38902235584406,1.0002137993539542,0.8240663707559667,0.0,1184.918181818182,1615.0,215155,213018,0.04968017375487754,4.128377699991688,,65.62467532467532
12,12,pegasis,1826,2193,2364,False,1964,214717,177059,82.46156568879036,1.0002515570918136,0.8248230948044144,0.0,1149.7678207739307,1632.0,214663,212478,0.05044295985633645,3.656657399958931,,69.66131078224102
13,13,pegasis,1445,2201,2390,False,1975,216025,176373,81.64471704663812,1.0002222458872936,0.8166286224922098,0.0,1131.1584810126583,1632.0,215977,213762,0.047466833954026504,4.16801259998465,,63.66332078628189
14,14,pegasis,884,2177,2270,False,1887,212849,177385,83.33842301349783,1.0002349635101668,0.8335800450190085,0.0,1194.4594594594594,1598.0,212799,210710,0.05171232903355717,4.147296600043774,,69.3399383531484
