protocol,ch_bs_m
gcn,61.352258818789295
gcn,77.67743166317787
gcn,94.02649697669622
gcn,88.26678296224871
gcn,108.05496654040371
gcn,61.352258818789295
gcn,77.67743166317787
gcn,94.02649697669622
gcn,88.26678296224871
gcn,61.352258818789295
gcn,52.966498146558486
gcn,77.67743166317787
gcn,94.02649697669622
gcn,61.352258818789295
gcn,88.26678296224871
gcn,52.966498146558486
gcn,87.77646613386905
gcn,56.05375923755522
gcn,68.20261338754389
gcn,104.5951356147303
gcn,88.26678296224871
gcn,77.67743166317787
gcn,95.63951763263591
gcn,86.74198407540369
gcn,61.352258818789295
gcn,52.966498146558486
gcn,87.77646613386905
gcn,88.26678296224871
gcn,108.05496654040371
gcn,68.92944548291908
gcn,52.966498146558486
gcn,87.77646613386905
gcn,108.05496654040371
gcn,88.26678296224871
gcn,68.92944548291908
gcn,52.966498146558486
gcn,87.77646613386905
gcn,108.05496654040371
gcn,88.26678296224871
gcn,68.92944548291908
gcn,52.966498146558486
gcn,87.77646613386905
gcn,108.05496654040371
gcn,88.26678296224871
gcn,68.92944548291908
gcn,52.966498146558486
gcn,87.77646613386905
gcn,108.05496654040371
gcn,88.26678296224871
gcn,61.352258818789295
gcn,52.966498146558486
gcn,87.77646613386905
gcn,108.05496654040371
gcn,73.37822181956847
gcn,88.26678296224871
gcn,68.20261338754389
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,88.26678296224871
gcn,68.20261338754389
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,88.26678296224871
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,88.26678296224871
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,88.26678296224871
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,88.26678296224871
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,88.26678296224871
gcn,87.77646613386905
gcn,104.5951356147303
gcn,56.05375923755522
gcn,68.20261338754389
gcn,68.84607853242912
gcn,95.63951763263591
gcn,56.05375923755522
gcn,68.20261338754389
gcn,68.84607853242912
gcn,78.08032873507888
gcn,95.63951763263591
gcn,56.05375923755522
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,95.63951763263591
gcn,56.05375923755522
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,95.63951763263591
gcn,68.84607853242912
gcn,56.05375923755522
gcn,68.20261338754389
gcn,78.08032873507888
gcn,104.5951356147303
gcn,88.26678296224871
gcn,68.84607853242912
gcn,68.20261338754389
gcn,56.05375923755522
gcn,104.5951356147303
gcn,88.26678296224871
gcn,68.84607853242912
gcn,68.20261338754389
gcn,56.05375923755522
gcn,104.5951356147303
gcn,77.52934133562512
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,95.63951763263591
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,52.966498146558486
gcn,95.63951763263591
gcn,68.84607853242912
gcn,68.20261338754389
gcn,52.966498146558486
gcn,78.08032873507888
gcn,68.84607853242912
gcn,108.05496654040371
gcn,68.20261338754389
gcn,88.26678296224871
gcn,78.08032873507888
gcn,68.84607853242912
gcn,108.05496654040371
gcn,68.20261338754389
gcn,85.86941132136697
gcn,78.08032873507888
gcn,95.63951763263591
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,52.966498146558486
gcn,95.63951763263591
gcn,68.84607853242912
gcn,68.20261338754389
gcn,78.08032873507888
gcn,52.966498146558486
gcn,68.84607853242912
gcn,95.63951763263591
gcn,75.2812528908016
gcn,78.08032873507888
gcn,86.74198407540369
gcn,95.63951763263591
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,75.23715863101869
gcn,95.63951763263591
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,73.37822181956847
gcn,95.63951763263591
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,74.82077432886999
gcn,68.84607853242912
gcn,95.63951763263591
gcn,75.2812528908016
gcn,78.08032873507888
gcn,75.23715863101869
gcn,68.84607853242912
gcn,95.63951763263591
gcn,75.2812528908016
gcn,78.08032873507888
gcn,75.23715863101869
gcn,68.84607853242912
gcn,75.2812528908016
gcn,95.63951763263591
gcn,78.08032873507888
gcn,75.23715863101869
gcn,68.84607853242912
gcn,75.2812528908016
gcn,95.63951763263591
gcn,78.08032873507888
gcn,75.23715863101869
gcn,75.2812528908016
gcn,68.84607853242912
gcn,108.05496654040371
gcn,88.26678296224871
gcn,78.08032873507888
gcn,75.2812528908016
gcn,68.84607853242912
gcn,108.05496654040371
gcn,66.14903607728604
gcn,85.86941132136697
gcn,75.2812528908016
gcn,68.84607853242912
gcn,95.63951763263591
gcn,78.08032873507888
gcn,55.84111667727001
gcn,68.84607853242912
gcn,75.2812528908016
gcn,88.26678296224871
gcn,108.05496654040371
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,85.86941132136697
gcn,108.05496654040371
gcn,78.84268575844266
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,108.05496654040371
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,85.86941132136697
gcn,108.05496654040371
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,108.05496654040371
gcn,78.08032873507888
gcn,68.84607853242912
gcn,74.82077432886999
gcn,75.2812528908016
gcn,68.84052988766706
gcn,56.05375923755522
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,65.13496779532511
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,88.26678296224871
gcn,108.05496654040371
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,88.26678296224871
gcn,108.05496654040371
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,78.08032873507888
gcn,65.13496779532511
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,78.08032873507888
gcn,65.13496779532511
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,65.13496779532511
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,65.13496779532511
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,65.13496779532511
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,65.13496779532511
gcn,78.08032873507888
gcn,74.82077432886999
gcn,68.84607853242912
gcn,65.13496779532511
gcn,75.2812528908016
gcn,75.23715863101869
gcn,74.82077432886999
gcn,65.13496779532511
gcn,68.84607853242912
gcn,75.2812528908016
gcn,68.84052988766706
gcn,65.13496779532511
gcn,74.82077432886999
gcn,68.84607853242912
gcn,75.2812528908016
gcn,68.84052988766706
gcn,67.66246524854222
gcn,68.84607853242912
gcn,75.2812528908016
gcn,68.84052988766706
gcn,85.86941132136697
gcn,68.92944548291908
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,85.86941132136697
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,86.74198407540369
gcn,75.23715863101869
gcn,75.2812528908016
gcn,68.84607853242912
gcn,78.08032873507888
gcn,75.23715863101869
gcn,74.82077432886999
gcn,75.2812528908016
gcn,68.84607853242912
gcn,78.08032873507888
gcn,75.23715863101869
gcn,55.84111667727001
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,75.23715863101869
gcn,74.82077432886999
gcn,68.84607853242912
gcn,75.2812528908016
gcn,78.08032873507888
gcn,74.82077432886999
gcn,75.23715863101869
gcn,70.74337401873021
gcn,75.2812528908016
gcn,68.84607853242912
gcn,85.86941132136697
gcn,78.08032873507888
gcn,68.20261338754389
gcn,85.86941132136697
gcn,68.84607853242912
gcn,68.92944548291908
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,85.86941132136697
gcn,78.84268575844266
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,85.86941132136697
gcn,78.08032873507888
gcn,75.23715863101869
gcn,68.84607853242912
gcn,75.2812528908016
gcn,85.86941132136697
gcn,68.92944548291908
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,68.84052988766706
gcn,85.86941132136697
gcn,78.08032873507888
gcn,68.84607853242912
gcn,75.2812528908016
gcn,75.23715863101869
gcn,78.08032873507888
gcn,68.84052988766706
gcn,68.84607853242912
gcn,68.84052988766706
gcn,75.2812528908016
gcn,73.37822181956847
gcn,56.05375923755522
gcn,68.84607853242912
gcn,75.2812528908016
gcn,75.23715863101869
gcn,78.08032873507888
gcn,68.92944548291908
gcn,68.84607853242912
gcn,75.2812528908016
gcn,68.84052988766706
gcn,75.23715863101869
gcn,78.08032873507888
gcn,68.84052988766706
gcn,68.84607853242912
gcn,75.2812528908016
gcn,74.82077432886999
gcn,78.08032873507888
gcn,68.84052988766706
gcn,75.2812528908016
gcn,68.84607853242912
gcn,74.82077432886999
gcn,78.08032873507888
gcn,68.84052988766706
gcn,74.82077432886999
gcn,75.2812528908016
gcn,55.84111667727001
gcn,68.84607853242912
gcn,68.92944548291908
gcn,68.99711831444226
gcn,65.84958958924838
gcn,75.2812528908016
gcn,75.23715863101869
gcn,74.82077432886999
gcn,68.84052988766706
gcn,65.13496779532511
gcn,68.99711831444226
gcn,52.966498146558486
gcn,68.84052988766706
gcn,74.82077432886999
gcn,52.966498146558486
gcn,68.99711831444226
gcn,86.74198407540369
gcn,68.84052988766706
gcn,74.82077432886999
gcn,52.966498146558486
gcn,68.99711831444226
gcn,75.23715863101869
gcn,68.92944548291908
gcn,52.966498146558486
gcn,68.99711831444226
gcn,75.23715863101869
gcn,66.14903607728604
gcn,74.82077432886999
gcn,68.84052988766706
gcn,52.966498146558486
gcn,68.99711831444226
gcn,86.74198407540369
gcn,74.82077432886999
gcn,68.84052988766706
gcn,52.966498146558486
gcn,68.99711831444226
gcn,86.74198407540369
gcn,74.82077432886999
gcn,68.84052988766706
gcn,52.966498146558486
gcn,86.74198407540369
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,52.966498146558486
gcn,63.32267218119976
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,52.966498146558486
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,52.966498146558486
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,69.35349813624539
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,70.70587244276537
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,70.70587244276537
gcn,68.99711831444226
gcn,74.82077432886999
gcn,68.84052988766706
gcn,86.74198407540369
gcn,70.70587244276537
gcn,63.32267218119976
gcn,68.92944548291908
gcn,86.74198407540369
gcn,70.70587244276537
gcn,68.99711831444226
gcn,61.990188745117685
gcn,68.92944548291908
gcn,86.74198407540369
gcn,70.70587244276537
gcn,68.99711831444226
gcn,52.966498146558486
gcn,68.92944548291908
gcn,86.74198407540369
gcn,70.70587244276537
gcn,68.99711831444226
gcn,52.966498146558486
gcn,68.92944548291908
gcn,86.74198407540369
gcn,70.70587244276537
gcn,61.990188745117685
gcn,68.99711831444226
gcn,68.92944548291908
gcn,86.74198407540369
gcn,61.990188745117685
gcn,70.70587244276537
gcn,68.99711831444226
gcn,68.92944548291908
gcn,86.74198407540369
gcn,61.990188745117685
gcn,70.70587244276537
gcn,68.99711831444226
gcn,68.92944548291908
gcn,86.74198407540369
gcn,61.990188745117685
gcn,70.70587244276537
gcn,68.99711831444226
gcn,68.92944548291908
gcn,86.74198407540369
gcn,61.990188745117685
gcn,70.70587244276537
gcn,68.99711831444226
gcn,68.92944548291908
gcn,61.990188745117685
gcn,77.52934133562512
gcn,68.99711831444226
gcn,75.23715863101869
gcn,68.92944548291908
gcn,61.990188745117685
gcn,73.37822181956847
gcn,68.99711831444226
gcn,86.74198407540369
gcn,68.92944548291908
gcn,61.990188745117685
gcn,73.37822181956847
gcn,68.99711831444226
gcn,86.74198407540369
gcn,68.92944548291908
gcn,61.990188745117685
gcn,73.37822181956847
gcn,68.99711831444226
gcn,86.74198407540369
gcn,68.92944548291908
gcn,61.990188745117685
gcn,77.52934133562512
gcn,68.99711831444226
gcn,75.23715863101869
gcn,68.84052988766706
gcn,61.352258818789295
gcn,55.84111667727001
gcn,77.52934133562512
gcn,68.99711831444226
gcn,61.990188745117685
gcn,73.37822181956847
gcn,68.92944548291908
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,68.99711831444226
gcn,73.37822181956847
gcn,56.05375923755522
gcn,75.23715863101869
gcn,61.990188745117685
gcn,68.99711831444226
gcn,56.05375923755522
gcn,73.37822181956847
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,56.05375923755522
gcn,73.37822181956847
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,77.52934133562512
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,77.52934133562512
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,77.52934133562512
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,77.52934133562512
gcn,61.352258818789295
gcn,78.08032873507888
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,77.52934133562512
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,77.52934133562512
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,77.52934133562512
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,77.52934133562512
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,78.08032873507888
gcn,61.352258818789295
gcn,70.74337401873021
gcn,75.23715863101869
gcn,63.32267218119976
gcn,78.08032873507888
gcn,61.352258818789295
gcn,65.84958958924838
gcn,70.74337401873021
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,61.990188745117685
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,75.23715863101869
gcn,63.32267218119976
gcn,61.352258818789295
gcn,78.08032873507888
gcn,65.84958958924838
gcn,70.74337401873021
gcn,61.352258818789295
gcn,61.990188745117685
gcn,78.08032873507888
gcn,78.84268575844266
gcn,75.23715863101869
gcn,61.352258818789295
gcn,63.32267218119976
gcn,78.08032873507888
gcn,65.84958958924838
gcn,70.74337401873021
gcn,61.352258818789295
gcn,63.32267218119976
gcn,78.08032873507888
gcn,70.74337401873021
gcn,65.84958958924838
gcn,61.352258818789295
gcn,63.32267218119976
gcn,78.08032873507888
gcn,70.74337401873021
gcn,65.84958958924838
gcn,61.352258818789295
gcn,63.32267218119976
gcn,70.74337401873021
gcn,78.08032873507888
gcn,65.84958958924838
gcn,61.352258818789295
gcn,63.32267218119976
gcn,70.74337401873021
gcn,78.08032873507888
gcn,65.84958958924838
gcn,61.352258818789295
gcn,70.74337401873021
gcn,63.32267218119976
gcn,78.08032873507888
gcn,65.84958958924838
gcn,67.66246524854222
gcn,56.05375923755522
gcn,63.32267218119976
gcn,78.08032873507888
gcn,75.23715863101869
gcn,61.352258818789295
gcn,78.08032873507888
gcn,63.32267218119976
gcn,65.84958958924838
gcn,70.74337401873021
gcn,61.352258818789295
gcn,78.08032873507888
gcn,63.32267218119976
gcn,65.84958958924838
gcn,70.74337401873021
gcn,61.352258818789295
gcn,78.08032873507888
gcn,63.32267218119976
gcn,52.966498146558486
gcn,70.74337401873021
gcn,61.352258818789295
gcn,78.08032873507888
gcn,63.32267218119976
gcn,70.74337401873021
gcn,52.966498146558486
gcn,61.352258818789295
gcn,78.08032873507888
gcn,63.32267218119976
gcn,78.84268575844266
gcn,52.966498146558486
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,63.32267218119976
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,70.74337401873021
gcn,52.966498146558486
gcn,75.23715863101869
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,78.08032873507888
gcn,73.10771738181019
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,78.08032873507888
gcn,70.74337401873021
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,78.08032873507888
gcn,73.10771738181019
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,73.10771738181019
gcn,78.08032873507888
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,73.10771738181019
gcn,78.08032873507888
gcn,52.966498146558486
gcn,63.32267218119976
gcn,61.352258818789295
gcn,73.10771738181019
gcn,68.99711831444226
gcn,52.966498146558486
gcn,75.23715863101869
gcn,67.66246524854222
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,67.66246524854222
gcn,56.05375923755522
gcn,78.08032873507888
gcn,63.32267218119976
gcn,75.23715863101869
gcn,67.66246524854222
gcn,56.05375923755522
gcn,78.08032873507888
gcn,63.32267218119976
gcn,75.23715863101869
gcn,73.10771738181019
gcn,61.352258818789295
gcn,78.08032873507888
gcn,52.966498146558486
gcn,75.23715863101869
gcn,73.10771738181019
gcn,61.352258818789295
gcn,52.966498146558486
gcn,68.99711831444226
gcn,75.23715863101869
gcn,73.10771738181019
gcn,61.352258818789295
gcn,52.966498146558486
gcn,68.99711831444226
gcn,75.23715863101869
gcn,69.35349813624539
gcn,61.352258818789295
gcn,52.966498146558486
gcn,68.99711831444226
gcn,75.23715863101869
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,66.14903607728604
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,67.66246524854222
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,75.23715863101869
gcn,61.990188745117685
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,61.990188745117685
gcn,75.23715863101869
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,61.990188745117685
gcn,75.23715863101869
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,56.05375923755522
gcn,69.35349813624539
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,69.35349813624539
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,75.23715863101869
gcn,55.84111667727001
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,69.35349813624539
gcn,56.05375923755522
gcn,68.99711831444226
gcn,55.84111667727001
gcn,75.23715863101869
gcn,69.35349813624539
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,69.35349813624539
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,69.35349813624539
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,73.37822181956847
gcn,61.352258818789295
gcn,68.99711831444226
gcn,75.23715863101869
gcn,52.966498146558486
gcn,65.13496779532511
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,52.966498146558486
gcn,65.13496779532511
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,52.966498146558486
gcn,65.13496779532511
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,52.966498146558486
gcn,65.13496779532511
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,52.966498146558486
gcn,65.13496779532511
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,68.99711831444226
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,61.352258818789295
gcn,75.23715863101869
gcn,78.08032873507888
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,61.352258818789295
gcn,78.08032873507888
gcn,65.13496779532511
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,65.13496779532511
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,65.13496779532511
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,52.966498146558486
gcn,75.23715863101869
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,75.23715863101869
gcn,52.966498146558486
gcn,78.08032873507888
gcn,61.352258818789295
gcn,66.14903607728604
gcn,75.23715863101869
gcn,52.966498146558486
gcn,78.08032873507888
