round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,4,99.97122397671744,0.9997122397671744,0.9997122397671744,31,4,27,27,108,0.02877602328257953,514.0,0.9572000126354396,384
1,100,2,99.95084209299895,0.9995084209299896,0.9995084209299896,24,2,22,22,104,0.02038188371852553,1014.0,0.8985000313259661,196
2,100,9,99.91921841411856,0.9991921841411856,0.9991921841411856,23,4,18,11,118,0.03162367888043005,299.0,3.756999969482422,819
3,100,1,99.90601618835328,0.9990601618835327,0.9990601618835327,13,1,12,12,102,0.01320222576531388,2014.0,1.1187999625690281,99
4,100,7,99.8816757145872,0.998816757145872,0.998816757145872,20,6,16,16,114,0.024340473766112897,310.6666666666667,1.2801000266335905,651
5,100,7,99.85731818708423,0.9985731818708423,0.9985731818708423,21,5,17,17,114,0.024357527503015702,382.0,0.8592999656684697,651
6,100,5,99.83697121509093,0.9983697121509093,0.9983697121509093,19,3,17,9,110,0.02034697199334845,400.6666666666667,1.0312999947927892,475
7,100,7,99.80745941413767,0.9980745941413767,0.9980745941413767,23,4,18,8,114,0.029511800953298528,249.0,1.587799983099103,651
8,100,6,99.78348810588764,0.9978348810588764,0.9978348810588764,25,5,20,19,112,0.02397130825005231,358.0,1.7906000139191747,564
9,100,6,99.75400132186037,0.9975400132186037,0.9975400132186037,21,3,17,9,112,0.02948678402732674,400.6666666666667,1.1413000174798071,564
10,100,6,99.71773598509562,0.9971773598509561,0.9971773598509561,21,4,19,15,112,0.03626533676475582,419.0,1.0531999869272113,564
11,100,1,99.7004373155175,0.9970043731551751,0.9970043731551751,18,1,17,17,102,0.01729866957816001,2014.0,2.688499982468784,99
12,100,4,99.68359191605242,0.9968359191605242,0.9968359191605242,18,3,15,15,108,0.016845399465097055,620.6666666666666,1.9622000399976969,384
13,100,4,99.6661938610632,0.996661938610632,0.996661938610632,18,4,15,15,108,0.01739805498923347,514.0,1.8643999937921762,384
14,100,5,99.64179216511006,0.9964179216511007,0.9964179216511007,17,4,12,11,110,0.024401695953184532,454.0,0.90230000205338,475
15,100,8,99.60698298895869,0.9960698298895869,0.9960698298895869,19,3,16,8,116,0.03480917615143231,287.3333333333333,1.061399991158396,736
16,100,4,99.59081721309936,0.9959081721309936,0.9959081721309936,16,3,14,14,108,0.016165775859351694,647.3333333333334,1.0418000165373087,384
17,100,4,99.57776099715286,0.9957776099715286,0.9957776099715286,10,2,8,8,108,0.013056215946526006,824.0,1.0157999931834638,384
18,100,6,99.55035792874223,0.9955035792874223,0.9955035792874223,14,1,11,5,112,0.02740306841067003,554.0,0.7336999988183379,564
