round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,9,99.9550424880196,0.999550424880196,0.999550424880196,38,6,33,28,118,0.044957511980467935,287.3333333333333,1.029200037010014,819
1,100,5,99.92874303983429,0.9992874303983429,0.9992874303983429,30,4,25,22,110,0.02629944818533274,399.0,0.7699999841861427,475
2,100,1,99.91141808922204,0.9991141808922204,0.9991141808922204,22,1,21,21,102,0.017324950612276513,2014.0,0.7627999875694513,99
3,100,7,99.88672891124816,0.9988672891124816,0.9988672891124816,23,5,18,14,114,0.02468917797390445,310.0,0.7573999464511871,651
4,100,5,99.8625910156723,0.998625910156723,0.998625910156723,26,5,22,22,110,0.02413789557592924,414.0,1.1824999819509685,475
5,100,4,99.83559162565805,0.9983559162565805,0.9983559162565805,25,3,22,12,108,0.026999390014262464,327.3333333333333,1.1834999895654619,384
6,100,2,99.81635514743357,0.9981635514743357,0.9981635514743357,26,2,24,24,104,0.01923647822448274,1014.0,1.2054999824613333,196
7,100,2,99.79978574171827,0.9979978574171827,0.9979978574171827,22,2,20,20,104,0.016569405715333635,1014.0,1.0668000322766602,196
8,100,2,99.78497484953496,0.9978497484953496,0.9978497484953496,14,2,12,12,104,0.014810892183328234,1014.0,1.2165000080130994,196
9,100,4,99.76135082021779,0.9976135082021779,0.9976135082021779,21,3,17,13,108,0.023624029317201145,580.6666666666666,1.000199990812689,384
10,100,12,99.7306667035574,0.997306667035574,0.997306667035574,24,11,19,19,124,0.030684116660465166,175.8181818181818,1.0430000256747007,1056
11,100,4,99.71398310256869,0.9971398310256869,0.9971398310256869,13,3,11,8,108,0.01668360098871846,387.3333333333333,0.9290999732911587,384
12,100,2,99.68868160993897,0.9968868160993897,0.9968868160993897,21,1,19,13,104,0.025301492629741018,1254.0,0.7261999999172986,196
13,100,5,99.66684327741658,0.9966684327741657,0.9966684327741657,17,4,13,12,110,0.02183833252243078,409.0,0.7780999876558781,475
14,100,6,99.63630540486935,0.9963630540486935,0.9963630540486935,23,5,18,16,112,0.030537872547277467,398.0,1.1423000250943005,564
15,100,7,99.61555428582678,0.9961555428582678,0.9961555428582678,19,6,14,14,114,0.0207511190425963,324.0,1.1191999656148255,651
16,100,4,99.59930070026519,0.9959930070026519,0.9959930070026519,16,3,14,14,108,0.016253585561610606,660.6666666666666,1.1186000192537904,384
17,100,9,99.57308054953776,0.9957308054953776,0.9957308054953776,19,7,12,11,118,0.026220150727507163,251.14285714285714,1.0976999765262008,819
18,100,7,99.54510097786445,0.9954510097786445,0.9954510097786445,18,5,13,10,114,0.027979571673361237,322.0,0.874800025485456,651
19,100,3,99.52719762571773,0.9952719762571773,0.9952719762571773,19,2,17,17,106,0.01790335214674771,914.0,0.7315999828279018,291
20,100,3,99.51039648503576,0.9951039648503576,0.9951039648503576,17,3,15,15,106,0.0168011406819919,680.6666666666666,1.151899981778115,291
21,100,3,99.4962263145168,0.994962263145168,0.994962263145168,14,3,12,12,106,0.01417017051898517,680.6666666666666,1.2497000279836357,291
22,100,5,99.47562189933593,0.9947562189933593,0.9947562189933593,18,5,14,14,110,0.02060441518092604,414.0,1.0930999997071922,475
23,100,7,99.45875862220856,0.9945875862220857,0.9945875862220857,12,4,8,8,112,0.016863277127424525,424.0,1.0921999928541481,651
24,100,6,99.43085143418554,0.9943085143418554,0.9943085143418554,20,4,14,9,112,0.02790718802307579,324.0,1.21779995970428,564
25,100,4,99.4092941848588,0.994092941848588,0.994092941848588,19,3,17,14,108,0.021557249326766503,567.3333333333334,1.1009000008925796,384
26,100,5,99.38931351650133,0.9938931351650133,0.9938931351650133,16,4,11,7,110,0.019980668357530762,269.0,1.0367000359110534,475
27,100,4,99.37214772867816,0.9937214772867816,0.9937214772867816,18,4,14,14,108,0.017165787823173462,514.0,0.7955000037327409,384
28,100,4,99.35254716252872,0.9935254716252873,0.9935254716252873,21,4,18,18,108,0.019600566149490795,514.0,1.1011000024154782,384
29,100,3,99.33597639018639,0.9933597639018639,0.9933597639018639,19,3,16,16,106,0.016570772342382356,680.6666666666666,1.1952000204473734,291
30,100,7,99.31438734338205,0.9931438734338205,0.9931438734338205,19,4,16,14,114,0.021589046804392997,389.0,1.0290999780409038,651
31,100,7,99.27688301618758,0.9927688301618758,0.9927688301618758,19,4,15,13,112,0.03750432719449892,424.0,0.7242000428959727,651
32,100,5,99.25443860734468,0.9925443860734469,0.9925443860734469,22,3,18,12,110,0.022444408842951846,440.6666666666667,0.7893999572843313,475
33,100,4,99.22886130864401,0.9922886130864401,0.9922886130864401,14,2,12,10,108,0.025577298700704354,744.0,0.8817000198177993,384
34,100,3,99.2130957269053,0.992130957269053,0.992130957269053,14,1,12,7,106,0.01576558173875431,1274.0,0.9826999739743769,291
35,100,10,99.18251289808508,0.9918251289808508,0.9918251289808508,20,7,16,14,120,0.03058282882025587,245.42857142857142,0.7153999758884311,900
36,100,5,99.16491752729232,0.9916491752729232,0.9916491752729232,15,4,12,12,110,0.017595370792804155,474.0,0.8712999988347292,475
37,100,6,99.1359238181089,0.9913592381810891,0.9913592381810891,15,4,12,11,112,0.028993709183472105,444.0,0.7084000390022993,564
38,100,5,99.11610162763228,0.9911610162763228,0.9911610162763228,16,5,12,12,110,0.01982219047667777,414.0,0.7681999704800546,475
39,100,4,99.09808524509627,0.9909808524509627,0.9909808524509627,18,4,14,14,108,0.018016382536047093,514.0,0.8907000301405787,384
40,100,2,99.08535087971012,0.9908535087971012,0.9908535087971012,11,2,9,9,104,0.012734365386166457,1014.0,0.9622999932616949,196
41,100,8,99.06604200044688,0.9906604200044689,0.9906604200044689,16,5,12,12,116,0.019308879263302936,358.0,1.0473000002093613,736
42,100,2,99.05080957000143,0.9905080957000143,0.9905080957000143,18,2,17,17,104,0.015232430445487166,1014.0,1.3236000086180866,196
43,100,5,99.03122891535493,0.9903122891535493,0.9903122891535493,18,5,13,13,110,0.019580654646546458,414.0,0.9703999967314303,475
44,100,3,99.01291718997219,0.9901291718997218,0.9901291718997218,14,2,11,6,106,0.01831172538277437,544.0,0.7952000014483929,291
45,100,8,98.99571146943086,0.9899571146943086,0.9899571146943086,10,5,5,5,116,0.017205720541371705,334.0,1.0726000182330608,736
46,100,4,98.9778729149556,0.989778729149556,0.989778729149556,15,4,11,11,108,0.017838554475286816,514.0,0.8734000148251653,384
47,100,6,98.95567286347044,0.9895567286347045,0.9895567286347045,18,4,13,7,112,0.02220005148519455,294.0,0.8650000090710819,564
48,100,4,98.93299339319734,0.9893299339319733,0.9893299339319733,15,2,13,11,108,0.022679470273179403,684.0,0.7469999836757779,384
49,100,0,98.86037926948983,0.9886037926948983,0.9886037926948983,41,34,41,34,0,0.07261412370747511,17.0,0.11950003681704402,0
50,100,8,98.83730467974702,0.9883730467974702,0.9883730467974702,14,4,9,7,116,0.023074589742877905,319.0,0.7710999925620854,736
51,100,6,98.81433361056828,0.9881433361056828,0.9881433361056828,19,5,13,12,112,0.02297106917879943,386.0,0.9660000214353204,564
52,100,4,98.79679287887716,0.9879679287887716,0.9879679287887716,16,4,12,12,108,0.017540731691139788,514.0,1.0026999516412616,384
53,100,9,98.77527678892905,0.9877527678892905,0.9877527678892905,12,4,8,7,118,0.021516089948175887,254.0,1.0779000003822148,819
54,100,5,98.75534390942786,0.9875534390942786,0.9875534390942786,17,4,13,13,110,0.019932879501233236,504.0,0.7250999915413558,475
55,100,5,98.74092670721802,0.9874092670721802,0.9874092670721802,11,3,8,8,110,0.01441720220987941,600.6666666666666,0.8491000044159591,475
56,100,2,98.71941401708301,0.9871941401708301,0.9871941401708301,15,1,13,12,104,0.021512690135056634,1754.0,0.840499997138977,196
57,100,4,98.704098142937,0.98704098142937,0.98704098142937,10,4,7,7,108,0.01531587414604152,514.0,0.9697999921627343,384
58,100,6,98.6667575974322,0.986667575974322,0.986667575974322,21,4,17,13,112,0.037340545504857436,429.0,0.8716000011190772,564
59,100,9,98.64284944042127,0.9864284944042128,0.9864284944042128,18,8,12,12,118,0.02390815701096538,234.0,0.8163000456988811,819
60,100,8,98.6212213896845,0.9862122138968449,0.9862122138968449,20,5,16,16,114,0.021628050736824722,378.0,0.778400048147887,736
61,100,7,98.60381981701269,0.986038198170127,0.986038198170127,14,3,11,11,114,0.0174015726718888,500.6666666666667,1.0976999765262008,651
62,100,1,98.59217309131758,0.9859217309131758,0.9859217309131758,10,1,9,9,102,0.011646725695115823,2014.0,1.0707000037655234,99
63,100,5,98.57094887449152,0.9857094887449152,0.9857094887449152,11,1,8,5,110,0.02122421682613007,554.0,1.036600035149604,475
64,100,5,98.55565340379054,0.9855565340379054,0.9855565340379054,11,3,8,8,110,0.015295470700996017,540.6666666666666,1.0318999993614852,475
65,100,6,98.53893843944408,0.9853893843944408,0.9853893843944408,12,4,9,9,112,0.01671496434650588,484.0,1.053699990734458,564
66,100,2,98.52526704808083,0.9852526704808083,0.9852526704808083,14,2,12,12,104,0.013671391363275553,1014.0,1.21779995970428,196
67,100,6,98.50509201278633,0.9850509201278633,0.9850509201278633,16,5,12,12,112,0.02017503529447584,394.0,1.1662000324577093,564
68,100,2,98.49528083064129,0.984952808306413,0.984952808306413,7,2,5,5,104,0.009811182145046393,1014.0,0.7408999954350293,196
69,100,6,98.46694284711509,0.9846694284711509,0.9846694284711509,22,4,17,13,112,0.02833798352621364,339.0,1.137099985498935,564
70,100,5,98.44709733721143,0.9844709733721143,0.9844709733721143,15,4,10,9,110,0.01984550990363787,439.0,0.9889000211842358,475
71,100,6,98.42168580873039,0.9842168580873039,0.9842168580873039,25,5,20,18,112,0.02541152848104966,362.0,1.0364999761804938,564
72,100,3,98.40124413630903,0.9840124413630903,0.9840124413630903,15,2,13,11,106,0.02044167242136008,824.0,1.0436000302433968,291
73,100,7,98.37675346283132,0.9837675346283131,0.9837675346283131,21,6,15,13,114,0.024490673477751912,320.6666666666667,0.9928999934345484,651
74,100,4,98.35428806240522,0.9835428806240522,0.9835428806240522,22,3,19,14,108,0.022465400426065818,514.0,0.9731000172905624,384
75,100,5,98.33384618286942,0.9833384618286942,0.9833384618286942,17,3,13,7,110,0.020441879535803453,307.3333333333333,1.0862000053748488,475
76,100,5,98.3143748282924,0.9831437482829241,0.9831437482829241,19,4,15,15,110,0.01947135457701843,484.0,0.9668000275269151,475
77,100,10,98.28754141380611,0.9828754141380611,0.9828754141380611,26,8,21,21,120,0.026833414486278517,239.0,0.9308999869972467,900
78,100,3,98.26198115732242,0.9826198115732242,0.9826198115732242,20,2,18,11,106,0.025560256483705857,594.0,0.9783999994397163,291
79,100,4,98.24280481553134,0.9824280481553135,0.9824280481553135,19,4,16,16,108,0.019176341791088403,514.0,0.9541999897919595,384
80,100,7,98.21929217433981,0.9821929217433981,0.9821929217433981,24,6,18,18,114,0.023512641191499206,327.3333333333333,0.8025999995879829,651
81,100,6,98.18727924133182,0.9818727924133183,0.9818727924133183,26,3,21,12,112,0.03201293300799857,427.3333333333333,0.9230999858118594,564
82,100,3,98.17135290995587,0.9817135290995587,0.9817135290995587,18,3,15,15,106,0.015926331375970992,680.6666666666666,0.7864999934099615,291
83,100,8,98.15012706104785,0.9815012706104785,0.9815012706104785,17,6,12,12,116,0.021225848908011713,280.6666666666667,0.8216000278480351,736
84,100,4,98.12624776377872,0.9812624776377872,0.9812624776377872,22,1,19,9,108,0.023879297269123745,834.0,0.9636000031605363,384
85,100,3,98.11306892098037,0.9811306892098037,0.9811306892098037,12,3,9,9,106,0.013178842798357238,680.6666666666666,0.9347000159323215,291
86,100,4,98.08019782959063,0.9808019782959063,0.9808019782959063,18,1,15,7,108,0.03287109138974276,1014.0,0.8895000210031867,384
87,100,6,98.06421863902634,0.9806421863902633,0.9806421863902633,11,3,9,9,112,0.015979190564298973,534.0,1.0449999826960266,564
88,100,4,98.04510451513849,0.9804510451513849,0.9804510451513849,17,3,13,11,108,0.019114123887847834,387.3333333333333,1.019100018311292,384
89,100,6,98.0145821761826,0.980145821761826,0.980145821761826,23,5,19,18,112,0.030522338955888406,398.0,1.04750000173226,564
90,100,9,97.99328798580196,0.9799328798580196,0.9799328798580196,16,6,11,11,116,0.021294190380645173,264.0,1.3706000172533095,819
91,100,6,97.96832039146413,0.9796832039146414,0.9796832039146414,22,6,18,18,112,0.024967594337823584,347.3333333333333,1.0065999813377857,564
92,100,4,97.94756638650934,0.9794756638650933,0.9794756638650933,20,2,19,15,108,0.020754004954797622,814.0,0.9699999936856329,384
93,100,4,97.92781810974705,0.9792781810974706,0.9792781810974706,16,2,13,11,108,0.019748276762273864,654.0,1.0057000326924026,384
94,100,7,97.90256139758363,0.9790256139758362,0.9790256139758362,22,5,17,15,114,0.025256712163432837,330.0,0.9293999755755067,651
95,100,4,97.88482287084403,0.9788482287084403,0.9788482287084403,16,3,14,14,108,0.017738526739581317,654.0,2.611299976706505,384
96,100,4,97.85442152940435,0.9785442152940435,0.9785442152940435,18,2,15,9,108,0.03040134143969997,584.0,1.1513999779708683,384
97,100,4,97.83528239338159,0.978352823933816,0.978352823933816,16,3,13,13,108,0.019139136022760628,647.3333333333334,1.0919999913312495,384
98,100,5,97.81764745923203,0.9781764745923204,0.9781764745923204,17,5,14,14,110,0.01763493414954098,414.0,1.1142000439576805,475
99,100,2,97.79930866486878,0.9779930866486878,0.9779930866486878,24,2,22,22,104,0.018338794363277344,1014.0,1.0652000200934708,196
100,100,6,97.7673064075746,0.977673064075746,0.977673064075746,19,5,14,13,112,0.0320022572941836,346.0,1.0750999790616333,564
101,100,5,97.74637072659513,0.9774637072659513,0.9774637072659513,17,4,13,9,110,0.02093568097943299,389.0,1.0745999752543867,475
102,100,8,97.71785376201616,0.9771785376201616,0.9771785376201616,19,4,14,9,116,0.028516964578992887,259.0,0.8776000468060374,736
103,100,3,97.69648415899948,0.9769648415899949,0.9769648415899949,18,2,16,14,106,0.021369603016672567,914.0,1.1004999978467822,291
104,100,4,97.6706877067777,0.976706877067777,0.976706877067777,18,3,16,12,108,0.025796452221786392,594.0,1.2150999973528087,384
105,100,8,97.64011799916328,0.9764011799916328,0.9764011799916328,19,5,13,12,116,0.03056970761440958,318.0,1.1820000363513827,736
106,100,5,97.61933691490644,0.9761933691490644,0.9761933691490644,15,4,10,9,110,0.020781084256844107,439.0,1.1702000047080219,475
107,100,4,97.60563188455195,0.9760563188455196,0.9760563188455196,10,3,7,7,108,0.013705030354494774,607.3333333333334,1.1679999879561365,384
108,100,9,97.58311574756863,0.9758311574756863,0.9758311574756863,16,5,11,11,118,0.02251613698334154,338.0,1.1526999878697097,819
109,100,4,97.56655657581044,0.9756655657581044,0.9756655657581044,13,4,11,11,108,0.016559171758165014,514.0,0.7605999708175659,384
110,100,5,97.54012286735563,0.9754012286735564,0.9754012286735564,20,4,17,11,110,0.02643370845482451,399.0,0.9382000425830483,475
111,100,2,97.52507802374157,0.9752507802374157,0.9752507802374157,11,0,10,0,104,0.01504484361404268,0.0,0.9762999834492803,196
112,100,5,97.50531581478589,0.9750531581478589,0.9750531581478589,20,5,15,15,110,0.019762208955694582,414.0,0.8826999692246318,475
113,100,5,97.48007273999237,0.9748007273999236,0.9748007273999236,18,4,13,10,110,0.02524307479350263,454.0,1.0012999991886318,475
114,100,3,97.46385456362398,0.9746385456362399,0.9746385456362399,15,3,12,12,106,0.01621817636840106,680.6666666666666,1.389399985782802,291
115,100,3,97.4508355629691,0.9745083556296911,0.9745083556296911,11,3,9,9,106,0.01301900065487871,680.6666666666666,1.5134999994188547,291
116,100,7,97.43240913854497,0.9743240913854497,0.9743240913854497,14,4,10,10,114,0.018426424424138776,364.0,0.7009999826550484,651
117,100,5,97.40664861847404,0.9740664861847403,0.9740664861847403,20,5,16,16,110,0.025760520070922777,414.0,0.8501999545842409,475
118,100,4,97.39044316659829,0.9739044316659828,0.9739044316659828,16,4,13,13,108,0.0162054518757504,514.0,0.7394999847747386,384
119,100,5,97.37300127520788,0.9737300127520788,0.9737300127520788,17,4,14,14,110,0.017441891390409747,489.0,1.1003999970853329,475
120,100,3,97.35925501009045,0.9735925501009045,0.9735925501009045,11,3,8,8,106,0.01374626511742294,680.6666666666666,1.2176000163890421,291
121,100,4,97.34250658294724,0.9734250658294724,0.9734250658294724,15,4,13,13,108,0.01674842714321123,514.0,1.2344999704509974,384
122,100,10,97.31842339149607,0.9731842339149607,0.9731842339149607,17,7,12,12,120,0.024083191451188313,236.85714285714286,1.1677000438794494,900
123,100,4,97.29094221397796,0.9729094221397796,0.9729094221397796,17,2,14,10,108,0.0274811775180841,644.0,1.5938999713398516,384
124,100,6,97.27136821630106,0.9727136821630106,0.9727136821630106,16,5,12,12,112,0.01957399767690493,386.0,1.1721000191755593,564
125,100,3,97.25480787368141,0.9725480787368141,0.9725480787368141,19,3,17,17,106,0.016560342619631463,680.6666666666666,1.1812999728135765,291
126,100,1,97.22875358831301,0.9722875358831301,0.9722875358831301,17,0,16,0,102,0.026054285368401153,0.0,1.2176999589428306,99
127,100,5,97.19492073774043,0.9719492073774043,0.9719492073774043,21,3,17,14,110,0.033832850572594,460.6666666666667,1.1763999937102199,475
128,100,8,97.17030992922953,0.9717030992922954,0.9717030992922954,20,5,15,14,116,0.024610808510911575,318.0,1.031799998600036,736
129,100,6,97.1507548132622,0.971507548132622,0.971507548132622,14,3,12,10,112,0.019555115967325953,474.0,1.014700043015182,564
130,100,4,97.1338765737647,0.971338765737647,0.971338765737647,15,3,13,13,108,0.01687823949750289,614.0,0.9973999694921076,384
131,100,4,97.11385177843731,0.9711385177843731,0.9711385177843731,18,4,14,14,108,0.020024795327378442,514.0,1.0277999681420624,384
132,100,10,97.07704108240341,0.9707704108240341,0.9707704108240341,21,7,16,13,120,0.036810696033945156,216.85714285714286,1.0964999673888087,900
133,100,5,97.05284487812786,0.9705284487812785,0.9705284487812785,20,3,18,13,110,0.024196204275640287,407.3333333333333,0.8088999893516302,475
134,100,2,97.03250177029398,0.9703250177029398,0.9703250177029398,20,1,18,9,104,0.020343107833932006,854.0,0.8604000322520733,196
135,100,4,97.01672430134744,0.9701672430134743,0.9701672430134743,14,3,11,11,108,0.015777468946609474,554.0,0.7356000132858753,384
136,100,6,96.98593733775726,0.9698593733775727,0.9698593733775727,17,3,12,8,112,0.030786963590275107,420.6666666666667,0.8462000405415893,564
137,100,5,96.9693377731623,0.9696933777316229,0.9696933777316229,16,4,12,12,110,0.016599564595039418,474.0,0.8762000361457467,475
138,100,1,96.95204045614356,0.9695204045614356,0.9695204045614356,18,1,17,17,102,0.017297317018783787,2014.0,1.09779997728765,99
139,100,9,96.92039360514673,0.9692039360514673,0.9692039360514673,25,7,17,16,118,0.031646850996970066,245.42857142857142,1.06380000943318,819
140,100,6,96.89896140463189,0.9689896140463189,0.9689896140463189,23,6,17,17,112,0.021432200514914346,347.3333333333333,1.2772000045515597,564
141,100,5,96.86491579353994,0.9686491579353994,0.9686491579353994,20,3,16,13,110,0.03404561109204263,607.3333333333334,1.6904999502003193,475
142,100,7,96.84646935237139,0.9684646935237139,0.9684646935237139,15,5,12,12,114,0.01844644116866867,366.0,1.0636000079102814,651
143,100,5,96.8272341380904,0.968272341380904,0.968272341380904,18,4,15,15,110,0.019235214281054347,479.0,1.1206000344827771,475
144,100,14,96.7933230625718,0.967933230625718,0.967933230625718,26,10,18,16,128,0.03391107551877903,166.0,1.0242999996989965,1204
145,100,9,96.76841022894344,0.9676841022894344,0.9676841022894344,23,7,18,18,118,0.024912833628484066,271.14285714285717,1.04599999031052,819
146,100,4,96.7406120525805,0.967406120525805,0.967406120525805,24,3,20,18,108,0.02779817636299242,614.0,0.7837999728508294,384
147,100,6,96.721229412968,0.96721229412968,0.96721229412968,17,5,13,13,112,0.01938263961259512,386.0,1.1937000090256333,564
148,100,3,96.70296640979328,0.9670296640979328,0.9670296640979328,19,2,17,17,106,0.018263003174788572,944.0,1.001099997665733,291
149,100,5,96.68116888169915,0.9668116888169915,0.9668116888169915,25,5,21,21,110,0.021797528094217977,414.0,0.9828999754972756,475
150,100,3,96.65503696741662,0.9665503696741662,0.9665503696741662,16,1,14,9,106,0.026131914282598867,1114.0,1.0031000128947198,291
151,100,4,96.63843076693449,0.9663843076693449,0.9663843076693449,18,3,15,15,108,0.01660620048221384,607.3333333333334,1.0251000057905912,384
152,100,4,96.6220435575311,0.966220435575311,0.966220435575311,12,3,9,9,108,0.016387209403465608,527.3333333333334,0.9948000079020858,384
153,100,5,96.59895142865768,0.9659895142865769,0.9659895142865769,23,4,18,15,110,0.02309212887350265,424.0,1.1133999796584249,475
154,100,2,96.57781458587552,0.9657781458587551,0.9657781458587551,20,1,18,12,104,0.02113684278219763,1494.0,1.152200042270124,196
155,100,3,96.55845244565677,0.9655845244565677,0.9655845244565677,17,2,15,12,106,0.019362140218823765,764.0,0.8795999456197023,291
156,100,4,96.53285893634732,0.9653285893634732,0.9653285893634732,24,3,21,10,108,0.025593509309516982,314.0,0.9367999737150967,384
