round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94401750204958,0.9994401750204958,0.9994401750204958,100,5,100,100,5,0.055982497950441135,414.0,0.686699990183115,10575
1,100,5,99.88869966723094,0.9988869966723094,0.9988869966723094,100,5,100,100,6,0.05531783481864248,414.0,0.4683000151999295,10575
2,100,5,99.83339465592442,0.9983339465592442,0.9983339465592442,100,5,100,100,5,0.05530501130650918,414.0,0.5225999630056322,10575
3,100,5,99.77888156776385,0.9977888156776384,0.9977888156776384,100,5,100,100,5,0.05451308816059039,414.0,0.5203999462537467,10575
4,100,5,99.72417952345822,0.9972417952345822,0.9972417952345822,100,5,100,100,5,0.054702044305641434,414.0,0.5138000124134123,10575
5,100,5,99.66982775175721,0.9966982775175721,0.9966982775175721,100,5,100,100,6,0.05435177170104738,414.0,0.6680999649688601,10575
6,100,5,99.61384525380676,0.9961384525380675,0.9961384525380675,100,5,100,100,5,0.05598249795044158,414.0,0.5898000090382993,10575
7,100,5,99.56031665505837,0.9956031665505837,0.9956031665505837,100,5,100,100,6,0.053528598748398604,414.0,0.5546999746002257,10575
8,100,5,99.50428629776354,0.9950428629776354,0.9950428629776354,100,5,100,100,6,0.05603035729486322,414.0,0.5957999965175986,10575
9,100,5,99.44903443169834,0.9944903443169834,0.9944903443169834,100,5,100,100,6,0.05525186606519561,414.0,0.8557999972254038,10575
10,100,5,99.39425361712749,0.9939425361712749,0.9939425361712749,100,5,100,100,6,0.0547808145708607,414.0,0.6435000104829669,10575
11,100,5,99.34009545341782,0.9934009545341782,0.9934009545341782,100,5,100,100,5,0.054158163709695284,414.0,1.0847999947145581,10575
12,100,5,99.28558236525723,0.9928558236525723,0.9928558236525723,100,5,100,100,5,0.05451308816059042,414.0,0.5668000085279346,10575
13,100,5,99.23027735395073,0.9923027735395072,0.9923027735395072,100,5,100,100,5,0.05530501130650767,414.0,0.5952999927103519,10575
14,100,5,99.17631942050556,0.9917631942050557,0.9917631942050557,100,5,100,100,5,0.05395793344518951,414.0,0.5981999565847218,10575
