round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,3,99.97881149782644,0.9997881149782644,0.9997881149782644,33,3,33,33,106,0.02118850217358105,680.6666666666666,1.1569000198505819,291
1,100,4,99.9613632145806,0.999613632145806,0.999613632145806,23,3,21,21,108,0.01744828324586152,660.6666666666666,1.1273000272922218,384
2,100,2,99.94722863890007,0.9994722863890008,0.9994722863890008,19,2,18,18,104,0.014134575680576043,1014.0,0.8994000381790102,196
3,100,6,99.92796297541726,0.9992796297541726,0.9992796297541726,24,6,21,21,112,0.019265663482825303,347.3333333333333,1.4214999973773956,564
4,100,7,99.90802755618293,0.9990802755618293,0.9990802755618293,24,7,17,17,114,0.01993541923437045,299.7142857142857,1.0967999696731567,651
5,100,3,99.88907320710565,0.9988907320710565,0.9988907320710565,29,3,27,27,106,0.01895434907732753,680.6666666666666,1.0503999656066298,291
6,100,8,99.86794863897165,0.9986794863897166,0.9986794863897166,24,7,18,18,116,0.021124568134042385,268.2857142857143,0.9622999932616949,736
7,100,4,99.852084977786,0.99852084977786,0.99852084977786,19,4,15,15,108,0.015863661185671812,514.0,1.0743000311776996,384
8,100,6,99.8337127113536,0.998337127113536,0.998337127113536,22,5,18,18,112,0.018372266432453266,378.0,1.0423000203445554,564
9,100,9,99.8129053269593,0.998129053269593,0.998129053269593,22,7,16,16,116,0.02080738439435248,265.42857142857144,0.949899957049638,819
10,100,5,99.79623255032291,0.9979623255032292,0.9979623255032292,19,4,15,15,110,0.016672776636407594,494.0,0.9919000440277159,475
11,100,3,99.78308173803978,0.9978308173803978,0.9978308173803978,15,3,13,13,106,0.013150812283155539,680.6666666666666,0.9699999936856329,291
12,100,4,99.76933319688362,0.9976933319688363,0.9976933319688363,15,4,12,12,108,0.013748541156199307,514.0,0.9481000015512109,384
13,100,2,99.75748425431242,0.9975748425431241,0.9975748425431241,14,2,12,12,104,0.011848942571221543,1014.0,0.7732000085525215,196
14,100,8,99.73849116840957,0.9973849116840957,0.9973849116840957,20,7,15,15,116,0.018993085902891865,291.14285714285717,0.9048000210896134,736
15,100,6,99.72123713530478,0.9972123713530477,0.9972123713530477,19,5,14,14,112,0.017254033104838695,374.0,0.9875000105239451,564
16,100,4,99.70750514432667,0.9970750514432667,0.9970750514432667,15,4,12,12,108,0.013731990978117614,514.0,1.0390999959781766,384
17,100,7,99.68986937772203,0.9968986937772203,0.9968986937772203,18,6,12,12,114,0.017635766604715664,330.6666666666667,0.9283999679610133,651
18,100,3,99.6760595658715,0.996760595658715,0.996760595658715,16,2,14,14,106,0.013809811850563791,884.0,0.8137999684549868,291
19,100,6,99.65935603218642,0.9965935603218642,0.9965935603218642,18,5,14,14,112,0.016703533685113847,402.0,0.8797000045888126,564
20,100,11,99.63901706994994,0.9963901706994994,0.9963901706994994,18,8,14,14,122,0.020338962236540248,244.0,1.0837999871000648,979
21,100,5,99.62052838267171,0.996205283826717,0.996205283826717,23,5,19,19,110,0.018488687278281568,414.0,1.1212000390514731,475
22,100,7,99.60381789654755,0.9960381789654755,0.9960381789654755,16,5,13,13,114,0.01671048612420689,350.0,1.0996999917551875,651
23,100,4,99.58989280123014,0.9958989280123014,0.9958989280123014,15,3,14,14,108,0.013925095317444125,607.3333333333334,1.0551000013947487,384
24,100,4,99.57356257612913,0.9957356257612914,0.9957356257612914,21,4,17,17,108,0.01633022510104787,514.0,1.2172000133432448,384
25,100,5,99.5570480909123,0.995570480909123,0.995570480909123,19,4,16,16,110,0.016514485216854446,494.0,1.03859999217093,475
26,100,5,99.5428542853007,0.9954285428530071,0.9954285428530071,14,4,11,11,110,0.014193805611660948,454.0,1.3339999713934958,475
27,100,6,99.52571851046989,0.9952571851046988,0.9952571851046988,19,6,13,13,112,0.017135774830867145,347.3333333333333,1.0557000059634447,564
28,100,4,99.51110790437417,0.9951110790437417,0.9951110790437417,17,4,15,15,108,0.014610606095739331,514.0,1.1511999764479697,384
29,100,4,99.4961915604895,0.9949619156048951,0.9949619156048951,17,4,14,14,108,0.014916343884719241,514.0,1.0455999872647226,384
30,100,5,99.4823060147925,0.994823060147925,0.994823060147925,13,4,10,10,110,0.013885545697040258,504.0,0.9209000272676349,475
31,100,4,99.46876693548127,0.9946876693548127,0.9946876693548127,14,3,11,11,108,0.013539079311258861,487.3333333333333,1.0601000394672155,384
32,100,4,99.45485146697537,0.9945485146697537,0.9945485146697537,15,3,13,13,108,0.013915468505938389,620.6666666666666,1.082100032363087,384
33,100,4,99.43942680268918,0.9943942680268918,0.9943942680268918,18,4,15,15,108,0.015424664286213918,514.0,1.0566000128164887,384
34,100,3,99.42447161594835,0.9942447161594835,0.9942447161594835,19,3,17,17,106,0.014955186740892579,680.6666666666666,0.5352000007405877,291
35,100,1,99.41323408830134,0.9941323408830134,0.9941323408830134,14,1,13,13,102,0.011237527647024681,2014.0,0.444200006313622,99
36,100,7,99.39677354967431,0.9939677354967431,0.9939677354967431,15,4,11,11,114,0.0164605386270954,459.0,1.1661999742500484,651
37,100,5,99.37987240577482,0.9937987240577482,0.9937987240577482,20,5,16,16,110,0.01690114389950792,414.0,0.7733000093139708,475
38,100,8,99.35655998646311,0.9935655998646311,0.9935655998646311,30,8,23,23,116,0.02331241931177286,264.0,1.1232999968342483,736
39,100,4,99.34118623724014,0.9934118623724014,0.9934118623724014,18,4,14,14,108,0.015373749223010935,514.0,1.0150999878533185,384
40,100,1,99.32766609514813,0.9932766609514814,0.9932766609514814,18,1,17,17,102,0.013520142092038556,2014.0,1.1359999771229923,99
41,100,6,99.3105140730369,0.993105140730369,0.993105140730369,19,6,13,13,112,0.017152022111277643,347.3333333333333,0.957900017965585,564
42,100,2,99.29933043746739,0.9929933043746739,0.9929933043746739,12,2,10,10,104,0.011183635569543826,1014.0,1.0061000357382,196
43,100,9,99.2832804946868,0.9928328049468681,0.9928328049468681,10,4,7,7,118,0.01604994278064753,259.0,1.7535000224597752,819
44,100,4,99.26969861127311,0.9926969861127312,0.9926969861127312,14,3,12,12,108,0.01358188341373412,627.3333333333334,1.1897999793291092,384
45,100,8,99.25139506013078,0.9925139506013078,0.9925139506013078,18,6,12,12,116,0.018303551142369257,284.0,1.2324000126682222,736
46,100,4,99.23782624139503,0.9923782624139502,0.9923782624139502,14,3,12,12,108,0.013568818735790966,620.6666666666666,1.0359999723732471,384
47,100,6,99.2228223008604,0.992228223008604,0.992228223008604,14,6,10,10,112,0.015003940534684457,347.3333333333333,1.1673999833874404,564
48,100,2,99.21135439091954,0.9921135439091954,0.9921135439091954,13,2,11,11,104,0.011467909940885868,1014.0,1.0837999871000648,196
49,100,3,99.19958965930917,0.9919958965930917,0.9919958965930917,12,3,10,10,106,0.011764731610395263,680.6666666666666,1.0673999786376953,291
50,100,7,99.18357787549719,0.991835778754972,0.991835778754972,14,4,12,12,114,0.01601178381204127,354.0,1.0832000407390296,651
51,100,6,99.1680899799207,0.9916808997992069,0.9916808997992069,15,5,11,11,112,0.01548789557654795,366.0,1.2601999915204942,564
52,100,7,99.15410458655317,0.9915410458655317,0.9915410458655317,9,4,6,6,114,0.013985393367562882,344.0,0.8027000003494322,651
53,100,4,99.14062369203108,0.9914062369203108,0.9914062369203108,14,4,10,10,108,0.013480894522112541,514.0,0.521100009791553,384
54,100,5,99.12697021034342,0.9912697021034341,0.9912697021034341,12,3,9,9,110,0.013653481687703861,560.6666666666666,1.0002999915741384,475
55,100,4,99.11414522213524,0.9911414522213523,0.9911414522213523,12,3,9,9,108,0.012824988208237409,627.3333333333334,0.9651000145822763,384
56,100,4,99.10030640783299,0.9910030640783298,0.9910030640783298,14,3,12,12,108,0.013838814302284175,567.3333333333334,0.7299999706447124,384
57,100,8,99.08370329262868,0.9908370329262869,0.9908370329262869,13,3,10,10,116,0.016603115204365082,347.3333333333333,0.9427000186406076,736
58,100,4,99.06845855526208,0.9906845855526208,0.9906845855526208,18,4,14,14,108,0.015244737366648775,514.0,0.9284999687224627,384
59,100,6,99.05019220276837,0.9905019220276837,0.9905019220276837,22,6,16,16,112,0.018266352493731874,347.3333333333333,0.957600015681237,564
60,100,4,99.03469471195406,0.9903469471195406,0.9903469471195406,19,4,15,15,108,0.015497490814362247,514.0,1.0595000348985195,384
61,100,5,99.0202813914945,0.990202813914945,0.990202813914945,14,4,11,11,110,0.014413320459597423,484.0,1.06969999615103,475
62,100,5,99.0042694023454,0.990042694023454,0.990042694023454,18,4,15,15,110,0.016011989149150474,474.0,1.001099997665733,475
63,100,4,98.9916552411063,0.989916552411063,0.989916552411063,12,4,9,9,108,0.01261416123912762,514.0,0.9663000237196684,384
64,100,4,98.97829986740561,0.9897829986740561,0.9897829986740561,13,2,11,11,108,0.01335537370074924,784.0,0.9977000299841166,384
65,100,7,98.95898847261952,0.9895898847261952,0.9895898847261952,22,6,16,16,114,0.019311394786127867,334.0,0.9816000238060951,651
66,100,7,98.94134857060966,0.9894134857060967,0.9894134857060967,18,5,13,13,114,0.017639902009889852,350.0,0.9467000490985811,651
67,100,7,98.9233524339409,0.989233524339409,0.989233524339409,19,6,14,14,114,0.0179961366687571,330.6666666666667,1.02530000731349,651
68,100,4,98.9081842579472,0.989081842579472,0.989081842579472,18,4,14,14,108,0.015168175993691246,514.0,1.1366999824531376,384
69,100,7,98.8894354338034,0.988894354338034,0.988894354338034,21,6,18,18,114,0.018748824143801412,340.6666666666667,0.9616999886929989,651
70,100,7,98.87214622334716,0.9887214622334716,0.9887214622334716,17,4,15,15,114,0.017289210456230997,349.0,1.0023000068031251,651
71,100,2,98.85856051552683,0.9885856051552683,0.9885856051552683,18,2,16,16,104,0.013585707820332082,1014.0,1.0006999946199358,196
72,100,4,98.84346210621165,0.9884346210621164,0.9884346210621164,17,4,14,14,108,0.01509840931518669,514.0,1.0235999943688512,384
73,100,4,98.82699822125262,0.9882699822125263,0.9882699822125263,21,4,17,17,108,0.01646388495901885,514.0,0.9320999961346388,384
74,100,7,98.80632977990037,0.9880632977990037,0.9880632977990037,23,5,18,14,114,0.020668441352260425,318.0,0.9673000313341618,651
75,100,6,98.78907447926542,0.9878907447926543,0.9878907447926543,19,6,13,13,112,0.017255300634952953,347.3333333333333,0.902600004337728,564
76,100,1,98.77694540382271,0.9877694540382271,0.9877694540382271,16,1,15,15,102,0.012129075442702364,2014.0,0.9665999677963555,99
77,100,4,98.76113095821113,0.9876113095821113,0.9876113095821113,18,4,16,16,108,0.015814445611596728,514.0,0.9264000109396875,384
78,100,6,98.74514889094202,0.9874514889094201,0.9874514889094201,16,5,11,11,112,0.015982067269086686,394.0,0.9114999556913972,564
79,100,5,98.73090303469232,0.9873090303469232,0.9873090303469232,14,5,10,10,110,0.014245856249708089,414.0,1.2592000421136618,475
80,100,5,98.71493342109702,0.9871493342109702,0.9871493342109702,18,5,14,14,110,0.01596961359530802,414.0,1.0752000380307436,475
81,100,4,98.69945433396377,0.9869945433396378,0.9869945433396378,19,4,17,17,108,0.015479087133239755,514.0,1.069100049789995,384
82,100,3,98.68595096878957,0.9868595096878957,0.9868595096878957,16,3,14,14,106,0.01350336517420514,680.6666666666666,1.095099956728518,291
83,100,1,98.67442648391908,0.9867442648391908,0.9867442648391908,15,1,14,14,102,0.011524484870493179,2014.0,1.0833999840542674,99
84,100,3,98.65988494369708,0.9865988494369708,0.9865988494369708,18,3,15,15,106,0.01454154022200882,680.6666666666666,1.117000007070601,291
85,100,5,98.64568164766658,0.9864568164766658,0.9864568164766658,14,5,9,9,110,0.014203296030491197,414.0,1.1804999667219818,475
86,100,11,98.62604613440398,0.9862604613440398,0.9862604613440398,14,6,10,10,122,0.019635513262602933,237.33333333333334,1.0939000057987869,979
87,100,4,98.61169328550395,0.9861169328550394,0.9861169328550394,16,4,13,13,108,0.014352848900013537,514.0,1.167299982625991,384
88,100,6,98.5942012794334,0.985942012794334,0.985942012794334,20,6,14,14,112,0.017492006070574107,347.3333333333333,1.1255000135861337,564
89,100,3,98.58150561750027,0.9858150561750026,0.9858150561750026,14,3,11,11,106,0.01269566193311511,680.6666666666666,1.1592000373639166,291
90,100,8,98.56263783276175,0.9856263783276176,0.9856263783276176,20,7,13,13,116,0.018867784738515025,248.28571428571428,1.083900046069175,736
91,100,5,98.54855282300124,0.9854855282300125,0.9854855282300125,14,5,11,11,110,0.014085009760502087,414.0,1.1086000013165176,475
92,100,9,98.52969049399339,0.9852969049399338,0.9852969049399338,17,6,13,13,114,0.018862329007881762,327.3333333333333,1.110200013499707,819
93,100,4,98.51385817640757,0.9851385817640756,0.9851385817640756,20,4,16,16,108,0.015832317585824596,514.0,1.1193000245839357,384
94,100,1,98.50278715291383,0.9850278715291383,0.9850278715291383,13,1,12,12,102,0.011071023493737453,2014.0,1.1169000063091516,99
95,100,5,98.4845727865529,0.984845727865529,0.984845727865529,21,4,16,14,110,0.018214366360903123,484.0,1.088900025933981,475
