round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,4,49.942559377284006,0.9988511875456801,0.9988511875456801,18,2,15,5,56,0.05744062271600748,134.0,0.6507999496534467,184
1,50,1,49.909189873040326,0.9981837974608065,0.9981837974608065,12,0,11,0,52,0.03336950424368328,0.0,0.6356000085361302,49
2,50,3,49.86307229558608,0.9972614459117216,0.9972614459117216,8,0,6,0,56,0.046117577454266034,0.0,0.6089999806135893,141
3,50,2,49.825099616970796,0.9965019923394159,0.9965019923394159,10,1,8,4,54,0.03797267861529641,734.0,0.6222000229172409,96
4,50,3,49.77669108884692,0.9955338217769384,0.9955338217769384,7,0,5,0,56,0.048408528123893124,0.0,0.6461000302806497,141
5,50,2,49.75946262035201,0.9951892524070403,0.9951892524070403,7,1,5,3,54,0.01722846849490911,574.0,0.6989000248722732,96
6,50,3,49.72265871052989,0.9944531742105979,0.9944531742105979,7,2,5,3,56,0.03680390982213999,424.0,0.6060000159777701,141
7,50,2,49.694568556094325,0.9938913711218865,0.9938913711218865,6,1,4,3,54,0.028090154435569947,574.0,0.6017999839968979,96
8,50,2,49.68363389023414,0.9936726778046828,0.9936726778046828,9,2,8,8,54,0.010934665860193316,514.0,0.5469000316224992,96
9,50,0,49.6214090607954,0.992428181215908,0.992428181215908,8,6,8,6,0,0.06222482943874763,17.0,0.0936999567784369,0
10,50,1,49.606271312741065,0.9921254262548213,0.9921254262548213,7,1,7,6,52,0.015137748054339095,1014.0,0.5514000076800585,49
11,50,0,49.54926666174145,0.990985333234829,0.990985333234829,7,5,7,5,0,0.05700465099962271,17.0,0.0904000480659306,0
12,50,6,49.52117791931972,0.9904235583863944,0.9904235583863944,6,2,4,2,60,0.028088742421744806,274.0,0.5281000048853457,264
13,50,4,49.486290733614524,0.9897258146722905,0.9897258146722905,16,2,13,12,58,0.03488718570520638,374.0,0.5188000504858792,184
14,50,3,49.45739860857346,0.9891479721714692,0.9891479721714692,8,2,5,2,56,0.028892125041078964,244.0,0.5181999877095222,141
15,50,2,49.41552767981668,0.9883105535963336,0.9883105535963336,6,0,5,0,54,0.041870928756798875,0.0,0.5225999630056322,96
16,50,2,49.35231953695835,0.987046390739167,0.987046390739167,11,0,9,0,54,0.06320814285833642,0.0,0.5317999748513103,96
17,50,5,49.31780237986938,0.9863560475973876,0.9863560475973876,10,3,5,3,60,0.03451715708898717,247.33333333333334,0.6267999997362494,225
18,50,2,49.28154743152677,0.9856309486305354,0.9856309486305354,9,1,8,5,54,0.03625494834262355,554.0,0.5500999977812171,96
19,50,3,49.23906053587581,0.9847812107175161,0.9847812107175161,9,1,7,2,56,0.04248689565096819,274.0,0.49920001765713096,141
20,50,2,49.22360689196086,0.9844721378392173,0.9844721378392173,9,2,7,7,54,0.015453643914966064,514.0,0.5623999750241637,96
21,50,3,49.15261348401774,0.9830522696803549,0.9830522696803549,12,1,10,5,56,0.07099340794312192,434.0,0.5969000048935413,141
22,50,2,49.10272131216293,0.9820544262432586,0.9820544262432586,11,1,9,3,54,0.049892171854827416,534.0,0.8023999980650842,96
23,50,1,49.08465946338244,0.9816931892676487,0.9816931892676487,9,0,8,0,52,0.01806184878050099,0.0,0.8639000006951392,49
24,50,4,49.056280628318234,0.9811256125663647,0.9811256125663647,6,0,4,0,58,0.02837883506423089,0.0,0.451300002168864,184
25,50,1,49.01442589761911,0.9802885179523823,0.9802885179523823,8,0,7,0,52,0.0418547306991236,0.0,0.5584000027738512,49
26,50,1,48.99364552368266,0.9798729104736532,0.9798729104736532,6,0,5,0,52,0.020780373936463703,0.0,0.7604999700561166,49
27,50,2,48.979030155391705,0.9795806031078341,0.9795806031078341,10,2,8,7,54,0.014615368290966657,514.0,0.5254000425338745,96
28,50,3,48.96775329675061,0.9793550659350122,0.9793550659350122,8,2,6,5,54,0.011276858641101173,504.0,0.9642999502830207,141
29,50,2,48.960077934364655,0.9792015586872931,0.9792015586872931,5,1,4,4,54,0.007675362385970441,734.0,0.972400011960417,96
30,50,2,48.94389960498187,0.9788779920996374,0.9788779920996374,8,1,7,6,54,0.016178329382790624,974.0,0.5041999975219369,96
31,50,3,48.93328971180402,0.9786657942360805,0.9786657942360805,5,2,3,3,56,0.010609893177854657,434.0,0.4914000164717436,141
32,50,4,48.885695598514594,0.9777139119702919,0.9777139119702919,10,3,7,6,58,0.047594113289444406,314.0,0.4629999748431146,184
33,50,4,48.82531387091031,0.9765062774182062,0.9765062774182062,9,1,6,2,58,0.06038172760431104,394.0,0.5490999901667237,184
34,50,1,48.81238076067627,0.9762476152135254,0.9762476152135254,5,0,4,0,52,0.012933110234037537,0.0,0.526699994225055,49
35,50,2,48.80339042156294,0.9760678084312587,0.9760678084312587,5,2,3,3,54,0.008990339113343238,514.0,1.0429000249132514,96
