run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,gcn,448,1775,3171,False,8724,181445,165758,91.35440491609027,1.0001708798659419,0.9137001554455555,0.0,395.4351215038973,894.0,181414,12441,2.94868984865744,38.36629750000429,2385.4091796875,5566.232976040353
1,1,gcn,394,1922,3077,False,8539,182187,159119,87.33828429031709,1.0002031292890474,0.8735602525391161,0.0,387.5613069446071,974.0,182150,12305,3.0028798243630304,38.25510690000374,2321.8984375,5674.424301494477
2,2,gcn,418,1860,3341,False,9213,182103,172119,94.51738851089769,1.0001537827818208,0.945319236578333,0.0,389.05481384999456,894.0,182075,12282,2.7377109216007263,36.60120979999192,2489.994140625,5211.590963494913
3,3,gcn,112,1884,3392,False,8713,182003,167740,92.16331598929688,1.0002253217704795,0.9218408239082886,0.0,399.52278204981064,1054.0,181962,12493,2.7005710875664337,36.81264679998276,2514.228515625,5084.37842617153
4,4,gcn,98,1776,3273,False,8435,181426,159272,87.78896078842062,1.0001764115681886,0.8780444777666295,0.0,392.5560165975104,914.0,181394,12378,2.7695120646940885,36.27416259999154,2433.314453125,5267.500305436774
