round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,1,49.9362795988105,0.99872559197621,0.99872559197621,50,0,50,0,50,0.06372040118950546,0.0,0.6706999847665429,1274
1,50,1,49.884822295559694,0.9976964459111939,0.9976964459111939,50,0,50,0,49,0.05145730325080852,0.0,0.01479999627918005,0
2,50,1,49.836306910836946,0.9967261382167389,0.9967261382167389,50,0,50,0,49,0.048515384722747426,0.0,0.012399978004395962,0
3,50,1,49.78744958203028,0.9957489916406055,0.9957489916406055,50,0,50,0,49,0.0488573288066817,0.0,0.010400020983070135,0
4,50,1,49.758742083237024,0.9951748416647405,0.9951748416647405,50,1,50,50,49,0.028707498793241415,782.0,0.011800031643360853,0
5,50,1,49.73134071409215,0.994626814281843,0.994626814281843,50,1,50,50,49,0.027401369144885057,765.0,0.01090002479031682,0
6,50,1,49.703803766681126,0.9940760753336225,0.9940760753336225,50,1,50,50,49,0.027536947411010426,748.0,0.011599971912801266,0
7,50,1,49.677906477223466,0.9935581295444693,0.9935581295444693,50,1,50,50,49,0.025897289457683437,731.0,0.017400016076862812,0
8,50,1,49.647018655768974,0.9929403731153795,0.9929403731153795,50,0,50,0,49,0.03088782145448299,0.0,0.010700023267418146,0
9,50,1,49.62122315876078,0.9924244631752156,0.9924244631752156,50,1,50,50,49,0.025795497008202384,697.0,0.00890000956133008,0
10,50,1,49.596307671890635,0.9919261534378127,0.9919261534378127,50,1,50,50,49,0.024915486870144943,680.0,0.010000017937272787,0
11,50,1,49.56698931707083,0.9913397863414165,0.9913397863414165,50,0,50,0,49,0.0293183548198086,0.0,0.009399955160915852,0
12,50,1,49.541910333639876,0.9908382066727975,0.9908382066727975,50,1,50,50,49,0.025078983430958268,646.0,0.009400013368576765,0
13,50,1,49.51681942584935,0.990336388516987,0.990336388516987,50,1,50,50,49,0.025090907790522032,629.0,0.008700008038431406,0
14,50,1,49.492496877754554,0.9898499375550911,0.9898499375550911,50,1,50,50,49,0.024322548094803553,612.0,0.008400005754083395,0
15,50,1,49.46653553823042,0.9893307107646083,0.9893307107646083,50,0,50,0,49,0.025961339524138816,0.0,0.008300004992634058,0
16,50,1,49.440542769215995,0.9888108553843199,0.9888108553843199,50,0,50,0,49,0.02599276901442038,0.0,0.009999959729611874,0
17,50,1,49.41640178439157,0.9883280356878313,0.9883280356878313,50,1,50,50,49,0.024140984824438605,561.0,0.008800008799880743,0
18,50,1,49.38930216863332,0.9877860433726664,0.9877860433726664,50,0,50,0,49,0.027099615758233275,0.0,0.00890000956133008,0
19,50,1,49.36160627545504,0.9872321255091008,0.9872321255091008,50,0,50,0,49,0.027695893178299902,0.0,0.008200004231184721,0
20,50,1,49.33333464948987,0.9866666929897974,0.9866666929897974,50,0,50,0,49,0.028271625965160307,0.0,0.008800008799880743,0
21,50,1,49.3086335280184,0.986172670560368,0.986172670560368,50,1,50,50,49,0.024701121471476073,493.0,0.009700015652924776,0
22,50,1,49.27669525742641,0.9855339051485282,0.9855339051485282,50,0,50,0,49,0.031938270591989615,0.0,0.008800008799880743,0
23,50,1,49.243126122761275,0.9848625224552255,0.9848625224552255,50,0,50,0,49,0.03356913466513589,0.0,0.009299954399466515,0
24,50,1,49.21909928070853,0.9843819856141706,0.9843819856141706,50,1,50,50,49,0.02402684205275052,442.0,0.008200004231184721,0
