round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.95423546605333,0.9995423546605333,0.9995423546605333,100,5,100,100,4,0.04576453394669199,414.0,,13175
1,100,5,99.90947093210664,0.9990947093210665,0.9990947093210665,100,5,100,100,3,0.044764533946691894,414.0,,0
2,100,5,99.86470639815994,0.9986470639815994,0.9986470639815994,100,5,100,100,3,0.04476453394669189,414.0,,0
3,100,5,99.81994186421328,0.9981994186421328,0.9981994186421328,100,5,100,100,3,0.04476453394669225,414.0,,0
4,100,5,99.77517733026654,0.9977517733026654,0.9977517733026654,100,5,100,100,3,0.04476453394669247,414.0,,0
5,100,5,99.72948998068011,0.9972948998068012,0.9972948998068012,100,5,100,100,6,0.04568734958646997,414.0,,13175
6,100,5,99.68480263109365,0.9968480263109365,0.9968480263109365,100,5,100,100,5,0.04468734958646969,414.0,,0
7,100,5,99.64011528150719,0.9964011528150719,0.9964011528150719,100,5,100,100,5,0.044687349586469916,414.0,,0
8,100,5,99.59542793192072,0.9959542793192072,0.9959542793192072,100,5,100,100,5,0.04468734958646975,414.0,,0
9,100,5,99.55074058233426,0.9955074058233425,0.9955074058233425,100,5,100,100,5,0.044687349586469916,414.0,,0
10,100,5,99.50507397726886,0.9950507397726887,0.9950507397726887,100,5,100,100,4,0.045666605065404764,414.0,,13175
11,100,5,99.46040737220348,0.9946040737220347,0.9946040737220347,100,5,100,100,3,0.044666605065404597,414.0,,0
12,100,5,99.41574076713809,0.9941574076713809,0.9941574076713809,100,5,100,100,3,0.04466660506540421,414.0,,0
13,100,5,99.37107416207267,0.9937107416207267,0.9937107416207267,100,5,100,100,3,0.04466660506540243,414.0,,0
14,100,5,99.32640755700729,0.9932640755700729,0.9932640755700729,100,5,100,100,3,0.044666605065401765,414.0,,0
15,100,5,99.2804188750399,0.992804188750399,0.992804188750399,100,5,100,100,6,0.04598868196738071,414.0,,13175
16,100,5,99.23543019307253,0.9923543019307253,0.9923543019307253,100,5,100,100,5,0.044988681967380595,414.0,,0
17,100,5,99.19044151110516,0.9919044151110517,0.9919044151110517,100,5,100,100,5,0.044988681967380706,414.0,,0
18,100,5,99.14545282913778,0.9914545282913778,0.9914545282913778,100,5,100,100,5,0.044988681967380484,414.0,,0
19,100,5,99.1004641471704,0.991004641471704,0.991004641471704,100,5,100,100,5,0.044988681967380706,414.0,,0
20,100,5,99.05402818996961,0.9905402818996961,0.9905402818996961,100,5,100,100,6,0.046435957200767985,414.0,,13175
21,100,5,99.00859223276886,0.9900859223276887,0.9900859223276887,100,5,100,100,5,0.045435957200767874,414.0,,0
22,100,5,98.96315627556811,0.9896315627556811,0.9896315627556811,100,5,100,100,5,0.04543595720076754,414.0,,0
23,100,5,98.91772031836734,0.9891772031836734,0.9891772031836734,100,5,100,100,5,0.04543595720076765,414.0,,0
24,100,5,98.87228436116659,0.988722843611666,0.988722843611666,100,5,100,100,5,0.04543595720076765,414.0,,0
25,100,5,98.82687495590365,0.9882687495590364,0.9882687495590364,100,5,100,100,5,0.04540940526295323,414.0,,13175
26,100,5,98.78246555064068,0.9878246555064067,0.9878246555064067,100,5,100,100,4,0.04440940526295356,414.0,,0
27,100,5,98.73805614537775,0.9873805614537775,0.9873805614537775,100,5,100,100,4,0.04440940526295378,414.0,,0
28,100,5,98.6936467401148,0.986936467401148,0.986936467401148,100,5,100,100,4,0.04440940526295356,414.0,,0
29,100,5,98.64923733485185,0.9864923733485185,0.9864923733485185,100,5,100,100,4,0.04440940526295356,414.0,,0
30,100,5,98.60364561145312,0.9860364561145312,0.9860364561145312,100,5,100,100,5,0.045591723398727524,414.0,,13175
