round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.96798981408764,0.9996798981408764,0.9996798981408764,40,5,37,37,110,0.032010185912387655,414.0,1.1463999981060624,475
1,100,9,99.93266598163441,0.9993266598163442,0.9993266598163442,35,9,27,27,118,0.03532383245329542,236.22222222222223,1.0639000101946294,819
2,100,4,99.91358084137103,0.9991358084137103,0.9991358084137103,23,4,20,20,108,0.019085140263393655,514.0,1.0898999753408134,384
3,100,4,99.89153485837394,0.9989153485837394,0.9989153485837394,22,4,19,19,108,0.02204598299711044,514.0,1.088300021365285,384
4,100,5,99.86733655502147,0.9986733655502147,0.9986733655502147,30,5,25,25,110,0.024198303352509554,414.0,1.0489000123925507,475
5,100,3,99.84978416566935,0.9984978416566935,0.9984978416566935,21,3,19,19,106,0.017552389352169934,680.6666666666666,1.0658000246621668,291
6,100,8,99.82597782579113,0.9982597782579112,0.9982597782579112,24,7,19,19,116,0.023806339878267968,294.0,0.978299998678267,736
7,100,8,99.7986266877995,0.997986266877995,0.997986266877995,25,7,19,19,116,0.0273511379916824,291.14285714285717,0.9305999847128987,736
8,100,2,99.77944966766262,0.9977944966766262,0.9977944966766262,23,2,22,22,104,0.019177020136907613,1014.0,0.971500005107373,196
9,100,2,99.76134342733454,0.9976134342733454,0.9976134342733454,23,2,21,21,104,0.018106240328079615,1014.0,0.9661000221967697,196
10,100,9,99.73054812042919,0.9973054812042919,0.9973054812042919,27,9,20,20,118,0.030795306905383235,236.22222222222223,0.9626999963074923,819
11,100,4,99.70905217342799,0.9970905217342799,0.9970905217342799,22,4,21,21,108,0.021495947001231364,514.0,0.9803999564610422,384
12,100,6,99.68812491643376,0.9968812491643376,0.9968812491643376,18,4,16,16,112,0.020927256994271615,404.0,0.9686000412330031,564
13,100,6,99.66255477062319,0.9966255477062319,0.9966255477062319,24,6,18,18,112,0.02557014581059963,347.3333333333333,0.9056999697349966,564
14,100,4,99.64007330504968,0.9964007330504968,0.9964007330504968,27,4,23,23,108,0.02248146557355546,514.0,0.9423999581485987,384
15,100,0,99.6197629637687,0.9961976296376869,0.9961976296376869,17,17,17,17,0,0.020310341280980637,17.0,0.10280002607032657,0
16,100,8,99.59290365171452,0.9959290365171453,0.9959290365171453,23,7,16,16,116,0.02685931205421188,285.42857142857144,0.8666999638080597,736
17,100,5,99.57216179538038,0.9957216179538038,0.9957216179538038,21,5,17,17,108,0.020741856334196895,414.0,0.9669000282883644,475
