round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,4,99.97139940296593,0.9997139940296593,0.9997139940296593,35,4,33,33,108,0.02860059703409702,514.0,6.984699983149767,384
1,100,4,99.94851851522661,0.9994851851522661,0.9994851851522661,28,4,24,24,108,0.022880887739337937,514.0,1.0699000558815897,384
2,100,5,99.92572070143949,0.9992572070143949,0.9992572070143949,23,5,22,22,110,0.022797813787166298,414.0,1.1639000149443746,475
3,100,7,99.90109075004564,0.9990109075004564,0.9990109075004564,19,4,16,16,114,0.024629951393883298,434.0,2.3640000144951046,651
4,100,2,99.8803904691779,0.9988039046917789,0.9988039046917789,20,2,18,18,104,0.020700280867780363,1014.0,3.607399994507432,196
5,100,3,99.86288675534077,0.9986288675534076,0.9986288675534076,18,3,15,15,106,0.017503713837142193,680.6666666666666,0.846099981572479,291
6,100,3,99.84408779483711,0.9984408779483711,0.9984408779483711,16,3,13,13,106,0.018798960503711243,680.6666666666666,1.2200000346638262,291
7,100,7,99.8214516104472,0.998214516104472,0.998214516104472,19,5,15,15,114,0.0226361843899493,338.0,1.119700027629733,651
8,100,4,99.80336261130819,0.9980336261130819,0.9980336261130819,17,4,15,15,108,0.018088999139038275,514.0,1.855200040154159,384
9,100,6,99.78277093478862,0.9978277093478861,0.9978277093478861,21,6,16,16,112,0.02059167651960489,347.3333333333333,1.2915999977849424,564
10,100,2,99.76724128448511,0.9976724128448511,0.9976724128448511,15,2,14,14,104,0.015529650303535286,1014.0,0.880699953995645,196
11,100,8,99.74137213499374,0.9974137213499374,0.9974137213499374,26,8,18,18,116,0.02586914949141586,264.0,1.5638999757356942,736
12,100,6,99.72284796406929,0.9972284796406928,0.9972284796406928,16,5,12,12,112,0.018524170924461403,402.0,1.081199967302382,564
13,100,5,99.70191026934447,0.9970191026934446,0.9970191026934446,21,5,16,16,110,0.020937694724885936,414.0,1.0915000457316637,475
14,100,9,99.67714770942237,0.9967714770942238,0.9967714770942238,20,7,15,15,118,0.024762559922123617,259.7142857142857,2.8458000160753727,819
15,100,6,99.65765517159755,0.9965765517159756,0.9965765517159756,18,5,14,14,112,0.019492537824856715,402.0,0.8082999847829342,564
16,100,6,99.63565197557567,0.9963565197557567,0.9963565197557567,22,5,17,17,112,0.022003196021912586,378.0,0.9634000016376376,564
17,100,6,99.61791235411305,0.9961791235411305,0.9961791235411305,13,6,8,8,112,0.017739621462678268,347.3333333333333,1.1095000081695616,564
18,100,4,99.59904716835977,0.9959904716835978,0.9959904716835978,17,4,13,13,108,0.018865185753328684,514.0,1.021199976094067,384
19,100,3,99.58333260642634,0.9958333260642633,0.9958333260642633,14,3,12,12,106,0.015714561933461435,680.6666666666666,0.8854999905452132,291
20,100,3,99.564520909976,0.99564520909976,0.99564520909976,20,3,17,17,106,0.018811696450384385,680.6666666666666,1.1638000141829252,291
21,100,5,99.54469378336519,0.9954469378336519,0.9954469378336519,21,5,17,17,110,0.019827126610841406,414.0,1.0771999950520694,475
22,100,4,99.52524100518708,0.9952524100518708,0.9952524100518708,21,4,17,17,108,0.019452778178167263,514.0,1.132700010202825,384
23,100,5,99.50313569212945,0.9950313569212945,0.9950313569212945,19,5,14,14,110,0.02210531305766089,414.0,1.137399987783283,475
24,100,4,99.4830796077192,0.994830796077192,0.994830796077192,21,4,19,19,108,0.0200560844102875,514.0,1.1932000052183867,384
25,100,5,99.46484457459488,0.9946484457459488,0.9946484457459488,16,3,13,13,110,0.01823503312434449,614.0,1.5088999643921852,475
26,100,4,99.44447246329972,0.9944447246329972,0.9944447246329972,19,4,15,15,108,0.02037211129520977,514.0,1.143899979069829,384
27,100,4,99.42838262932658,0.9942838262932657,0.9942838262932657,16,4,14,14,108,0.016089833973168766,514.0,1.0205000289715827,384
28,100,5,99.4054998853208,0.9940549988532079,0.9940549988532079,24,5,19,19,110,0.022882744005841893,414.0,1.018200011458248,475
29,100,7,99.3816786588771,0.993816786588771,0.993816786588771,20,4,17,17,114,0.023821226443730414,394.0,0.8974000229500234,651
30,100,7,99.3581660711677,0.993581660711677,0.993581660711677,22,6,17,17,114,0.023512587709449306,327.3333333333333,0.9415000095032156,651
31,100,1,99.34225462820251,0.9934225462820251,0.9934225462820251,19,1,19,19,102,0.01591144296521707,2014.0,0.8521000272594392,99
32,100,8,99.31568068960799,0.9931568068960799,0.9931568068960799,24,7,17,17,116,0.026573938594583568,288.2857142857143,1.3485000235959888,736
33,100,3,99.29582459523176,0.9929582459523176,0.9929582459523176,21,3,18,18,106,0.019856094376244693,680.6666666666666,0.9146000375039876,291
34,100,8,99.27096722660204,0.9927096722660204,0.9927096722660204,27,7,22,22,116,0.02485736862978849,291.14285714285717,1.1500000255182385,736
35,100,5,99.25143112429548,0.9925143112429547,0.9925143112429547,18,4,16,16,110,0.01953610230661562,489.0,1.163399952929467,475
36,100,8,99.2250177663906,0.9922501776639059,0.9922501776639059,24,7,19,19,116,0.026413357904932044,285.42857142857144,7.507800008170307,736
37,100,6,99.20207819610091,0.9920207819610092,0.9920207819610092,21,5,17,17,112,0.022939570289741584,346.0,4.0262999827973545,564
38,100,6,99.17881541228998,0.9917881541228998,0.9917881541228998,22,6,16,16,112,0.023262783810963694,347.3333333333333,0.8079999824985862,564
39,100,2,99.16371488479936,0.9916371488479936,0.9916371488479936,17,2,15,15,104,0.015100527490665039,1014.0,2.2831999813206494,196
40,100,3,99.14909440276317,0.9914909440276317,0.9914909440276317,16,3,13,13,106,0.014620482036204363,680.6666666666666,0.9388999897055328,291
41,100,1,99.13200264508735,0.9913200264508736,0.9913200264508736,17,1,16,16,102,0.017091757675829933,2014.0,1.198299985844642,99
42,100,8,99.10757912150257,0.9910757912150256,0.9910757912150256,23,7,19,19,116,0.024423523584856333,271.14285714285717,2.0072999759577215,736
43,100,5,99.08871115769784,0.9908871115769784,0.9908871115769784,17,4,13,13,110,0.018867963804762966,459.0,1.5768000157549977,475
44,100,5,99.06483278829408,0.9906483278829409,0.9906483278829409,25,5,21,21,110,0.0238783694038035,414.0,0.8500000112690032,475
45,100,7,99.04257088390727,0.9904257088390728,0.9904257088390728,20,6,16,16,114,0.02226190438685416,340.6666666666667,3.517500008456409,651
46,100,3,99.02194582965367,0.9902194582965368,0.9902194582965368,22,3,19,19,106,0.020625054253623487,680.6666666666666,3.8369999965652823,291
47,100,6,98.99696923212694,0.9899696923212694,0.9899696923212694,25,6,20,20,112,0.024976597526785604,347.3333333333333,1.148899958934635,564
48,100,9,98.97184213981143,0.9897184213981143,0.9897184213981143,19,7,15,15,118,0.025127092315577304,268.2857142857143,0.9672999731265008,819
49,100,2,98.95550932727465,0.9895550932727466,0.9895550932727466,18,2,17,17,104,0.016332812536811625,1014.0,1.7363999504595995,196
50,100,4,98.93493708245741,0.9893493708245741,0.9893493708245741,21,4,18,18,108,0.020572244817281593,514.0,0.9498000144958496,384
51,100,8,98.90931823028914,0.9890931823028914,0.9890931823028914,23,5,18,18,116,0.025618852168316053,326.0,6.145399995148182,736
52,100,8,98.88577128832506,0.9888577128832506,0.9888577128832506,25,7,19,19,114,0.02354694196414764,282.57142857142856,2.129599975887686,736
53,100,2,98.87076944296498,0.9887076944296499,0.9887076944296499,17,2,16,16,104,0.015001845360131716,1014.0,1.5746999997645617,196
54,100,6,98.84928652854859,0.9884928652854859,0.9884928652854859,22,5,17,17,112,0.021482914416408594,382.0,1.1307999957352877,564
55,100,5,98.83001484596717,0.9883001484596717,0.9883001484596717,20,5,15,15,110,0.01927168258145362,414.0,0.7909999694675207,475
56,100,7,98.80384245160566,0.9880384245160566,0.9880384245160566,23,6,18,18,114,0.026172394361569484,320.6666666666667,1.0895999730564654,651
57,100,3,98.78809324492603,0.9878809324492603,0.9878809324492603,17,3,14,14,106,0.01574920667964408,680.6666666666666,1.6200999962165952,291
58,100,5,98.77194051901994,0.9877194051901994,0.9877194051901994,15,4,12,12,110,0.0161527259061629,419.0,1.1307999957352877,475
59,100,3,98.75360709434308,0.9875360709434308,0.9875360709434308,18,3,15,15,106,0.018333424676870713,680.6666666666666,3.09049995848909,291
60,100,6,98.73107333005092,0.9873107333005092,0.9873107333005092,21,5,17,17,112,0.022533764292213654,394.0,1.180600025691092,564
61,100,7,98.70708937614108,0.9870708937614109,0.9870708937614109,22,6,16,16,114,0.0239839539099167,330.6666666666667,1.0551000013947487,651
62,100,5,98.68694676184681,0.9868694676184682,0.9868694676184682,15,4,12,12,108,0.02014261429429265,509.0,1.1133000371046364,475
63,100,5,98.66994900241103,0.9866994900241103,0.9866994900241103,11,4,8,8,110,0.01699775943583215,439.0,1.4606000040657818,475
64,100,14,98.6436293357358,0.9864362933573579,0.9864362933573579,19,8,14,14,128,0.026319666675297393,166.5,0.9187000105157495,1204
65,100,4,98.62787682401553,0.9862787682401553,0.9862787682401553,15,3,12,12,108,0.015752511720275253,647.3333333333334,4.526899952907115,384
66,100,3,98.60944198885888,0.9860944198885888,0.9860944198885888,22,3,19,19,106,0.01843483515664479,680.6666666666666,1.9355000113137066,291
67,100,1,98.59656381907587,0.9859656381907587,0.9859656381907587,14,1,13,13,102,0.012878169783016924,2014.0,3.513299976475537,99
68,100,6,98.57372415515728,0.9857372415515728,0.9857372415515728,22,5,19,19,112,0.022839663918585273,386.0,0.9813999640755355,564
69,100,5,98.55440200724853,0.9855440200724853,0.9855440200724853,19,5,15,15,110,0.019322147908763077,414.0,2.0298000308685005,475
70,100,1,98.53747261899173,0.9853747261899173,0.9853747261899173,15,1,14,14,102,0.016929388256783806,2014.0,1.1121999705210328,99
71,100,8,98.51678804119133,0.9851678804119133,0.9851678804119133,16,6,10,10,116,0.020684577800403225,297.3333333333333,0.7878000033088028,736
72,100,8,98.4973532085382,0.984973532085382,0.984973532085382,14,6,8,8,116,0.019434832653112855,317.3333333333333,1.02680001873523,736
73,100,0,98.48251816642612,0.9848251816642611,0.9848251816642611,15,15,15,15,0,0.01483504211208575,17.0,0.10340003063902259,0
74,100,6,98.4635123598595,0.984635123598595,0.984635123598595,18,6,12,12,112,0.019005806566621875,347.3333333333333,0.7648000027984381,564
75,100,2,98.44769534303653,0.9844769534303652,0.9844769534303652,15,2,13,13,104,0.015817016822982755,1014.0,1.0244000004604459,196
76,100,2,98.43182628878297,0.9843182628878298,0.9843182628878298,16,2,14,14,104,0.01586905425355556,1014.0,1.2143999920226634,196
77,100,2,98.41676008976833,0.9841676008976833,0.9841676008976833,13,2,11,11,104,0.015066199014628134,1014.0,1.0261000134050846,196
78,100,6,98.39713988537332,0.9839713988537332,0.9839713988537332,17,6,12,12,112,0.019620204395021767,347.3333333333333,1.6097999759949744,564
79,100,9,98.3757390270045,0.9837573902700449,0.9837573902700449,14,6,11,11,116,0.021400858368833875,280.6666666666667,1.0339999571442604,819
80,100,4,98.35687756513065,0.9835687756513064,0.9835687756513064,15,4,13,13,108,0.01886146187383253,514.0,1.2380999978631735,384
