round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,7,99.9723118296844,0.999723118296844,0.999723118296844,35,7,33,33,114,0.027688170315648398,299.7142857142857,1.429299998562783,651
1,100,7,99.94626551426323,0.9994626551426323,0.9994626551426323,26,7,21,21,114,0.026046315421209363,299.7142857142857,0.9839999838732183,651
2,100,3,99.92739505981474,0.9992739505981474,0.9992739505981474,18,3,15,15,106,0.01887045444851678,680.6666666666666,1.0966999689117074,291
3,100,6,99.9044592951983,0.9990445929519829,0.9990445929519829,21,4,18,18,112,0.02293576461647283,429.0,1.1292000417597592,564
4,100,0,99.88770639201155,0.9988770639201155,0.9988770639201155,18,18,18,18,0,0.0167529031867463,17.0,0.17790001584216952,0
5,100,3,99.86971903036388,0.9986971903036388,0.9986971903036388,22,3,19,19,106,0.01798736164769718,680.6666666666666,1.4297000016085804,291
6,100,7,99.84452331076028,0.9984452331076028,0.9984452331076028,25,6,21,21,114,0.025195719603679417,320.6666666666667,1.0311999940313399,651
7,100,4,99.82282795617037,0.9982282795617037,0.9982282795617037,23,4,21,21,108,0.021695354589913562,514.0,1.042200019583106,384
8,100,4,99.80182238517102,0.9980182238517102,0.9980182238517102,19,4,15,15,108,0.021005570999385353,514.0,1.0486000101082027,384
9,100,6,99.78046937405696,0.9978046937405697,0.9978046937405697,22,6,17,17,112,0.021353011114091963,347.3333333333333,1.0436999727971852,564
10,100,8,99.75544363064954,0.9975544363064954,0.9975544363064954,23,6,18,18,116,0.02502574340747657,314.0,0.9177000029012561,736
11,100,4,99.73925087508535,0.9973925087508535,0.9973925087508535,16,4,12,12,108,0.016192755564214317,514.0,1.107799995224923,384
12,100,6,99.71949550876403,0.9971949550876402,0.9971949550876402,18,5,16,16,112,0.01975536632137037,370.0,1.0081999935209751,564
13,100,8,99.69600262061557,0.9969600262061558,0.9969600262061558,21,6,15,15,116,0.023492888148487545,327.3333333333333,1.0177000076510012,736
14,100,4,99.6755852995744,0.996755852995744,0.996755852995744,18,3,15,15,108,0.020417321041191483,567.3333333333334,1.0306999902240932,384
15,100,8,99.6529592893619,0.996529592893619,0.996529592893619,18,6,13,13,116,0.022626010212547176,297.3333333333333,1.0026999516412616,736
16,100,4,99.63431609817658,0.9963431609817658,0.9963431609817658,14,3,12,12,108,0.018643191185350794,667.3333333333334,0.957000011112541,384
17,100,5,99.61728002929584,0.9961728002929584,0.9961728002929584,17,4,14,14,110,0.017036068880767585,419.0,0.527299998793751,475
18,100,1,99.60543876660297,0.9960543876660297,0.9960543876660297,13,1,12,12,102,0.011841262692901311,2014.0,0.6891000084578991,99
19,100,5,99.58706034285746,0.9958706034285746,0.9958706034285746,19,4,15,15,110,0.018378423745547434,464.0,0.8271000115200877,475
