round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,4,99.97501602900708,0.9997501602900708,0.9997501602900708,34,4,33,33,108,0.02498397099293505,514.0,7.580999983474612,384
1,100,5,99.94986445443992,0.9994986445443992,0.9994986445443992,24,4,21,18,110,0.025151574567211444,474.0,7.322699995711446,475
2,100,4,99.92421161889669,0.999242116188967,0.999242116188967,18,3,15,13,108,0.025652835543238932,567.3333333333334,7.351900014327839,384
3,100,6,99.89397994526644,0.9989397994526644,0.9989397994526644,23,4,18,12,112,0.03023167363030778,334.0,6.927900016307831,564
4,100,6,99.87014693814483,0.9987014693814483,0.9987014693814483,22,4,18,17,112,0.02383300712165022,394.0,6.8688000028487295,564
5,100,5,99.84416291764988,0.9984416291764988,0.9984416291764988,22,3,19,12,110,0.02598402049499557,354.0,6.631799973547459,475
6,100,2,99.82156402629896,0.9982156402629896,0.9982156402629896,23,1,21,9,104,0.02259889135093568,1114.0,6.943100015632808,196
7,100,7,99.79350243805135,0.9979350243805135,0.9979350243805135,28,6,21,16,114,0.028061588247647096,310.6666666666667,6.628200004342943,651
8,100,2,99.7761712774015,0.997761712774015,0.997761712774015,17,1,15,11,104,0.017331160649876692,1154.0,6.6460999951232225,196
9,100,1,99.75994744892297,0.9975994744892297,0.9975994744892297,18,1,17,17,102,0.016223828478553026,2014.0,6.847300013760105,99
10,100,7,99.73330509063909,0.9973330509063909,0.9973330509063909,21,3,18,6,114,0.026642358283917394,300.6666666666667,6.599699991056696,651
11,100,6,99.71607738441607,0.9971607738441607,0.9971607738441607,15,5,12,12,112,0.017227706223058747,382.0,7.133400009479374,564
12,100,4,99.6975541554247,0.996975541554247,0.996975541554247,19,3,16,16,108,0.01852322899140918,594.0,9.828400012338534,384
13,100,5,99.67824948911223,0.9967824948911224,0.9967824948911224,18,2,15,10,110,0.01930466631247496,674.0,6.364200002280995,475
14,100,5,99.65872934652445,0.9965872934652446,0.9965872934652446,20,5,15,15,110,0.01952014258782614,414.0,6.628300005104393,475
15,100,7,99.63952059550054,0.9963952059550054,0.9963952059550054,16,4,13,13,112,0.01920875102394004,429.0,6.6525999864097685,651
16,100,7,99.61553375355447,0.9961553375355447,0.9961553375355447,18,6,12,12,114,0.02398684194613271,330.6666666666667,6.8909999972675,651
17,100,7,99.58675343422398,0.9958675343422398,0.9958675343422398,19,5,14,13,114,0.028780319330533988,334.0,6.000199995469302,651
18,100,2,99.57013006259069,0.9957013006259069,0.9957013006259069,14,2,12,12,104,0.016623371633313733,1014.0,6.974499992793426,196
19,100,8,99.54461659061197,0.9954461659061197,0.9954461659061197,19,3,15,9,116,0.025513471978780844,300.6666666666667,6.519000016851351,736
20,100,3,99.51885762931808,0.9951885762931808,0.9951885762931808,15,1,12,5,106,0.025758961293939175,1054.0,7.1857000002637506,291
21,100,7,99.49225221817574,0.9949225221817574,0.9949225221817574,21,5,15,13,114,0.026605411142383573,298.0,7.65539999702014,651
22,100,6,99.47264599066239,0.9947264599066239,0.9947264599066239,12,3,9,9,112,0.019606227513400798,454.0,6.984200008446351,564
23,100,9,99.44807793045794,0.9944807793045795,0.9944807793045795,15,5,10,9,118,0.024568060204475772,334.0,7.65690000844188,819
24,100,2,99.43435220530095,0.9943435220530096,0.9943435220530096,14,2,13,13,104,0.013725725157038515,1014.0,7.004799990681931,196
25,100,5,99.40658638950714,0.9940658638950715,0.9940658638950715,21,4,17,13,110,0.027765815793848292,429.0,6.6676999849732965,475
26,100,8,99.37979073255067,0.9937979073255068,0.9937979073255068,19,4,15,13,116,0.02679565695649866,384.0,6.498000002466142,736
27,100,3,99.35981978699799,0.9935981978699799,0.9935981978699799,14,1,12,2,106,0.019970945552735264,394.0,6.936099991435185,291
28,100,1,99.34850067332987,0.9934850067332986,0.9934850067332986,12,1,12,12,102,0.01131911366814864,2014.0,8.276000007754192,99
29,100,3,99.32690514383333,0.9932690514383333,0.9932690514383333,15,1,13,4,106,0.02159552949660204,594.0,7.493299985071644,291
30,100,5,99.30816771740993,0.9930816771740993,0.9930816771740993,13,3,9,8,110,0.018737426423409587,420.6666666666667,7.236900011776015,475
31,100,5,99.29222502172964,0.9929222502172963,0.9929222502172963,10,4,6,6,110,0.01594269568035933,384.0,7.451399986166507,475
32,100,2,99.27908178512132,0.9927908178512133,0.9927908178512133,11,2,9,9,104,0.013143236608315734,1014.0,6.931399984750897,196
33,100,3,99.26266604345794,0.9926266604345794,0.9926266604345794,12,3,10,10,106,0.01641574166340498,680.6666666666666,6.681699975160882,291
34,100,6,99.24307976953628,0.9924307976953628,0.9924307976953628,11,2,8,6,112,0.01958627392172496,394.0,7.363099983194843,564
35,100,9,99.22134685405501,0.9922134685405501,0.9922134685405501,13,5,8,8,118,0.021732915481344706,266.0,6.575700012035668,819
36,100,3,99.20381355026831,0.992038135502683,0.992038135502683,13,2,10,6,106,0.017533303786735788,574.0,6.47309998748824,291
37,100,9,99.17911104889225,0.9917911104889225,0.9917911104889225,12,5,8,5,118,0.02470250137609209,234.0,6.924499990418553,819
38,100,5,99.15569181382855,0.9915569181382855,0.9915569181382855,11,3,7,4,110,0.023419235063748323,367.3333333333333,6.610699987504631,475
39,100,6,99.13773311752043,0.9913773311752042,0.9913773311752042,10,3,7,4,112,0.01795869630818514,307.3333333333333,6.412899994757026,564
40,100,8,99.12089301017375,0.9912089301017375,0.9912089301017375,8,3,6,6,116,0.01684010734672925,340.6666666666667,8.112999988952652,736
41,100,3,99.10579637395708,0.9910579637395708,0.9910579637395708,9,3,6,6,106,0.01509663621670454,680.6666666666666,7.518700003856793,291
42,100,5,99.09052993767637,0.9909052993767636,0.9909052993767636,10,4,6,6,110,0.015266436280749418,484.0,7.086199999321252,475
43,100,5,99.07097202124376,0.9907097202124376,0.9907097202124376,17,4,13,10,110,0.01955791643263649,294.0,7.050499989418313,475
44,100,5,99.04867266244804,0.9904867266244805,0.9904867266244805,13,2,10,6,110,0.022299358795774715,474.0,6.962700019357726,475
45,100,4,99.03348403712343,0.9903348403712343,0.9903348403712343,12,3,10,10,108,0.01518862532466081,580.6666666666666,7.4579000065568835,384
46,100,6,99.01528929344074,0.9901528929344074,0.9901528929344074,13,4,10,10,112,0.01819474368271823,434.0,7.651899999473244,564
47,100,6,98.99145010007595,0.9899145010007595,0.9899145010007595,20,5,14,9,112,0.023839193364851186,314.0,6.714099989039823,564
48,100,7,98.96786871215606,0.9896786871215606,0.9896786871215606,14,4,9,5,114,0.023581387919933583,339.0,6.5596000058576465,651
49,100,3,98.9315741804776,0.989315741804776,0.989315741804776,36,0,34,0,106,0.03629453167851193,0.0,7.202000007964671,291
50,100,3,98.91494612111921,0.9891494612111922,0.9891494612111922,17,3,14,14,106,0.016628059358402947,680.6666666666666,8.232000021962449,291
51,100,4,98.89749575342954,0.9889749575342954,0.9889749575342954,15,4,11,11,108,0.017450367689693103,514.0,6.200999981956556,384
52,100,2,98.88353950982035,0.9888353950982035,0.9888353950982035,14,2,12,12,104,0.013956243609233976,1014.0,6.630699994275346,196
53,100,9,98.8542403451096,0.988542403451096,0.988542403451096,20,5,15,11,116,0.029299164710800518,258.0,6.734299997333437,819
54,100,6,98.82646400544003,0.9882646400544003,0.9882646400544003,16,4,11,8,112,0.027776339669624672,379.0,6.1511999811045825,564
55,100,5,98.8094181647905,0.988094181647905,0.988094181647905,13,4,9,9,110,0.017045840649565713,449.0,6.290100020123646,475
56,100,5,98.78928481753057,0.9878928481753058,0.9878928481753058,13,3,9,6,110,0.02013334725999072,460.6666666666667,6.144000013591722,475
57,100,4,98.76777039692222,0.9876777039692222,0.9876777039692222,15,3,11,7,108,0.021514420608391926,467.3333333333333,6.769300001906231,384
58,100,6,98.7422803254225,0.9874228032542249,0.9874228032542249,19,5,16,16,112,0.02549007149973903,346.0,5.931599996984005,564
59,100,4,98.72688026789665,0.9872688026789664,0.9872688026789664,14,3,11,11,108,0.015400057525904565,640.6666666666666,6.20800000615418,384
60,100,1,98.71567276807457,0.9871567276807457,0.9871567276807457,11,1,10,10,102,0.011207499822090128,2014.0,7.725500006927177,99
61,100,6,98.69736134245804,0.9869736134245803,0.9869736134245803,18,5,13,13,112,0.018311425616583943,382.0,7.005099992966279,564
62,100,6,98.67811515097031,0.9867811515097031,0.9867811515097031,14,5,9,9,112,0.01924619148777773,394.0,7.568900007754564,564
63,100,3,98.66387717369238,0.9866387717369238,0.9866387717369238,14,2,13,13,106,0.014237977277955727,924.0,6.853399972897023,291
64,100,2,98.64938243130942,0.9864938243130942,0.9864938243130942,13,1,11,5,104,0.014494742383001746,914.0,7.420200010528788,196
65,100,5,98.63101035040269,0.9863101035040269,0.9863101035040269,15,5,10,10,110,0.01837208090676601,414.0,6.6642999881878495,475
66,100,1,98.61816859936583,0.9861816859936583,0.9861816859936583,12,1,11,11,102,0.012841751036880344,2014.0,7.0865000016056,99
67,100,10,98.58073688537293,0.9858073688537293,0.9858073688537293,18,5,10,7,120,0.037431713992915894,274.0,6.697000004351139,900
68,100,5,98.563733103341,0.9856373310334099,0.9856373310334099,13,3,11,11,110,0.017003782031942194,534.0,7.170099997892976,475
69,100,10,98.52620041427278,0.9852620041427278,0.9852620041427278,17,6,10,6,120,0.037532689068221936,207.33333333333334,7.25100000272505,900
70,100,5,98.50908807085995,0.9850908807085994,0.9850908807085994,15,4,11,11,110,0.01711234341283374,504.0,7.027499988907948,475
71,100,7,98.48550920310454,0.9848550920310454,0.9848550920310454,16,6,10,9,114,0.02357886775540141,310.6666666666667,6.837799999630079,651
72,100,5,98.46521025279479,0.9846521025279479,0.9846521025279479,17,3,13,11,110,0.0202989503097315,480.6666666666667,6.3698999874759465,475
73,100,7,98.44487249612675,0.9844487249612675,0.9844487249612675,13,5,12,12,114,0.02033775666804538,366.0,6.52950000949204,651
74,100,3,98.42052510194053,0.9842052510194053,0.9842052510194053,19,1,16,3,106,0.024347394186244875,754.0,6.568299984792247,291
75,100,5,98.39742351040493,0.9839742351040494,0.9839742351040494,16,2,13,5,110,0.023101591535572563,414.0,6.324699992546812,475
76,100,6,98.37717144426617,0.9837717144426616,0.9837717144426616,17,5,12,12,112,0.02025206613875752,374.0,6.015999999362975,564
77,100,6,98.3529310695725,0.983529310695725,0.983529310695725,20,5,16,16,112,0.02424037469367768,386.0,6.119800003943965,564
78,100,4,98.32623141146081,0.9832623141146081,0.9832623141146081,20,2,16,8,108,0.026699658111705382,514.0,5.948500009253621,384
79,100,3,98.3019498742505,0.9830194987425049,0.9830194987425049,16,2,13,9,106,0.024281537210293358,764.0,6.2686000019311905,291
80,100,9,98.27781572386617,0.9827781572386617,0.9827781572386617,14,5,10,8,118,0.024134150384353292,214.0,7.015300012426451,819
81,100,4,98.25968828559948,0.9825968828559948,0.9825968828559948,17,4,13,13,108,0.018127438266687168,514.0,7.721800007857382,384
82,100,5,98.23635010697248,0.9823635010697248,0.9823635010697248,19,4,15,12,110,0.023338178626979067,419.0,7.217400008812547,475
83,100,2,98.22297292721944,0.9822297292721944,0.9822297292721944,12,2,11,11,104,0.013377179753067514,1014.0,7.094700005836785,196
84,100,2,98.20879970572688,0.9820879970572688,0.9820879970572688,13,2,11,11,104,0.01417322149256317,1014.0,7.157899992307648,196
85,100,8,98.18443001757288,0.9818443001757288,0.9818443001757288,18,5,12,9,116,0.024369688153991875,262.0,6.885599985253066,736
86,100,8,98.15028954868006,0.9815028954868006,0.9815028954868006,20,4,13,7,116,0.03414046889281641,304.0,6.875099992612377,736
87,100,4,98.13332234842748,0.9813332234842749,0.9813332234842749,18,3,15,15,108,0.016967200252548498,567.3333333333334,7.594800001243129,384
88,100,9,98.09893265917462,0.9809893265917462,0.9809893265917462,23,7,17,15,118,0.03438968925288233,271.14285714285717,6.579899985808879,819
89,100,5,98.07880804162949,0.9807880804162948,0.9807880804162948,17,4,13,13,110,0.020124617545132173,379.0,7.13240000186488,475
90,100,4,98.05868512216139,0.9805868512216139,0.9805868512216139,14,3,12,8,108,0.020122919468091194,360.6666666666667,7.103500014636666,384
91,100,7,98.04173564192835,0.9804173564192835,0.9804173564192835,11,5,7,7,114,0.01694948023304166,326.0,6.709200009936467,651
92,100,4,98.02450629724459,0.9802450629724458,0.9802450629724458,14,3,11,8,108,0.017229344683780567,414.0,6.932000018423423,384
93,100,4,98.00909003455163,0.9800909003455164,0.9800909003455164,15,4,11,11,108,0.015416262692952598,514.0,6.870599987450987,384
94,100,4,97.99419695556084,0.9799419695556084,0.9799419695556084,10,4,7,7,108,0.014893078990791953,514.0,6.547400000272319,384
95,100,4,97.9777191128256,0.979777191128256,0.979777191128256,10,3,7,6,108,0.01647784273524433,534.0,6.256399996345863,384
96,100,2,97.95721909941277,0.9795721909941277,0.9795721909941277,8,1,6,5,104,0.02050001341282126,1154.0,6.333099998300895,196
97,100,4,97.93995259723788,0.9793995259723788,0.9793995259723788,12,3,8,6,108,0.017266502174870357,434.0,6.5808999934233725,384
98,100,8,97.91488638259884,0.9791488638259884,0.9791488638259884,14,4,10,10,116,0.025066214639065,454.0,5.9628000017255545,736
99,100,3,97.89771274091193,0.9789771274091192,0.9789771274091192,17,2,15,8,106,0.01717364168692681,584.0,7.610900007421151,291
100,100,7,97.88146353223877,0.9788146353223877,0.9788146353223877,11,3,8,8,114,0.01624920867313495,374.0,6.971799972234294,651
101,100,2,97.86829644195775,0.9786829644195776,0.9786829644195776,12,2,10,10,104,0.013167090281018812,1014.0,7.290400011697784,196
102,100,7,97.85002552685395,0.9785002552685396,0.9785002552685396,12,4,8,8,114,0.018270915103792085,344.0,7.20950000686571,651
103,100,4,97.83382814033263,0.9783382814033262,0.9783382814033262,17,4,14,14,108,0.016197386521341617,514.0,7.44650000706315,384
104,100,5,97.80422320888121,0.9780422320888121,0.9780422320888121,21,3,16,13,110,0.02960493145141241,454.0,8.020700013730675,475
105,100,6,97.78763522880946,0.9778763522880947,0.9778763522880947,12,3,11,11,112,0.016587980071722797,494.0,7.019100012257695,564
106,100,8,97.76484127192408,0.9776484127192409,0.9776484127192409,12,4,9,7,116,0.02279395688539232,344.0,6.603199988603592,736
