round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,9,99.9550424880196,0.999550424880196,0.999550424880196,38,6,33,28,118,0.044957511980467935,287.3333333333333,7.676999986870214,819
1,100,5,99.92874303983429,0.9992874303983429,0.9992874303983429,30,4,25,22,110,0.02629944818533274,399.0,7.501800020691007,475
2,100,1,99.91141808922204,0.9991141808922204,0.9991141808922204,22,1,21,21,102,0.017324950612276513,2014.0,7.118199981050566,99
3,100,7,99.88672891124816,0.9988672891124816,0.9988672891124816,23,5,18,14,114,0.02468917797390445,310.0,6.851600017398596,651
4,100,5,99.8625910156723,0.998625910156723,0.998625910156723,26,5,22,22,110,0.02413789557592924,414.0,7.063700002618134,475
5,100,4,99.83559162565805,0.9983559162565805,0.9983559162565805,25,3,22,12,108,0.026999390014262464,327.3333333333333,6.376499979523942,384
6,100,2,99.81635514743357,0.9981635514743357,0.9981635514743357,26,2,24,24,104,0.01923647822448274,1014.0,7.121000002371147,196
7,100,2,99.79978574171827,0.9979978574171827,0.9979978574171827,22,2,20,20,104,0.016569405715333635,1014.0,8.484199992381036,196
8,100,2,99.78497484953496,0.9978497484953496,0.9978497484953496,14,2,12,12,104,0.014810892183328234,1014.0,7.438400003593415,196
9,100,4,99.76135082021779,0.9976135082021779,0.9976135082021779,21,3,17,13,108,0.023624029317201145,580.6666666666666,7.296399999177083,384
10,100,12,99.7306667035574,0.997306667035574,0.997306667035574,24,11,19,19,124,0.030684116660465166,175.8181818181818,5.822799983434379,1056
11,100,4,99.71398310256869,0.9971398310256869,0.9971398310256869,13,3,11,8,108,0.01668360098871846,387.3333333333333,6.749699998181313,384
12,100,2,99.68868160993897,0.9968868160993897,0.9968868160993897,21,1,19,13,104,0.025301492629741018,1254.0,6.7269999999552965,196
13,100,5,99.66684327741658,0.9966684327741657,0.9966684327741657,17,4,13,12,110,0.02183833252243078,409.0,6.448400003137067,475
14,100,6,99.63630540486935,0.9963630540486935,0.9963630540486935,23,5,18,16,112,0.030537872547277467,398.0,6.6405000106897205,564
15,100,7,99.61555428582678,0.9961555428582678,0.9961555428582678,19,6,14,14,114,0.0207511190425963,324.0,6.6580999991856515,651
16,100,4,99.59930070026519,0.9959930070026519,0.9959930070026519,16,3,14,14,108,0.016253585561610606,660.6666666666666,6.721000012475997,384
17,100,9,99.57308054953776,0.9957308054953776,0.9957308054953776,19,7,12,11,118,0.026220150727507163,251.14285714285714,5.955600005108863,819
18,100,7,99.54510097786445,0.9954510097786445,0.9954510097786445,18,5,13,10,114,0.027979571673361237,322.0,6.411599984858185,651
19,100,3,99.52719762571773,0.9952719762571773,0.9952719762571773,19,2,17,17,106,0.01790335214674771,914.0,6.090400012908503,291
20,100,3,99.51039648503576,0.9951039648503576,0.9951039648503576,17,3,15,15,106,0.0168011406819919,680.6666666666666,7.285400002729148,291
21,100,3,99.4962263145168,0.994962263145168,0.994962263145168,14,3,12,12,106,0.01417017051898517,680.6666666666666,7.199599989689887,291
22,100,5,99.47562189933593,0.9947562189933593,0.9947562189933593,18,5,14,14,110,0.02060441518092604,414.0,7.289200002560392,475
23,100,7,99.45875862220856,0.9945875862220857,0.9945875862220857,12,4,8,8,112,0.016863277127424525,424.0,7.436000014422461,651
24,100,6,99.43085143418554,0.9943085143418554,0.9943085143418554,20,4,14,9,112,0.02790718802307579,324.0,7.09990001632832,564
25,100,4,99.4092941848588,0.994092941848588,0.994092941848588,19,3,17,14,108,0.021557249326766503,567.3333333333334,7.076900015817955,384
26,100,5,99.38931351650133,0.9938931351650133,0.9938931351650133,16,4,11,7,110,0.019980668357530762,269.0,7.0553999976255,475
27,100,4,99.37214772867816,0.9937214772867816,0.9937214772867816,18,4,14,14,108,0.017165787823173462,514.0,7.3917999980039895,384
28,100,4,99.35254716252872,0.9935254716252873,0.9935254716252873,21,4,18,18,108,0.019600566149490795,514.0,6.694700015941635,384
29,100,3,99.33597639018639,0.9933597639018639,0.9933597639018639,19,3,16,16,106,0.016570772342382356,680.6666666666666,6.753399997251108,291
30,100,7,99.31438734338205,0.9931438734338205,0.9931438734338205,19,4,16,14,114,0.021589046804392997,389.0,7.187000010162592,651
31,100,7,99.27688301618758,0.9927688301618758,0.9927688301618758,19,4,15,13,112,0.03750432719449892,424.0,6.320599990431219,651
32,100,5,99.25443860734468,0.9925443860734469,0.9925443860734469,22,3,18,12,110,0.022444408842951846,440.6666666666667,6.351299991365522,475
33,100,4,99.22886130864401,0.9922886130864401,0.9922886130864401,14,2,12,10,108,0.025577298700704354,744.0,7.514600001741201,384
34,100,3,99.2130957269053,0.992130957269053,0.992130957269053,14,1,12,7,106,0.01576558173875431,1274.0,7.016599993221462,291
