round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,4,99.96305879542038,0.9996305879542038,0.9996305879542038,42,4,39,39,108,0.036941204579651214,514.0,7.314000016776845,384
1,100,4,99.93452359360302,0.9993452359360302,0.9993452359360302,33,3,30,16,108,0.02853520181740419,307.3333333333333,7.824800006346777,384
2,100,5,99.90412201275937,0.9990412201275938,0.9990412201275938,28,2,24,12,110,0.0304015808436445,494.0,7.229299983009696,475
3,100,4,99.8821091490505,0.998821091490505,0.998821091490505,28,4,24,24,108,0.022012863708921887,514.0,6.891800003359094,384
4,100,6,99.85210746205694,0.9985210746205694,0.9985210746205694,31,5,26,19,112,0.03000168699362743,338.0,7.457999978214502,564
5,100,6,99.82510041352866,0.9982510041352866,0.9982510041352866,21,5,17,16,112,0.027007048528331218,342.0,7.513900025514886,564
6,100,4,99.79765853250017,0.9979765853250017,0.9979765853250017,20,2,17,12,108,0.02744188102849135,714.0,6.704800005536526,384
7,100,5,99.77441325661046,0.9977441325661046,0.9977441325661046,19,3,15,8,110,0.023245275889761746,347.3333333333333,7.444499991834164,475
8,100,4,99.75571103717813,0.9975571103717813,0.9975571103717813,15,2,12,4,108,0.018702219432343847,344.0,7.198600011179224,384
9,100,5,99.7404032705296,0.997404032705296,0.997404032705296,12,3,9,9,110,0.015307766648562815,527.3333333333334,7.628499995917082,475
10,100,8,99.7089222215832,0.997089222215832,0.997089222215832,20,7,13,11,116,0.031481048946436885,276.85714285714283,9.20969998696819,736
11,100,5,99.69077825684593,0.9969077825684594,0.9969077825684594,19,5,14,14,110,0.01814396473732749,414.0,9.45409998530522,475
12,100,5,99.66617497959417,0.9966617497959418,0.9966617497959418,21,3,18,14,110,0.024603277251787348,474.0,8.991999988211319,475
13,100,9,99.6354574069985,0.996354574069985,0.996354574069985,15,3,12,8,118,0.030717572595713893,314.0,8.054700010688975,819
14,100,7,99.6084421441685,0.9960844214416851,0.9960844214416851,21,5,15,11,114,0.027015262830028586,318.0,8.421199978329241,651
15,100,2,99.59523231778408,0.9959523231778408,0.9959523231778408,14,2,12,12,104,0.013209826384447343,1014.0,10.047200019471347,196
16,100,8,99.57275233167131,0.9957275233167131,0.9957275233167131,22,8,15,15,116,0.022479986112820483,264.0,7.689199992455542,736
17,100,3,99.55134175460657,0.9955134175460657,0.9955134175460657,13,3,11,11,106,0.021410577064772673,680.6666666666666,8.505699981469661,291
18,100,4,99.53412434075234,0.9953412434075234,0.9953412434075234,17,3,15,15,106,0.017217413854261565,674.0,8.15320000401698,384
19,100,2,99.51610664518714,0.9951610664518714,0.9951610664518714,19,2,17,17,104,0.018017695565235026,1014.0,7.836100005079061,196
20,100,1,99.50314534368263,0.9950314534368263,0.9950314534368263,12,1,11,11,102,0.012961301504516742,2014.0,9.97869999264367,99
21,100,4,99.4789206488058,0.994789206488058,0.994789206488058,16,2,13,7,108,0.024224694876867736,624.0,9.146900003543124,384
22,100,7,99.4534257094115,0.994534257094115,0.994534257094115,22,6,17,17,112,0.02549493939437164,344.0,8.473699999740347,651
23,100,4,99.43553946278594,0.9943553946278594,0.9943553946278594,17,2,15,15,104,0.017886246625567703,994.0,9.45419998606667,384
24,100,3,99.42174197466667,0.9942174197466668,0.9942174197466668,13,2,11,11,106,0.013797488119309587,794.0,9.123299998464063,291
25,100,6,99.40081491418738,0.9940081491418737,0.9940081491418737,18,5,12,10,112,0.020927060479335347,342.0,8.501800009980798,564
26,100,5,99.38021423003062,0.9938021423003062,0.9938021423003062,14,5,10,10,110,0.020600684156840132,414.0,8.987900015199557,475
27,100,5,99.35339118865534,0.9935339118865534,0.9935339118865534,13,1,11,5,110,0.026823041375325207,1014.0,12.015000014798716,475
28,100,7,99.33299036925789,0.9933299036925789,0.9933299036925789,17,6,12,12,114,0.020400819397473624,327.3333333333333,6.613100005779415,651
29,100,12,99.29013092534952,0.9929013092534952,0.9929013092534952,23,8,17,11,124,0.0428594439084623,186.5,6.237099994905293,1056
30,100,3,99.27368546552096,0.9927368546552096,0.9927368546552096,18,3,16,16,106,0.016445459828584363,680.6666666666666,6.621000007726252,291
31,100,5,99.25217175924864,0.9925217175924864,0.9925217175924864,19,5,16,16,110,0.021513706272352495,414.0,6.3649999792687595,475
32,100,5,99.22738156620598,0.9922738156620597,0.9922738156620597,21,4,17,13,110,0.0247901930427189,419.0,6.326300004730001,475
33,100,5,99.2079976760528,0.992079976760528,0.992079976760528,19,3,16,12,110,0.019383890153210848,467.3333333333333,6.44500000635162,475
34,100,5,99.19089063039267,0.9919089063039267,0.9919089063039267,14,4,11,10,110,0.017107045660185616,459.0,6.20350000099279,475
35,100,3,99.17109448685122,0.9917109448685122,0.9917109448685122,16,1,14,6,106,0.019796143541463085,674.0,6.338699982734397,291
36,100,3,99.1540234430965,0.9915402344309651,0.9915402344309651,11,2,8,4,106,0.017071043754756543,414.0,6.2858999881427735,291
37,100,9,99.13239528741977,0.9913239528741977,0.9913239528741977,15,5,10,9,118,0.021628155676776784,262.0,6.111399998189881,819
38,100,4,99.11040560598765,0.9911040560598765,0.9911040560598765,17,2,14,11,108,0.02198968143216118,734.0,7.422199996653944,384
39,100,4,99.09418642497297,0.9909418642497297,0.9909418642497297,17,4,13,13,108,0.01621918101471742,514.0,6.289099983405322,384
40,100,6,99.07204874223977,0.9907204874223977,0.9907204874223977,21,6,15,15,112,0.022137682733246233,347.3333333333333,7.21250000060536,564
41,100,3,99.05388360897125,0.9905388360897125,0.9905388360897125,18,3,16,16,106,0.018165133268557843,680.6666666666666,7.334199995966628,291
42,100,4,99.03739240989668,0.9903739240989669,0.9903739240989669,16,4,13,12,108,0.016491199074612495,514.0,7.153299986384809,384
43,100,8,99.01407276414365,0.9901407276414365,0.9901407276414365,18,3,14,9,116,0.023319645753108076,354.0,7.05980000202544,736
44,100,5,98.99462283384534,0.9899462283384534,0.9899462283384534,20,3,18,18,110,0.019449930298344298,487.3333333333333,6.962899991776794,475
