round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,8,99.96585444772374,0.9996585444772375,0.9996585444772375,38,8,32,32,116,0.03414555227630368,264.0,1.177300000563264,736
1,100,5,99.94287495574824,0.9994287495574824,0.9994287495574824,25,4,22,22,110,0.022979491975542915,464.0,0.8489000028930604,475
2,100,6,99.91751533032813,0.9991751533032813,0.9991751533032813,25,6,22,22,112,0.025359625420145852,347.3333333333333,1.0689999908208847,564
3,100,2,99.90154047630818,0.9990154047630818,0.9990154047630818,19,2,18,18,104,0.01597485401995799,1014.0,0.9141999762505293,196
4,100,5,99.88311657632357,0.9988311657632357,0.9988311657632357,17,4,14,14,110,0.018423899984639516,464.0,1.0106999543495476,475
5,100,6,99.86147503975151,0.9986147503975151,0.9986147503975151,22,6,18,18,112,0.021641536572100398,347.3333333333333,1.034199958667159,564
6,100,8,99.83648493786875,0.9983648493786874,0.9983648493786874,21,7,14,14,116,0.024990101882816168,279.7142857142857,1.177600002847612,736
7,100,4,99.81879438110963,0.9981879438110962,0.9981879438110962,19,4,15,15,108,0.017690556759193954,514.0,1.1957999668084085,384
8,100,6,99.80013671949521,0.9980013671949521,0.9980013671949521,15,4,11,11,112,0.018657661614415094,414.0,1.3565000263042748,564
9,100,2,99.78390551658411,0.9978390551658411,0.9978390551658411,16,2,14,14,104,0.016231202911127257,1014.0,2.08609999390319,196
10,100,7,99.75969599889623,0.9975969599889624,0.9975969599889624,22,7,16,16,114,0.024209517687911603,299.7142857142857,0.868000031914562,651
11,100,3,99.74183089805175,0.9974183089805174,0.9974183089805174,14,3,11,11,106,0.017865100844519227,680.6666666666666,1.2607999960891902,291
12,100,6,99.71758928317159,0.9971758928317159,0.9971758928317159,21,5,17,17,112,0.024241614880187112,402.0,1.0028000106103718,564
13,100,5,99.69995277225907,0.9969995277225907,0.9969995277225907,16,4,12,12,110,0.017636510912536985,469.0,1.4441999956034124,475
14,100,2,99.68352159135455,0.9968352159135455,0.9968352159135455,17,2,16,16,104,0.016431180904576737,1014.0,1.0100000072270632,196
15,100,2,99.66281916738845,0.9966281916738845,0.9966281916738845,19,2,17,17,104,0.020702423966111716,1014.0,0.9889000211842358,196
16,100,2,99.6464181576962,0.996464181576962,0.996464181576962,16,2,14,14,104,0.016401009692245283,1014.0,1.6460000188089907,196
17,100,10,99.62211488812538,0.9962211488812538,0.9962211488812538,20,7,14,14,118,0.024303269570896735,279.7142857142857,1.0736000258475542,900
18,100,6,99.597337848154,0.99597337848154,0.99597337848154,20,5,16,16,112,0.024777039971422166,370.0,1.0940000065602362,564
19,100,5,99.58175329018891,0.9958175329018891,0.9958175329018891,12,3,9,9,110,0.015584557965135415,514.0,0.7954000029712915,475
20,100,10,99.55688818256942,0.9955688818256943,0.9955688818256943,18,7,14,14,120,0.024865107619588434,234.0,1.0736999684013426,900
21,100,6,99.53924032777145,0.9953924032777145,0.9953924032777145,15,4,12,12,112,0.017647854797969653,434.0,1.0800000163726509,564
22,100,3,99.52185037998024,0.9952185037998024,0.9952185037998024,17,3,14,14,106,0.017389947791262128,680.6666666666666,1.3666999875567853,291
23,100,8,99.50086189474146,0.9950086189474147,0.9950086189474147,17,5,12,12,116,0.020988485238834786,266.0,0.9609999833628535,736
24,100,5,99.47802397610594,0.9947802397610594,0.9947802397610594,19,4,15,15,110,0.022837918635569388,454.0,1.6190999886021018,475
25,100,4,99.46099147778364,0.9946099147778363,0.9946099147778363,17,4,14,14,108,0.01703249832233189,514.0,1.0860000038519502,384
26,100,7,99.44167060894385,0.9944167060894386,0.9944167060894386,11,5,7,7,114,0.019320868839847405,342.0,1.7600999563001096,651
27,100,0,99.4317173297985,0.994317173297985,0.994317173297985,10,10,10,10,0,0.009953279145346272,17.0,0.12309994781389832,0
28,100,3,99.41613954707734,0.9941613954707733,0.9941613954707733,16,3,14,14,106,0.015577782721202027,680.6666666666666,1.0798000148497522,291
29,100,4,99.39621419963457,0.9939621419963457,0.9939621419963457,17,3,14,14,108,0.019925347442813823,594.0,1.0949999559670687,384
30,100,4,99.38129493355146,0.9938129493355146,0.9938129493355146,14,3,11,11,108,0.014919266083128435,620.6666666666666,0.8446999709121883,384
31,100,5,99.3628824049195,0.9936288240491951,0.9936288240491951,18,5,13,13,110,0.018412528632005043,414.0,2.016299986280501,475
32,100,5,99.34340367167188,0.9934340367167188,0.9934340367167188,19,5,16,16,110,0.019478733247660585,414.0,1.0711000068113208,475
33,100,6,99.32250635735474,0.9932250635735475,0.9932250635735475,15,5,11,11,112,0.02089731431718067,378.0,1.0448999819345772,564
34,100,2,99.30782221014272,0.9930782221014272,0.9930782221014272,15,2,13,13,104,0.014684147212050913,1014.0,1.045699988026172,196
35,100,2,99.29278921963069,0.992927892196307,0.992927892196307,12,2,10,10,104,0.015032990512082844,1014.0,1.02530000731349,196
36,100,2,99.27988219696117,0.9927988219696117,0.9927988219696117,12,2,10,10,104,0.01290702266953081,1014.0,0.8493000059388578,196
37,100,9,99.25642393455243,0.9925642393455243,0.9925642393455243,13,5,10,10,118,0.02345826240879778,298.0,0.9425000171177089,819
38,100,5,99.23695004068526,0.9923695004068526,0.9923695004068526,15,4,12,12,110,0.019473893867215764,424.0,1.1616000556387007,475
39,100,10,99.2124286020571,0.992124286020571,0.992124286020571,16,6,11,11,120,0.024521438628232417,270.6666666666667,2.10240000160411,900
40,100,5,99.19653484029276,0.9919653484029276,0.9919653484029276,14,4,11,11,110,0.015893761764367076,474.0,1.2394000077620149,475
41,100,6,99.17151188927537,0.9917151188927537,0.9917151188927537,21,5,17,17,112,0.025022951017451334,386.0,1.0756999836303294,564
42,100,4,99.15082326433252,0.9915082326433251,0.9915082326433251,24,4,20,20,108,0.020688624942893696,514.0,1.0782000026665628,384
43,100,5,99.13025136813445,0.9913025136813445,0.9913025136813445,20,5,16,16,110,0.020571896198099626,414.0,1.035400026012212,475
44,100,3,99.11178007795156,0.9911178007795156,0.9911178007795156,22,3,19,19,106,0.018471290182909494,680.6666666666666,1.2688999995589256,291
45,100,7,99.08789910825095,0.9908789910825095,0.9908789910825095,20,5,17,17,114,0.02388096970068687,366.0,1.0744999744929373,651
46,100,6,99.06064510028257,0.9906064510028257,0.9906064510028257,25,6,19,19,112,0.027254007968425253,347.3333333333333,1.0998000507242978,564
47,100,2,99.04377033008426,0.9904377033008426,0.9904377033008426,20,2,19,19,104,0.016874770198321842,1014.0,0.9808000177145004,196
48,100,4,99.02642538573305,0.9902642538573305,0.9902642538573305,17,3,14,14,108,0.01734494435124745,614.0,1.7106999875977635,384
49,100,3,98.99739216376877,0.9899739216376876,0.9899739216376876,44,3,42,42,106,0.029033221964334777,680.6666666666666,1.0652999626472592,291
50,100,10,98.9633228053116,0.989633228053116,0.989633228053116,25,8,20,20,120,0.034069358457215815,239.0,0.9942000033333898,900
51,100,3,98.94386928723287,0.9894386928723287,0.9894386928723287,20,3,17,17,106,0.019453518078771825,680.6666666666666,1.0427000233903527,291
52,100,7,98.92036905485845,0.9892036905485846,0.9892036905485846,22,6,17,17,114,0.023500232374475294,310.6666666666667,1.0792000102810562,651
53,100,4,98.90280780764708,0.9890280780764708,0.9890280780764708,20,4,16,16,108,0.017561247211401065,514.0,1.0216999799013138,384
54,100,9,98.87664247466196,0.9887664247466197,0.9887664247466197,25,7,18,18,118,0.026165332985170098,254.0,0.9977000299841166,819
55,100,5,98.85531307417327,0.9885531307417327,0.9885531307417327,19,4,17,17,110,0.02132940048874521,454.0,1.0209999745711684,475
56,100,4,98.83578816329732,0.9883578816329732,0.9883578816329732,16,4,13,13,108,0.01952491087599517,514.0,1.0061999782919884,384
57,100,3,98.8153002974658,0.9881530029746579,0.9881530029746579,20,3,18,18,106,0.020487865831554597,680.6666666666666,1.1103000142611563,291
58,100,3,98.7986505351617,0.987986505351617,0.987986505351617,19,3,16,16,106,0.016649762304132176,680.6666666666666,1.013800036162138,291
59,100,7,98.77862980012613,0.9877862980012613,0.9877862980012613,13,4,10,10,114,0.02002073503563162,374.0,0.7833000272512436,651
60,100,1,98.76390989417408,0.9876390989417407,0.9876390989417407,16,1,15,15,102,0.014719905952051748,2014.0,1.1116999667137861,99
61,100,4,98.74815626371937,0.9874815626371937,0.9874815626371937,11,3,10,10,108,0.01575363045475675,620.6666666666666,0.7976999622769654,384
62,100,6,98.72369236303237,0.9872369236303237,0.9872369236303237,23,6,17,17,112,0.024463900687033302,347.3333333333333,1.1935000075027347,564
63,100,4,98.7080584141204,0.987080584141204,0.987080584141204,14,4,11,11,108,0.01563394891202785,514.0,2.455200010444969,384
64,100,5,98.68950841410606,0.9868950841410605,0.9868950841410605,17,5,14,14,110,0.018550000014382784,414.0,0.9518000297248363,475
65,100,4,98.67447255830649,0.9867447255830649,0.9867447255830649,13,3,10,10,108,0.01503585579960176,494.0,0.965000013820827,384
66,100,6,98.65456609191855,0.9865456609191855,0.9865456609191855,14,4,13,13,112,0.019906466387980437,374.0,0.8880000095814466,564
67,100,4,98.63107240924501,0.98631072409245,0.98631072409245,23,4,20,20,108,0.023493682673553007,514.0,1.116699946578592,384
68,100,1,98.61507362475669,0.9861507362475669,0.9861507362475669,19,1,18,18,102,0.015998784488317597,2014.0,0.8960000122897327,99
69,100,7,98.59567706263232,0.9859567706263231,0.9859567706263231,16,5,11,11,114,0.01939656212436902,362.0,1.0736000258475542,651
70,100,7,98.57533642266411,0.9857533642266411,0.9857533642266411,17,6,12,12,114,0.02034063996820845,324.0,0.9189000120386481,651
71,100,5,98.55206540028452,0.9855206540028452,0.9855206540028452,16,4,13,13,108,0.023271022379598216,509.0,0.9521999745629728,475
72,100,8,98.52803404139875,0.9852803404139876,0.9852803404139876,18,5,13,13,116,0.02403135888574126,342.0,0.8852999890223145,736
73,100,5,98.5104980307932,0.985104980307932,0.985104980307932,16,5,12,12,110,0.017536010605570196,414.0,0.9794000070542097,475
74,100,4,98.49053013586197,0.9849053013586198,0.9849053013586198,17,4,13,13,108,0.019967894931230523,514.0,1.0919999913312495,384
75,100,5,98.47112792699298,0.9847112792699297,0.9847112792699297,20,4,16,16,110,0.01940220886898114,494.0,0.9820999694056809,475
76,100,6,98.44925964394193,0.9844925964394193,0.9844925964394193,19,6,14,14,112,0.02186828305107369,347.3333333333333,1.2820999836549163,564
77,100,6,98.4275302725839,0.984275302725839,0.984275302725839,21,5,16,16,112,0.021729371358033767,390.0,1.0657000239007175,564
78,100,5,98.40855256580369,0.9840855256580369,0.9840855256580369,20,4,18,18,110,0.018977706780194614,414.0,1.031799998600036,475
79,100,7,98.3856422202515,0.983856422202515,0.983856422202515,17,5,13,13,114,0.022910345552185962,346.0,0.9680999792180955,651
80,100,4,98.36857976733012,0.9836857976733012,0.9836857976733012,17,3,16,16,108,0.017062452921405624,620.6666666666666,1.1810000287368894,384
81,100,9,98.34475809283161,0.9834475809283161,0.9834475809283161,21,7,15,15,118,0.023821674498496037,234.0,0.9011999936774373,819
82,100,2,98.33199042384489,0.9833199042384488,0.9833199042384488,14,2,13,13,104,0.012767668986725988,1014.0,1.0958000202663243,196
83,100,6,98.30804676924359,0.9830804676924358,0.9830804676924358,17,6,12,12,112,0.023943654601289666,347.3333333333333,1.0408000089228153,564
84,100,3,98.2923560361756,0.9829235603617561,0.9829235603617561,16,3,13,13,106,0.015690733067970974,680.6666666666666,1.187400019261986,291
85,100,7,98.26858144470633,0.9826858144470633,0.9826858144470633,22,7,15,15,114,0.02377459146929639,299.7142857142857,1.1955999652855098,651
86,100,5,98.24840841427664,0.9824840841427664,0.9824840841427664,15,4,12,12,110,0.020173030429682104,504.0,1.0863999486900866,475
87,100,5,98.22784076701966,0.9822784076701966,0.9822784076701966,21,5,16,16,110,0.020567647256995558,414.0,0.8950000046752393,475
