round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.97410148090806,0.9997410148090806,0.9997410148090806,30,5,27,27,110,0.025898519091979058,414.0,1.121999986935407,475
1,100,9,99.94534481216371,0.9994534481216371,0.9994534481216371,23,8,16,16,118,0.02875666874440371,234.0,1.0813999688252807,819
2,100,4,99.92838019935124,0.9992838019935124,0.9992838019935124,17,3,16,16,108,0.01696461281248334,620.6666666666666,1.0361999738961458,384
3,100,2,99.91424039975095,0.9991424039975095,0.9991424039975095,14,2,12,12,104,0.014139799600318734,1014.0,0.991299981251359,196
4,100,6,99.89187442427875,0.9989187442427876,0.9989187442427876,18,6,13,13,112,0.022365975472245184,347.3333333333333,0.9571000118739903,564
5,100,2,99.87577359612396,0.9987577359612396,0.9987577359612396,17,2,15,15,104,0.016100828154807206,1014.0,0.9893000242300332,196
6,100,8,99.85083085162886,0.9985083085162886,0.9985083085162886,19,7,12,12,116,0.024942744495172142,285.42857142857144,0.9421000140719116,736
7,100,3,99.83451500166201,0.9983451500166202,0.9983451500166202,14,3,11,11,106,0.016315849966863444,680.6666666666666,0.9590999688953161,291
8,100,6,99.81293672320909,0.9981293672320909,0.9981293672320909,16,6,11,11,112,0.02157827845293958,347.3333333333333,0.9771999903023243,564
9,100,6,99.79120746825875,0.9979120746825875,0.9979120746825875,19,6,15,15,112,0.021729254950396543,347.3333333333333,0.9563000057823956,564
10,100,5,99.77054601377345,0.9977054601377345,0.9977054601377345,21,4,17,17,110,0.020661454485338765,449.0,0.9667999693192542,475
11,100,12,99.74192379962861,0.9974192379962861,0.9974192379962861,20,8,16,16,124,0.028622214144893382,211.5,0.9121000184677541,1056
12,100,3,99.7270373211358,0.9972703732113579,0.9972703732113579,13,3,10,10,106,0.014886478492802113,680.6666666666666,0.9588999673724174,291
13,100,7,99.7061973040908,0.9970619730409079,0.9970619730409079,16,5,13,13,114,0.02084001704506877,370.0,0.8870000019669533,651
14,100,6,99.68595345618594,0.9968595345618594,0.9968595345618594,16,6,12,12,112,0.020243847904869106,347.3333333333333,0.8883999544195831,564
15,100,3,99.6686162729999,0.996686162729999,0.996686162729999,19,3,16,16,106,0.017337183186093952,680.6666666666666,0.9266000124625862,291
