round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,7,99.97444464748061,0.9997444464748061,0.9997444464748061,31,7,24,24,114,0.025555352519442465,299.7142857142857,1.090099976863712,651
1,100,4,99.95650000611825,0.9995650000611824,0.9995650000611824,18,4,14,14,108,0.01794464136236794,514.0,0.984799989964813,384
2,100,6,99.93531976858095,0.9993531976858095,0.9993531976858095,19,6,14,14,112,0.021180237537357427,347.3333333333333,1.0859000030905008,564
3,100,6,99.91151228693744,0.9991151228693744,0.9991151228693744,24,6,18,18,112,0.023807481643553507,347.3333333333333,0.9559000027365983,564
4,100,7,99.88219560144718,0.9988219560144718,0.9988219560144718,24,7,20,20,112,0.029316685490272693,299.7142857142857,1.5988000086508691,651
5,100,6,99.86029665752083,0.9986029665752083,0.9986029665752083,20,5,15,15,112,0.021898943926396255,374.0,1.129999989643693,564
6,100,5,99.8369011540837,0.998369011540837,0.998369011540837,20,5,17,17,110,0.023395503437173865,414.0,1.3812999823130667,475
7,100,11,99.80432276385086,0.9980432276385086,0.9980432276385086,26,9,19,19,122,0.032578390232904875,202.88888888888889,1.9794999971054494,979
8,100,3,99.7854137885467,0.9978541378854671,0.9978541378854671,17,3,14,14,106,0.018908975304174708,680.6666666666666,0.9006999898701906,291
9,100,4,99.76750948169025,0.9976750948169025,0.9976750948169025,16,3,13,13,108,0.017904306856492608,594.0,1.0561999515630305,384
10,100,5,99.74862518323418,0.9974862518323419,0.9974862518323419,17,5,13,13,110,0.018884298456088078,414.0,1.0672000353224576,475
11,100,3,99.73293479907552,0.9973293479907552,0.9973293479907552,16,3,14,14,106,0.015690384158698722,680.6666666666666,0.9544999920763075,291
12,100,2,99.7180775392928,0.997180775392928,0.997180775392928,14,2,12,12,104,0.014857259782741161,1014.0,1.5906000044196844,196
13,100,6,99.696093436481,0.9969609343648099,0.9969609343648099,17,6,13,13,112,0.021984102811831607,347.3333333333333,2.2110999561846256,564
