round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,8,99.96669689213354,0.9996669689213354,0.9996669689213354,40,6,36,36,116,0.03330310786653613,334.0,1.1968000326305628,736
1,100,7,99.93988061473111,0.9993988061473111,0.9993988061473111,30,7,26,26,114,0.026816277402450447,299.7142857142857,1.2242000084370375,651
2,100,7,99.91047424774672,0.9991047424774672,0.9991047424774672,33,6,28,28,114,0.029406366984428542,314.0,1.1715000146068633,651
3,100,3,99.89031019762587,0.9989031019762586,0.9989031019762586,26,3,24,24,106,0.020164050120875854,680.6666666666666,1.1636000126600266,291
4,100,4,99.87226049364604,0.9987226049364604,0.9987226049364604,22,4,19,19,108,0.018049703979834977,514.0,0.901999999769032,384
5,100,2,99.85207576257119,0.9985207576257119,0.9985207576257119,25,2,24,24,104,0.020184731074902373,1014.0,1.1794000165537,196
6,100,6,99.82544979341966,0.9982544979341966,0.9982544979341966,29,6,24,24,112,0.026625969151558265,347.3333333333333,1.0392999975010753,564
7,100,4,99.80356866299866,0.9980356866299865,0.9980356866299865,24,4,21,21,108,0.02188113042104939,514.0,1.0937000042758882,384
8,100,5,99.78375575832449,0.9978375575832449,0.9978375575832449,21,4,19,19,110,0.019812904674206183,464.0,1.2558000162243843,475
9,100,5,99.76461171749821,0.9976461171749821,0.9976461171749821,20,4,17,17,110,0.01914404082629856,479.0,1.0544999968260527,475
10,100,6,99.74353725321963,0.9974353725321963,0.9974353725321963,23,6,19,19,112,0.021074464278623306,347.3333333333333,1.041300012730062,564
11,100,7,99.71977894436992,0.9971977894436992,0.9971977894436992,22,5,19,19,114,0.023758308849745224,374.0,1.033000007737428,651
12,100,2,99.70493496933504,0.9970493496933505,0.9970493496933505,18,2,17,17,104,0.014843975034901369,1014.0,0.9160999907180667,196
13,100,3,99.68615879616577,0.9968615879616577,0.9968615879616577,21,3,18,18,106,0.018776173169300858,680.6666666666666,1.0131000308319926,291
14,100,1,99.67063166558395,0.9967063166558395,0.9967063166558395,20,1,19,19,102,0.015527130581828696,2014.0,1.5302000101655722,99
15,100,7,99.64669819061905,0.9964669819061904,0.9964669819061904,25,6,19,19,114,0.0239334749649478,307.3333333333333,1.1202000314369798,651
16,100,4,99.62902630402385,0.9962902630402385,0.9962902630402385,21,4,20,20,108,0.01767188659521668,514.0,1.0397000005468726,384
17,100,4,99.60892284034112,0.9960892284034112,0.9960892284034112,22,4,18,18,108,0.02010346368276633,514.0,0.9887000196613371,384
18,100,9,99.58160303259162,0.9958160303259161,0.9958160303259161,26,8,18,18,118,0.027319807749568825,249.0,0.9315999923273921,819
19,100,6,99.55930443612843,0.9955930443612843,0.9955930443612843,22,5,18,18,112,0.02229859646322435,342.0,0.9790000040084124,564
20,100,2,99.54420326423526,0.9954420326423526,0.9954420326423526,18,2,16,16,104,0.015101171893201093,1014.0,1.1343999649398029,196
21,100,8,99.51506788476775,0.9951506788476775,0.9951506788476775,32,8,25,25,116,0.0291353794675952,264.0,1.0733000235632062,736
22,100,6,99.4927808364469,0.9949278083644689,0.9949278083644689,21,6,15,15,112,0.022287048320886016,347.3333333333333,1.0718000121414661,564
23,100,6,99.47042292339763,0.9947042292339764,0.9947042292339764,22,5,20,20,112,0.02235791304929935,402.0,1.4333000290207565,564
24,100,4,99.44994572317036,0.9944994572317036,0.9944994572317036,21,4,19,19,108,0.020477200227315695,514.0,0.902900006622076,384
25,100,3,99.43134217017743,0.9943134217017743,0.9943134217017743,20,3,17,17,106,0.018603552992952688,680.6666666666666,1.1179999564774334,291
26,100,5,99.4138078081104,0.9941380780811041,0.9941380780811041,18,5,14,14,110,0.017534362067064047,414.0,1.0535000474192202,475
27,100,5,99.39541822969804,0.9939541822969804,0.9939541822969804,18,4,14,14,110,0.01838957841241573,449.0,1.1268999660387635,475
28,100,2,99.38098437585097,0.9938098437585097,0.9938098437585097,17,2,16,16,104,0.014433853847128364,1014.0,1.1944000143557787,196
29,100,6,99.36149295979332,0.9936149295979333,0.9936149295979333,16,5,12,12,112,0.019491416057664468,366.0,1.1156999971717596,564
30,100,5,99.34133619219276,0.9934133619219275,0.9934133619219275,19,5,15,15,110,0.020156767600598258,414.0,1.3125999830663204,475
31,100,7,99.31676809661516,0.9931676809661516,0.9931676809661516,19,6,14,14,114,0.024568095577649274,317.3333333333333,1.0390999959781766,651
32,100,5,99.29486229406504,0.9929486229406504,0.9929486229406504,18,4,14,14,110,0.021905802550179265,494.0,2.3210999788716435,475
33,100,6,99.27731495653676,0.9927731495653676,0.9927731495653676,16,4,12,12,112,0.017547337528331042,424.0,1.003699959255755,564
34,100,4,99.2632887158328,0.992632887158328,0.992632887158328,10,2,9,9,108,0.014026240703989057,774.0,0.8451000321656466,384
35,100,4,99.2454547100268,0.992454547100268,0.992454547100268,19,4,15,15,108,0.01783400580603045,514.0,1.0568000143393874,384
36,100,7,99.2206577148959,0.9922065771489591,0.9922065771489591,23,6,17,17,114,0.024796995130953015,320.6666666666667,1.0153999901376665,651
37,100,4,99.20205562899555,0.9920205562899556,0.9920205562899556,19,4,15,15,108,0.01860208590038992,514.0,1.0186999570578337,384
38,100,9,99.17661591384102,0.9917661591384102,0.9917661591384102,21,8,14,14,118,0.02543971515458532,256.5,1.04010000359267,819
39,100,2,99.16012531387248,0.9916012531387248,0.9916012531387248,18,2,16,16,104,0.016490599968581265,1014.0,1.4270999818108976,196
40,100,9,99.13565417795681,0.9913565417795681,0.9913565417795681,22,8,17,17,118,0.024471135915739683,259.0,1.4270000392571092,819
41,100,4,99.11661118336804,0.9911661118336803,0.9911661118336803,18,3,15,15,106,0.01904299458880543,674.0,1.1044000275433064,384
42,100,5,99.10037713291243,0.9910037713291243,0.9910037713291243,14,3,11,11,110,0.01623405045563553,594.0,1.177600002847612,475
43,100,3,99.08361512127223,0.9908361512127223,0.9908361512127223,17,3,14,14,106,0.016762011640228502,680.6666666666666,1.039199996739626,291
44,100,4,99.06405285803436,0.9906405285803436,0.9906405285803436,20,4,16,16,108,0.019562263237915545,514.0,1.1650000233203173,384
45,100,2,99.05113965378465,0.9905113965378465,0.9905113965378465,14,2,12,12,104,0.012913204249744847,1014.0,1.0769999935291708,196
46,100,6,99.03092670606007,0.9903092670606007,0.9903092670606007,21,6,17,17,112,0.020212947724613683,347.3333333333333,1.076499989721924,564
47,100,5,99.01027335346988,0.9901027335346988,0.9901027335346988,19,5,15,15,110,0.020653352590247365,414.0,0.853199977427721,475
48,100,4,98.98908575988901,0.9898908575988901,0.9898908575988901,20,4,16,16,108,0.021187593580897612,514.0,0.8510000188834965,384
