round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,9,99.96685891592537,0.9996685891592537,0.9996685891592537,34,9,29,29,118,0.033141084074675434,236.22222222222223,1.1959000257775187,819
1,100,6,99.94398497149946,0.9994398497149946,0.9994398497149946,20,6,15,15,112,0.022873944425946008,347.3333333333333,1.2518000439740717,564
2,100,2,99.92771317527693,0.9992771317527693,0.9992771317527693,18,2,18,18,104,0.01627179622255967,1014.0,1.1890999739989638,196
3,100,4,99.90815302007049,0.9990815302007049,0.9990815302007049,20,4,17,17,108,0.01956015520646552,514.0,0.8925000438466668,384
4,100,8,99.87830402331358,0.9987830402331358,0.9987830402331358,26,8,20,20,116,0.02984899675696205,264.0,0.9344000136479735,736
5,100,8,99.85152593046928,0.9985152593046928,0.9985152593046928,24,8,18,18,116,0.026778092844358406,264.0,2.9437000048346817,736
6,100,7,99.82350442185057,0.9982350442185057,0.9982350442185057,27,7,21,21,114,0.0280215086187304,299.7142857142857,3.042500000447035,651
7,100,4,99.80433151820071,0.9980433151820072,0.9980433151820072,18,3,17,17,108,0.019172903649916445,654.0,1.175600045826286,384
8,100,2,99.78656143460138,0.9978656143460138,0.9978656143460138,22,2,21,21,104,0.017770083599341457,1014.0,2.638600009959191,196
9,100,7,99.76254985774918,0.9976254985774918,0.9976254985774918,23,5,18,18,114,0.024011576852227018,374.0,1.5712000313214958,651
10,100,4,99.74643177932958,0.9974643177932958,0.9974643177932958,14,3,11,11,108,0.016118078419651877,567.3333333333334,1.514200004749,384
11,100,4,99.7295102517001,0.997295102517001,0.997295102517001,16,3,13,13,108,0.016921527629480237,614.0,1.6251999768428504,384
12,100,1,99.71106710737608,0.9971106710737608,0.9971106710737608,17,1,16,16,102,0.018443144324034988,2014.0,0.9855999960564077,99
13,100,4,99.6933474613636,0.996933474613636,0.996933474613636,15,4,11,11,108,0.017719646012544388,514.0,1.0288999765180051,384
14,100,8,99.66950332826723,0.9966950332826723,0.9966950332826723,24,5,19,19,116,0.023844133096386944,310.0,1.332300016656518,736
15,100,4,99.6501063594744,0.9965010635947441,0.9965010635947441,18,4,15,15,108,0.01939696879285252,514.0,0.8917999803088605,384
16,100,8,99.62893583250278,0.9962893583250277,0.9962893583250277,19,4,15,15,116,0.021170526971697412,394.0,1.0547999991104007,736
17,100,4,99.60888277159304,0.9960888277159304,0.9960888277159304,18,4,16,16,108,0.020053060909743736,514.0,1.4092999626882374,384
18,100,4,99.58812820171455,0.9958812820171455,0.9958812820171455,21,4,17,17,108,0.020754569878527418,514.0,0.8895999635569751,384
19,100,2,99.57239020254254,0.9957239020254254,0.9957239020254254,19,2,18,18,104,0.015737999172058537,1014.0,1.152200042270124,196
