round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,150,10,149.76784183482485,0.9984522788988324,0.9984522788988324,150,4,150,97,160,0.23215816517521098,499.0,1.5693999594077468,1400
1,150,6,149.6069871933256,0.9973799146221707,0.9973799146221707,150,2,150,38,156,0.16085464149929202,394.0,1.256599964108318,864
2,150,7,149.48478245219417,0.9965652163479611,0.9965652163479611,150,5,150,119,157,0.12220474113154889,490.0,1.4206000487320125,1001
3,150,8,149.37890955651326,0.9958593970434217,0.9958593970434217,150,6,150,113,158,0.10587289568094949,390.6666666666667,1.435799989849329,1136
4,150,5,149.2759828363861,0.9951732189092407,0.9951732189092407,150,2,150,36,155,0.10292672012723114,374.0,1.4199999859556556,725
5,150,4,149.1524416443313,0.9943496109622086,0.9943496109622086,150,1,150,51,154,0.12354119205483516,1034.0,1.4297000016085804,584
6,150,11,148.95826201818625,0.9930550801212417,0.9930550801212417,150,3,150,37,161,0.19417962614511597,260.6666666666667,1.3808999792672694,1529
7,150,10,148.7493439601934,0.9916622930679561,0.9916622930679561,150,4,150,54,160,0.20891805799296193,284.0,1.2150999973528087,1400
8,150,8,148.59633078369325,0.9906422052246217,0.9906422052246217,150,3,150,81,158,0.1530131765001701,554.0,1.2027000193484128,1136
9,150,8,148.40470039153044,0.9893646692768696,0.9893646692768696,150,3,150,53,158,0.19163039216291966,367.3333333333333,1.2399000115692616,1136
10,150,13,148.1202198955899,0.9874681326372661,0.9874681326372661,150,4,150,53,163,0.2844804959406293,279.0,1.3216999941505492,1781
11,150,6,147.95526319412312,0.9863684212941541,0.9863684212941541,150,3,150,97,156,0.16495670146689712,660.6666666666666,1.3524999958463013,864
12,150,6,147.840662906501,0.9856044193766733,0.9856044193766733,150,3,150,72,156,0.11460028762212282,494.0,1.240300014615059,864
13,150,8,147.64866229852657,0.9843244153235104,0.9843244153235104,150,2,150,25,158,0.19200060797452867,264.0,1.1580000282265246,1136
14,150,3,147.55291036224338,0.9836860690816226,0.9836860690816226,150,2,150,73,153,0.09575193628321665,744.0,1.151899981778115,441
15,150,7,147.3847124215368,0.982564749476912,0.982564749476912,150,5,150,117,157,0.16819794070665806,482.0,1.1340000201016665,1001
16,150,5,147.22655013729252,0.9815103342486168,0.9815103342486168,150,1,150,49,155,0.15816228424436973,994.0,1.4121000422164798,725
17,150,9,147.05978418074994,0.9803985612049996,0.9803985612049996,150,7,150,114,159,0.16676595654262139,339.7142857142857,1.271100016310811,1269
18,150,11,146.89781410025805,0.979318760668387,0.979318760668387,150,6,150,97,161,0.16197008049200967,337.3333333333333,1.2745000422000885,1529
19,150,5,146.7782440975645,0.9785216273170967,0.9785216273170967,150,4,150,135,155,0.11957000269358575,704.0,1.2306999997235835,725
20,150,10,146.65935134993413,0.9777290089995608,0.9777290089995608,150,8,150,82,160,0.11889274763048441,219.0,1.5240000211633742,1400
21,150,9,146.49145988493547,0.9766097325662364,0.9766097325662364,150,5,150,86,158,0.1678914649987222,358.0,1.6979000065475702,1269
22,150,11,146.36122033719698,0.9757414689146465,0.9757414689146465,150,8,150,82,161,0.13023954773861757,219.0,1.3858000165782869,1529
23,150,7,146.1624509014627,0.9744163393430847,0.9744163393430847,150,2,150,34,157,0.19876943573435568,354.0,1.393799961078912,1001
24,150,8,145.93821117376822,0.9729214078251215,0.9729214078251215,150,4,150,108,158,0.22423972769452316,554.0,1.3501999783329666,1136
25,150,10,145.68463690019757,0.9712309126679838,0.9712309126679838,150,4,150,89,160,0.25357427357072737,459.0,1.3337999698705971,1400
26,150,9,145.51217471201983,0.9700811647467988,0.9700811647467988,150,4,150,73,159,0.1724621881778905,379.0,1.341800030786544,1269
27,150,4,145.3721047147503,0.969147364765002,0.969147364765002,150,1,150,49,154,0.14006999726955893,994.0,1.4185999752953649,584
28,150,5,145.26092726584687,0.9684061817723125,0.9684061817723125,150,2,150,47,155,0.11117744890343584,484.0,1.0994999902322888,725
29,150,7,145.13939884986598,0.9675959923324399,0.9675959923324399,150,5,150,101,157,0.12152841598099329,418.0,0.7136999629437923,1001
30,150,5,145.0017984028114,0.9666786560187427,0.9666786560187427,150,1,150,38,155,0.13760044705462704,774.0,1.1613999959081411,725
31,150,4,144.84384111288819,0.9656256074192545,0.9656256074192545,150,0,150,0,154,0.15795728992328772,0.0,1.103999966289848,584
32,150,5,144.68876566760173,0.9645917711173448,0.9645917711173448,150,3,150,99,155,0.15507544528650286,674.0,1.2960999738425016,725
33,150,5,144.54488308048104,0.9636325538698736,0.9636325538698736,150,2,150,63,155,0.14388258712074986,644.0,1.2812999775633216,725
34,150,7,144.4037276739206,0.9626915178261374,0.9626915178261374,150,4,150,80,157,0.14115540656051895,414.0,1.2320000096224248,1001
35,150,8,144.29729875127947,0.9619819916751965,0.9619819916751965,150,6,150,98,158,0.10642892264117876,340.6666666666667,1.2671000440604985,1136
36,150,13,144.06501777240152,0.9604334518160101,0.9604334518160101,150,3,150,39,163,0.2322809788781326,274.0,1.1749000404961407,1781
37,150,8,143.90397993339025,0.9593598662226016,0.9593598662226016,150,2,150,61,158,0.16103783901126079,624.0,1.249200024176389,1136
38,150,9,143.77337503813806,0.9584891669209203,0.9584891669209203,150,7,150,95,159,0.1306048952521559,285.42857142857144,1.1202999739907682,1269
39,150,6,143.61827267414247,0.9574551511609498,0.9574551511609498,150,3,150,73,156,0.1551023639956357,500.6666666666667,1.215800002682954,864
40,150,6,143.5070940008671,0.9567139600057808,0.9567139600057808,150,4,150,108,156,0.11117867327534547,554.0,1.3386000064201653,864
41,150,9,143.33200028187707,0.9555466685458471,0.9555466685458471,150,4,150,72,159,0.1750937189900199,374.0,0.7622000412084162,1269
42,150,3,143.17900321516836,0.9545266881011224,0.9545266881011224,150,0,150,0,153,0.1529970667087257,0.0,1.6800000448711216,441
