round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.90251828551838,0.9990251828551838,0.9990251828551838,100,5,100,97,6,0.09748171448162454,414.0,0.6532000261358917,10575
1,100,5,99.79689651430643,0.9979689651430642,0.9979689651430642,100,5,100,93,4,0.10562177121198038,414.0,0.5694999708794057,10575
2,100,5,99.69300191559586,0.9969300191559586,0.9969300191559586,100,5,100,95,6,0.10389459871058271,414.0,0.5504000000655651,10575
3,100,5,99.60435007335639,0.9960435007335638,0.9960435007335638,100,5,100,97,5,0.08865184223946299,414.0,0.6172999856062233,10575
4,100,5,99.50127777622149,0.9950127777622149,0.9950127777622149,100,5,100,93,6,0.10307229713491567,414.0,0.5522000137716532,10575
5,100,5,99.40888246811443,0.9940888246811442,0.9940888246811442,100,5,100,95,4,0.09239530810708535,414.0,0.5535000236704946,10575
6,100,5,99.30091536519136,0.9930091536519136,0.9930091536519136,100,5,100,94,6,0.10796710292305822,414.0,0.5920000257901847,10575
7,100,5,99.19806475650086,0.9919806475650086,0.9919806475650086,100,5,100,96,6,0.10285060869051144,414.0,0.5467000300996006,10575
8,100,5,99.09590001004766,0.9909590001004766,0.9909590001004766,100,4,100,77,5,0.10216474645323537,414.0,0.5422999965958297,10575
9,100,5,98.99315430410805,0.9899315430410804,0.9899315430410804,100,5,100,96,6,0.10274570593962484,414.0,0.5827000131830573,10575
10,100,5,98.88929633307075,0.9888929633307074,0.9888929633307074,100,5,100,95,6,0.1038579710373031,414.0,0.5620999727398157,10575
11,100,5,98.79573196979464,0.9879573196979464,0.9879573196979464,100,5,100,94,6,0.09356436327612894,414.0,0.5794999888166785,10575
12,100,5,98.68757148715501,0.9868757148715501,0.9868757148715501,100,5,100,92,6,0.10816048263962408,414.0,0.5861000390723348,10575
13,100,5,98.58745691082378,0.9858745691082378,0.9858745691082378,100,5,100,95,5,0.100114576331229,414.0,0.5461000255309045,10575
14,100,5,98.49640955465053,0.9849640955465052,0.9849640955465052,100,5,100,94,6,0.09104735617328341,414.0,0.5833000177517533,10575
15,100,5,98.41230596322839,0.9841230596322839,0.9841230596322839,100,5,100,99,6,0.08410359142214818,414.0,0.615999975707382,10575
16,100,5,98.32030439350578,0.9832030439350578,0.9832030439350578,100,4,100,96,6,0.09200156972260087,504.0,0.5546000320464373,10575
17,100,5,98.22710560472801,0.98227105604728,0.98227105604728,100,5,100,95,6,0.09319878877777166,414.0,0.5685000214725733,10575
18,100,5,98.11749255753563,0.9811749255753562,0.9811749255753562,100,4,100,76,6,0.10961304719241238,414.0,0.6089999806135893,10575
19,100,5,98.02679665779762,0.9802679665779762,0.9802679665779762,100,5,100,95,6,0.09069589973801429,414.0,0.5506999441422522,10575
20,100,5,97.9243437904423,0.9792434379044229,0.9792434379044229,100,5,100,95,6,0.10245286735536063,414.0,0.5658000009134412,10575
21,100,5,97.84071082091829,0.9784071082091829,0.9784071082091829,100,5,100,98,6,0.08363296952400123,414.0,0.5438000080175698,10575
22,100,5,97.74547199763829,0.9774547199763829,0.9774547199763829,100,4,100,73,6,0.0952388232800101,389.0,0.5362000083550811,10575
23,100,5,97.6316314699444,0.9763163146994439,0.9763163146994439,100,5,100,90,6,0.11384052769390385,414.0,0.5644999910145998,10575
