run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,fuzzy_t2,1669,2333,2631,False,11442,226765,224621,99.05452781513901,1.0002867225408028,0.990829289810322,0.0,406.5873973081629,1034.0,226700,11591,,,2042.3056640625,2151.109802431611
1,1,fuzzy_t2,1696,2378,2622,False,11874,228320,227082,99.45777855641205,1.0003066812705368,0.994882803943045,0.0,395.96235472460836,934.0,228250,11602,4.638358063164465,16.28291970002465,,2189.8284407167366
2,2,fuzzy_t2,1663,2391,2619,False,11519,227196,226593,99.73459039771826,1.0003302204551758,0.9976752479955618,0.0,407.3263304106259,974.0,227121,11599,4.642060418917179,16.331196999992244,,2165.5603053435116
3,3,fuzzy_t2,1792,2338,2664,False,11804,228966,228270,99.69602473729724,1.0003232965765514,0.9972825612079059,0.0,400.3929176550322,974.0,228892,11686,4.541690168464574,16.157701700052712,,2159.2551594746715
4,4,fuzzy_t2,1668,2340,2741,False,11724,227943,227254,99.69773145040645,1.000320358098916,0.9972967042612015,0.0,401.45027294438756,994.0,227870,11784,4.317956455377114,15.790398499986622,,2067.704959883297
5,5,fuzzy_t2,1693,2364,2584,False,11773,227812,225443,98.96010745702597,1.0003073653520211,0.9899052436529054,0.0,396.4876412129449,974.0,227742,11559,4.566302823962921,15.800147800007835,,2218.358607350097
6,6,fuzzy_t2,1693,2400,2632,False,11665,227112,226192,99.59491352284336,1.0002774731445636,0.9962254843668107,0.0,401.458294042006,954.0,227049,11453,4.559945347509321,16.048662599991076,,2153.744777819977
7,7,fuzzy_t2,1648,2359,2601,False,11815,227836,227294,99.7621095875981,1.00033368458026,0.9979539866526168,0.0,398.3764705882353,954.0,227760,11658,4.54338262879775,15.833866300003137,,2192.224827056111
8,8,fuzzy_t2,1584,2341,2713,False,11640,227547,226736,99.64359011544867,1.0003341085237238,0.996768818882407,0.0,403.40137457044676,1054.9999999999854,227471,11457,4.373744288886648,15.905415999994148,,2081.618275607959
9,9,fuzzy_t2,1733,2354,2624,False,11883,228146,227408,99.6765229283003,1.0003113011070919,0.9970755234023896,0.0,396.1872422788858,1054.0,228075,11459,4.605320342683366,16.15861650003353,,2183.3321904761906
10,10,fuzzy_t2,1669,2390,2580,False,11548,227674,226835,99.6314906401258,1.0002987618955563,0.9966125673312655,0.0,406.7367509525459,1014.0,227606,11500,4.5203031773229,15.670128600031603,,2207.0484308407595
11,11,fuzzy_t2,1671,2378,2613,False,11634,227535,226855,99.70114487880986,1.000325330496217,0.9973358070174667,0.0,403.7713598074609,974.0,227461,11434,4.536369433734308,15.855314599990379,,2183.1622035195105
12,12,fuzzy_t2,1704,2378,2545,False,11631,226868,226111,99.66632579297212,1.0003042341456532,0.9969664769245015,0.0,402.50159057690655,974.0,226799,11697,4.688442968981061,15.904361900000367,,2245.890416339356
13,13,fuzzy_t2,1689,2334,2641,False,11621,227732,226518,99.4669172536139,1.0002986857825567,0.994966266076323,0.0,403.5391102314775,1034.0,227664,11394,4.49345552672355,15.875106999999844,,2157.8372445117334
14,14,fuzzy_t2,1709,2391,2580,False,11713,226835,226090,99.6715674388873,1.0003042784191634,0.9970189534586313,0.0,399.64740032442586,954.0,226766,11592,4.8348952733115205,16.671783300000243,,2209.8678806664084
