run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,stub,1017,3268,4384,False,328830,329676,328830,99.74338441378808,1.0003034201519527,0.997736485666432,0.0,896.9366846090685,1857.0,329576,0,,,13329.765625,0.0
1,1,stub,1246,3142,4431,False,324763,325231,324763,99.85610227807312,1.0003075683339946,0.9988681485308999,0.0,904.3107466059865,1857.0,325131,0,0.002933822884598397,3.5677239000215195,,0.0
2,2,stub,2317,3391,4389,False,332086,332186,332086,99.9698963833515,1.0003011268165476,1.0,0.0,899.480983841535,1857.0,332086,0,0.0028919818538510516,3.6158948999946006,,0.0
3,3,stub,2272,3274,4436,False,328168,328268,328168,99.96953708555205,1.000304721971673,1.0,0.0,912.5964018429585,1877.0,328168,0,0.0027900158867604336,3.6562612000270747,,0.0
4,4,stub,2249,3476,4439,False,338244,338344,338244,99.9704442815596,1.000295644564279,1.0,0.0,905.4268161445584,1857.0,338244,0,0.0029610359814722796,3.6572795000392944,,0.0
5,5,stub,896,3229,4338,False,314813,315802,314813,99.68682908911279,1.0003167544076377,0.9971840533161019,0.0,896.3045395202867,1857.0,315702,0,0.002822769703513076,3.4994349000044167,,0.0
6,6,stub,2242,3213,4348,False,328257,328357,328257,99.96954534241695,1.0003046393527022,1.0,0.0,897.6222563418297,1877.0,328257,0,0.0030394581389166096,3.709947600029409,,0.0
7,7,stub,2266,3272,4372,False,330943,331043,330943,99.96979244388191,1.0003021668383982,1.0,0.0,902.6574697153286,1857.0,330943,0,0.0029973474607210655,3.798725500004366,,0.0
8,8,stub,2263,3313,4400,False,331363,331463,331363,99.96983072017088,1.0003017838443036,1.0,0.0,898.7930788893148,1857.0,331363,0,0.0029611218344209427,3.629010299977381,,0.0
9,9,stub,2181,3233,4356,False,327819,327936,327819,99.96432230679156,1.0003050305640626,0.9999481448041093,0.0,908.8353725683991,1877.0,327836,0,0.002927909055752528,3.7236209000111558,,0.0
10,10,stub,2255,3088,4391,False,324776,324876,324776,99.96921902510496,1.000307904524965,1.0,0.0,900.2432199423603,1877.0,324776,0,0.003041803552357748,3.621961399971042,,0.0
11,11,stub,2289,3272,4384,False,324802,324902,324802,99.96922148832572,1.000307879877587,1.0,0.0,903.04700709971,1877.0,324802,0,0.0026969440486345826,3.553571099997498,,0.0
12,12,stub,2267,3092,4345,False,314594,314694,314594,99.96822309926469,1.000317870016593,1.0,0.0,896.6340680368984,1877.0,314594,0,0.0029106763876405417,3.4952176000224426,,0.0
13,13,stub,1126,3268,4395,False,327815,328253,327815,99.86656633755061,1.0003047359006316,0.9989699926558648,0.0,901.8504796912893,1857.0,328153,0,0.002853594984337213,3.601701600011438,,0.0
14,14,stub,2260,3079,4384,False,319143,319243,319143,99.9686758989234,1.0003133391614418,1.0,0.0,896.0253898722516,1877.0,319143,0,0.0032569210739549306,3.900129600020591,,0.0
