run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,apteen,5271,6519,6999,True,27939,87221,86496,99.16877816122263,0.16983297877435372,0.13362933987143183,0.007453994241736008,436.2911700490354,994.0,647283,704059,,,5503.359375,418.7197142857143
1,1,apteen,5856,6502,6999,True,28208,86265,85966,99.65339361270503,0.16737099575868059,0.1319136268498229,0.007286490166445875,435.3646128757799,954.0,651684,708515,0.9711170284011003,20.579830700007733,,424.1274285714286
2,2,apteen,5711,6523,6999,True,28261,87098,86936,99.81400261774094,0.16956291243762386,0.13397730880308714,0.007064708767942934,434.2003821520824,974.0,648886,705148,0.9792355292343667,20.609867500024848,,420.8944285714286
3,3,apteen,5657,6489,6999,True,28064,86194,86073,99.85961899900225,0.16755059305383105,0.13243202075265292,0.013035155755773931,437.63547605473207,1014.0,649941,706619,0.9756985283872511,20.641743700020015,,420.21657142857146
4,4,apteen,5617,6588,6999,True,28066,86307,86197,99.87254799726557,0.16726941725256067,0.13208972606518288,0.010365193877333909,438.9707475236942,1034.0,652564,710141,0.9956164994094122,21.017668800021056,,422.2947142857143
5,5,apteen,5666,6456,6999,True,27665,86059,85375,99.2051964350039,0.1679132963877616,0.13193927161795024,0.0098094297813542,439.90435568407736,1014.0,647078,704531,0.9763962999152552,20.573563500016462,,417.6568571428571
6,6,apteen,5701,6530,6999,True,28204,86707,86561,99.83161682447785,0.16833472252552065,0.13311793165174438,0.007883680935984324,435.1323216565026,974.0,650258,706067,0.9743385998133037,20.62930229998892,,421.55785714285713
7,7,apteen,5651,6502,6999,True,28308,87451,87296,99.82275788727402,0.1697905453582258,0.1344353533440209,0.006380656274162154,433.90815317224815,974.0,649353,705891,0.9947594288470489,21.08163130003959,,420.4454285714286
8,8,apteen,5669,6446,6999,True,27904,86908,86788,99.86192295300778,0.16908517057752112,0.13407672782832097,0.012073120350009505,437.6727350917431,1014.0,647301,703554,0.9784854142510865,20.797615200048313,,419.0357142857143
9,9,apteen,5653,6426,6999,True,27981,87037,86886,99.82651056447258,0.16915568735698866,0.13405995559416337,0.010151294773622012,437.77709874557735,1014.0,648113,705137,0.9517937571342502,20.151009999972302,,419.1234285714286
10,10,apteen,5803,6490,6999,True,27998,85544,85412,99.84569344430936,0.16586127721153213,0.13065512657540448,0.008375153570867341,439.7494463890278,994.0,653721,711369,1.0120270427432843,21.41710520000197,,425.051
11,11,apteen,5869,6505,6999,True,28032,85843,85705,99.83924140582225,0.1668113281460031,0.1316624292374932,0.008819368877526273,438.1187214611872,994.0,650945,708009,0.9854843862121925,20.836531099979766,,423.2342857142857
12,12,apteen,5812,6445,6999,True,27893,85023,84879,99.83063406372393,0.16550411590587563,0.13038028543296504,0.008072538268308378,439.5684580360664,994.0,651011,708797,0.9515410712920129,20.304905199969653,,422.96742857142857
13,13,apteen,5641,6524,6999,True,27878,85500,85177,99.62222222222222,0.16640257954150373,0.13103387801943886,0.012748877432493923,439.0087524212641,994.0,650038,707708,1.0182263859065384,21.728721300023608,,421.057
14,14,apteen,5689,6414,6999,True,27933,86295,86130,99.80879541108987,0.16831516536454313,0.13298644350430783,0.0073437043630614155,439.34586331579135,974.0,647660,705178,0.9758143999746868,20.66892160003772,,420.5905714285714
