run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,gcn,107,2273,4126,False,11806,223231,221206,99.0928679260497,1.000076160097485,0.99100414848531,0.0,388.75690326952395,774.0,223214,15885,,,3093.322265625,5070.055245941362
1,1,gcn,173,2344,4072,False,11731,223521,220671,98.7249520179312,1.0001163336987404,0.9873643705675742,0.0,390.2492541130338,754.0,223495,15863,0.855868794993499,8.007171900011599,,5239.898600540142
2,2,gcn,102,2251,3890,False,11567,222802,220734,99.0718216174002,1.000071817798246,0.9907893673749697,0.0,395.6754560387309,834.0,222786,15517,0.8541775892145905,7.77087519998895,,5338.633513235672
3,3,gcn,527,2216,3949,False,11586,223960,221910,99.08465797463832,1.0000982414775519,0.9909439219784048,0.0,397.0882099085103,874.0,223938,15536,0.8597327343665676,7.887125200009905,,5437.099240506329
4,4,gcn,150,2271,3959,False,11632,223521,221422,99.06093834583776,1.0000984344448969,0.9907068935431479,0.0,394.7427785419532,814.0,223499,15567,0.8901254798407958,8.117454599996563,,5443.958333333333
5,5,gcn,93,2286,4108,False,11573,222471,219021,98.44923608020821,1.0000764202936336,0.9845675959973748,0.0,392.52933552233645,854.0,222454,15553,0.8338838643006832,7.924279500031844,,5145.168167437333
6,6,gcn,408,2266,4091,False,11776,223358,221379,99.11397845611081,1.000094028306998,0.9912329797570487,0.0,390.00713315217394,774.0,223337,15580,0.8510195260459169,8.086377599975094,,5221.316715542522
7,7,gcn,434,2198,4024,False,11563,223778,221595,99.02447961819303,1.0000625659176632,0.9903067517563147,0.0,397.2932629940327,834.0,223764,15639,0.8507031054953287,7.985538500011899,,5144.418385093168
8,8,gcn,107,2251,4155,False,11808,225023,223040,99.11875674931007,1.0001022222222222,0.9912888888888889,0.0,391.7947154471545,794.0,225000,15891,0.851239461026668,8.208726800046861,,5053.090471607315
9,9,gcn,165,2268,3944,False,11481,223293,221299,99.10700290649505,1.0000850972347877,0.991154366383905,0.0,399.5273930842261,794.0,223274,15484,0.8822284921288434,8.023403999977745,,5298.046134347275
10,10,gcn,112,2273,3918,False,11492,222453,220373,99.06497102758784,1.0001258851298191,0.9907744183432617,0.0,397.5572572224156,814.0,222425,15440,0.872980709100115,7.950184500019532,,5356.479459045675
11,11,gcn,124,2260,4130,False,11723,223326,221410,99.14206138111997,1.0000940417814201,0.9915138487718591,0.0,391.75313486308966,771.9999999999927,223305,15804,0.8254339138728561,7.922063299978618,,5015.251755022997
12,12,gcn,131,2189,4185,False,11767,223154,221402,99.21489195802002,1.0001299719887955,0.9922778711484593,0.0,390.3406135803518,774.0,223125,15848,0.8191496171459922,7.898613099998329,,5021.698757763975
13,13,gcn,384,2274,3913,False,11438,223348,220749,98.83634507584577,1.000089554377418,0.988451963031953,0.0,400.0097919216646,914.0,223328,15426,0.8511657385330688,7.7753187000053,,5387.838783852836
14,14,gcn,102,2149,4109,False,11506,222711,220676,99.08625977163229,1.0000808287642629,0.9909426879156507,0.0,397.6015991656527,854.0,222693,15491,0.8154285406447956,7.823433799960185,,5054.2583941605835
