round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,0,99.89435707792988,0.9989435707792989,0.9989435707792989,100,100,100,100,0,0.1056429220701259,1007.0,0.006499991286545992,0
1,100,0,99.78871415585974,0.9978871415585974,0.9978871415585974,100,100,100,100,0,0.10564292207012585,1007.0,0.0036999699659645557,0
2,100,0,99.68307123378962,0.9968307123378962,0.9968307123378962,100,100,100,100,0,0.10564292207012582,1007.0,0.0029999646358191967,0
3,100,0,99.57742831171952,0.9957742831171952,0.9957742831171952,100,100,100,100,0,0.10564292207012554,1007.0,0.002900022082030773,0
4,100,0,99.47178538964937,0.9947178538964937,0.9947178538964937,100,100,100,100,0,0.10564292207012577,1007.0,0.002800021320581436,0
5,100,0,99.36614246757922,0.9936614246757922,0.9936614246757922,100,100,100,100,0,0.10564292207012582,1007.0,0.0034999684430658817,0
6,100,0,99.26049954550913,0.9926049954550913,0.9926049954550913,100,100,100,100,0,0.10564292207012582,1007.0,0.0036999699659645557,0
7,100,0,99.15485662343899,0.9915485662343899,0.9915485662343899,100,100,100,100,0,0.10564292207012582,1007.0,0.0033999676816165447,0
8,100,0,99.04921370136886,0.9904921370136885,0.9904921370136885,100,100,100,100,0,0.10564292207012582,1007.0,0.003200024366378784,0
9,100,0,98.94357077929874,0.9894357077929874,0.9894357077929874,100,100,100,100,0,0.1056429220701256,1007.0,0.0031999661587178707,0
10,100,0,98.83792785722862,0.9883792785722862,0.9883792785722862,100,100,100,100,0,0.10564292207012627,1007.0,0.002900022082030773,0
11,100,0,98.7322849351585,0.987322849351585,0.987322849351585,100,100,100,100,0,0.10564292207012627,1007.0,0.0030999653972685337,0
12,100,0,98.62664201308836,0.9862664201308836,0.9862664201308836,100,100,100,100,0,0.10564292207012627,1007.0,0.0032999669201672077,0
