round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.95207853427269,0.9995207853427268,0.9995207853427268,100,5,100,100,6,0.047921465727332475,414.0,321.46629999624565,50600
1,100,5,99.90515706854534,0.9990515706854534,0.9990515706854534,100,5,100,100,5,0.04692146572733238,414.0,0.0706000137142837,0
2,100,5,99.85823560281803,0.9985823560281802,0.9985823560281802,100,5,100,100,5,0.046921465727332384,414.0,0.06490002851933241,0
3,100,5,99.8113141370907,0.998113141370907,0.998113141370907,100,5,100,100,5,0.046921465727332745,414.0,0.06649998249486089,0
4,100,5,99.7643926713634,0.997643926713634,0.997643926713634,100,5,100,100,5,0.04692146572733297,414.0,0.06459996802732348,0
5,100,5,99.71557142677986,0.9971557142677986,0.9971557142677986,100,5,100,100,6,0.04882124458353482,414.0,316.25750003149733,50600
6,100,5,99.66775018219633,0.9966775018219632,0.9966775018219632,100,5,100,100,5,0.047821244583534706,414.0,0.0678999931551516,0
7,100,5,99.61992893761277,0.9961992893761277,0.9961992893761277,100,5,100,100,5,0.04782124458353482,414.0,0.06769999163225293,0
8,100,5,99.57210769302927,0.9957210769302927,0.9957210769302927,100,5,100,100,5,0.04782124458353482,414.0,0.06290001329034567,0
9,100,5,99.52428644844574,0.9952428644844573,0.9952428644844573,100,5,100,100,5,0.04782124458353476,414.0,0.06260001100599766,0
10,100,5,99.47548318595103,0.9947548318595103,0.9947548318595103,100,5,100,100,6,0.048803262494735045,414.0,287.2621000278741,50600
11,100,5,99.4276799234563,0.9942767992345629,0.9942767992345629,100,5,100,100,5,0.04780326249473532,414.0,0.06940000457689166,0
12,100,5,99.37987666096156,0.9937987666096155,0.9937987666096155,100,5,100,100,5,0.04780326249473499,414.0,0.06609997944906354,0
13,100,5,99.33207339846685,0.9933207339846685,0.9933207339846685,100,5,100,100,5,0.0478032624947331,414.0,0.06509997183457017,0
14,100,5,99.28427013597211,0.9928427013597211,0.9928427013597211,100,5,100,100,5,0.047803262494732435,414.0,0.06309995660558343,0
15,100,5,99.23558913938417,0.9923558913938417,0.9923558913938417,100,5,100,100,6,0.04868099658794667,414.0,283.770399983041,50600
16,100,5,99.18790814279623,0.9918790814279623,0.9918790814279623,100,5,100,100,5,0.047680996587946556,414.0,0.060399994254112244,0
17,100,5,99.1402271462083,0.991402271462083,0.991402271462083,100,5,100,100,5,0.04768099658794667,414.0,0.05639996379613876,0
18,100,5,99.09254614962035,0.9909254614962034,0.9909254614962034,100,5,100,100,5,0.04768099658794667,414.0,0.055100012104958296,0
19,100,5,99.04486515303239,0.9904486515303239,0.9904486515303239,100,5,100,100,5,0.047680996587946334,414.0,0.055100012104958296,0
20,100,5,98.99641792207545,0.9899641792207545,0.9899641792207545,100,5,100,100,6,0.048447230956978005,414.0,291.484399989713,50600
21,100,5,98.94897069111846,0.9894897069111847,0.9894897069111847,100,5,100,100,5,0.047447230956978004,414.0,0.05360000068321824,0
22,100,5,98.90152346016147,0.9890152346016147,0.9890152346016147,100,5,100,100,5,0.047447230956978226,414.0,0.051799986977130175,0
23,100,5,98.85407622920454,0.9885407622920453,0.9885407622920453,100,5,100,100,5,0.04744723095697756,414.0,0.05339999916031957,0
24,100,5,98.80662899824752,0.9880662899824751,0.9880662899824751,100,5,100,100,5,0.047447230956978226,414.0,0.05050003528594971,0
25,100,5,98.75774847559903,0.9875774847559903,0.9875774847559903,100,5,100,100,6,0.04888052264852982,414.0,359.20459998305887,50600
26,100,5,98.7098679529505,0.987098679529505,0.987098679529505,100,5,100,100,5,0.04788052264852993,414.0,0.05730002885684371,0
27,100,5,98.66198743030198,0.9866198743030198,0.9866198743030198,100,5,100,100,5,0.04788052264852993,414.0,0.31179998768493533,0
28,100,5,98.61410690765345,0.9861410690765345,0.9861410690765345,100,5,100,100,5,0.04788052264852993,414.0,0.04789995728060603,0
29,100,5,98.56622638500492,0.9856622638500493,0.9856622638500493,100,5,100,100,5,0.04788052264853038,414.0,0.06180000491440296,0
30,100,5,98.51829066474605,0.9851829066474604,0.9851829066474604,100,5,100,100,6,0.047935720258879044,414.0,302.6079999981448,50600
31,100,5,98.47135494448719,0.9847135494448719,0.9847135494448719,100,5,100,100,5,0.04693572025887893,414.0,0.06900000153109431,0
32,100,5,98.42441922422833,0.9842441922422833,0.9842441922422833,100,5,100,100,5,0.04693572025887893,414.0,0.05189998773857951,0
33,100,5,98.37748350396943,0.9837748350396943,0.9837748350396943,100,5,100,100,5,0.046935720258879154,414.0,0.06649998249486089,0
34,100,5,98.33054778371056,0.9833054778371055,0.9833054778371055,100,5,100,100,5,0.04693572025887893,414.0,0.05490001058205962,0
35,100,5,98.28266294632773,0.9828266294632774,0.9828266294632774,100,5,100,100,6,0.047884837382831114,414.0,320.54950000019744,50600
36,100,5,98.2357781089449,0.982357781089449,0.982357781089449,100,5,100,100,5,0.04688483738283056,414.0,0.055699958465993404,0
37,100,5,98.18889327156208,0.9818889327156208,0.9818889327156208,100,5,100,100,5,0.046884837382831,414.0,0.04930002614855766,0
38,100,5,98.14200843417925,0.9814200843417925,0.9814200843417925,100,5,100,100,5,0.04688483738283078,414.0,0.06980000762268901,0
39,100,5,98.09512359679643,0.9809512359679643,0.9809512359679643,100,5,100,100,5,0.04688483738283189,414.0,0.06130000110715628,0
40,100,5,98.04720213106911,0.9804720213106911,0.9804720213106911,100,5,100,100,6,0.04792146572733125,414.0,418.4028999879956,50600
41,100,5,98.00028066534179,0.9800028066534179,0.9800028066534179,100,5,100,100,5,0.046921465727331135,414.0,0.060999998822808266,0
42,100,5,97.95335919961444,0.9795335919961444,0.9795335919961444,100,5,100,100,5,0.04692146572733091,414.0,0.05129998316988349,0
43,100,5,97.90643773388716,0.9790643773388716,0.9790643773388716,100,5,100,100,5,0.046921465727331135,414.0,0.04950002767145634,0
44,100,5,97.85951626815981,0.9785951626815981,0.9785951626815981,100,5,100,100,5,0.04692146572733069,414.0,0.05870003951713443,0
45,100,5,97.81165471097209,0.978116547109721,0.978116547109721,100,5,100,100,6,0.047861557187709014,414.0,320.7916999817826,50600
46,100,5,97.7647931537844,0.9776479315378439,0.9776479315378439,100,5,100,100,5,0.046861557187708236,414.0,0.05259999306872487,0
47,100,5,97.7179315965967,0.977179315965967,0.977179315965967,100,5,100,100,5,0.046861557187708236,414.0,0.13369997031986713,0
48,100,5,97.67107003940902,0.9767107003940901,0.9767107003940901,100,5,100,100,5,0.046861557187708236,414.0,0.05720002809539437,0
49,100,5,97.62420848222129,0.9762420848222129,0.9762420848222129,100,5,100,100,5,0.046861557187708236,414.0,0.05169998621568084,0
50,100,5,97.57627792625857,0.9757627792625857,0.9757627792625857,100,5,100,100,6,0.04793055596275675,414.0,307.75149998953566,50600
51,100,5,97.52934737029581,0.975293473702958,0.975293473702958,100,5,100,100,5,0.04693055596275686,414.0,0.05520001286640763,0
52,100,5,97.48241681433308,0.9748241681433307,0.9748241681433307,100,5,100,100,5,0.04693055596275597,414.0,0.05509995389729738,0
53,100,5,97.43548625837028,0.9743548625837027,0.9743548625837027,100,5,100,100,5,0.046930555962756415,414.0,0.05059997783973813,0
54,100,5,97.38855570240756,0.9738855570240755,0.9738855570240755,100,5,100,100,5,0.04693055596275508,414.0,0.060100050177425146,0
55,100,5,97.33953277753128,0.9733953277753128,0.9733953277753128,100,5,100,100,6,0.04902292487628479,414.0,282.517799991183,50600
56,100,5,97.29150985265498,0.9729150985265498,0.9729150985265498,100,5,100,100,5,0.04802292487628357,414.0,0.06559997564181685,0
57,100,5,97.24348692777872,0.9724348692777872,0.9724348692777872,100,5,100,100,5,0.0480229248762849,414.0,0.06450002547353506,0
58,100,5,97.19546400290244,0.9719546400290244,0.9719546400290244,100,5,100,100,5,0.04802292487628357,414.0,0.06220000796020031,0
59,100,5,97.14744107802615,0.9714744107802615,0.9714744107802615,100,5,100,100,5,0.048022924876285344,414.0,0.06120000034570694,0
60,100,5,97.09865306759754,0.9709865306759754,0.9709865306759754,100,5,100,100,6,0.04878801042862824,414.0,299.1487999679521,50600
61,100,5,97.05086505716892,0.9705086505716892,0.9705086505716892,100,5,100,100,5,0.04778801042862879,414.0,0.06719998782500625,0
62,100,5,97.00307704674027,0.9700307704674027,0.9700307704674027,100,5,100,100,5,0.047788010428629235,414.0,0.06360001862049103,0
63,100,5,96.95528903631164,0.9695528903631164,0.9695528903631164,100,5,100,100,5,0.047788010428629235,414.0,0.06590003613382578,0
64,100,5,96.90750102588304,0.9690750102588304,0.9690750102588304,100,5,100,100,5,0.047788010428629235,414.0,0.05509995389729738,0
65,100,5,96.8586515224423,0.968586515224423,0.968586515224423,100,5,100,100,6,0.04884950344072925,414.0,289.9879000033252,50600
66,100,5,96.81080201900157,0.9681080201900157,0.9681080201900157,100,5,100,100,5,0.047849503440730246,414.0,0.06330001633614302,0
67,100,5,96.76295251556084,0.9676295251556084,0.9676295251556084,100,5,100,100,5,0.04784950344073069,414.0,0.0591999851167202,0
68,100,5,96.71510301212012,0.9671510301212013,0.9671510301212013,100,5,100,100,5,0.04784950344072936,414.0,0.05929998587816954,0
69,100,5,96.66725350867937,0.9666725350867936,0.9666725350867936,100,5,100,100,5,0.047849503440730246,414.0,0.05879998207092285,0
70,100,5,96.61836888422714,0.9661836888422713,0.9661836888422713,100,5,100,100,6,0.048884624452281145,414.0,286.69219999574125,50600
71,100,5,96.57048425977486,0.9657048425977486,0.9657048425977486,100,5,100,100,5,0.04788462445228259,414.0,0.05189998773857951,0
72,100,5,96.52259963532256,0.9652259963532256,0.9652259963532256,100,5,100,100,5,0.0478846244522817,414.0,0.05989999044686556,0
73,100,5,96.4747150108703,0.9647471501087029,0.9647471501087029,100,5,100,100,5,0.0478846244522817,414.0,0.07740000728517771,0
74,100,5,96.426830386418,0.96426830386418,0.96426830386418,100,5,100,100,5,0.0478846244522817,414.0,0.05789997521787882,0
75,100,5,96.37840779822388,0.9637840779822388,0.9637840779822388,100,5,100,100,6,0.048422588194150684,414.0,311.52940000174567,50600
76,100,5,96.33098521002972,0.9633098521002972,0.9633098521002972,100,5,100,100,5,0.04742258819415124,414.0,0.060699996538460255,0
77,100,5,96.28356262183556,0.9628356262183556,0.9628356262183556,100,5,100,100,5,0.04742258819415035,414.0,0.060399994254112244,0
78,100,5,96.23614003364143,0.9623614003364144,0.9623614003364144,100,5,100,100,5,0.04742258819415035,414.0,0.061400001868605614,0
79,100,5,96.18871744544727,0.9618871744544727,0.9618871744544727,100,5,100,100,5,0.04742258819415124,414.0,0.06700004450976849,0
80,100,5,96.14093738041797,0.9614093738041797,0.9614093738041797,100,5,100,100,6,0.04778006502928944,414.0,286.0095999785699,50600
81,100,5,96.09415731538868,0.9609415731538868,0.9609415731538868,100,5,100,100,5,0.04678006502929044,414.0,0.03130000550299883,0
82,100,5,96.0473772503594,0.960473772503594,0.960473772503594,100,5,100,100,5,0.04678006502929,414.0,0.06459996802732348,0
83,100,5,96.00059718533014,0.9600059718533014,0.9600059718533014,100,5,100,100,5,0.046780065029290885,414.0,0.06260001100599766,0
84,100,5,95.95381712030083,0.9595381712030082,0.9595381712030082,100,5,100,100,5,0.04678006502929,414.0,0.061700004152953625,0
85,100,5,95.90591802838647,0.9590591802838646,0.9590591802838646,100,5,100,100,6,0.04789909191438113,414.0,289.840399986133,50600
86,100,5,95.85901893647211,0.9585901893647211,0.9585901893647211,100,5,100,100,5,0.046899091914381685,414.0,0.06370001938194036,0
87,100,5,95.81211984455771,0.9581211984455771,0.9581211984455771,100,5,100,100,5,0.0468990919143808,414.0,0.06479996955022216,0
88,100,5,95.76522075264334,0.9576522075264334,0.9576522075264334,100,5,100,100,5,0.046899091914381685,414.0,0.03060000017285347,0
89,100,5,95.71832166072896,0.9571832166072896,0.9571832166072896,100,5,100,100,5,0.0468990919143808,414.0,0.03479997394606471,0
90,100,5,95.66953319467189,0.9566953319467189,0.9566953319467189,100,5,100,100,6,0.048788466057103186,414.0,307.8323000227101,50600
91,100,5,95.62174472861479,0.9562174472861479,0.9562174472861479,100,5,100,100,5,0.04778846605710374,414.0,0.06649998249486089,0
92,100,5,95.57395626255769,0.9557395626255769,0.9557395626255769,100,5,100,100,5,0.04778846605710374,414.0,0.06230000872164965,0
93,100,5,95.52616779650057,0.9552616779650057,0.9552616779650057,100,5,100,100,5,0.04778846605710374,414.0,0.062199949752539396,0
94,100,5,95.47837933044349,0.9547837933044349,0.9547837933044349,100,5,100,100,5,0.04778846605710374,414.0,0.062400009483098984,0
95,100,5,95.42954184711766,0.9542954184711766,0.9542954184711766,100,5,100,100,6,0.04883748332580584,414.0,309.6002000384033,50600
96,100,5,95.38170436379187,0.9538170436379186,0.9538170436379186,100,5,100,100,5,0.04783748332580817,414.0,0.06499997107312083,0
97,100,5,95.33386688046608,0.9533386688046608,0.9533386688046608,100,5,100,100,5,0.047837483325807284,414.0,0.06310001481324434,0
98,100,5,95.28602939714025,0.9528602939714026,0.9528602939714026,100,5,100,100,5,0.04783748332580817,414.0,0.06390002090483904,0
99,100,5,95.23819191381445,0.9523819191381445,0.9523819191381445,100,5,100,100,5,0.047837483325806396,414.0,0.06130000110715628,0
100,100,5,95.18957260373404,0.9518957260373404,0.9518957260373404,100,5,100,100,6,0.048619310080442624,414.0,297.62440000195056,50600
101,100,5,95.1419532936536,0.951419532936536,0.951419532936536,100,5,100,100,5,0.04761931008044051,414.0,0.06920000305399299,0
102,100,5,95.09433398357316,0.9509433398357316,0.9509433398357316,100,5,100,100,5,0.04761931008044229,414.0,0.0686999992467463,0
103,100,5,95.04671467349272,0.9504671467349272,0.9504671467349272,100,5,100,100,5,0.04761931008044051,414.0,0.06469996878877282,0
104,100,5,94.9990953634123,0.9499909536341229,0.9499909536341229,100,5,100,100,5,0.04761931008044229,414.0,0.05829997826367617,0
105,100,5,94.95039477098744,0.9495039477098745,0.9495039477098745,100,5,100,100,6,0.048700592424841815,414.0,287.6581999589689,50600
106,100,5,94.90269417856261,0.9490269417856261,0.9490269417856261,100,5,100,100,5,0.04770059242484148,414.0,0.06890000076964498,0
107,100,5,94.8549935861378,0.9485499358613779,0.9485499358613779,100,5,100,100,5,0.04770059242484237,414.0,0.054800009820610285,0
108,100,5,94.80729299371293,0.9480729299371293,0.9480729299371293,100,5,100,100,5,0.04770059242484326,414.0,0.05269999383017421,0
109,100,5,94.7595924012881,0.9475959240128811,0.9475959240128811,100,5,100,100,5,0.047700592424844146,414.0,0.06360001862049103,0
110,100,5,94.71070222867466,0.9471070222867466,0.9471070222867466,100,5,100,100,6,0.04889017261346673,414.0,287.637600034941,50600
111,100,5,94.66281205606118,0.9466281205606119,0.9466281205606119,100,5,100,100,5,0.047890172613467286,414.0,0.05540001438930631,0
112,100,5,94.61492188344775,0.9461492188344774,0.9461492188344774,100,5,100,100,5,0.04789017261346551,414.0,0.06579997716471553,0
113,100,5,94.56703171083427,0.9456703171083427,0.9456703171083427,100,5,100,100,5,0.047890172613467286,414.0,0.06440002471208572,0
114,100,5,94.51914153822082,0.9451914153822082,0.9451914153822082,100,5,100,100,5,0.04789017261346551,414.0,0.06480002775788307,0
115,100,5,94.47086670877414,0.9447086670877414,0.9447086670877414,100,5,100,100,6,0.04827482944667061,414.0,279.06830003485084,50600
116,100,5,94.42359187932749,0.9442359187932748,0.9442359187932748,100,5,100,100,5,0.04727482944666761,414.0,0.06609997944906354,0
117,100,5,94.37631704988081,0.9437631704988081,0.9437631704988081,100,5,100,100,5,0.047274829446670275,414.0,0.06309995660558343,0
118,100,5,94.32904222043415,0.9432904222043414,0.9432904222043414,100,5,100,100,5,0.047274829446669386,414.0,0.06059999577701092,0
119,100,5,94.28176739098748,0.9428176739098748,0.9428176739098748,100,5,100,100,5,0.047274829446669386,414.0,0.059699988923966885,0
120,100,5,94.23383508987645,0.9423383508987645,0.9423383508987645,100,5,100,100,6,0.047932301111043074,414.0,280.6442000437528,50600
121,100,5,94.18690278876542,0.9418690278876543,0.9418690278876543,100,5,100,100,5,0.04693230111104363,414.0,0.07090001599863172,0
122,100,5,94.13997048765438,0.9413997048765438,0.9413997048765438,100,5,100,100,5,0.04693230111104274,414.0,0.06089999806135893,0
123,100,5,94.09303818654335,0.9409303818654335,0.9409303818654335,100,5,100,100,5,0.04693230111104274,414.0,0.061700004152953625,0
124,100,5,94.04610588543233,0.9404610588543233,0.9404610588543233,100,5,100,100,5,0.04693230111104363,414.0,0.029799994081258774,0
125,100,5,93.99736099975053,0.9399736099975052,0.9399736099975052,100,5,100,100,6,0.048744885681792915,414.0,285.2261000080034,50600
126,100,5,93.94961611406875,0.9394961611406875,0.9394961611406875,100,5,100,100,5,0.04774488568179169,414.0,0.06449996726587415,0
127,100,5,93.90187122838697,0.9390187122838697,0.9390187122838697,100,5,100,100,5,0.04774488568179169,414.0,0.05859998054802418,0
128,100,5,93.85412634270516,0.9385412634270516,0.9385412634270516,100,5,100,100,5,0.04774488568179347,414.0,0.0638000201433897,0
129,100,5,93.80638145702339,0.9380638145702339,0.9380638145702339,100,5,100,100,5,0.04774488568179169,414.0,0.06130000110715628,0
130,100,5,93.75826381632281,0.9375826381632281,0.9375826381632281,100,5,100,100,6,0.04811764070059432,414.0,293.01860003033653,50600
131,100,5,93.71114617562222,0.9371114617562222,0.9371114617562222,100,5,100,100,5,0.0471176407005931,414.0,0.06739998934790492,0
132,100,5,93.66402853492164,0.9366402853492164,0.9366402853492164,100,5,100,100,5,0.04711764070059399,414.0,0.06360001862049103,0
133,100,5,93.61691089422102,0.9361691089422102,0.9361691089422102,100,5,100,100,5,0.0471176407005931,414.0,0.06480002775788307,0
134,100,5,93.56979325352046,0.9356979325352046,0.9356979325352046,100,5,100,100,5,0.04711764070059399,414.0,0.0513000413775444,0
135,100,5,93.5212352306732,0.9352123523067319,0.9352123523067319,100,5,100,100,6,0.04855802284727595,414.0,284.99270003521815,50600
136,100,5,93.47367720782593,0.9347367720782593,0.9347367720782593,100,5,100,100,5,0.047558022847275616,414.0,0.052799994591623545,0
137,100,5,93.42611918497863,0.9342611918497863,0.9342611918497863,100,5,100,100,5,0.047558022847275616,414.0,0.06260001100599766,0
138,100,5,93.37856116213136,0.9337856116213136,0.9337856116213136,100,5,100,100,5,0.04755802284727739,414.0,0.063000014051795,0
139,100,5,93.33100313928409,0.933310031392841,0.933310031392841,100,5,100,100,5,0.04755802284727473,414.0,0.0934000127017498,0
140,100,5,93.28211321243599,0.9328211321243599,0.9328211321243599,100,5,100,100,6,0.04888992684812532,414.0,290.8111000433564,50600
141,100,5,93.23422328558784,0.9323422328558785,0.9323422328558785,100,5,100,100,5,0.047889926848121434,414.0,0.0667999847792089,0
142,100,5,93.18633335873973,0.9318633335873973,0.9318633335873973,100,5,100,100,5,0.04788992684812321,414.0,0.06549997488036752,0
143,100,5,93.13844343189163,0.9313844343189163,0.9313844343189163,100,5,100,100,5,0.04788992684812232,414.0,0.06410002242773771,0
144,100,5,93.09055350504352,0.9309055350504352,0.9309055350504352,100,5,100,100,5,0.0478899268481241,414.0,0.06330001633614302,0
145,100,5,93.04265441312913,0.9304265441312913,0.9304265441312913,100,5,100,100,6,0.04789909191438202,414.0,290.56600003968924,50600
146,100,5,92.99575532121476,0.9299575532121476,0.9299575532121476,100,5,100,100,5,0.04689909191438435,414.0,0.06590003613382578,0
147,100,5,92.94885622930038,0.9294885622930038,0.9294885622930038,100,5,100,100,5,0.0468990919143808,414.0,0.06440002471208572,0
148,100,5,92.90195713738602,0.9290195713738602,0.9290195713738602,100,5,100,100,5,0.04689909191438346,414.0,0.06210000719875097,0
149,100,5,92.85505804547164,0.9285505804547164,0.9285505804547164,100,5,100,100,5,0.046899091914381685,414.0,0.062700011767447,0
150,100,5,92.80626957941455,0.9280626957941455,0.9280626957941455,100,5,100,100,6,0.04878846605710674,414.0,291.9854000210762,50600
151,100,5,92.75848111335746,0.9275848111335746,0.9275848111335746,100,5,100,100,5,0.04778846605710463,414.0,0.0675999908708036,0
152,100,5,92.71069264730035,0.9271069264730035,0.9271069264730035,100,5,100,100,5,0.04778846605710463,414.0,0.06600003689527512,0
153,100,5,92.66290418124323,0.9266290418124323,0.9266290418124323,100,5,100,100,5,0.04778846605710463,414.0,0.05360000068321824,0
154,100,5,92.61511571518614,0.9261511571518614,0.9261511571518614,100,5,100,100,5,0.047788466057105516,414.0,0.06420002318918705,0
155,100,5,92.56657444192103,0.9256657444192103,0.9256657444192103,100,5,100,100,6,0.048541273265114704,414.0,277.9771000496112,50600
156,100,5,92.51903316865594,0.9251903316865594,0.9251903316865594,100,5,100,100,5,0.04754127326511526,414.0,0.06420002318918705,0
157,100,5,92.47149189539086,0.9247149189539086,0.9247149189539086,100,5,100,100,5,0.04754127326511082,414.0,0.059399986639618874,0
158,100,5,92.42395062212574,0.9242395062212574,0.9242395062212574,100,5,100,100,5,0.047541273265112594,414.0,0.06400002166628838,0
159,100,5,92.37640934886062,0.9237640934886062,0.9237640934886062,100,5,100,100,5,0.047541273265112594,414.0,0.06210000719875097,0
160,100,5,92.32757566027604,0.9232757566027604,0.9232757566027604,100,5,100,100,6,0.048833688584603685,414.0,283.0684999935329,50600
161,100,5,92.27974197169145,0.9227974197169145,0.9227974197169145,100,5,100,100,5,0.047833688584601575,414.0,0.06539997411891818,0
162,100,5,92.23190828310686,0.9223190828310686,0.9223190828310686,100,5,100,100,5,0.047833688584600687,414.0,0.06220000796020031,0
163,100,5,92.18407459452227,0.9218407459452227,0.9218407459452227,100,5,100,100,5,0.04783368858460246,414.0,0.06029999349266291,0
164,100,5,92.13624090593767,0.9213624090593767,0.9213624090593767,100,5,100,100,5,0.047833688584601575,414.0,0.059699988923966885,0
165,100,5,92.08732283319324,0.9208732283319324,0.9208732283319324,100,5,100,100,6,0.048918072744445595,414.0,275.1404999871738,50600
166,100,5,92.03940476044882,0.9203940476044882,0.9203940476044882,100,5,100,100,5,0.04791807274444526,414.0,0.06310001481324434,0
167,100,5,91.99148668770437,0.9199148668770437,0.9199148668770437,100,5,100,100,5,0.04791807274444526,414.0,0.06849999772384763,0
168,100,5,91.9435686149599,0.919435686149599,0.919435686149599,100,5,100,100,5,0.04791807274444615,414.0,0.08820003131404519,0
169,100,5,91.89565054221548,0.9189565054221548,0.9189565054221548,100,5,100,100,5,0.04791807274444437,414.0,0.06360001862049103,0
170,100,5,91.84702626453796,0.9184702626453796,0.9184702626453796,100,5,100,100,6,0.048624277677532746,414.0,296.0337999975309,50600
171,100,5,91.79940198686042,0.9179940198686042,0.9179940198686042,100,5,100,100,5,0.0476242776775333,414.0,0.06600003689527512,0
172,100,5,91.75177770918289,0.9175177770918289,0.9175177770918289,100,5,100,100,5,0.047624277677531524,414.0,0.062700011767447,0
173,100,5,91.70415343150535,0.9170415343150534,0.9170415343150534,100,5,100,100,5,0.0476242776775333,414.0,0.06089999806135893,0
174,100,5,91.6565291538278,0.916565291538278,0.916565291538278,100,5,100,100,5,0.047624277677531524,414.0,0.06210000719875097,0
175,100,5,91.6077347333627,0.916077347333627,0.916077347333627,100,5,100,100,6,0.04879442046514271,414.0,292.39590000361204,50600
176,100,5,91.55994031289757,0.9155994031289757,0.9155994031289757,100,5,100,100,5,0.04779442046514504,414.0,0.06450002547353506,0
177,100,5,91.5121458924324,0.915121458924324,0.915121458924324,100,5,100,100,5,0.047794420465141485,414.0,0.063000014051795,0
178,100,5,91.46435147196729,0.9146435147196729,0.9146435147196729,100,5,100,100,5,0.04779442046514326,414.0,0.062400009483098984,0
179,100,5,91.41655705150215,0.9141655705150216,0.9141655705150216,100,5,100,100,5,0.04779442046514326,414.0,0.06289995508268476,0
180,100,5,91.36761788697024,0.9136761788697023,0.9136761788697023,100,5,100,100,6,0.04893916453192837,414.0,287.04759996617213,50600
181,100,5,91.31967872243833,0.9131967872243832,0.9131967872243832,100,5,100,100,5,0.04793916453192715,414.0,0.05560001591220498,0
182,100,5,91.2717395579064,0.912717395579064,0.912717395579064,100,5,100,100,5,0.04793916453192715,414.0,0.057500030379742384,0
183,100,5,91.22380039337446,0.9122380039337447,0.9122380039337447,100,5,100,100,5,0.04793916453192715,414.0,0.060399994254112244,0
184,100,5,91.17586122884254,0.9117586122884254,0.9117586122884254,100,5,100,100,5,0.04793916453192715,414.0,0.05069997860118747,0
185,100,5,91.12740295407832,0.9112740295407832,0.9112740295407832,100,5,100,100,6,0.048458274764245246,414.0,283.15889998339117,50600
186,100,5,91.07994467931408,0.9107994467931408,0.9107994467931408,100,5,100,100,5,0.04745827476424758,414.0,0.06619998021051288,0
187,100,5,91.03248640454983,0.9103248640454983,0.9103248640454983,100,5,100,100,5,0.047458274764244024,414.0,0.06120000034570694,0
188,100,5,90.98502812978559,0.909850281297856,0.909850281297856,100,5,100,100,5,0.047458274764244024,414.0,0.05909998435527086,0
189,100,5,90.93756985502138,0.9093756985502138,0.9093756985502138,100,5,100,100,5,0.047458274764244024,414.0,0.05979998968541622,0
190,100,5,90.8891666539241,0.9088916665392409,0.9088916665392409,100,5,100,100,6,0.04840320109729035,414.0,283.9135000249371,50600
191,100,5,90.84176345282678,0.9084176345282678,0.9084176345282678,100,5,100,100,5,0.04740320109728735,414.0,0.05660002352669835,0
192,100,5,90.79436025172949,0.9079436025172949,0.9079436025172949,100,5,100,100,5,0.04740320109728913,414.0,0.053499999921768904,0
193,100,5,90.74695705063222,0.9074695705063222,0.9074695705063222,100,5,100,100,5,0.0474032010972838,414.0,0.050600036047399044,0
194,100,5,90.69955384953495,0.9069955384953495,0.9069955384953495,100,5,100,100,5,0.04740320109728913,414.0,0.05199998850002885,0
195,100,5,90.65096083734468,0.9065096083734469,0.9065096083734469,100,5,100,100,6,0.04859301219026513,414.0,280.232299992349,50600
196,100,5,90.60336782515444,0.9060336782515443,0.9060336782515443,100,5,100,100,5,0.047593012190263906,414.0,0.0654000323265791,0
