round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.95174593711694,0.9995174593711694,0.9995174593711694,100,5,100,100,6,0.04825406288307886,414.0,269.10510001471266,50600
1,100,5,99.90449187423386,0.9990449187423386,0.9990449187423386,100,5,100,100,5,0.04725406288307875,414.0,0.06579997716471553,0
2,100,5,99.85723781135079,0.9985723781135079,0.9985723781135079,100,5,100,100,5,0.04725406288307879,414.0,0.0667999847792089,0
3,100,5,99.80998374846772,0.9980998374846771,0.9980998374846771,100,5,100,100,5,0.04725406288307907,414.0,0.06639998173341155,0
4,100,5,99.76272968558466,0.9976272968558466,0.9976272968558466,100,5,100,100,5,0.04725406288307932,414.0,0.05909998435527086,0
5,100,5,99.71359033032982,0.9971359033032983,0.9971359033032983,100,5,100,100,6,0.04913935525483046,414.0,271.88309998018667,50600
6,100,5,99.665450975075,0.99665450975075,0.99665450975075,100,5,100,100,5,0.04813935525483032,414.0,0.06569997640326619,0
7,100,5,99.61731161982019,0.9961731161982018,0.9961731161982018,100,5,100,100,5,0.048139355254830374,414.0,0.06370001938194036,0
8,100,5,99.56917226456534,0.9956917226456534,0.9956917226456534,100,5,100,100,5,0.04813935525483043,414.0,0.06210000719875097,0
9,100,5,99.52103290931053,0.9952103290931054,0.9952103290931054,100,5,100,100,5,0.048139355254830374,414.0,0.06220000796020031,0
10,100,5,99.47189355405571,0.9947189355405571,0.9947189355405571,100,5,100,100,6,0.049139355254830874,414.0,272.51660003094,50600
11,100,5,99.42375419880086,0.9942375419880086,0.9942375419880086,100,5,100,100,5,0.04813935525483104,414.0,0.04279997665435076,0
12,100,5,99.37561484354607,0.9937561484354608,0.9937561484354608,100,5,100,100,5,0.04813935525483071,414.0,0.03000005381181836,0
13,100,5,99.32747548829123,0.9932747548829123,0.9932747548829123,100,5,100,100,5,0.04813935525482871,414.0,0.028099981136620045,0
14,100,5,99.2793361330364,0.992793361330364,0.992793361330364,100,5,100,100,5,0.048139355254828264,414.0,0.03759999526664615,0
