round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.95031848789924,0.9995031848789924,0.9995031848789924,100,5,100,100,6,0.049681512100789554,414.0,299.86359999747947,50600
1,100,5,99.90163697579844,0.9990163697579844,0.9990163697579844,100,5,100,100,5,0.04868151210078944,414.0,0.07949996506795287,0
2,100,5,99.85295546369767,0.9985295546369767,0.9985295546369767,100,5,100,100,5,0.04868151210078947,414.0,0.051499984692782164,0
3,100,5,99.80427395159688,0.9980427395159688,0.9980427395159688,100,5,100,100,5,0.04868151210078989,414.0,0.06609997944906354,0
4,100,5,99.75559243949611,0.9975559243949611,0.9975559243949611,100,5,100,100,5,0.04868151210079005,414.0,0.06440002471208572,0
5,100,5,99.70651988016509,0.9970651988016509,0.9970651988016509,100,5,100,100,6,0.04907255933099669,414.0,312.1558999991976,50600
6,100,5,99.6584473208341,0.996584473208341,0.996584473208341,100,5,100,100,5,0.04807255933099658,414.0,0.06280001252889633,0
7,100,5,99.61037476150314,0.9961037476150314,0.9961037476150314,100,5,100,100,5,0.048072559330996745,414.0,0.07970002479851246,0
8,100,5,99.56230220217213,0.9956230220217214,0.9956230220217214,100,5,100,100,5,0.04807255933099669,414.0,0.06529997335746884,0
9,100,5,99.51422964284113,0.9951422964284113,0.9951422964284113,100,5,100,100,5,0.04807255933099647,414.0,0.06589997792616487,0
10,100,5,99.46515708351016,0.9946515708351016,0.9946515708351016,100,5,100,100,6,0.049072559330996635,414.0,311.83039996540174,50600
11,100,5,99.41708452417916,0.9941708452417916,0.9941708452417916,100,5,100,100,5,0.048072559330996745,414.0,0.06739998934790492,0
12,100,5,99.36901196484817,0.9936901196484818,0.9936901196484818,100,5,100,100,5,0.04807255933099641,414.0,0.06579997716471553,0
13,100,5,99.3209394055172,0.993209394055172,0.993209394055172,100,5,100,100,5,0.04807255933099441,414.0,0.060100050177425146,0
14,100,5,99.2728668461862,0.992728668461862,0.992728668461862,100,5,100,100,5,0.04807255933099386,414.0,0.06610003765672445,0
15,100,5,99.22379428685521,0.992237942868552,0.992237942868552,100,5,100,100,6,0.04907255933099419,414.0,318.43529996694997,50600
16,100,5,99.17572172752423,0.9917572172752424,0.9917572172752424,100,5,100,100,5,0.04807255933099397,414.0,0.06060005398467183,0
17,100,5,99.12764916819324,0.9912764916819324,0.9912764916819324,100,5,100,100,5,0.04807255933099397,414.0,0.05289999535307288,0
18,100,5,99.07957660886224,0.9907957660886224,0.9907957660886224,100,5,100,100,5,0.04807255933099386,414.0,0.06239995127543807,0
19,100,5,99.03150404953125,0.9903150404953125,0.9903150404953125,100,5,100,100,5,0.04807255933099397,414.0,0.058100034948438406,0
20,100,5,98.98184598992323,0.9898184598992323,0.9898184598992323,100,5,100,100,6,0.0496580596080497,414.0,319.07739996677265,50600
21,100,5,98.93318793031516,0.9893318793031516,0.9893318793031516,100,5,100,100,5,0.0486580596080497,414.0,0.05630002124235034,0
22,100,5,98.88452987070711,0.9888452987070712,0.9888452987070712,100,5,100,100,5,0.04865805960804992,414.0,0.06490002851933241,0
23,100,5,98.83587181109908,0.9883587181109909,0.9883587181109909,100,5,100,100,5,0.048658059608049475,414.0,0.06400002166628838,0
24,100,5,98.78721375149104,0.9878721375149104,0.9878721375149104,100,5,100,100,5,0.0486580596080497,414.0,0.0686999992467463,0
25,100,5,98.73809646006059,0.9873809646006059,0.9873809646006059,100,5,100,100,6,0.04911729143044452,414.0,337.31520001310855,50600
26,100,5,98.68997916863015,0.9868997916863015,0.9868997916863015,100,5,100,100,5,0.048117291430445075,414.0,0.0640999642200768,0
27,100,5,98.64186187719972,0.9864186187719972,0.9864186187719972,100,5,100,100,5,0.04811729143044485,414.0,0.27570000384002924,0
28,100,5,98.59374458576927,0.9859374458576927,0.9859374458576927,100,5,100,100,5,0.04811729143044485,414.0,0.06410002242773771,0
29,100,5,98.54562729433884,0.9854562729433884,0.9854562729433884,100,5,100,100,5,0.048117291430445075,414.0,0.07020001066848636,0
30,100,5,98.49603549327249,0.9849603549327248,0.9849603549327248,100,5,100,100,6,0.049591801066352525,414.0,321.1934000137262,50600
31,100,5,98.44744369220615,0.9844744369220615,0.9844744369220615,100,5,100,100,5,0.04859180106635219,414.0,0.05590001819655299,0
32,100,5,98.39885189113981,0.9839885189113982,0.9839885189113982,100,5,100,100,5,0.04859180106635175,414.0,0.0651999725960195,0
33,100,5,98.35026009007348,0.9835026009007347,0.9835026009007347,100,5,100,100,5,0.048591801066352414,414.0,0.06290001329034567,0
34,100,5,98.30166828900711,0.9830166828900712,0.9830166828900712,100,5,100,100,5,0.04859180106635219,414.0,0.055699958465993404,0
35,100,5,98.2520096656629,0.982520096656629,0.982520096656629,100,5,100,100,6,0.04965862334421889,414.0,309.51199994888157,50600
36,100,5,98.20335104231869,0.9820335104231869,0.9820335104231869,100,5,100,100,5,0.048658623344218555,414.0,0.05719996988773346,0
37,100,5,98.15469241897446,0.9815469241897447,0.9815469241897447,100,5,100,100,5,0.048658623344219,414.0,0.06470002699643373,0
38,100,5,98.10603379563025,0.9810603379563025,0.9810603379563025,100,5,100,100,5,0.048658623344217444,414.0,0.06529997335746884,0
39,100,5,98.05737517228603,0.9805737517228603,0.9805737517228603,100,5,100,100,5,0.048658623344217444,414.0,0.06079999729990959,0
40,100,5,98.00789750783707,0.9800789750783707,0.9800789750783707,100,5,100,100,6,0.049477664448980496,414.0,305.8066999656148,50600
41,100,5,97.95941984338809,0.979594198433881,0.979594198433881,100,5,100,100,5,0.048477664448980384,414.0,0.05519995465874672,0
42,100,5,97.91094217893914,0.9791094217893914,0.9791094217893914,100,5,100,100,5,0.04847766444897994,414.0,0.04599994281306863,0
43,100,5,97.86246451449011,0.9786246451449011,0.9786246451449011,100,5,100,100,5,0.04847766444898083,414.0,0.04980002995580435,0
44,100,5,97.81398685004118,0.9781398685004118,0.9781398685004118,100,5,100,100,5,0.04847766444897994,414.0,0.05039997631683946,0
45,100,5,97.76468520570936,0.9776468520570936,0.9776468520570936,100,5,100,100,6,0.04930164433182016,414.0,313.32259997725487,50600
