run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,dqn,1256,1788,2103,False,3527,89197,80929,90.73062995392222,1.0003925439088401,0.9076624571005585,0.0,473.81287212928834,814.0,89162,5951,,,1496.783203125,2087.981463878327
1,1,dqn,1208,1827,2072,False,3327,88255,78063,88.45164579910487,1.0004194155387789,0.8848874379378359,0.0,485.52990682296365,834.0,88218,5869,0.3323791121472764,2.4440409999806434,,2092.8408104196815
2,2,dqn,1369,1778,2062,False,3353,87718,78247,89.202900202923,1.000479036452393,0.8924563164377937,0.0,482.7324783775723,834.0,87676,5809,0.33671968001231256,2.495143399981316,,2114.651478429472
3,3,dqn,1194,1880,2136,False,3537,90485,82909,91.62734154832293,1.0003095393391335,0.9165570381507235,0.0,484.1385354820469,854.0,90457,6036,0.33880116997738174,2.5369165999582037,,2079.7562002807676
4,4,dqn,1440,1807,2139,False,3461,91102,79271,87.01345744330531,1.0003953176816813,0.8704785540157688,0.0,473.1563132042762,794.0,91066,6025,0.33690822427705036,2.5742419000016525,,2123.1196261682244
5,5,dqn,1411,1757,2085,False,3388,89720,78329,87.30383415069105,1.0004014093929798,0.8733887872976228,0.0,478.7638724911452,834.0,89684,5878,0.3309433370186168,2.4657531999982893,,2149.9218600191753
6,6,dqn,1240,1834,2137,False,3815,90397,87825,97.1547728353817,1.000343049376978,0.9718810171967333,0.0,476.14416775884666,834.0,90366,6078,0.3416641718841709,2.584512499975972,,2075.086997193639
7,7,dqn,1381,1766,2052,False,3412,88250,80457,91.16940509915014,1.0004534633261535,0.9121074708082983,0.0,486.7373974208675,814.0,88210,5816,0.3447581108213124,2.5486605999758467,,2146.415976619581
8,8,dqn,1276,1828,2149,False,3383,90756,76862,84.69081933976817,1.0003637445851659,0.8472162516671626,0.0,468.844812296778,834.0,90723,6064,0.331729301982451,2.5301467000390403,,2094.6306976744186
9,9,dqn,1219,1801,2162,False,3657,89989,83075,92.31683872473302,1.0003779667611583,0.9235173142126619,0.0,470.86081487558107,774.0,89955,6051,0.3296646780215576,2.512121699983254,,2074.210355987055
10,10,dqn,1206,1840,2142,False,3564,90970,82736,90.94866439485546,1.0003188880702873,0.9097766683893953,0.0,479.10662177328845,814.0,90941,6060,0.3392461961279986,2.5905781000037678,,2123.8254783014468
11,11,dqn,1310,1715,2007,False,3304,86459,76605,88.60269029250858,1.0004165557779758,0.8863959825509413,0.0,479.3813559322034,834.0,86423,5672,0.34289337625421873,2.4683974999934435,,2152.073705179283
12,12,dqn,1218,1789,2063,False,3551,89248,84786,95.00044818931516,1.0004035331569745,0.9503878402008699,0.0,492.7778090678682,834.0,89212,5856,0.3415684593848653,2.5437983000301756,,2149.281007751938
13,13,dqn,1392,1841,2133,False,3656,91155,84246,92.42060227085733,1.0003511736883115,0.9245305795463274,0.0,476.25382932166303,814.0,91123,6061,0.33119414209003273,2.490399200003594,,2135.77366447985
14,14,dqn,1315,1749,2140,False,3558,88563,80911,91.35982295089372,1.0004179563066218,0.9139800736506789,0.0,469.46936481169195,814.0,88526,5992,0.3317269968697153,2.4827390999998897,,2042.479682391406
