run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,apteen,2013,6332,6999,True,15039,37753,34268,90.76894551426376,0.16773209407925077,0.12156514952641101,0.02829745840793468,284.68169426158653,834.0,281890,273440,,,4901.4140625,79.519
1,1,apteen,1875,6257,6999,True,14031,35460,31214,88.02594472645234,0.16433003991942327,0.11516126413966633,0.028354497506705788,280.98467678711427,774.0,271046,260614,0.37484848579125746,7.427176299970597,,73.86557142857143
2,2,apteen,1855,5534,6999,True,14084,34956,31397,89.81862913376817,0.16678229710669767,0.11968512941714635,0.02178343987898343,274.6844646407271,814.0,262330,250688,0.3595012718329339,7.172499099979177,,71.05557142857143
3,3,apteen,1798,6204,6999,True,14785,37024,33898,91.55682800345721,0.16754712058957805,0.12282151061254955,0.02754868623390954,284.35177544808926,834.0,275994,265916,0.36221767127114746,7.261440300033428,,76.46928571428572
4,4,apteen,1803,5684,6999,True,14560,37328,33059,88.56354479211316,0.1707599256037374,0.12103671484849816,0.022285887190782797,276.1191620879121,894.0,273132,263872,0.3591029430639797,7.138267899979837,,76.67242857142857
5,5,apteen,2214,6113,6999,True,14337,37820,33688,89.07456372289793,0.16582233844585417,0.11761707416704781,0.01914774880554406,301.37692683267073,894.0,286421,282073,0.39159771400902954,7.74516249995213,,82.29671428571429
6,6,apteen,1904,6509,6999,True,15731,38841,37022,95.31680440771349,0.16909307792651707,0.1291287939561781,0.023292469000270027,293.500476765622,874.0,286706,279410,0.37766308621836026,7.510224099969491,,81.18371428571429
7,7,apteen,1910,5608,6999,True,14589,35665,32738,91.79307444273097,0.16779671209399172,0.12304465809235303,0.02639369028737908,275.40263212009046,814.0,266066,254704,0.3482333143058765,6.989356299978681,,72.75928571428571
8,8,apteen,2040,5407,6999,True,13898,35740,31527,88.21208729714606,0.16676914362798254,0.1174833148874803,0.025825720611776806,280.3332853648007,874.0,268353,259627,0.36645051462775363,7.323936400003731,,74.87314285714285
9,9,apteen,2067,6234,6999,True,15762,39058,36603,93.71447590762456,0.1729232061383841,0.13026627661164614,0.011154508502827478,281.9873112549169,874.0,280986,273003,0.372170442382672,7.433495300007053,,79.67614285714286
10,10,apteen,1935,5947,6999,True,14803,36669,33612,91.66325779268591,0.16709123708522386,0.1224949434209807,0.028324427439204138,283.7515368506384,854.0,274395,265002,0.3618906144318836,7.1569494000286795,,76.35071428571429
11,11,apteen,1670,5383,6999,True,13890,33687,30152,89.50633775640455,0.1629447191703065,0.1160339420061188,0.021479349307563823,272.33275737940966,814.0,259855,248335,0.3484801569637576,6.925704699999187,,69.56571428571428
12,12,apteen,2056,6511,6999,True,14963,37818,35428,93.68025807816383,0.16528379931596102,0.12376983031780912,0.020594656732518722,301.9920470493885,874.0,286241,280502,0.3847024288178155,7.619849600014277,,81.04771428571429
13,13,apteen,1975,6027,6999,True,14851,37359,34545,92.46767847105116,0.1642553221317968,0.12107543162366202,0.027544523142691277,298.6206989428321,874.0,285318,279490,0.3785649425200453,7.517961599980481,,82.05428571428571
14,14,apteen,2089,5593,6999,True,14646,35485,32902,92.72086797238269,0.16606627569704457,0.12282319388086502,0.02685473058478692,279.9414857298921,854.0,267881,258337,0.3680162718020646,7.261378600029275,,74.01942857142858
