run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,pegasis,1636,2232,3206,False,2835,330261,278461,84.31543536778487,1.0002301739933674,0.8433484258824598,0.0,1254.1802469135803,2397.0,330185,327215,,,2115.8359375,141.94231368880574
1,1,pegasis,1902,2220,3320,False,2862,329090,265088,80.5518247287976,1.000227953132836,0.8057018676960017,0.0,1192.827393431167,2431.0,329015,325941,0.09756853311269066,6.486943700001575,,148.77024992472147
2,2,pegasis,1723,2214,3199,False,2763,329518,267595,81.20800684636347,1.000188189014618,0.8122328930115099,0.0,1258.756786102063,2431.0,329456,326501,0.09516668795185979,6.491902499983553,,146.9515625
3,3,pegasis,1967,2233,2411,False,2076,331330,280596,84.68777351884827,1.0002143337992326,0.8470592497109513,0.0,1728.6363198458573,2482.0,331259,329075,0.11042404689059236,6.134165099996608,,180.9145936981758
4,4,pegasis,362,2226,2304,False,1917,327016,271617,83.05923869168481,1.0002049249271292,0.8307625960012112,0.0,1777.5153886280648,2414.0,326949,324878,0.12599743976926436,6.2045660999719985,,203.904989154013
5,5,pegasis,1583,2220,2562,False,2170,328993,273113,83.01483618192485,1.0002280203576575,0.8303376525456193,0.0,1594.4589861751151,2448.0,328918,326594,0.11161849344381063,6.160083799972199,,180.89855637924308
6,6,pegasis,1409,2219,2468,False,2150,329490,280504,85.13278096452093,1.0002428584438845,0.8515345617922954,0.0,1681.1497674418604,2482.0,329410,327181,0.10744617196119063,5.991282799979672,,177.8343458890239
7,7,pegasis,1717,2222,2564,False,2188,329724,277329,84.10943698365905,1.000266961132886,0.8413189093424261,0.0,1614.518281535649,2465.0,329636,327311,0.11934783710457283,6.276208800030872,,192.5859649122807
8,8,pegasis,1489,2222,3013,False,2614,329889,269987,81.84177101994914,1.0002122376212408,0.8185914092274854,0.0,1314.0336648814077,2397.0,329819,327045,0.0977917719112033,6.275560299982317,,152.63968148639682
9,9,pegasis,1365,2227,2357,False,2047,329253,286009,86.86602703695942,1.0002187246530025,0.8688502677858078,0.0,1824.1074743527113,2465.0,329181,327059,0.1205314656328947,6.104339200013783,,193.32018659881254
10,10,pegasis,1047,2223,2325,False,2028,328004,284651,86.78278313679102,1.0002470092064295,0.8680421928318538,0.0,1831.0039447731756,2465.0,327923,325835,0.12176659578611226,6.355341900023632,,196.01805674978505
11,11,pegasis,1701,2224,2370,False,1880,328792,260311,79.1719384899876,1.000231202618674,0.7919024324949197,0.0,1819.6239361702128,2465.0,328716,326589,0.11773686220190668,6.323404599970672,,201.90594685786587
12,12,pegasis,1690,2223,2398,False,2107,329393,284949,86.5073028267146,1.0002338179742254,0.8652752978901723,0.0,1736.468913146654,2459.899999999997,329316,327155,0.11262842848537495,5.928090600005817,,192.899958315965
13,13,pegasis,1451,2220,2373,False,1969,329134,273089,82.97198101685028,1.0002218433664276,0.8299038780043821,0.0,1755.463687150838,2448.0,329061,326926,0.11673593094726206,6.235392300004605,,190.57582139848358
14,14,pegasis,1714,2229,2300,False,1956,329844,282185,85.55104837438304,1.0002122665825686,0.8556920800305664,0.0,1843.6395705521472,2431.0,329774,327713,0.12569582816403602,6.1899036999675445,,202.22207735767057
