run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,som,1096,2057,2909,False,14476,302385,274064,90.63412536997537,1.0003175768883419,0.9066290867348795,0.0,392.6217877866814,534.0,302289,16452,,,2308.7734375,14509.09828178694
1,1,som,909,2047,3337,False,13946,294830,257305,87.27232642539768,1.0003426876893688,0.8730223357728625,0.0,382.96694392657395,574.0,294729,16021,43.11393900517943,148.46347499999683,,11915.049730377472
2,2,som,875,1974,2790,False,13518,295576,256339,86.7252415622378,1.0003282805207816,0.8675371176970276,0.0,393.000961680722,554.0,295479,15752,51.44960075289489,147.94465910003055,,14550.512361160874
3,3,som,1165,1996,2915,False,14373,304588,271550,89.15321680433898,1.0003119940359877,0.8918103207627105,0.0,391.75453976205387,514.0,304493,16504,59.58975778454841,179.10901569999987,,14604.608024691359
4,4,som,1097,2002,2922,False,14347,305607,272483,89.16124303435457,1.000317501882099,0.8918955189682826,0.0,393.8405241513905,554.0,305510,16483,56.83732572675333,171.34923970000818,,14588.948682860075
5,5,som,985,1982,3072,False,13958,296275,262187,88.49447304024977,1.0003038641389672,0.885213633371035,0.0,389.522925920619,554.0,296185,16040,51.92328014914804,164.55474810005398,,13325.800520663846
6,6,som,1027,1950,2893,False,14039,298494,266998,89.44836412122187,1.000304956719604,0.8947564200091822,0.0,394.28883823634163,554.0,298403,16021,57.55252615762595,171.80820299999323,,14142.295093296476
7,7,som,825,1998,3024,False,14255,300565,268126,89.20732620231897,1.000319500514196,0.8923582798891067,0.0,389.88810943528586,554.0,300469,16123,53.44607008293979,166.760596899956,,13614.99438016529
8,8,som,862,1998,2928,False,13574,298222,259107,86.88393210427131,1.000298524484039,0.8690986908527403,0.0,395.64822454692796,514.0,298133,15885,54.62553202490662,165.11334039998474,,13805.559918060771
9,9,som,1131,2031,3058,False,15016,303819,280160,92.21279775129271,1.000332545321647,0.9224346268578089,0.0,386.9908098028769,554.0,303718,16614,55.45945472422538,174.8696731000091,,13799.039555410265
10,10,som,1065,1993,2901,False,14636,300564,274714,91.39950226906748,1.0003228307933982,0.9142900884290122,0.0,389.23858977862807,574.0,300467,16129,55.46655702935166,166.10671309998725,,14423.259476223295
11,11,som,820,1963,3041,False,13614,297008,254617,85.72732047621614,1.0003334354970714,0.8575590500793172,0.0,387.89731159100927,534.0,296909,15953,52.343191715969354,164.3213571999804,,13291.58842866535
12,12,som,1036,2043,3119,False,14804,304293,276466,90.85519548592968,1.0003287386626254,0.9088506310138629,0.0,387.4021210483653,594.0,304193,16598,55.1143321799874,177.27189309999812,,13532.06826923077
13,13,som,1114,1966,2924,False,14103,298593,263779,88.34065098645983,1.000291451428112,0.8836639799535018,0.0,387.5913635396724,534.0,298506,16112,55.346869572611034,166.87584589998005,,14192.105982905983
14,14,som,909,1998,2889,False,14236,302605,273085,90.2447084483072,1.0002743602118194,0.9026946800563265,0.0,397.7125597077831,519.0,302522,16055,56.72685809715032,169.03474139998434,,14270.10830449827
