run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,apteen,2065,5157,6999,True,29146,95258,88169,92.5581053559806,0.16734928086421036,0.12220388057508687,0.0005615810652819337,433.8045357853565,994.0,721491,783101,,,5505.0859375,625.9802857142857
1,1,apteen,1803,4809,6999,True,27505,91866,82476,89.77859055580954,0.16673572054254843,0.11824126229529348,0.0007354953083546119,428.7654608253045,974.0,697523,755646,1.084988700176057,25.05002439999953,,587.5301428571429
2,2,apteen,2069,4556,6999,True,27128,92454,81777,88.45155428645597,0.16975539484597588,0.11899509625598417,6.4898622207725e-05,420.02690946623414,954.0,687230,742987,1.0080252281539808,23.27832889999263,,583.6608571428571
3,3,apteen,2029,5128,6999,True,28709,96905,87161,89.94479129043908,0.1684100317804033,0.11975839748724593,0.0008985240046343642,431.6696854644885,974.0,727807,790187,1.0142502430992733,23.827537700009998,,638.6667142857143
4,4,apteen,2039,5215,6999,True,28658,96455,87278,90.48571872894095,0.16699316541448012,0.11939730884775127,0.0009905420393950231,438.122339311885,994.0,730988,794125,1.0209059143921226,24.04688649997115,,638.9872857142857
5,5,apteen,2019,4711,6999,True,27708,93011,83690,89.97860468116674,0.16786211112348928,0.11953016319173672,0.00039136450803884277,426.79753139887396,994.0,700158,758214,0.9947504428647724,23.11456369998632,,601.1192857142858
6,6,apteen,1958,4800,6999,True,28327,94291,85993,91.19958426573056,0.16941203255734533,0.12236467641869202,0.00022808428778649332,427.02262858756666,954.0,702760,761390,0.9634768431091548,22.497699100000318,,610.8407142857143
7,7,apteen,1985,5023,6999,True,28291,95146,86505,90.91816786832867,0.1696760286028292,0.12219911795700535,0.0001820378556936378,431.07175426814183,994.0,707902,768219,1.0034137713373639,23.511412499996368,,617.2675714285714
8,8,apteen,2009,4966,6999,True,27689,94677,84241,88.97725952448853,0.1685153607706076,0.11891257827189214,0.0005492071013523926,429.4559933547618,994.0,708428,767889,1.01675922857664,23.706270000024233,,606.6732857142857
9,9,apteen,2118,4947,6999,True,29532,96171,89743,93.31607241268158,0.1681346039473866,0.12412414766047496,0.0007638802428167186,431.4642760395503,994.0,723010,783910,1.0180187428902303,23.85522129997844,,631.0475714285715
10,10,apteen,1955,4758,6999,True,28832,93638,86600,92.48382067109506,0.16685053330706667,0.12185855402020657,0.0001021402548913394,428.8829078801332,974.0,710660,769734,0.9954760856094903,23.330819499969948,,617.985
11,11,apteen,2046,4873,6999,True,27565,94160,83326,88.49405267629567,0.16919739078689244,0.11862466794033319,0.00012213618630420726,424.6855795392708,994.0,702434,760786,1.036393942727175,23.917536399967503,,598.3337142857143
12,12,apteen,1806,5035,6999,True,28721,94445,86606,91.69993117687542,0.1650883079939793,0.1195934656227129,0.00012262116370067634,435.1039309216253,994.0,724170,786027,1.008821071782482,23.683047499973327,,633.242
13,13,apteen,2031,4881,6999,True,27973,93918,84711,90.19676739283204,0.16792324673119374,0.11987179487179488,0.0004140706806754773,428.5488149286812,994.0,706680,765246,0.9880448144228596,23.128528999979608,,607.9271428571428
14,14,apteen,1954,5141,6999,True,29373,95829,88160,91.99720335180373,0.16760916570528542,0.12180412691614223,0.0007422079084072998,427.8590201886086,974.0,723785,784459,1.044605228326483,24.41772610001499,,631.1964285714286
