round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94763165071426,0.9994763165071425,0.9994763165071425,100,4,100,73,6,0.052368349285771595,379.0,253.21609998354688,50600
1,100,5,99.89626330142846,0.9989626330142847,0.9989626330142847,100,4,100,73,5,0.051368349285771484,379.0,0.03570003900676966,0
2,100,5,99.84489495214272,0.9984489495214273,0.9984489495214273,100,4,100,73,5,0.05136834928577147,379.0,0.03390002530068159,0
3,100,5,99.79106778075217,0.9979106778075217,0.9979106778075217,100,4,100,73,5,0.05382717139053669,379.0,0.03220001235604286,0
4,100,5,99.73478178725688,0.9973478178725688,0.9973478178725688,100,3,100,52,5,0.05628599349530192,360.6666666666667,0.03270001616328955,0
5,100,5,99.68150449393065,0.9968150449393065,0.9968150449393065,100,4,100,83,6,0.053277293326243036,429.0,285.73050000704825,50600
6,100,5,99.6292272006044,0.9962922720060441,0.9962922720060441,100,4,100,83,5,0.05227729332624298,429.0,0.06370001938194036,0
7,100,5,99.57694990727819,0.9957694990727819,0.9957694990727819,100,4,100,83,5,0.05227729332624298,429.0,0.05909998435527086,0
8,100,5,99.52467261395195,0.9952467261395195,0.9952467261395195,100,4,100,83,5,0.052277293326243035,429.0,0.06250001024454832,0
9,100,5,99.47239532062571,0.9947239532062571,0.9947239532062571,100,4,100,83,5,0.05227729332624298,429.0,0.059699988923966885,0
10,100,5,99.41593571537149,0.9941593571537148,0.9941593571537148,100,3,100,52,6,0.05645960525422877,360.6666666666667,265.02130000153556,50600
11,100,5,99.36047611011726,0.9936047611011726,0.9936047611011726,100,3,100,52,5,0.05545960525422888,360.6666666666667,0.030800001695752144,0
12,100,5,99.30501650486305,0.9930501650486305,0.9930501650486305,100,3,100,52,5,0.05545960525422888,360.6666666666667,0.034100026823580265,0
13,100,5,99.24955689960882,0.9924955689960882,0.9924955689960882,100,3,100,52,5,0.05545960525422666,360.6666666666667,0.03339996328577399,0
14,100,5,99.19409729435459,0.9919409729435459,0.9919409729435459,100,3,100,52,5,0.055459605254225997,360.6666666666667,0.05579995922744274,0
15,100,5,99.14004460310773,0.9914004460310772,0.9914004460310772,100,5,100,100,6,0.05405269124689893,414.0,268.7881999881938,50600
16,100,5,99.08699191186084,0.9908699191186083,0.9908699191186083,100,4,100,79,5,0.05305269124689871,409.0,0.06359996041283011,0
17,100,5,99.03393922061393,0.9903393922061393,0.9903393922061393,100,4,100,79,5,0.05305269124689882,409.0,0.06330001633614302,0
