round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,3,99.96981322965301,0.9996981322965302,0.9996981322965302,36,2,33,23,106,0.030186770347038382,634.0,1.2845000019297004,291
1,100,3,99.94965335104244,0.9994965335104244,0.9994965335104244,28,3,25,25,106,0.020159878610575156,680.6666666666666,1.2465000036172569,291
2,100,5,99.92214663881902,0.9992214663881902,0.9992214663881902,23,3,19,17,110,0.027506712223468163,527.3333333333334,1.275799993891269,475
3,100,2,99.90687431333774,0.9990687431333773,0.9990687431333773,18,2,17,17,104,0.01527232548128099,1014.0,1.0964000248350203,196
4,100,10,99.87810360547353,0.9987810360547352,0.9987810360547352,27,8,20,20,120,0.028770707864264722,249.0,1.0843999916687608,900
5,100,5,99.85418451304844,0.9985418451304844,0.9985418451304844,20,4,16,15,110,0.02391909242512176,459.0,1.21779995970428,475
6,100,6,99.8317595021266,0.998317595021266,0.998317595021266,21,4,17,17,112,0.022425010921889588,434.0,1.2085000053048134,564
7,100,5,99.80842203340198,0.9980842203340198,0.9980842203340198,27,5,24,24,110,0.02333746872467618,414.0,1.1568000190891325,475
8,100,2,99.78816272266218,0.9978816272266218,0.9978816272266218,24,2,22,22,104,0.020259310739830894,1014.0,1.0812999680638313,196
9,100,11,99.76218758514906,0.9976218758514906,0.9976218758514906,20,7,14,13,120,0.025975137513158775,262.57142857142856,1.1079999967478216,979
10,100,3,99.74481200327102,0.9974481200327102,0.9974481200327102,20,3,17,17,106,0.017375581878057822,680.6666666666666,1.2756999931298196,291
11,100,2,99.72365042251597,0.9972365042251597,0.9972365042251597,23,1,23,4,104,0.021161580755076348,234.0,1.1998999980278313,196
12,100,6,99.69377057460497,0.9969377057460497,0.9969377057460497,24,4,19,17,112,0.029879847911040536,424.0,1.2053000391460955,564
13,100,4,99.674034826319,0.99674034826319,0.99674034826319,22,4,18,18,108,0.019735748285986843,514.0,1.2176000163890421,384
14,100,2,99.65943504694074,0.9965943504694075,0.9965943504694075,16,2,14,14,104,0.014599779378267452,1014.0,1.0248000035062432,196
15,100,7,99.62863494422079,0.996286349442208,0.996286349442208,22,5,16,13,114,0.030800102719993283,322.0,0.9447999764233828,651
