round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.95800376184104,0.9995800376184104,0.9995800376184104,40,3,37,26,110,0.041996238158985004,514.0,1.1548000038601458,475
1,100,9,99.91650651544921,0.9991650651544921,0.9991650651544921,35,7,27,22,118,0.04149724639190607,248.28571428571428,1.1059000389650464,819
2,100,4,99.8965442702324,0.998965442702324,0.998965442702324,23,4,20,20,108,0.01996224521683082,514.0,0.9115999564528465,384
3,100,4,99.86991876687841,0.9986991876687842,0.9986991876687842,22,3,19,14,108,0.026625503354018823,547.3333333333334,0.990699976682663,384
4,100,5,99.84572046352591,0.9984572046352591,0.9984572046352591,30,5,25,25,110,0.024198303352509554,414.0,1.5784999704919755,475
5,100,3,99.82816807417382,0.9982816807417382,0.9982816807417382,21,3,19,19,106,0.017552389352169934,680.6666666666666,1.1802000226452947,291
6,100,8,99.80354262768049,0.9980354262768049,0.9980354262768049,24,7,19,19,116,0.024625446493347664,294.0,1.1715000146068633,736
7,100,8,99.77169848603833,0.9977169848603833,0.9977169848603833,25,5,19,12,116,0.03184414164220439,286.0,1.0836999863386154,736
8,100,2,99.74830262206578,0.9974830262206578,0.9974830262206578,23,1,22,8,104,0.023395863972581615,854.0,1.0463999933563173,196
9,100,2,99.73019638173771,0.9973019638173771,0.9973019638173771,23,2,21,21,104,0.018106240328079615,1014.0,1.0375999845564365,196
10,100,9,99.69410479401937,0.9969410479401937,0.9969410479401937,27,8,20,18,118,0.03609158771839516,239.0,0.874500023201108,819
11,100,4,99.67260884701817,0.9967260884701816,0.9967260884701816,22,4,21,21,108,0.021495947001231364,514.0,0.797600019723177,384
12,100,6,99.64830456298074,0.9964830456298074,0.9964830456298074,18,3,16,14,112,0.024304284037458934,460.6666666666667,0.853199977427721,564
13,100,6,99.62107496661608,0.9962107496661607,0.9962107496661607,24,6,18,18,112,0.027229596364694464,347.3333333333333,0.9257000056095421,564
14,100,4,99.59859350104256,0.9959859350104255,0.9959859350104255,27,4,23,23,108,0.02248146557355546,514.0,1.0582999675534666,384
15,100,0,99.57326359867089,0.9957326359867089,0.9957326359867089,17,15,17,15,0,0.02532990237166388,17.0,0.10950001887977123,0
16,100,8,99.54184456969693,0.9954184456969694,0.9954184456969694,23,6,16,15,116,0.031419028973984575,300.6666666666667,1.005199970677495,736
17,100,5,99.51941356656687,0.9951941356656687,0.9951941356656687,21,4,17,14,108,0.022431003130129634,384.0,1.0367999784648418,475
18,100,3,99.4998472098466,0.994998472098466,0.994998472098466,23,3,20,20,106,0.01956635672029272,680.6666666666666,1.0503999656066298,291
19,100,5,99.48319437650915,0.9948319437650914,0.9948319437650914,14,5,9,9,110,0.016652833337480688,414.0,1.0705000022426248,475
20,100,10,99.45498253212612,0.9945498253212612,0.9945498253212612,17,5,13,12,120,0.028211844383099538,242.0,1.0290000354871154,900
21,100,6,99.43478260629975,0.9943478260629974,0.9943478260629974,19,5,17,17,112,0.020199925826426823,386.0,1.0689999908208847,564
22,100,5,99.41355505341933,0.9941355505341933,0.9941355505341933,20,5,16,16,110,0.021227552880458633,414.0,1.0421000188216567,475
23,100,5,99.38393330241233,0.9938393330241233,0.9938393330241233,21,2,16,9,110,0.02962175100704123,574.0,1.0721999569796026,475
24,100,3,99.36892514284418,0.9936892514284418,0.9936892514284418,17,3,14,14,106,0.01500815956819923,680.6666666666666,0.9457999840378761,291
25,100,4,99.34650215947404,0.9934650215947404,0.9934650215947404,17,3,14,11,108,0.02242298337018378,534.0,1.0528999846428633,384
26,100,10,99.3151037186397,0.9931510371863971,0.9931510371863971,18,7,12,11,120,0.031398440834385366,214.0,1.0581000242382288,900
27,100,5,99.29352606201537,0.9929352606201537,0.9929352606201537,12,3,10,8,110,0.02157765662438238,454.0,1.05640001129359,475
28,100,3,99.27952936268238,0.9927952936268238,0.9927952936268238,13,3,10,10,106,0.013996699333012286,680.6666666666666,1.0290000354871154,291
29,100,3,99.26331288477832,0.9926331288477832,0.9926331288477832,18,3,15,15,106,0.016216477904092752,680.6666666666666,1.1368999839760363,291
30,100,3,99.24321931138411,0.9924321931138411,0.9924321931138411,16,2,13,7,106,0.020093573394260544,644.0,1.0906000388786197,291
31,100,3,99.22794614096418,0.9922794614096417,0.9922794614096417,14,3,12,12,106,0.015273170419957793,680.6666666666666,1.09039997914806,291
32,100,6,99.20777840353564,0.9920777840353564,0.9920777840353564,18,5,13,13,112,0.020167737428588906,358.0,1.0843999916687608,564
33,100,5,99.19099217697146,0.9919099217697146,0.9919099217697146,16,5,13,13,110,0.016786226564229567,414.0,1.0540999937802553,475
