round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.96668487589359,0.999666848758936,0.999666848758936,38,4,33,28,110,0.033315124106435126,449.0,1.101900008507073,475
1,100,6,99.93895537485866,0.9993895537485866,0.9993895537485866,21,4,16,14,112,0.027729501034962113,399.0,1.1342999641783535,564
2,100,6,99.89986413181977,0.9989986413181977,0.9989986413181977,31,4,25,17,112,0.039091243038940106,279.0,1.1110000195913017,564
3,100,4,99.86989604679898,0.9986989604679899,0.9986989604679899,21,2,18,9,108,0.029968085020819102,564.0,1.1182999587617815,384
4,100,7,99.84001694601066,0.9984001694601067,0.9984001694601067,24,5,20,17,114,0.029879100788375385,378.0,1.0352000244893134,651
5,100,4,99.81777075491978,0.9981777075491978,0.9981777075491978,27,4,25,25,108,0.0222461910909085,514.0,1.042500021867454,384
6,100,4,99.78479372902264,0.9978479372902264,0.9978479372902264,27,3,25,17,108,0.03297702589716231,420.6666666666667,1.1742999777197838,384
7,100,4,99.76799265695801,0.9976799265695802,0.9976799265695802,18,3,15,15,108,0.016801072064662248,620.6666666666666,0.8423000108450651,384
8,100,6,99.74516915587576,0.9974516915587576,0.9974516915587576,24,5,19,19,112,0.022823501082309627,370.0,1.1090999469161034,564
9,100,7,99.71218278274577,0.9971218278274577,0.9971218278274577,24,4,19,14,114,0.03298637313002689,334.0,1.0258000111207366,651
10,100,3,99.69270704013496,0.9969270704013496,0.9969270704013496,21,2,18,10,106,0.019475742610836788,724.0,1.1168000055477023,291
11,100,5,99.67037153867766,0.9967037153867766,0.9967037153867766,24,4,21,21,110,0.022335501457345808,489.0,1.4020000235177577,475
12,100,7,99.64186550332262,0.9964186550332262,0.9964186550332262,20,4,17,14,114,0.02850603535504448,344.0,0.7709000492468476,651
13,100,9,99.61632555462833,0.9961632555462834,0.9961632555462834,22,7,17,17,118,0.02553994869434484,271.14285714285717,1.888300001155585,819
14,100,3,99.59625257827835,0.9959625257827835,0.9959625257827835,22,2,19,12,106,0.020072976350006655,524.0,1.0519000352360308,291
15,100,7,99.57110810246094,0.9957110810246094,0.9957110810246094,22,6,15,12,114,0.02514447581746726,300.6666666666667,1.0136000346392393,651
16,100,7,99.54846120866323,0.9954846120866323,0.9954846120866323,21,6,17,17,114,0.022646893797755918,290.6666666666667,0.8322999929077923,651
17,100,1,99.5370677598296,0.995370677598296,0.995370677598296,11,1,10,10,102,0.011393448833656727,2014.0,1.1802000226452947,99
18,100,2,99.52241688843489,0.995224168884349,0.995224168884349,13,2,11,11,104,0.014650871394735365,1014.0,0.9823999716900289,196
19,100,3,99.50604407956182,0.9950604407956182,0.9950604407956182,17,3,14,14,106,0.01637280887310727,680.6666666666666,0.9524999768473208,291
20,100,7,99.4821920204752,0.9948219202047519,0.9948219202047519,16,5,11,11,114,0.023852059086661048,306.0,1.153699995484203,651
21,100,2,99.46858640053142,0.9946858640053142,0.9946858640053142,14,2,12,12,104,0.013605619943818592,1014.0,1.3547000125981867,196
22,100,5,99.44801991949043,0.9944801991949044,0.9944801991949044,19,5,14,14,110,0.020566481041028095,414.0,1.2390000047162175,475
23,100,4,99.43156000795835,0.9943156000795835,0.9943156000795835,14,4,11,11,108,0.016459911532104354,514.0,1.164899964351207,384
24,100,6,99.39808124427667,0.9939808124427667,0.9939808124427667,20,3,17,11,112,0.03347876368175373,507.3333333333333,1.0576999629847705,564
25,100,2,99.37627081250456,0.9937627081250455,0.9937627081250455,17,1,15,7,104,0.0218104317721296,994.0,1.1557000107131898,196
26,100,6,99.34762752464287,0.9934762752464288,0.9934762752464288,21,5,16,15,112,0.028643287861712774,386.0,1.8342999974265695,564
27,100,2,99.31695084360358,0.9931695084360358,0.9931695084360358,19,0,17,0,104,0.030676681039350284,0.0,1.1471000034362078,196
28,100,3,99.30391620589897,0.9930391620589897,0.9930391620589897,12,3,10,10,106,0.013034637704630203,680.6666666666666,1.1878000223077834,291
29,100,4,99.28043146684107,0.9928043146684107,0.9928043146684107,20,2,18,11,108,0.023484739057951898,554.0,1.1253999546170235,384
30,100,7,99.24453005509139,0.9924453005509138,0.9924453005509138,21,4,15,9,114,0.03590141174971584,349.0,1.1108999606221914,651
31,100,6,99.21747000718145,0.9921747000718145,0.9921747000718145,22,5,16,13,112,0.027060047910007823,330.0,1.2261000229045749,564
32,100,4,99.18258107996637,0.9918258107996637,0.9918258107996637,24,1,20,9,108,0.034888927215073084,954.0,1.0370999807491899,384
33,100,10,99.15280424201974,0.9915280424201974,0.9915280424201974,20,4,16,12,120,0.02977683794670316,249.0,1.0310999932698905,900
34,100,10,99.11786700956412,0.9911786700956412,0.9911786700956412,26,8,19,18,120,0.034937232455702905,219.0,1.061699993442744,900
35,100,6,99.09134827750039,0.9909134827750039,0.9909134827750039,25,6,22,22,112,0.026518732063793515,347.3333333333333,1.0914999875240028,564
36,100,2,99.07423409644046,0.9907423409644046,0.9907423409644046,17,2,16,16,104,0.017114181059941003,1014.0,1.0850999969989061,196
37,100,5,99.05828867986752,0.9905828867986751,0.9905828867986751,10,3,8,8,110,0.01594541657299009,480.6666666666667,1.0071000433526933,475
38,100,5,99.03659300016209,0.9903659300016209,0.9903659300016209,13,3,10,7,110,0.02169567970546271,380.6666666666667,1.0452000424265862,475
39,100,4,99.02040774360411,0.9902040774360411,0.9902040774360411,16,3,13,13,108,0.016185256558040373,560.6666666666666,0.9438999695703387,384
40,100,7,98.99560989997273,0.9899560989997274,0.9899560989997274,18,5,14,14,114,0.02479784363141102,338.0,1.2433999800123274,651
41,100,3,98.97145796983837,0.9897145796983837,0.9897145796983837,18,2,15,14,106,0.02415193013439021,724.0,1.1634000111371279,291
42,100,6,98.93966510892564,0.9893966510892563,0.9893966510892563,17,3,13,9,112,0.031792860912778664,347.3333333333333,1.060800044797361,564
43,100,6,98.90405289591394,0.9890405289591393,0.9890405289591393,24,4,18,14,112,0.03561221301176554,379.0,1.0870000114664435,564
44,100,7,98.88156031258725,0.9888156031258726,0.9888156031258726,16,5,13,7,114,0.02249258332672155,226.0,1.1957999668084085,651
45,100,3,98.86131067109287,0.9886131067109286,0.9886131067109286,14,2,11,4,106,0.020249641494414217,714.0,1.0051000281237066,291
46,100,4,98.84313502072692,0.9884313502072692,0.9884313502072692,16,4,13,13,108,0.018175650365978013,514.0,1.0215999791398644,384
47,100,11,98.80423124929062,0.9880423124929062,0.9880423124929062,24,5,17,14,122,0.03890377143638579,282.0,1.04010000359267,979
48,100,6,98.78594385876437,0.9878594385876437,0.9878594385876437,15,4,12,12,112,0.018287390526308123,394.0,1.0751999798230827,564
49,100,5,98.75917085384447,0.9875917085384447,0.9875917085384447,13,2,9,5,110,0.026773004919917964,544.0,0.8134999661706388,475
50,100,3,98.73514347289571,0.9873514347289571,0.9873514347289571,16,2,13,9,106,0.024027380948823396,594.0,1.104000024497509,291
51,100,12,98.71066622406846,0.9871066622406847,0.9871066622406847,17,6,12,12,124,0.0244772488272893,214.0,0.8172000525519252,1056
52,100,2,98.69635432176634,0.9869635432176633,0.9869635432176633,15,2,13,13,104,0.014311902302175827,1014.0,1.1045000283047557,196
53,100,5,98.67789843002632,0.9867789843002632,0.9867789843002632,19,4,15,15,110,0.01845589174006035,489.0,0.8775999885983765,475
54,100,7,98.64954209787258,0.9864954209787258,0.9864954209787258,19,5,14,11,114,0.02835633215377964,330.0,0.9899999713525176,651
55,100,3,98.62363135973138,0.9862363135973138,0.9862363135973138,20,1,18,7,106,0.025910738141252665,654.0,0.9927000501193106,291
56,100,3,98.60622629308706,0.9860622629308706,0.9860622629308706,18,3,15,15,106,0.017405066644344824,680.6666666666666,1.0018000029958785,291
57,100,1,98.5835292255364,0.9858352922553639,0.9858352922553639,14,1,13,11,102,0.022697067550690786,2014.0,0.9612999856472015,99
58,100,1,98.5682633252367,0.985682633252367,0.985682633252367,11,1,11,11,102,0.015265900299699986,2014.0,1.1612999951466918,99
59,100,5,98.53817901275576,0.9853817901275577,0.9853817901275577,19,2,16,9,110,0.030084312480977093,374.0,0.8355000172741711,475
60,100,4,98.51799399141689,0.9851799399141689,0.9851799399141689,20,4,18,18,108,0.02018502133894473,514.0,1.1242000036872923,384
61,100,3,98.50495747563104,0.9850495747563105,0.9850495747563105,12,2,11,11,106,0.013036515785842528,934.0,1.1833999888040125,291
62,100,7,98.47757281068388,0.9847757281068388,0.9847757281068388,22,6,18,13,114,0.027384664947224246,250.66666666666666,1.0575000196695328,651
63,100,7,98.4488629072006,0.9844886290720061,0.9844886290720061,16,3,12,7,114,0.028709903483325583,267.3333333333333,0.8904999704100192,651
64,100,5,98.41730025982056,0.9841730025982056,0.9841730025982056,21,2,17,9,110,0.03156264738009229,554.0,1.1633000103756785,475
65,100,5,98.39611454547479,0.9839611454547479,0.9839611454547479,24,5,19,19,110,0.0211857143458265,414.0,1.1393999448046088,475
66,100,7,98.36813723295157,0.9836813723295157,0.9836813723295157,15,5,9,8,114,0.027977312523189912,370.0,1.0344000183977187,651
67,100,5,98.34822049843106,0.9834822049843106,0.9834822049843106,13,4,12,12,110,0.01991673452052689,494.0,1.0417999583296478,475
