round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,0,99.83399490764708,0.9983399490764708,0.9983399490764708,100,82,100,82,0,0.16600509235290362,1034.560975609756,0.0109999964479357,0
1,100,0,99.66308685072319,0.9966308685072319,0.9966308685072319,100,81,100,81,0,0.17090805692390953,1046.1358024691358,0.007399998139590025,0
2,100,0,99.49247390455376,0.9949247390455376,0.9949247390455376,100,82,100,82,0,0.1706129461694168,1043.341463414634,0.007599999662488699,0
3,100,0,99.32485729061298,0.9932485729061298,0.9932485729061298,100,81,100,81,0,0.16761661394079064,1036.2592592592594,0.00869997893460095,0
4,100,0,99.15515551494208,0.9915515551494208,0.9915515551494208,100,80,100,80,0,0.16970177567090106,1036.75,0.009000010322779417,0
5,100,0,98.98762019702386,0.9898762019702386,0.9898762019702386,100,82,100,82,0,0.16753531791822474,1033.0975609756097,0.011600001016631722,0
6,100,0,98.82131268409229,0.9882131268409229,0.9882131268409229,100,81,100,81,0,0.16630751293156343,1046.1358024691358,0.00969998654909432,0
7,100,0,98.65310618900962,0.9865310618900962,0.9865310618900962,100,82,100,82,0,0.16820649508269359,1021.8780487804878,0.00969998654909432,0
8,100,0,98.48050262065597,0.9848050262065597,0.9848050262065597,100,82,100,82,0,0.1726035683536029,1043.341463414634,0.008599978173151612,0
9,100,0,98.31289123185677,0.9831289123185677,0.9831289123185677,100,80,100,80,0,0.1676113887992301,1034.25,0.009700015652924776,0
10,100,0,98.14237398204298,0.9814237398204299,0.9814237398204299,100,81,100,81,0,0.17051724981375882,1056.0123456790122,0.009800016414374113,0
11,100,0,97.97027055844755,0.9797027055844755,0.9797027055844755,100,80,100,80,0,0.17210342359545772,1048.0,0.009399984264746308,0
12,100,0,97.79786650023166,0.9779786650023167,0.9779786650023167,100,80,100,80,0,0.1724040582158759,1048.0,0.009499985026195645,0
13,100,0,97.62807394052021,0.9762807394052021,0.9762807394052021,100,80,100,80,0,0.16979255971147378,1048.0,0.009100011084228754,0
14,100,0,97.45828138080873,0.9745828138080873,0.9745828138080873,100,81,100,81,0,0.16979255971147333,1046.1358024691358,0.009200011845678091,0
15,100,0,97.29149138133428,0.9729149138133428,0.9729149138133428,100,83,100,83,0,0.16678999947443396,1035.313253012048,0.008099974365904927,0
16,100,0,97.12111885257164,0.9712111885257164,0.9712111885257164,100,81,100,81,0,0.17037252876263498,1045.148148148148,0.009600014891475439,0
17,100,0,96.95376331905415,0.9695376331905414,0.9695376331905414,100,84,100,84,0,0.1673555335175001,1032.7142857142858,0.008800008799880743,0
18,100,0,96.78488757486927,0.9678488757486927,0.9678488757486927,100,80,100,80,0,0.16887574418489004,1048.0,0.009400013368576765,0
19,100,0,96.61696997734411,0.9661696997734411,0.9661696997734411,100,82,100,82,0,0.1679175975251419,1034.560975609756,0.009199982741847634,0
20,100,0,96.45379377068446,0.9645379377068446,0.9645379377068446,100,82,100,82,0,0.16317620665967603,1034.560975609756,0.009099981980398297,0
21,100,0,96.28728741074504,0.9628728741074504,0.9628728741074504,100,82,100,82,0,0.1665063599394232,1034.560975609756,0.009500014130026102,0
22,100,0,96.12312583009802,0.9612312583009802,0.9612312583009802,100,82,100,82,0,0.1641615806470238,1056.2682926829268,0.009500014130026102,0
23,100,0,95.95182324178883,0.9595182324178883,0.9595182324178883,100,81,100,81,0,0.17130258830917722,1036.2592592592594,0.010299991117790341,0
24,100,0,95.79007687154862,0.9579007687154862,0.9579007687154862,100,85,100,85,0,0.1617463702401949,1042.6470588235295,0.00969998654909432,0
25,100,0,95.6205491894299,0.9562054918942989,0.9562054918942989,100,81,100,81,0,0.16952768211872105,1022.679012345679,0.009100011084228754,0
26,100,0,95.44974228828008,0.9544974228828008,0.9544974228828008,100,82,100,82,0,0.17080690114982566,1020.170731707317,0.009800016414374113,0
27,100,0,95.27840697958766,0.9527840697958766,0.9527840697958766,100,83,100,83,0,0.1713353086924343,1035.313253012048,0.009700015652924776,0
28,100,0,95.10883192947082,0.9510883192947083,0.9510883192947083,100,83,100,83,0,0.16957505011682628,1031.9397590361446,0.009399984264746308,0
29,100,0,94.93666538494311,0.9493666538494311,0.9493666538494311,100,82,100,82,0,0.17216654452769653,1046.7560975609756,0.009800016414374113,0
30,100,0,94.77169484661839,0.9477169484661839,0.9477169484661839,100,82,100,82,0,0.1649705383247415,1056.2682926829268,0.009300012607127428,0
31,100,0,94.60220427247995,0.9460220427247995,0.9460220427247995,100,80,100,80,0,0.1694905741384103,1048.0,0.010299991117790341,0
32,100,0,94.43413225940458,0.9443413225940458,0.9443413225940458,100,81,100,81,0,0.16807201307536435,1046.1358024691358,0.009299983503296971,0
33,100,0,94.26794756185676,0.9426794756185676,0.9426794756185676,100,83,100,83,0,0.16618469754782694,1031.9397590361446,0.009499985026195645,0
34,100,0,94.09874676346689,0.9409874676346689,0.9409874676346689,100,82,100,82,0,0.16920079838984847,1043.341463414634,0.009100011084228754,0
35,100,0,93.92729527780527,0.9392729527780527,0.9392729527780527,100,81,100,81,0,0.1714514856616205,1036.2592592592594,0.010499992640689015,0
36,100,0,93.76064362390267,0.9376064362390266,0.9376064362390266,100,82,100,82,0,0.16665165390261727,1043.341463414634,0.010499992640689015,0
37,100,0,93.59117803145688,0.9359117803145688,0.9359117803145688,100,81,100,81,0,0.16946559244580683,1048.6049382716049,0.00999998883344233,0
38,100,0,93.4262662835319,0.934262662835319,0.934262662835319,100,83,100,83,0,0.164911747924946,1035.313253012048,0.009599985787644982,0
39,100,0,93.26228372338818,0.9326228372338818,0.9326228372338818,100,82,100,82,0,0.16398256014373658,1034.560975609756,0.010599993402138352,0
40,100,0,93.09781491822518,0.9309781491822519,0.9309781491822519,100,82,100,82,0,0.16446880516298723,1033.5853658536585,0.009899988071992993,0
41,100,0,92.92557692722653,0.9292557692722653,0.9292557692722653,100,83,100,83,0,0.17223799099867065,1031.9397590361446,0.010199990356341004,0
42,100,0,92.75931750555962,0.9275931750555962,0.9275931750555962,100,84,100,84,0,0.16625942166690244,1032.7142857142858,0.009099981980398297,0
43,100,0,92.59015585977197,0.9259015585977197,0.9259015585977197,100,81,100,81,0,0.16916164578764636,1046.1358024691358,0.009899988071992993,0
44,100,0,92.41591855422801,0.9241591855422802,0.9241591855422802,100,83,100,83,0,0.17423730554396144,1031.9397590361446,0.009799987310543656,0
45,100,0,92.24505376455518,0.9224505376455518,0.9224505376455518,100,81,100,81,0,0.1708647896728337,1046.1358024691358,0.00990001717582345,0
46,100,0,92.07935375809981,0.9207935375809981,0.9207935375809981,100,82,100,82,0,0.1657000064553671,1034.560975609756,0.009899988071992993,0
