round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,0,99.84034983589801,0.9984034983589801,0.9984034983589801,100,84,100,84,0,0.15965016410199212,947.4761904761905,0.009400013368576765,0
1,100,0,99.68370221660297,0.9968370221660297,0.9968370221660297,100,82,100,82,0,0.15664761929503818,959.6829268292682,0.007700000423938036,0
2,100,0,99.52645505908998,0.9952645505908998,0.9952645505908998,100,85,100,85,0,0.15724715751298995,966.8823529411765,0.00790000194683671,0
3,100,0,99.37212310443321,0.9937212310443322,0.9937212310443322,100,83,100,83,0,0.1543319546567597,952.4216867469879,0.008399976650252938,0
4,100,0,99.21243928729666,0.9921243928729666,0.9921243928729666,100,82,100,82,0,0.15968381713655044,951.1463414634146,0.009799987310543656,0
5,100,0,99.05185806495226,0.9905185806495226,0.9905185806495226,100,84,100,84,0,0.16058122234440053,961.047619047619,0.008400005754083395,0
6,100,0,98.89811140618049,0.9889811140618049,0.9889811140618049,100,85,100,85,0,0.15374665877179017,959.5882352941177,0.008799979696050286,0
7,100,0,98.7456768926765,0.987456768926765,0.987456768926765,100,86,100,86,0,0.15243451350398174,961.8837209302326,0.008600007276982069,0
8,100,0,98.5930907545727,0.985930907545727,0.985930907545727,100,84,100,84,0,0.15258613810380028,958.9047619047619,0.00790000194683671,0
9,100,0,98.44027239896293,0.9844027239896294,0.9844027239896294,100,83,100,83,0,0.1528183556097611,958.4457831325301,0.008200004231184721,0
10,100,0,98.28174963384791,0.982817496338479,0.982817496338479,100,83,100,83,0,0.15852276511502494,966.156626506024,0.008400005754083395,0
11,100,0,98.12181594176766,0.9812181594176766,0.9812181594176766,100,83,100,83,0,0.159933692080247,954.5903614457832,0.009000010322779417,0
12,100,0,97.97326141309837,0.9797326141309837,0.9797326141309837,100,85,100,85,0,0.1485545286692862,953.9411764705883,0.008000002708286047,0
13,100,0,97.81299404309095,0.9781299404309095,0.9781299404309095,100,82,100,82,0,0.1602673700074262,959.6829268292682,0.008800008799880743,0
14,100,0,97.65859310941201,0.9765859310941201,0.9765859310941201,100,84,100,84,0,0.15440093367894958,947.4761904761905,0.00899998121894896,0
15,100,0,97.50912679243936,0.9750912679243936,0.9750912679243936,100,85,100,85,0,0.14946631697263424,953.9411764705883,0.009399984264746308,0
16,100,0,97.35068521090099,0.9735068521090099,0.9735068521090099,100,82,100,82,0,0.1584415815383684,952.8536585365854,0.00869997893460095,0
17,100,0,97.1961203185281,0.971961203185281,0.971961203185281,100,83,100,83,0,0.15456489237288995,952.4216867469879,0.008100003469735384,0
18,100,0,97.03937338104765,0.9703937338104766,0.9703937338104766,100,82,100,82,0,0.1567469374804551,948.9512195121952,0.008600007276982069,0
19,100,0,96.87558177014822,0.9687558177014821,0.9687558177014821,100,83,100,83,0,0.1637916108994304,966.156626506024,0.00790000194683671,0
20,100,0,96.727709090755,0.96727709090755,0.96727709090755,100,86,100,86,0,0.14787267939324522,961.8837209302326,0.00999998883344233,0
21,100,0,96.57544633194249,0.9657544633194248,0.9657544633194248,100,85,100,85,0,0.15226275881249407,955.5882352941177,0.008000002708286047,0
22,100,0,96.41067280213156,0.9641067280213156,0.9641067280213156,100,83,100,83,0,0.16477352981091986,967.843373493976,0.008000002708286047,0
23,100,0,96.25377943278525,0.9625377943278525,0.9625377943278525,100,84,100,84,0,0.1568933693463297,962.7142857142857,0.008799979696050286,0
24,100,0,96.09702885599047,0.9609702885599047,0.9609702885599047,100,85,100,85,0,0.1567505767947508,953.9411764705883,0.008700008038431406,0
25,100,0,95.94422085934914,0.9594422085934915,0.9594422085934915,100,84,100,84,0,0.15280799664134426,958.9047619047619,0.008200004231184721,0
26,100,0,95.78724960326096,0.9578724960326096,0.9578724960326096,100,84,100,84,0,0.15697125608820084,947.4761904761905,0.009599985787644982,0
27,100,0,95.63941194863749,0.9563941194863749,0.9563941194863749,100,84,100,84,0,0.14783765462345944,958.9047619047619,0.009500014130026102,0
28,100,0,95.48727059026373,0.9548727059026373,0.9548727059026373,100,84,100,84,0,0.15214135837375675,947.4761904761905,0.009400013368576765,0
29,100,0,95.32944837319248,0.9532944837319248,0.9532944837319248,100,84,100,84,0,0.157822217071244,947.4761904761905,0.009799987310543656,0
30,100,0,95.17537107630669,0.9517537107630669,0.9517537107630669,100,83,100,83,0,0.15407729688578975,952.4216867469879,0.009099981980398297,0
