round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,6,99.94404501433554,0.9994404501433555,0.9994404501433555,100,6,100,100,106,0.055954985664479893,347.3333333333333,0.8955999510362744,564
1,100,7,99.88588870169829,0.9988588870169829,0.9988588870169829,100,7,100,100,107,0.05815631263730455,299.7142857142857,1.1593999806791544,651
2,100,7,99.8270185052398,0.9982701850523981,0.9982701850523981,100,7,100,100,107,0.05887019645849674,299.7142857142857,1.1011000024154782,651
3,100,1,99.77119399249453,0.9977119399249453,0.9977119399249453,100,1,100,100,101,0.05582451274530717,2014.0,1.2178999604657292,99
4,100,5,99.7105691133216,0.997105691133216,0.997105691133216,100,4,100,76,105,0.06062487917297513,394.0,1.1535999947227538,475
5,100,4,99.65774041795898,0.9965774041795897,0.9965774041795897,100,4,100,100,104,0.0528286953626626,514.0,1.532200025394559,384
6,100,6,99.60191165231151,0.9960191165231151,0.9960191165231151,100,6,100,100,106,0.055828765647503165,347.3333333333333,1.1280000326223671,564
7,100,8,99.54421683534535,0.9954421683534536,0.9954421683534536,100,8,100,100,108,0.05769481696619061,264.0,1.1075999937020242,736
8,100,7,99.48433115790132,0.9948433115790132,0.9948433115790132,100,7,100,100,107,0.05988567744408002,299.7142857142857,0.8105000015348196,651
9,100,6,99.42544002949712,0.9942544002949713,0.9942544002949713,100,5,100,79,106,0.05889112840423183,330.0,1.001399999950081,564
10,100,3,99.36955334396737,0.9936955334396737,0.9936955334396737,100,2,100,61,103,0.0558866855297836,624.0,0.943099963478744,291
11,100,0,99.23092263170382,0.9923092263170382,0.9923092263170382,100,88,100,88,0,0.13863071226355617,17.0,0.10929995914921165,0
12,100,3,99.17532536692401,0.9917532536692402,0.9917532536692402,100,2,100,71,103,0.055597264779819966,724.0,1.0715000098571181,291
13,100,5,99.11502068392407,0.9911502068392407,0.9911502068392407,100,4,100,89,105,0.060304682999977266,459.0,1.1042000260204077,475
14,100,5,99.05793472373648,0.9905793472373648,0.9905793472373648,100,5,100,100,105,0.057085960187621354,414.0,1.0414000134915113,475
