round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,2,99.94157351287953,0.9994157351287953,0.9994157351287953,100,2,100,100,102,0.05842648712049441,1014.0,1.2527999933809042,196
1,100,5,99.88215146064726,0.9988215146064726,0.9988215146064726,100,4,100,76,105,0.059422052232306295,394.0,1.4124000445008278,475
2,100,9,99.80783620089477,0.9980783620089477,0.9980783620089477,100,6,100,68,109,0.07431525975252093,240.66666666666666,1.052199979312718,819
3,100,4,99.75031946132427,0.9975031946132427,0.9975031946132427,100,3,100,71,104,0.05751673957054754,487.3333333333333,1.06229999801144,384
4,100,5,99.69485285724468,0.9969485285724469,0.9969485285724469,100,5,100,100,105,0.05546660407961987,414.0,1.0816999711096287,475
5,100,6,99.63287627444964,0.9963287627444964,0.9963287627444964,100,6,100,100,106,0.061976582795080004,347.3333333333333,1.089500030502677,564
6,100,5,99.56660176173777,0.9956660176173777,0.9956660176173777,100,4,100,97,105,0.06627451271188722,499.0,0.8966999594122171,475
7,100,6,99.49693519960063,0.9949693519960063,0.9949693519960063,100,4,100,71,106,0.06966656213720002,369.0,1.039800001308322,564
8,100,5,99.42334965016634,0.9942334965016635,0.9942334965016635,100,2,100,51,105,0.07358554943431672,524.0,1.0337000130675733,475
9,100,8,99.35987141513519,0.9935987141513519,0.9935987141513519,100,7,100,91,108,0.06347823503117267,274.0,1.0062000364996493,736
10,100,1,99.29069759983116,0.9929069759983116,0.9929069759983116,100,1,100,99,101,0.0691738153040603,2014.0,1.0668000322766602,99
11,100,5,99.23083810777534,0.9923083810777534,0.9923083810777534,100,4,100,80,105,0.059859492055851615,414.0,1.0503000230528414,475
12,100,3,99.16783488424443,0.9916783488424443,0.9916783488424443,100,2,100,83,103,0.06300322353094867,844.0,0.9681000374257565,291
13,100,5,99.10901935639404,0.9910901935639405,0.9910901935639405,100,5,100,100,105,0.058815527850403115,414.0,0.9488000068813562,475
14,100,5,99.05190044923042,0.9905190044923041,0.9905190044923041,100,5,100,100,105,0.057118907163646204,414.0,0.9386999881826341,475
15,100,10,98.97560954476133,0.9897560954476132,0.9897560954476132,100,7,100,71,110,0.07629090446913023,216.85714285714286,0.921799975913018,900
16,100,5,98.91870084719305,0.9891870084719305,0.9891870084719305,100,5,100,100,105,0.056908697568301525,414.0,0.9399999980814755,475
17,100,5,98.85795488197964,0.9885795488197964,0.9885795488197964,100,4,100,79,105,0.06074596521344966,409.0,0.9087000507861376,475
18,100,4,98.79847559600672,0.9879847559600673,0.9879847559600673,100,3,100,95,104,0.05947928597293517,647.3333333333334,0.8842999814078212,384
19,100,2,98.74498714226341,0.9874498714226341,0.9874498714226341,100,2,100,100,102,0.0534884537433542,1014.0,0.8933999924920499,196
20,100,8,98.6796757658821,0.9867967576588209,0.9867967576588209,100,6,100,66,108,0.06531137638134421,234.0,1.0414000134915113,736
21,100,2,98.62239751714782,0.9862239751714782,0.9862239751714782,100,2,100,100,102,0.05727824873430598,1014.0,1.128499978221953,196
22,100,6,98.56005293987411,0.9856005293987411,0.9856005293987411,100,5,100,82,106,0.06234457727374787,342.0,1.0719000129029155,564
23,100,3,98.50596185749254,0.9850596185749254,0.9850596185749254,100,3,100,100,103,0.05409108238163052,680.6666666666666,1.0955000179819763,291
24,100,6,98.44526439045966,0.9844526439045965,0.9844526439045965,100,6,100,100,106,0.060697467032889696,347.3333333333333,1.1068999883718789,564
25,100,6,98.38142377374977,0.9838142377374978,0.9838142377374978,100,5,100,77,106,0.06384061670992702,322.0,1.0575999622233212,564
26,100,3,98.32208560289742,0.9832208560289741,0.9832208560289741,100,2,100,79,103,0.059338170852407224,804.0,1.0828000376932323,291
27,100,5,98.26671940834902,0.9826671940834902,0.9826671940834902,100,5,100,100,105,0.05536619454840985,414.0,1.0728000197559595,475
28,100,3,98.20896385664507,0.9820896385664507,0.9820896385664507,100,3,100,100,103,0.05775555170399449,680.6666666666666,1.077399996574968,291
29,100,3,98.14384088631124,0.9814384088631124,0.9814384088631124,100,2,100,95,103,0.06512297033386583,964.0,0.8688999805599451,291
30,100,5,98.0878102867062,0.980878102867062,0.980878102867062,100,5,100,100,105,0.05603059960506296,414.0,0.9982000337913632,475
31,100,6,98.01542299438104,0.9801542299438104,0.9801542299438104,100,4,100,76,106,0.07238729232517693,394.0,1.135299971792847,564
32,100,2,97.95574384774098,0.9795574384774097,0.9795574384774097,100,1,100,70,102,0.05967914664010032,1414.0,0.9706999990157783,196
33,100,3,97.88856404176339,0.9788856404176339,0.9788856404176339,100,3,100,100,103,0.06717980597760409,680.6666666666666,1.0645000147633255,291
34,100,4,97.83106969788095,0.9783106969788095,0.9783106969788095,100,3,100,49,104,0.05749434388250174,340.6666666666667,1.0000999900512397,384
35,100,11,97.75674284109864,0.9775674284109864,0.9775674284109864,100,9,100,91,111,0.07432685678235273,216.22222222222223,0.9827999747358263,979
36,100,6,97.67915833335248,0.9767915833335248,0.9767915833335248,100,2,100,56,106,0.07758450774622894,574.0,1.5311000170186162,564
37,100,5,97.62254022901017,0.9762254022901017,0.9762254022901017,100,5,100,100,105,0.05661810434232617,414.0,1.0504000238142908,475
38,100,6,97.55490604558283,0.9755490604558282,0.9755490604558282,100,3,100,51,106,0.06763418342739236,354.0,0.984499987680465,564
39,100,7,97.49359305331967,0.9749359305331967,0.9749359305331967,100,6,100,74,107,0.06131299226320763,260.6666666666667,0.9642000077292323,651
40,100,5,97.42901124525423,0.9742901124525423,0.9742901124525423,100,3,100,75,105,0.06458180806547587,514.0,1.0242999996989965,475
41,100,4,97.37389429148041,0.9737389429148041,0.9737389429148041,100,4,100,100,104,0.055116953773840294,514.0,1.2608999968506396,384
42,100,5,97.30575167664875,0.9730575167664876,0.9730575167664876,100,3,100,76,105,0.0681426148316766,520.6666666666666,1.119700027629733,475
43,100,7,97.24784619877654,0.9724784619877654,0.9724784619877654,100,7,100,100,107,0.057905477872281175,299.7142857142857,1.660600013565272,651
44,100,3,97.1909004630647,0.9719090046306469,0.9719090046306469,100,2,100,37,103,0.056945735711860124,384.0,1.075000036507845,291
45,100,5,97.13176025054032,0.9713176025054032,0.9713176025054032,100,4,100,63,105,0.0591402125244298,329.0,1.1009000008925796,475
46,100,7,97.07019165994797,0.9707019165994797,0.9707019165994797,100,6,100,77,107,0.061568590592391725,270.6666666666667,1.06229999801144,651
47,100,5,97.00170157186207,0.9700170157186208,0.9700170157186208,100,4,100,98,105,0.06849008808594359,504.0,1.0563000105321407,475
48,100,4,96.9467981563701,0.969467981563701,0.969467981563701,100,4,100,100,104,0.05490341549201094,514.0,1.030100043863058,384
49,100,6,96.87332238084178,0.9687332238084179,0.9687332238084179,100,2,100,66,106,0.07347577552833462,674.0,1.0671999771147966,564
50,100,12,96.78878525990797,0.9678878525990797,0.9678878525990797,100,8,100,68,112,0.08453712093390031,184.0,0.9556000004522502,1056
51,100,4,96.73156059223871,0.9673156059223871,0.9673156059223871,100,4,100,100,104,0.05722466766926537,514.0,1.0630000033415854,384
52,100,1,96.67221751238269,0.9667221751238269,0.9667221751238269,100,1,100,100,101,0.059343079856061465,2014.0,1.104000024497509,99
53,100,3,96.60545042845415,0.9660545042845414,0.9660545042845414,100,2,100,57,103,0.06676708392856145,584.0,1.0205000289715827,291
54,100,5,96.55061706651725,0.9655061706651725,0.9655061706651725,100,5,100,100,105,0.05483336193696342,414.0,1.0258000111207366,475
55,100,3,96.4946685527509,0.964946685527509,0.964946685527509,100,3,100,100,103,0.055948513766358676,680.6666666666666,1.0057000326924026,291
56,100,3,96.43907949285659,0.9643907949285659,0.9643907949285659,100,3,100,100,103,0.05558905989433249,680.6666666666666,1.0525000398047268,291
57,100,7,96.36986423417791,0.9636986423417792,0.9636986423417792,100,5,100,69,107,0.06921525867872091,290.0,1.007899991236627,651
