round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,0,49.31857018058317,0.9863714036116634,0.9863714036116634,50,24,50,24,0,0.6814298194168271,453.6666666666667,0.005999987479299307,0
1,50,0,48.635207487782004,0.9727041497556401,0.9727041497556401,50,23,50,23,0,0.6833626928011696,442.2173913043478,0.0036999699659645557,0
2,50,0,47.96002833651875,0.9592005667303749,0.9592005667303749,50,24,50,24,0,0.6751791512632488,453.6666666666667,0.002500019036233425,0
3,50,0,47.28168319185599,0.9456336638371198,0.9456336638371198,50,22,50,22,0,0.6783451446627584,445.1818181818182,0.002600019797682762,0
4,50,0,46.596648713808115,0.9319329742761623,0.9319329742761623,50,23,50,23,0,0.6850344780478839,438.7391304347826,0.0021999585442245007,0
5,50,0,45.91369799704842,0.9182739599409685,0.9182739599409685,50,24,50,24,0,0.6829507167596836,457.8333333333333,0.002300017513334751,0
6,50,0,45.241399051745134,0.9048279810349027,0.9048279810349027,50,22,50,22,0,0.6722989453032913,452.45454545454544,0.0022999593056738377,0
7,50,0,44.56549537314595,0.891309907462919,0.891309907462919,50,25,50,25,0,0.6759036785991883,457.8,0.002200016751885414,0
8,50,0,43.87970464198774,0.8775940928397549,0.8775940928397549,50,21,50,21,0,0.6857907311581899,439.85714285714283,0.002700020559132099,0
9,50,0,43.22322552582158,0.8644645105164317,0.8644645105164317,50,24,50,24,0,0.656479116166163,462.8333333333333,0.0025999615900218487,0
10,50,0,42.55115869482444,0.8510231738964887,0.8510231738964887,50,25,50,25,0,0.6720668309971565,457.8,0.00300002284348011,0
11,50,0,41.86083754450597,0.8372167508901194,0.8372167508901194,50,23,50,23,0,0.6903211503184634,444.82608695652175,0.002700020559132099,0
12,50,0,41.169306781626986,0.8233861356325397,0.8233861356325397,50,22,50,22,0,0.6915307628789868,450.6363636363636,0.0027999631129205227,0
13,50,0,40.48930728570653,0.8097861457141307,0.8097861457141307,50,23,50,23,0,0.6799994959204536,442.2173913043478,0.0025999615900218487,0
14,50,0,39.8189647717925,0.7963792954358501,0.7963792954358501,50,23,50,23,0,0.6703425139140347,454.39130434782606,0.002700020559132099,0
15,50,0,39.14614521768375,0.7829229043536751,0.7829229043536751,50,24,50,24,0,0.6728195541087416,443.6666666666667,0.002800021320581436,0
16,50,0,38.461547490346966,0.7692309498069393,0.7692309498069393,50,22,50,22,0,0.6845977273367936,442.45454545454544,0.002500019036233425,0
17,50,0,37.78924854504368,0.7557849709008735,0.7557849709008735,50,24,50,24,0,0.6722989453032895,470.3333333333333,0.002700020559132099,0
18,50,0,37.10231617980405,0.742046323596081,0.742046323596081,50,22,50,22,0,0.6869323652396115,442.45454545454544,0.002400018274784088,0
19,50,0,36.43556493380446,0.7287112986760892,0.7287112986760892,50,23,50,23,0,0.6667512459995937,467.4347826086956,0.002500019036233425,0
20,50,0,35.773597280043994,0.7154719456008799,0.7154719456008799,50,24,50,24,0,0.6619676537604704,462.8333333333333,0.002300017513334751,0
21,50,0,35.0923923096204,0.701847846192408,0.701847846192408,50,23,50,23,0,0.6812049704235967,482.2173913043478,0.0023999600671231747,0
22,50,0,34.43753870037705,0.6887507740075409,0.6887507740075409,50,25,50,25,0,0.6548536092433466,481.0,0.002900022082030773,0
23,49,0,33.805533396636065,0.6761106679327213,0.6899088448293075,50,25,50,25,0,0.6320053037409856,454.6,0.003300025127828121,0
24,49,0,33.17692423916859,0.6635384847833719,0.6770800865136446,49,24,49,24,0,0.6286091574674764,457.8333333333333,0.002600019797682762,0
25,45,0,32.64391105396143,0.6528782210792287,0.7254202456435874,49,23,49,23,0,0.5330131852071496,461.3478260869565,0.0022999593056738377,0
26,44,0,32.20301909350637,0.6440603818701274,0.7318867975796902,45,24,45,24,0,0.4408919604550654,416.1666666666667,0.002900022082030773,0
27,44,0,31.768646890612278,0.6353729378122456,0.7220147020593699,44,25,44,25,0,0.43437220289409595,417.0,0.0023999600671231747,0
28,42,0,31.36954782670577,0.6273909565341154,0.7468939958739468,44,24,44,24,0,0.3990990639065082,404.5,0.0026999623514711857,0
29,41,0,31.007719091953053,0.620154381839061,0.7562858315110501,42,21,42,21,0,0.36182873475271293,394.14285714285717,0.0026999623514711857,0
30,41,0,30.661260223045698,0.613225204460914,0.7478356151962366,41,22,41,22,0,0.34645886890734445,399.72727272727275,0.0028999638743698597,0
31,41,0,30.31747500917289,0.6063495001834578,0.7394506099798267,41,23,41,23,0,0.34378521387279903,393.5217391304348,0.002500019036233425,0
32,40,0,29.99619571742077,0.5999239143484154,0.7499048929355192,41,24,41,24,0,0.321279291752127,408.6666666666667,0.0031999661587178707,0
33,40,0,29.68481277477243,0.5936962554954486,0.7421203193693108,40,23,40,23,0,0.3113829426483292,381.3478260869565,0.0026999623514711857,0
34,40,0,29.37677555802586,0.5875355111605172,0.7344193889506465,40,23,40,23,0,0.30803721674657325,389.17391304347825,0.00300002284348011,0
35,38,0,29.10211105321449,0.5820422210642898,0.7658450277161708,40,23,40,23,0,0.2746645048113727,377.8695652173913,0.002600019797682762,0
36,38,0,28.85339780796057,0.5770679561592114,0.7592999423147518,38,23,38,23,0,0.24871324525391714,383.95652173913044,0.002600019797682762,0
37,38,0,28.612408671328723,0.5722481734265744,0.7529581229297033,38,23,38,23,0,0.24098913663183907,383.95652173913044,0.002800021320581436,0
38,38,0,28.368982111905723,0.5673796422381144,0.7465521608396243,38,24,38,24,0,0.2434265594230034,377.8333333333333,0.003500026650726795,0
39,38,0,28.131827779122357,0.5626365555824472,0.7403112573453253,38,24,38,24,0,0.23715433278336207,377.8333333333333,0.002600019797682762,0
40,38,0,27.885994739828398,0.5577198947965679,0.7338419668375894,38,24,38,24,0,0.24583303929396294,392.0,0.002100015990436077,0
41,37,0,27.647471079521043,0.5529494215904208,0.7472289480951634,38,22,38,22,0,0.23852366030735084,385.1818181818182,0.002500019036233425,0
42,37,0,27.409344849129752,0.548186896982595,0.7407931040305339,37,22,37,22,0,0.23812623039128766,355.1818181818182,0.002700020559132099,0
