round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,1,99.95161860310756,0.9995161860310756,0.9995161860310756,100,1,100,100,100,0.04838139689243866,1700.0,36.11159999854863,5049
1,100,1,99.90425440925266,0.9990425440925266,0.9990425440925266,100,1,100,100,99,0.04736419385492689,1683.0,0.03300001844763756,0
2,100,1,99.85722460935001,0.9985722460935001,0.9985722460935001,100,1,100,100,99,0.04702979990264666,1666.0,0.02680000034160912,0
3,100,1,99.81000616709693,0.9981000616709693,0.9981000616709693,100,1,100,100,99,0.04721844225308855,1649.0,0.03159997868351638,0
4,100,1,99.76315949017447,0.9976315949017447,0.9976315949017447,100,1,100,100,99,0.04684667692245237,1632.0,0.030499999411404133,0
5,100,1,99.7170220203463,0.997170220203463,0.997170220203463,100,1,100,100,99,0.04613746982815406,1615.0,0.03170000854879618,0
6,100,1,99.67135944116924,0.9967135944116925,0.9967135944116925,100,1,100,100,99,0.04566257917709948,1598.0,0.028000009479001164,0
7,100,1,99.62296967307336,0.9962296967307336,0.9962296967307336,100,0,100,0,99,0.04838976809589102,0.0,0.03359999391250312,0
8,100,1,99.57720045970711,0.9957720045970712,0.9957720045970712,100,1,100,100,99,0.04576921336622186,1564.0,0.02720000338740647,0
9,100,1,99.52845239135571,0.9952845239135572,0.9952845239135572,100,0,100,0,99,0.04874806835141843,0.0,0.029999995604157448,0
10,100,1,99.4831596657776,0.9948315966577761,0.9948315966577761,100,1,100,100,99,0.045292725578108706,1530.0,0.0315000070258975,0
11,100,1,99.43802839209215,0.9943802839209215,0.9943802839209215,100,1,100,100,99,0.04513127368545333,1513.0,0.031100003980100155,0
12,100,1,99.39283267410896,0.9939283267410896,0.9939283267410896,100,1,100,100,99,0.04519571798320099,1496.0,0.025500019546598196,0
13,100,1,99.34754925272948,0.9934754925272948,0.9934754925272948,100,1,100,100,99,0.04528342137949326,1479.0,0.027900008717551827,0
14,100,1,99.302476479758,0.99302476479758,0.99302476479758,100,1,100,100,99,0.04507277297146206,1462.0,0.04369998350739479,0
15,100,1,99.2574708723506,0.992574708723506,0.992574708723506,100,1,100,100,99,0.045005607407425985,1445.0,0.028400012524798512,0
16,100,1,99.21258349794185,0.9921258349794185,0.9921258349794185,100,1,100,100,99,0.044887374408725256,1428.0,0.025999994250014424,0
17,100,1,99.16764063001347,0.9916764063001346,0.9916764063001346,100,1,100,100,99,0.04494286792841362,1411.0,0.02929999027401209,0
18,100,1,99.12163337653561,0.9912163337653561,0.9912163337653561,100,1,100,100,99,0.046007253477836185,1394.0,0.025699991965666413,0
19,100,1,99.07686347814759,0.9907686347814759,0.9907686347814759,100,1,100,100,99,0.0447698983880338,1377.0,0.028300011763349175,0
20,100,1,99.03222373643455,0.9903222373643454,0.9903222373643454,100,1,100,100,99,0.0446397417130352,1360.0,0.024900014977902174,0
21,100,1,98.98764336048079,0.9898764336048079,0.9898764336048079,100,1,100,100,99,0.04458037595377118,1343.0,0.02720000338740647,0
22,100,1,98.94302761562359,0.9894302761562359,0.9894302761562359,100,1,100,100,99,0.04461574485719533,1326.0,0.02500001573935151,0
23,100,1,98.89846467597765,0.9889846467597765,0.9889846467597765,100,1,100,100,99,0.04456293964591085,1309.0,0.028499984182417393,0
24,100,1,98.8539377374399,0.9885393773743991,0.9885393773743991,100,1,100,100,99,0.044526938537784,1292.0,0.0247000134550035,0
25,100,1,98.80941163169437,0.9880941163169438,0.9880941163169438,100,1,100,100,99,0.044526105745527955,1275.0,0.027099973522126675,0
26,100,1,98.76484905864925,0.9876484905864925,0.9876484905864925,100,1,100,100,99,0.04456257304513045,1258.0,0.02509998739697039,0
27,100,1,98.72035215377238,0.9872035215377238,0.9872035215377238,100,1,100,100,99,0.04449690487684288,1241.0,0.028999987989664078,0
28,100,1,98.67582424998275,0.9867582424998276,0.9867582424998276,100,1,100,100,99,0.04452790378964955,1224.0,0.02710000262595713,0
29,100,1,98.63130167167948,0.9863130167167948,0.9863130167167948,100,1,100,100,99,0.044522578303271665,1207.0,0.028400012524798512,0
30,100,1,98.5868114458951,0.985868114458951,0.985868114458951,100,1,100,100,99,0.044490225784382664,1190.0,0.02579999272711575,0
31,100,1,98.54235020223828,0.9854235020223828,0.9854235020223828,100,1,100,100,99,0.04446124365682769,1173.0,0.03239998477511108,0
32,100,1,98.49790146979687,0.9849790146979687,0.9849790146979687,100,1,100,100,99,0.04444873244139358,1156.0,0.027300004148855805,0
33,100,1,98.45343927439555,0.9845343927439555,0.9845343927439555,100,1,100,100,99,0.04446219540134355,1139.0,0.028900016332045197,0
34,100,1,98.40895219596472,0.9840895219596472,0.9840895219596472,100,1,100,100,99,0.044487078430843985,1122.0,0.027699978090822697,0
35,100,1,98.36442563078218,0.9836442563078218,0.9836442563078218,100,1,100,100,99,0.04452656518254061,1105.0,0.0295999925583601,0
36,100,1,98.31901733854528,0.9831901733854528,0.9831901733854528,100,0,100,0,99,0.04540829223689791,0.0,0.026699999580159783,0
37,100,1,98.27448063910221,0.9827448063910221,0.9827448063910221,100,1,100,100,99,0.04453669944305938,1071.0,0.028400012524798512,0
38,100,1,98.22996099628973,0.9822996099628973,0.9822996099628973,100,1,100,100,99,0.04451964281249743,1054.0,0.02680000034160912,0
39,100,1,98.18545477928419,0.9818545477928419,0.9818545477928419,100,1,100,100,99,0.04450621700554502,1037.0,0.027700007194653153,0
40,100,1,98.14094323704087,0.9814094323704087,0.9814094323704087,100,1,100,100,99,0.04451154224331555,1020.0,0.029000017093494534,0
41,100,1,98.09641432628837,0.9809641432628837,0.9809641432628837,100,1,100,100,99,0.04452891075250642,1003.0,0.029099988751113415,0
42,100,1,98.05186527017595,0.9805186527017595,0.9805186527017595,100,1,100,100,99,0.04454905611239379,986.0,0.02829998265951872,0
43,100,1,98.007314966198,0.98007314966198,0.98007314966198,100,1,100,100,99,0.044550303977988426,969.0,0.16530000721104443,0
44,100,1,97.96273801980293,0.9796273801980293,0.9796273801980293,100,1,100,100,99,0.04457694639507448,952.0,0.025999994250014424,0
45,100,1,97.91815285859467,0.9791815285859466,0.9791815285859466,100,1,100,100,99,0.0445851612082615,935.0,0.028600014047697186,0
46,100,1,97.87360096961281,0.9787360096961281,0.9787360096961281,100,1,100,100,99,0.04455188898185325,918.0,0.025899993488565087,0
47,100,1,97.82906448235252,0.9782906448235252,0.9782906448235252,100,1,100,100,99,0.044536487260272484,901.0,0.029499991796910763,0
48,100,1,97.78442700103615,0.9778442700103614,0.9778442700103614,100,1,100,100,99,0.04463748131641054,884.0,0.027700007194653153,0
