round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94568252965252,0.9994568252965251,0.9994568252965251,100,5,100,100,5,0.05431747034747703,414.0,27.588299999479204,13175
1,100,5,99.89236505930505,0.9989236505930505,0.9989236505930505,100,5,100,100,4,0.05331747034747688,414.0,0.06499997107312083,0
2,100,5,99.8390475889576,0.998390475889576,0.998390475889576,100,5,100,100,4,0.053317470347477,414.0,0.063000014051795,0
3,100,5,99.78573011861012,0.9978573011861012,0.9978573011861012,100,5,100,100,4,0.053317470347477386,414.0,0.06370001938194036,0
4,100,5,99.73241264826267,0.9973241264826267,0.9973241264826267,100,5,100,100,4,0.05331747034747744,414.0,0.050200033001601696,0
5,100,5,99.67866078319804,0.9967866078319804,0.9967866078319804,100,5,100,100,6,0.05375186506461149,414.0,26.733100006822497,13175
6,100,5,99.62590891813345,0.9962590891813344,0.9962590891813344,100,5,100,100,5,0.05275186506461138,414.0,0.06260001100599766,0
7,100,5,99.57315705306883,0.9957315705306883,0.9957315705306883,100,5,100,100,5,0.052751865064611436,414.0,0.06480002775788307,0
8,100,5,99.52040518800423,0.9952040518800424,0.9952040518800424,100,5,100,100,5,0.052751865064611325,414.0,0.06029999349266291,0
9,100,5,99.46765332293963,0.9946765332293963,0.9946765332293963,100,5,100,100,5,0.052751865064611325,414.0,0.060999998822808266,0
10,100,5,99.41410323790906,0.9941410323790906,0.9941410323790906,100,5,100,100,5,0.05355008503058889,414.0,24.912099994253367,13175
11,100,5,99.36155315287847,0.9936155315287847,0.9936155315287847,100,5,100,100,4,0.05255008503058911,414.0,0.04830001853406429,0
12,100,5,99.30900306784788,0.9930900306784788,0.9930900306784788,100,5,100,100,4,0.052550085030589,414.0,0.049399968702346087,0
13,100,5,99.25645298281731,0.9925645298281731,0.9925645298281731,100,5,100,100,4,0.05255008503058667,414.0,0.04799995804205537,0
14,100,5,99.20390289778672,0.9920390289778672,0.9920390289778672,100,5,100,100,4,0.052550085030586335,414.0,0.04630000330507755,0
15,100,5,99.14923054907014,0.9914923054907014,0.9914923054907014,100,5,100,100,6,0.054672348716585994,414.0,27.352200006134808,13175
16,100,5,99.09555820035358,0.9909555820035358,0.9909555820035358,100,5,100,100,5,0.053672348716585994,414.0,0.050799979362636805,0
17,100,5,99.04188585163698,0.9904188585163698,0.9904188585163698,100,5,100,100,5,0.053672348716586216,414.0,0.05030003376305103,0
18,100,5,98.9882135029204,0.989882135029204,0.989882135029204,100,5,100,100,5,0.053672348716586105,414.0,0.08179998258128762,0
19,100,5,98.93454115420381,0.9893454115420381,0.9893454115420381,100,5,100,100,5,0.053672348716586216,414.0,0.06049999501556158,0
20,100,5,98.88148406030645,0.9888148406030645,0.9888148406030645,100,5,100,100,6,0.05305709389738822,414.0,25.288600008934736,13175
21,100,5,98.82942696640905,0.9882942696640904,0.9882942696640904,100,5,100,100,5,0.052057093897387885,414.0,0.0619000056758523,0
22,100,5,98.77736987251166,0.9877736987251166,0.9877736987251166,100,5,100,100,5,0.05205709389738833,414.0,0.06169994594529271,0
23,100,5,98.72531277861428,0.9872531277861428,0.9872531277861428,100,5,100,100,5,0.052057093897387885,414.0,0.06230000872164965,0
24,100,5,98.67325568471692,0.9867325568471692,0.9867325568471692,100,5,100,100,5,0.05205709389738833,414.0,0.06030005170032382,0
25,100,5,98.61969167276341,0.9861969167276341,0.9861969167276341,100,5,100,100,5,0.05356401195348903,414.0,27.693600044585764,13175
26,100,5,98.56712766080994,0.9856712766080995,0.9856712766080995,100,5,100,100,4,0.05256401195348959,414.0,0.06230000872164965,0
