round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,5,99.94501974186018,0.9994501974186017,0.9994501974186017,100,5,100,100,5,0.05498025813983877,414.0,27.551400009542704,13175
1,100,5,99.89103948372033,0.9989103948372033,0.9989103948372033,100,5,100,100,4,0.05398025813983863,414.0,0.05390000296756625,0
2,100,5,99.83705922558052,0.9983705922558052,0.9983705922558052,100,5,100,100,4,0.05398025813983867,414.0,0.06320001557469368,0
3,100,5,99.78307896744069,0.9978307896744069,0.9978307896744069,100,5,100,100,4,0.05398025813983906,414.0,0.060699996538460255,0
4,100,5,99.72909870930084,0.9972909870930085,0.9972909870930085,100,5,100,100,4,0.05398025813983942,414.0,0.05039997631683946,0
5,100,5,99.67255686632953,0.9967255686632953,0.9967255686632953,100,5,100,100,4,0.05654184297133419,414.0,27.389199996832758,13175
6,100,5,99.61701502335819,0.9961701502335819,0.9961701502335819,100,5,100,100,3,0.05554184297133424,414.0,0.06709998706355691,0
7,100,5,99.56147318038686,0.9956147318038685,0.9956147318038685,100,5,100,100,3,0.05554184297133424,414.0,0.05139998393133283,0
8,100,5,99.50593133741555,0.9950593133741554,0.9950593133741554,100,5,100,100,3,0.05554184297133424,414.0,0.049400026910007,0
9,100,5,99.45038949444422,0.9945038949444422,0.9945038949444422,100,5,100,100,3,0.05554184297133441,414.0,0.05530001362785697,0
10,100,5,99.39535343738459,0.9939535343738458,0.9939535343738458,100,5,100,100,4,0.05503605705964798,414.0,21.583499968983233,13175
11,100,5,99.34131738032492,0.9934131738032492,0.9934131738032492,100,5,100,100,3,0.05403605705964809,414.0,0.06429996574297547,0
12,100,5,99.28728132326529,0.9928728132326529,0.9928728132326529,100,5,100,100,3,0.05403605705964809,414.0,0.060699996538460255,0
13,100,5,99.23324526620564,0.9923324526620564,0.9923324526620564,100,5,100,100,3,0.05403605705964587,414.0,0.056800025049597025,0
14,100,5,99.179209209146,0.9917920920914599,0.9917920920914599,100,5,100,100,3,0.054036057059645426,414.0,0.047200010158121586,0
15,100,5,99.12493542868391,0.9912493542868391,0.9912493542868391,100,5,100,100,5,0.05427378046210851,414.0,24.603900033980608,13175
16,100,5,99.0716616482218,0.9907166164822181,0.9907166164822181,100,5,100,100,4,0.05327378046210862,414.0,0.09039998985826969,0
17,100,5,99.0183878677597,0.9901838786775969,0.9901838786775969,100,5,100,100,4,0.053273780462108844,414.0,0.05959998816251755,0
18,100,5,98.9651140872976,0.9896511408729759,0.9896511408729759,100,5,100,100,4,0.05327378046210873,414.0,0.06089999806135893,0
19,100,5,98.91184030683547,0.9891184030683547,0.9891184030683547,100,5,100,100,4,0.053273780462108844,414.0,0.061400001868605614,0
20,100,5,98.85787645273138,0.9885787645273137,0.9885787645273137,100,5,100,100,4,0.05396385410411497,414.0,26.30450000287965,13175
21,100,5,98.80491259862728,0.9880491259862728,0.9880491259862728,100,5,100,100,3,0.05296385410411508,414.0,0.2677000011317432,0
22,100,5,98.75194874452316,0.9875194874452317,0.9875194874452317,100,5,100,100,3,0.05296385410411508,414.0,0.06449996726587415,0
23,100,5,98.69898489041906,0.9869898489041905,0.9869898489041905,100,5,100,100,3,0.05296385410411486,414.0,0.06319995736703277,0
