run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,nsga2,2174,2211,3183,False,5429,112444,112112,99.70474191597594,1.0003202619030673,0.997366735463668,0.0,426.9290845459569,574.0,112408,5619,,,2428.6806640625,16818.668341708544
1,1,nsga2,2189,2248,2911,False,5386,113087,112852,99.79219538939047,1.000344986200552,0.9982662231972259,0.0,432.3048644634237,554.0,113048,5131,74.12837283657979,217.31189890002133,,18587.6510989011
2,2,nsga2,2193,2247,2987,False,5358,113176,112884,99.74199476920901,1.000353556781219,0.9977725922783199,0.0,434.9598730869728,574.0,113136,5434,72.37193878844332,217.65600560000166,,18098.273092369476
3,3,nsga2,2184,2244,3302,False,5879,113266,112980,99.74749704236045,1.0003267714101511,0.9978009167262804,0.0,397.3145092702841,574.0,113229,5175,95.96190635835181,319.0408279999974,,16387.296397214654
4,4,nsga2,2209,2264,2353,False,4757,113251,112881,99.67329206806122,1.000282638073115,0.9970146353527235,0.0,488.0159764557494,594.0,113219,5051,103.1354817750671,244.74076919996878,,23092.234494477485
5,5,nsga2,2179,2225,2919,False,5397,112701,112396,99.72937241018269,1.000319531354014,0.997612390715839,0.0,429.6914952751529,594.0,112665,5687,101.34903599349829,297.9865229999996,,18417.821917808218
6,6,nsga2,2179,2228,2780,False,5092,112514,112216,99.73514407096006,1.0003289561421447,0.9976795255918988,0.0,454.4617046347211,574.0,112477,5326,100.57844947956998,281.7228966000257,,19313.41244156778
7,7,nsga2,2194,2238,2490,False,4948,112774,112204,99.49456434993881,1.0002927062914113,0.9952368703488527,0.0,466.6837105901374,574.0,112741,5073,101.86491762240713,255.76270000002114,,21659.429947812125
8,8,nsga2,2170,2223,2972,False,5240,113675,113394,99.75280404662415,1.0003167926504104,0.9978440500180396,0.0,446.68568702290077,574.0,113639,5754,102.6057104940432,307.1499596000067,,18161.641439623276
9,9,nsga2,2179,2224,3209,False,5473,112971,112801,99.84951890308132,1.0003630567608253,0.9988576994598424,0.0,426.1344783482551,594.0,112930,5497,96.7992865421187,312.79866369999945,,16768.19937694704
10,10,nsga2,2190,2245,2822,False,5143,113310,113134,99.84467390345071,1.0003619701771889,0.998808146977549,0.0,453.7318685592067,574.0,113269,5202,98.11451693337307,279.0110180999618,,19166.191994332272
11,11,nsga2,2189,2239,2419,False,4802,112422,112153,99.76072299016207,1.00032922543044,0.9979356675712951,0.0,480.60828821324446,594.0,112385,5021,100.48824780989122,245.13709580001887,,22262.611570247933
12,12,nsga2,2190,2227,2501,False,4822,112088,110364,98.46192277496253,1.0003123521904813,0.9849267757222029,0.0,471.1287847366238,594.0,112053,5084,101.31769552393231,255.44524899998214,,21462.605915267784
13,13,nsga2,2164,2212,3386,False,5582,112828,112558,99.76069769915269,1.00032804035783,0.9979342323412329,0.0,417.41096381225367,594.0,112791,5380,95.5829369942072,325.8346616999479,,15853.108945969885
14,14,nsga2,2184,2232,3256,False,5645,113153,112899,99.77552517387961,1.0003094114110929,0.9980639685991619,0.0,413.53091231178036,574.0,113118,5519,95.65586205099008,313.6555211999803,,16573.816395455942
